date,open,high,low,close,volume,oi
2019-03-27 11:38:00,3.00,3.00,3.00,3.00,0,0
2019-03-27 11:41:00,3.00,3.00,3.00,3.00,0,75
2019-03-27 11:43:00,3.00,3.00,3.00,3.00,0,75
2019-03-27 11:44:00,3.00,3.00,1.00,1.00,75,75
2019-03-27 11:45:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 11:49:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 11:51:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 11:54:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 11:56:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 11:58:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:00:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:03:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:04:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:09:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:15:00,1.00,1.00,1.00,1.00,0,75
2019-03-27 12:18:00,1.00,2.80,1.00,2.80,0,0
2019-03-27 12:19:00,2.80,2.80,2.80,2.80,0,0
2019-03-27 12:25:00,2.80,2.80,2.80,2.80,0,0
2019-03-27 12:27:00,2.80,2.80,2.80,2.80,0,0
2019-03-27 12:30:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 12:51:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:20:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:21:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:37:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:46:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:48:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 13:50:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 14:01:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 14:09:00,2.80,2.80,2.80,2.80,0,75
2019-03-27 14:15:00,2.80,3.40,2.80,3.40,75,75
2019-03-27 14:16:00,1.80,1.80,1.80,1.80,0,75
2019-03-27 14:17:00,1.80,1.80,1.80,1.80,0,75
2019-03-27 14:23:00,1.80,1.80,1.80,1.80,0,75
2019-03-27 14:24:00,1.80,1.80,1.80,1.80,0,75
2019-03-27 14:29:00,1.80,1.80,1.80,1.80,0,75
2019-03-27 14:41:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 14:45:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 14:56:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:00:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:02:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:08:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:10:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:26:00,1.80,1.80,1.80,1.80,0,150
2019-03-27 15:27:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:23:00,1.80,1.80,1.80,1.80,75,150
2019-03-28 09:24:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:26:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:27:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:28:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:33:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:40:00,1.80,1.80,1.80,1.80,0,150
2019-03-28 09:42:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 09:45:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 09:53:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:00:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:01:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:04:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:13:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:14:00,1.80,1.80,1.80,1.80,0,225
2019-03-28 10:15:00,1.80,2.50,1.80,2.50,150,225
2019-03-28 10:16:00,2.50,2.50,2.50,2.50,0,225
2019-03-28 10:24:00,2.50,2.50,2.50,2.50,0,225
2019-03-28 10:27:00,2.50,2.50,2.50,2.50,0,225
2019-03-28 10:31:00,2.50,2.50,2.50,2.50,0,225
2019-03-28 10:34:00,2.50,2.50,2.50,2.50,0,225
2019-03-28 10:41:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 10:45:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 10:53:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 10:54:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 11:02:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 11:03:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 11:05:00,2.50,2.50,2.50,2.50,0,375
2019-03-28 11:12:00,2.10,2.10,2.10,2.10,0,375
2019-03-28 11:27:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 11:48:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 11:50:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 11:52:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 12:08:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 12:43:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 12:44:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 12:47:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 12:54:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 12:56:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 12:57:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:08:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:19:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:20:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:34:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:41:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:43:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:45:00,2.10,2.10,2.10,2.10,0,600
2019-03-28 13:58:00,2.10,2.10,2.10,2.10,0,525
2019-03-28 14:01:00,3.75,3.75,3.75,3.75,0,525
2019-03-28 14:02:00,3.75,3.75,3.75,3.75,0,675
2019-03-28 14:04:00,3.00,3.00,3.00,3.00,0,675
2019-03-28 14:12:00,3.00,3.00,3.00,3.00,0,675
2019-03-28 14:13:00,3.00,3.00,3.00,3.00,0,675
2019-03-28 14:14:00,3.00,3.00,3.00,3.00,0,675
2019-03-28 14:17:00,3.00,3.00,1.00,1.00,0,750
2019-03-28 14:18:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:19:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:20:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:26:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:27:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:28:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:30:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:31:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:34:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:35:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:37:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:38:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:39:00,1.00,1.00,1.00,1.00,0,750
2019-03-28 14:47:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:51:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:54:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:55:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:56:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:57:00,1.00,1.00,1.00,1.00,0,525
2019-03-28 14:58:00,2.20,2.20,2.20,2.20,0,525
2019-03-28 15:00:00,2.20,2.20,2.20,2.20,0,525
2019-03-28 15:01:00,2.20,2.20,2.20,2.20,0,525
2019-03-28 15:02:00,2.00,2.00,2.00,2.00,0,525
2019-03-28 15:03:00,2.00,2.00,1.95,1.95,75,525
2019-03-28 15:04:00,1.95,1.95,1.95,1.95,0,525
2019-03-28 15:10:00,3.00,3.00,3.00,3.00,0,525
2019-03-28 15:11:00,3.00,3.00,3.00,3.00,0,525
2019-03-28 15:12:00,3.00,3.00,3.00,3.00,0,525
2019-03-28 15:13:00,3.00,3.00,3.00,3.00,0,525
2019-03-28 15:14:00,3.00,3.00,3.00,3.00,0,525
