0,1,2,3,4,5,6,7
19.06.20 09:46:59,794.30,794.30,794.25,794.25,375,0,794.25
19.06.20 09:47:59,896.40,896.40,893.10,893.10,350,375,842.47
19.06.20 10:43:59,902.05,902.05,902.00,902.00,200,375,855.35
19.06.20 15:15:59,770.00,770.00,770.00,770.00,25,550,853.10
19.06.20 15:18:59,780.00,780.00,780.00,780.00,50,550,849.45
22.06.20 09:52:59,583.65,583.65,583.65,583.65,25,625,583.65
22.06.20 09:53:59,650.00,650.00,650.00,650.00,25,625,616.82
22.06.20 15:01:59,665.55,665.55,665.55,665.55,25,650,633.06
22.06.20 15:20:59,673.50,673.50,673.50,673.50,25,675,643.17
23.06.20 15:06:59,500.00,500.00,500.00,500.00,50,650,500.00
24.06.20 09:33:59,500.00,500.00,500.00,500.00,25,600,500.00
24.06.20 09:50:59,450.00,450.00,450.00,450.00,25,600,475.00
24.06.20 11:38:59,567.75,567.80,567.75,567.80,75,600,530.66
24.06.20 11:39:59,568.05,568.05,568.05,568.05,25,600,536.89
24.06.20 11:40:59,576.75,579.55,576.75,579.55,100,600,553.63
24.06.20 11:45:59,577.30,577.30,577.30,577.30,25,550,555.78
24.06.20 11:52:59,557.85,557.85,557.85,557.85,25,550,555.95
24.06.20 11:53:59,558.20,558.20,558.20,558.20,25,550,556.13
24.06.20 11:55:59,564.85,564.85,563.10,563.15,75,525,557.55
24.06.20 11:57:59,561.05,561.35,561.05,561.35,75,525,558.13
24.06.20 11:58:59,555.60,555.60,555.40,555.40,100,525,557.68
24.06.20 12:08:59,546.00,546.00,546.00,546.00,25,750,557.20
24.06.20 12:21:59,506.90,506.90,506.90,506.90,25,675,555.18
24.06.20 13:34:59,590.00,590.00,590.00,590.00,25,650,556.52
24.06.20 14:20:59,624.00,624.00,624.00,624.00,25,0,559.02
24.06.20 14:21:59,600.00,600.00,600.00,600.00,25,625,560.48
24.06.20 14:48:59,661.85,661.85,661.60,661.60,100,625,573.13
24.06.20 14:51:59,675.10,675.10,673.90,674.15,375,625,605.52
24.06.20 14:52:59,676.55,676.55,676.55,676.55,25,625,607.00
24.06.20 14:54:59,687.25,690.10,687.00,687.00,625,625,634.76
24.06.20 14:55:59,661.60,661.60,661.60,661.60,50,625,635.48
24.06.20 14:56:59,635.00,635.00,635.00,635.00,25,625,635.47
24.06.20 14:57:59,635.45,643.40,633.15,643.40,650,625,635.67
24.06.20 14:58:59,640.90,644.45,637.20,637.20,625,625,636.76
24.06.20 14:59:59,645.50,650.25,632.55,640.10,275,625,637.09
24.06.20 15:00:59,639.35,645.20,636.30,636.35,575,625,637.28
24.06.20 15:01:59,653.05,655.00,653.05,655.00,100,625,637.70
24.06.20 15:02:59,659.45,659.45,652.30,652.30,75,625,638.00
24.06.20 15:03:59,647.95,651.80,647.90,651.75,200,625,638.54
24.06.20 15:04:59,660.90,660.90,657.80,657.80,125,625,639.11
24.06.20 15:05:59,668.65,668.65,666.45,666.45,175,625,640.17
24.06.20 15:06:59,666.10,666.10,666.10,666.10,25,625,640.31
24.06.20 15:07:59,670.20,679.05,670.20,679.05,75,625,640.83
24.06.20 15:09:59,674.30,684.85,674.30,684.40,300,625,643.10
24.06.20 15:10:59,688.95,688.95,688.95,688.95,25,625,643.32
24.06.20 15:14:59,693.25,693.25,684.90,684.90,75,625,643.96
24.06.20 15:15:59,679.40,685.20,677.55,685.20,175,625,645.11
24.06.20 15:18:59,693.55,693.55,693.55,693.55,50,625,645.56
24.06.20 15:20:59,679.15,679.15,679.15,679.15,50,725,645.91
24.06.20 15:22:59,689.55,689.55,689.55,689.55,25,1125,646.11
24.06.20 15:23:59,688.90,688.90,688.90,688.90,25,1125,646.30
24.06.20 15:25:59,692.45,694.80,692.45,694.80,575,1700,650.75
24.06.20 15:26:59,698.60,700.05,698.60,700.00,500,1700,654.43
24.06.20 15:27:59,698.55,699.65,698.15,698.55,400,1700,656.97
24.06.20 15:28:59,691.50,695.10,691.50,695.10,75,2900,657.36
25.06.20 09:45:59,716.95,716.95,716.95,716.95,25,1675,716.95
25.06.20 09:49:59,725.35,725.35,720.75,720.75,275,1650,722.73
25.06.20 09:57:59,710.00,710.00,710.00,710.00,25,1925,721.75
25.06.20 10:17:59,726.20,726.20,726.20,726.20,125,1950,722.98
25.06.20 10:22:59,722.10,722.10,722.10,722.10,50,2075,722.92
25.06.20 10:27:59,700.20,700.20,700.15,700.20,75,2100,719.95
25.06.20 10:29:59,673.05,673.05,673.05,673.05,100,2175,713.00
25.06.20 10:34:59,661.80,661.80,661.80,661.80,50,2275,709.47
25.06.20 10:40:59,640.00,640.00,640.00,640.00,25,2275,707.15
25.06.20 11:32:59,640.00,640.00,640.00,640.00,25,2275,704.99
25.06.20 11:34:59,640.00,640.00,640.00,640.00,25,2275,702.95
25.06.20 11:50:59,659.00,659.00,659.00,659.00,200,2250,694.24
25.06.20 11:51:59,669.00,682.60,669.00,682.60,100,2250,692.79
25.06.20 11:52:59,692.10,692.20,692.10,692.20,175,2250,692.70
25.06.20 11:53:59,697.50,697.50,697.50,697.50,125,2250,693.13
25.06.20 11:54:59,698.95,698.95,698.95,698.95,25,2250,693.23
25.06.20 12:05:59,699.95,699.95,695.55,695.55,50,2125,693.38
25.06.20 12:23:59,728.20,728.20,728.20,728.20,25,2100,693.96
25.06.20 13:21:59,726.30,726.30,726.30,726.30,25,2100,694.49
25.06.20 13:33:59,726.35,726.35,726.35,726.35,25,2100,695.01
25.06.20 14:00:59,640.00,640.00,640.00,640.00,50,2125,693.29
26.06.20 09:15:59,566.25,566.30,566.25,566.30,50,2050,566.27
26.06.20 09:19:59,606.40,606.40,606.40,606.40,25,2050,579.65
26.06.20 09:20:59,590.00,590.00,590.00,590.00,25,2075,582.23
26.06.20 09:24:59,621.95,621.95,621.95,621.95,25,2100,590.18
26.06.20 09:26:59,629.20,629.20,629.20,629.20,25,2125,596.68
26.06.20 09:28:59,616.15,616.15,616.15,616.15,25,2125,599.46
26.06.20 09:29:59,612.00,612.00,604.95,604.95,75,2125,601.81
26.06.20 09:32:59,600.00,600.00,600.00,600.00,25,0,601.65
26.06.20 09:37:59,598.15,598.15,598.15,598.15,25,2050,601.35
26.06.20 09:39:59,620.25,620.25,620.25,620.25,25,2050,602.81
26.06.20 09:47:59,628.20,628.20,628.20,628.20,25,2025,604.62
26.06.20 09:54:59,617.15,617.15,617.15,617.15,25,2025,605.46
26.06.20 09:56:59,604.60,604.60,604.60,604.60,25,2050,605.40
26.06.20 10:00:59,628.80,628.80,628.80,628.80,25,2025,606.78
26.06.20 10:17:59,647.65,661.05,647.65,661.05,175,2000,619.26
26.06.20 10:18:59,661.75,661.75,661.75,661.75,25,2000,620.96
26.06.20 10:20:59,668.60,668.60,668.60,668.60,25,2000,622.79
26.06.20 10:27:59,687.55,687.55,687.55,687.55,25,2050,625.19
26.06.20 10:38:59,671.65,671.65,671.65,671.65,25,2050,626.85
26.06.20 10:39:59,686.60,686.60,686.60,686.60,25,2050,628.91
26.06.20 10:40:59,680.00,680.00,680.00,680.00,50,2050,632.20
26.06.20 10:46:59,697.15,708.10,697.15,708.10,125,2050,641.83
26.06.20 10:49:59,713.25,726.60,713.25,726.60,75,2175,647.67
26.06.20 11:01:59,672.05,672.05,672.05,672.05,50,2200,648.86
26.06.20 11:05:59,652.85,652.85,652.85,652.85,50,2150,649.04
26.06.20 11:12:59,653.20,653.20,653.20,653.20,50,2100,649.23
26.06.20 11:13:59,660.30,660.30,660.30,660.30,25,2100,649.47
