0,1,2,3,4,5,6,7,8,9
02.02.21 09:16:59,30.00,31.75,30.00,31.75,425,0,30.10,18.15,32.00
02.02.21 09:17:59,32.00,43.20,32.00,40.20,1175,0,34.80,32.10,39.65
02.02.21 09:18:59,39.65,40.70,35.10,40.70,4275,0,37.77,41.85,45.20
02.02.21 09:19:59,43.65,67.60,43.65,49.00,6400,0,46.67,49.00,53.00
02.02.21 09:20:59,53.00,65.00,51.95,57.95,4400,1125,49.83,57.20,61.95
02.02.21 09:21:59,62.05,83.35,57.00,83.35,6175,1125,54.57,76.20,87.15
02.02.21 09:22:59,76.95,91.55,63.70,65.70,13375,1125,62.34,62.05,65.65
02.02.21 09:23:59,65.00,75.00,65.00,70.35,7775,3300,63.71,69.95,72.25
02.02.21 09:24:59,68.00,73.95,66.30,68.80,10100,3300,64.63,68.15,69.75
02.02.21 09:25:59,67.55,70.00,62.85,69.55,12775,3300,65.13,68.80,69.65
02.02.21 09:26:59,68.85,81.55,68.85,81.55,11625,5950,66.66,79.25,81.05
02.02.21 09:27:59,80.50,112.05,80.50,97.95,19100,5950,72.41,96.15,97.85
02.02.21 09:28:59,101.10,104.00,87.25,91.35,36075,5950,78.15,90.20,91.35
02.02.21 09:29:59,90.40,96.60,88.95,95.10,23375,6925,80.19,94.45,95.90
02.02.21 09:30:59,96.00,98.25,83.75,98.25,19875,6925,81.45,97.00,98.45
02.02.21 09:31:59,97.65,119.45,97.00,109.80,24325,6925,84.52,109.55,111.60
02.02.21 09:32:59,111.60,165.70,108.15,142.15,39775,9500,94.30,142.05,144.85
02.02.21 09:33:59,142.25,160.00,134.70,160.00,28600,9500,99.43,157.55,158.20
02.02.21 09:34:59,163.05,230.00,163.05,228.65,36075,9500,109.40,223.60,229.00
02.02.21 09:35:59,224.15,233.10,144.90,168.05,22075,15175,115.01,171.30,177.45
02.02.21 09:36:59,173.25,177.75,112.65,141.60,13925,15175,115.99,138.75,141.60
02.02.21 09:37:59,140.45,172.10,138.60,164.40,12525,15175,117.41,164.10,167.05
02.02.21 09:38:59,167.60,170.90,141.10,150.25,15125,24075,118.74,148.35,150.65
02.02.21 09:39:59,146.50,158.90,132.20,151.75,21450,24075,120.26,149.70,151.60
02.02.21 09:40:59,149.75,150.45,130.30,138.85,24725,24075,121.45,138.85,140.70
02.02.21 09:41:59,140.30,140.30,118.40,120.00,12550,29700,121.62,118.50,120.30
02.02.21 09:42:59,118.60,151.40,118.60,151.10,26925,29700,122.69,148.40,150.25
02.02.21 09:43:59,151.65,165.05,149.35,156.10,25575,29700,124.52,155.30,157.00
02.02.21 09:44:59,157.05,159.50,138.45,143.25,19675,31300,125.40,139.85,142.35
02.02.21 09:45:59,135.50,137.30,122.65,128.95,19975,31300,125.57,128.45,130.35
02.02.21 09:46:59,127.25,138.00,122.40,130.80,10700,31300,125.64,130.85,133.10
02.02.21 09:47:59,131.80,139.60,125.00,129.35,8350,26875,125.72,129.65,130.85
02.02.21 09:48:59,129.60,133.20,126.45,130.45,5975,26875,125.76,130.75,131.90
02.02.21 09:49:59,131.60,132.70,119.15,124.90,10175,26875,125.73,123.25,125.25
02.02.21 09:50:59,123.25,140.05,122.60,137.00,11200,27800,125.85,135.85,137.30
02.02.21 09:51:59,137.35,147.20,133.85,143.55,9100,27800,126.11,143.55,144.95
02.02.21 09:52:59,144.05,144.05,130.00,133.20,8050,27800,126.23,133.15,134.15
02.02.21 09:53:59,134.05,139.30,128.30,138.00,8200,28850,126.34,135.70,136.95
02.02.21 09:54:59,137.00,142.75,132.75,134.40,8375,28850,126.51,132.30,134.35
02.02.21 09:55:59,137.30,146.65,127.65,144.00,12750,28850,126.73,142.20,144.40
02.02.21 09:56:59,144.90,149.15,138.20,148.05,7400,30150,126.94,147.75,149.05
02.02.21 09:57:59,151.20,154.90,147.45,153.95,12050,30150,127.39,153.20,154.40
02.02.21 09:58:59,153.25,165.10,153.25,161.30,6500,30150,127.74,160.75,162.35
02.02.21 09:59:59,160.00,162.80,150.25,160.00,6650,30225,128.05,158.60,160.05
02.02.21 10:00:59,161.10,161.10,151.30,155.45,3425,30225,128.18,155.55,156.85
02.02.21 10:01:59,153.00,153.75,139.15,147.90,15425,30225,128.58,145.35,147.30
02.02.21 10:02:59,148.20,148.20,135.00,144.90,9725,34500,128.78,144.20,145.90
02.02.21 10:03:59,142.80,143.00,130.00,133.55,7275,34500,128.87,133.55,135.65
02.02.21 10:04:59,137.25,137.25,129.50,132.15,5500,34500,128.90,130.95,132.05
02.02.21 10:05:59,133.00,145.00,133.00,145.00,4900,35925,128.97,143.65,145.00
02.02.21 10:06:59,142.50,144.30,132.30,138.45,7600,35925,129.07,137.70,139.45
02.02.21 10:07:59,138.45,138.45,130.50,135.45,4850,35925,129.11,133.10,134.00
02.02.21 10:08:59,135.50,136.55,128.00,129.85,4675,35075,129.12,129.55,131.10
02.02.21 10:09:59,131.50,131.50,123.70,130.00,3875,35075,129.11,129.60,130.90
02.02.21 10:10:59,130.80,133.30,124.05,126.40,4850,35075,129.10,125.80,127.20
02.02.21 10:11:59,127.05,130.00,122.15,124.00,3150,36100,129.08,124.00,124.90
02.02.21 10:12:59,124.00,130.45,119.00,130.40,6450,36100,129.03,128.85,130.35
02.02.21 10:13:59,129.35,136.30,128.45,136.30,1875,36100,129.04,134.20,135.85
02.02.21 10:14:59,133.20,133.20,118.00,119.85,4950,36650,129.01,120.95,122.30
02.02.21 10:15:59,122.30,123.10,107.65,116.95,7450,36650,128.85,114.95,116.90
02.02.21 10:16:59,115.10,128.90,115.10,128.90,2900,36650,128.84,128.20,129.45
02.02.21 10:17:59,128.90,128.90,121.70,122.80,2550,38850,128.82,121.25,122.75
02.02.21 10:18:59,122.65,122.80,118.15,119.80,1000,38850,128.81,119.70,121.15
02.02.21 10:19:59,119.70,124.15,112.80,115.60,2850,38850,128.77,114.80,116.40
02.02.21 10:20:59,113.10,118.55,110.00,116.95,2925,39900,128.71,116.45,117.60
02.02.21 10:21:59,116.70,120.90,112.20,115.35,6625,39900,128.60,113.40,114.40
02.02.21 10:22:59,113.40,114.20,105.55,112.50,5400,39900,128.48,111.60,112.55
02.02.21 10:23:59,109.70,115.35,101.45,103.90,8450,41575,128.26,103.80,104.80
02.02.21 10:24:59,105.35,107.95,99.65,100.85,7000,41575,128.03,100.05,101.45
02.02.21 10:25:59,97.50,98.25,78.30,85.00,19050,41575,127.03,84.40,85.75
02.02.21 10:26:59,84.75,85.80,74.65,77.80,10525,42550,126.40,76.75,77.80
02.02.21 10:27:59,77.95,83.30,76.05,82.40,6525,42550,126.03,82.05,83.70
02.02.21 10:28:59,81.55,81.95,75.10,81.65,8425,42550,125.55,82.85,84.60
02.02.21 10:29:59,82.85,94.90,81.95,91.85,19150,45275,124.71,91.95,93.50
02.02.21 10:30:59,94.15,111.60,93.00,104.50,17000,45275,124.29,102.50,104.30
02.02.21 10:31:59,105.20,105.20,80.20,82.85,17350,45275,123.66,82.75,84.10
02.02.21 10:32:59,82.05,87.10,81.25,86.10,11325,47750,123.16,85.05,85.85
02.02.21 10:33:59,82.00,84.00,77.00,83.25,9450,47750,122.72,81.55,82.90
02.02.21 10:34:59,81.15,89.95,79.25,82.90,11625,47750,122.23,82.15,83.20
02.02.21 10:35:59,82.40,98.00,82.40,94.45,13275,48150,121.80,93.20,94.85
02.02.21 10:36:59,94.00,97.45,89.95,97.45,11725,48150,121.45,97.55,98.75
02.02.21 10:37:59,98.80,101.80,94.25,101.65,10975,48150,121.18,99.35,101.65
02.02.21 10:38:59,101.65,101.65,93.90,94.30,7800,50575,120.99,94.25,95.25
02.02.21 10:39:59,95.75,96.60,83.40,85.20,8000,50575,120.75,83.90,85.15
02.02.21 10:40:59,83.90,85.60,79.00,84.75,14875,50575,120.16,84.35,85.75
02.02.21 10:41:59,85.30,85.60,76.80,83.70,12300,51675,119.68,83.35,84.15
02.02.21 10:42:59,83.35,84.45,80.05,82.50,12000,51675,119.24,82.55,82.80
02.02.21 10:43:59,82.60,88.95,82.60,86.80,7000,51675,119.00,85.45,86.60
02.02.21 10:44:59,85.00,86.95,80.50,80.50,6400,51975,118.77,80.20,80.95
02.02.21 10:45:59,80.20,85.00,76.00,78.00,7950,51975,118.48,78.15,79.00
02.02.21 10:46:59,78.35,80.00,70.80,71.65,9400,51975,118.08,71.00,71.85
02.02.21 10:47:59,71.00,80.25,71.00,75.60,17250,49875,117.38,75.70,76.50
02.02.21 10:48:59,75.70,76.85,74.00,74.10,7150,49875,117.10,75.30,76.20
02.02.21 10:49:59,75.80,86.90,75.65,84.30,9375,49875,116.78,84.00,84.55
02.02.21 10:50:59,84.20,86.35,78.70,78.75,6325,52225,116.58,78.90,79.90
