0,1,2,3,4,5,6,7
01.06.20 09:31:59,314.45,314.45,314.45,314.45,150,0,314.45
01.06.20 09:41:59,306.50,306.50,306.50,306.50,75,150,311.80
01.06.20 09:57:59,297.00,297.00,297.00,297.00,75,225,308.10
01.06.20 10:00:59,286.10,287.85,285.25,285.25,450,225,295.56
01.06.20 10:02:59,288.55,294.45,287.40,291.55,600,900,293.35
01.06.20 10:03:59,295.20,295.20,295.20,295.20,75,900,293.45
01.06.20 10:05:59,295.10,298.20,295.10,298.20,300,1500,293.97
01.06.20 10:06:59,297.05,297.05,297.05,297.05,150,1500,294.22
01.06.20 10:12:59,301.65,301.65,298.30,298.30,300,1800,294.91
01.06.20 10:34:59,298.40,298.40,297.15,297.15,150,2100,295.10
01.06.20 10:44:59,295.00,295.00,295.00,295.00,75,2250,295.09
01.06.20 10:48:59,292.10,292.10,292.10,292.10,75,2325,295.00
01.06.20 10:50:59,288.00,288.00,288.00,288.00,75,2400,294.80
01.06.20 10:52:59,280.70,280.70,276.60,280.50,225,2400,293.54
01.06.20 10:53:59,276.65,276.65,276.65,276.65,75,2700,293.09
01.06.20 10:55:59,274.70,274.70,274.70,274.70,75,2700,292.62
01.06.20 10:58:59,280.10,280.10,280.10,280.10,150,2775,292.01
01.06.20 11:10:59,269.95,269.95,269.95,269.95,75,2925,291.48
01.06.20 11:12:59,279.75,279.75,279.75,279.75,75,3000,291.21
01.06.20 11:15:59,283.90,283.90,282.55,282.55,300,3075,290.54
01.06.20 11:25:59,264.05,264.05,264.05,264.05,75,3375,289.99
01.06.20 11:26:59,264.00,266.05,264.00,266.05,525,3825,286.74
01.06.20 11:27:59,266.30,266.30,265.30,265.30,225,3825,285.66
01.06.20 11:31:59,272.85,272.85,272.85,272.85,75,4200,285.45
01.06.20 11:35:59,273.55,273.55,273.55,273.55,75,4275,285.25
01.06.20 11:36:59,262.10,262.10,254.60,254.60,225,4350,283.91
01.06.20 11:37:59,255.05,255.05,255.05,255.05,75,4350,283.46
01.06.20 11:38:59,260.25,262.15,260.25,262.15,150,4725,282.78
01.06.20 11:40:59,266.15,266.15,265.60,265.60,600,4725,280.97
01.06.20 11:44:59,259.40,259.40,259.10,259.10,150,5400,280.40
01.06.20 11:45:59,256.30,256.90,250.95,256.90,675,5400,277.67
01.06.20 11:46:59,256.80,257.75,256.05,257.75,675,5400,275.70
01.06.20 11:47:59,261.50,261.50,260.65,260.65,225,5400,275.25
01.06.20 11:48:59,263.05,263.05,261.30,261.30,150,7050,274.99
01.06.20 11:49:59,262.55,262.55,262.55,262.55,150,7050,274.74
01.06.20 11:50:59,262.10,262.10,262.10,262.10,150,7350,274.50
01.06.20 11:55:59,260.00,260.00,260.00,260.00,150,7500,274.22
01.06.20 12:00:59,256.00,256.00,256.00,256.00,150,7650,273.88
01.06.20 12:03:59,257.60,259.80,256.85,259.80,375,7800,273.16
01.06.20 12:04:59,259.85,259.85,258.55,258.55,450,7800,272.45
01.06.20 12:05:59,258.50,260.10,258.20,259.80,450,7800,271.80
01.06.20 12:06:59,256.05,256.05,253.60,253.60,150,9075,271.53
01.06.20 12:07:59,255.30,255.30,251.00,251.00,225,9075,271.09
01.06.20 12:08:59,251.90,251.90,248.15,248.15,1050,9900,268.92
01.06.20 12:10:59,245.75,245.75,245.75,245.75,75,9900,268.76
01.06.20 12:11:59,246.65,246.65,246.65,246.65,75,9900,268.61
01.06.20 12:15:59,241.00,241.00,227.60,227.90,600,10575,266.76
01.06.20 12:16:59,226.95,226.95,226.95,226.95,75,10575,266.50
01.06.20 12:18:59,226.80,237.05,225.30,237.05,375,11175,265.35
01.06.20 12:19:59,234.65,234.65,234.65,234.65,75,11175,265.16
01.06.20 12:24:59,235.45,235.45,235.45,235.45,75,11475,264.98
01.06.20 12:26:59,239.40,239.40,239.40,239.40,75,11475,264.82
01.06.20 12:39:59,249.40,249.40,249.40,249.40,750,11475,263.91
01.06.20 12:43:59,253.55,254.90,253.55,254.90,225,11775,263.74
01.06.20 12:44:59,261.00,261.00,258.45,258.45,150,11775,263.70
01.06.20 12:46:59,255.55,255.55,255.55,255.55,75,11925,263.65
01.06.20 12:47:59,257.25,257.30,257.25,257.30,150,11925,263.58
01.06.20 12:52:59,244.70,244.70,243.65,243.65,150,11925,263.37
01.06.20 12:53:59,242.10,242.10,242.10,242.10,150,11925,263.14
01.06.20 12:56:59,237.05,237.05,237.05,237.05,75,12075,263.00
01.06.20 12:57:59,237.70,239.00,237.70,239.00,150,12150,262.73
01.06.20 13:02:59,241.60,241.60,241.60,241.60,75,0,262.62
01.06.20 13:22:59,249.55,249.55,249.55,249.55,75,12150,262.55
01.06.20 13:28:59,239.00,239.00,239.00,239.00,75,12150,262.43
01.06.20 13:31:59,243.55,243.55,243.55,243.55,75,12150,262.33
01.06.20 13:37:59,250.45,253.90,250.45,253.90,300,12225,262.14
01.06.20 13:38:59,266.15,266.25,266.15,266.25,150,12225,262.18
01.06.20 13:39:59,271.00,271.00,271.00,271.00,75,12375,262.22
01.06.20 13:43:59,268.70,268.70,268.70,268.70,75,12375,262.26
01.06.20 14:00:59,276.90,276.90,271.55,271.55,225,12450,262.46
01.06.20 14:05:59,302.10,302.10,302.10,302.10,75,12375,262.65
01.06.20 14:06:59,300.25,300.25,300.25,300.25,75,12450,262.84
01.06.20 14:07:59,290.90,290.90,290.90,290.90,150,12450,263.11
01.06.20 14:21:59,279.90,279.90,268.55,268.55,375,12300,263.35
01.06.20 14:26:59,264.85,265.30,263.10,263.10,225,12225,263.37
01.06.20 14:27:59,260.15,261.45,260.15,261.45,150,12375,263.34
01.06.20 14:28:59,256.50,256.50,256.50,256.50,75,12375,263.31
01.06.20 14:33:59,256.70,256.70,248.80,248.80,225,12525,263.17
01.06.20 14:34:59,253.90,253.90,253.05,253.05,150,12525,263.08
01.06.20 14:35:59,252.30,252.30,251.45,251.45,150,12525,262.98
01.06.20 14:42:59,266.60,273.75,266.60,273.75,225,12975,263.09
01.06.20 14:48:59,265.40,265.40,265.40,265.40,150,12975,263.11
01.06.20 15:00:59,285.60,285.60,285.60,285.60,75,13050,263.21
01.06.20 15:10:59,276.15,277.05,274.00,277.05,2325,12975,264.63
01.06.20 15:12:59,285.60,285.60,285.60,285.60,75,12975,264.71
01.06.20 15:14:59,283.85,283.85,283.85,283.85,75,12750,264.78
01.06.20 15:16:59,284.10,284.10,284.10,284.10,150,12750,264.93
01.06.20 15:17:59,287.25,287.25,287.25,287.25,75,12750,265.01
01.06.20 15:20:59,289.00,289.00,288.50,288.50,300,12825,265.36
01.06.20 15:25:59,287.05,287.05,287.05,287.05,75,13125,265.44
01.06.20 15:27:59,293.75,293.75,293.75,293.75,75,13125,265.55
02.06.20 09:15:59,280.65,280.65,263.80,264.55,675,12825,268.51
02.06.20 09:16:59,280.10,280.10,280.10,280.10,75,12825,269.67
02.06.20 09:17:59,276.95,282.35,276.95,282.35,300,13050,272.51
02.06.20 09:18:59,287.55,290.25,283.90,290.25,375,13050,276.67
02.06.20 09:22:59,255.00,255.00,255.00,255.00,75,13050,275.59
02.06.20 09:25:59,237.35,237.35,237.30,237.35,150,13050,272.11
02.06.20 09:26:59,232.15,232.15,232.15,232.15,75,13125,270.37
02.06.20 09:28:59,238.95,238.95,230.10,230.10,900,13125,259.35
02.06.20 09:29:59,230.20,230.20,220.85,222.55,2700,14700,241.83
02.06.20 09:30:59,223.95,223.95,223.95,223.95,75,14700,241.58
02.06.20 09:31:59,230.00,230.00,230.00,230.00,75,14700,241.42
02.06.20 09:34:59,223.40,223.40,221.10,221.10,2250,16725,235.83
02.06.20 09:35:59,220.80,220.80,215.50,218.45,1725,18075,232.55
02.06.20 09:36:59,215.65,215.65,215.65,215.65,75,18075,232.42
02.06.20 09:38:59,227.65,227.65,227.65,227.65,150,18375,232.34
02.06.20 09:39:59,223.00,223.00,222.85,222.85,300,18375,232.06
02.06.20 09:45:59,215.35,215.35,215.35,215.35,75,18600,231.94
02.06.20 09:55:59,218.45,218.45,215.00,215.00,750,17100,230.88
02.06.20 10:00:59,220.00,220.00,220.00,220.00,75,17550,230.80
02.06.20 10:06:59,237.45,237.45,237.45,237.45,75,17100,230.85
02.06.20 10:07:59,237.45,237.45,233.15,233.15,150,17100,230.91
02.06.20 10:09:59,240.20,240.20,240.20,240.20,75,17100,230.97
02.06.20 10:10:59,243.05,243.85,243.05,243.85,150,17100,231.14
02.06.20 10:11:59,248.20,248.20,248.20,248.20,75,17100,231.25
02.06.20 10:12:59,240.10,240.10,240.10,240.10,75,16950,231.31
02.06.20 10:14:59,249.00,249.00,243.60,243.60,150,16875,231.50
02.06.20 10:15:59,256.60,256.60,256.60,256.60,150,16875,231.82
02.06.20 10:16:59,257.45,257.45,257.45,257.45,150,16875,232.14
