0,1,2,3,4,5,6,7
01.10.20 11:04:59,1.60,1.60,1.60,1.60,75,0,1.60
01.10.20 11:06:59,1.15,1.15,1.15,1.15,3750,75,1.15
01.10.20 12:02:59,1.05,1.05,1.05,1.05,1500,3750,1.12
01.10.20 12:04:59,1.00,1.00,1.00,1.00,3000,5250,1.08
01.10.20 12:09:59,1.10,1.10,1.10,1.10,225,8250,1.08
01.10.20 12:25:59,1.00,1.00,1.00,1.00,1575,8250,1.06
01.10.20 12:29:59,1.00,1.00,1.00,1.00,75,9825,1.06
01.10.20 12:35:59,1.00,1.00,1.00,1.00,150,9900,1.06
01.10.20 12:36:59,1.00,1.00,1.00,1.00,300,9900,1.06
01.10.20 12:37:59,1.00,1.00,1.00,1.00,1050,9900,1.06
01.10.20 12:38:59,1.00,1.00,1.00,1.00,525,9900,1.05
01.10.20 12:42:59,0.85,0.85,0.85,0.85,225,11925,1.05
01.10.20 12:48:59,0.95,0.95,0.95,0.95,75,11925,1.05
01.10.20 12:50:59,0.95,0.95,0.95,0.95,75,11925,1.05
01.10.20 13:00:59,1.05,1.05,1.05,1.05,525,12000,1.05
01.10.20 13:01:59,1.05,1.05,1.05,1.05,375,12000,1.05
01.10.20 13:06:59,1.05,1.05,1.05,1.05,75,12000,1.05
01.10.20 13:07:59,1.00,1.00,1.00,1.00,225,12000,1.05
01.10.20 13:10:59,1.00,1.00,1.00,1.00,75,12225,1.05
01.10.20 13:13:59,1.00,1.00,1.00,1.00,300,12300,1.04
01.10.20 13:35:59,0.95,0.95,0.95,0.95,150,12525,1.04
01.10.20 13:36:59,0.95,0.95,0.95,0.95,975,12525,1.04
01.10.20 13:54:59,0.95,0.95,0.95,0.95,75,12525,1.04
01.10.20 13:57:59,0.95,0.95,0.95,0.95,525,12525,1.03
01.10.20 13:59:59,0.85,0.85,0.85,0.85,600,12525,1.03
01.10.20 14:04:59,0.85,0.85,0.80,0.80,225,12600,1.02
01.10.20 14:05:59,0.75,0.75,0.75,0.75,75,12600,1.02
01.10.20 14:07:59,0.75,0.75,0.75,0.75,75,12525,1.02
01.10.20 14:14:59,0.80,0.80,0.80,0.80,300,12525,1.02
01.10.20 14:25:59,0.90,0.90,0.90,0.90,225,12525,1.02
01.10.20 14:27:59,0.95,0.95,0.95,0.95,750,12525,1.01
01.10.20 14:32:59,0.85,0.85,0.75,0.75,600,12750,1.01
01.10.20 14:36:59,0.75,0.75,0.75,0.75,150,12525,1.00
01.10.20 14:37:59,0.75,0.75,0.75,0.75,300,12525,1.00
01.10.20 14:38:59,0.75,0.75,0.75,0.75,75,12525,1.00
01.10.20 14:46:59,0.75,0.75,0.75,0.75,225,12525,1.00
01.10.20 14:52:59,0.75,0.75,0.75,0.75,225,12450,0.99
01.10.20 15:22:59,0.70,0.70,0.70,0.70,75,12525,0.99
01.10.20 15:28:59,0.60,0.60,0.60,0.60,5400,12525,0.91
01.10.20 15:30:00,0.60,0.60,0.55,0.55,4425,12525,0.85
05.10.20 09:22:59,0.85,0.85,0.85,0.85,300,19350,0.85
05.10.20 09:23:59,0.85,0.85,0.85,0.85,750,19650,0.85
05.10.20 09:28:59,0.70,0.70,0.60,0.60,1275,19800,0.76
05.10.20 09:32:59,0.55,0.55,0.55,0.55,450,20475,0.72
05.10.20 09:33:59,0.60,0.60,0.60,0.60,1500,20475,0.68
05.10.20 09:38:59,0.60,0.70,0.60,0.70,1575,21900,0.66
05.10.20 09:39:59,0.70,0.70,0.65,0.65,150,21900,0.66
05.10.20 09:41:59,0.60,0.60,0.60,0.60,6750,24675,0.63
05.10.20 09:43:59,0.65,0.65,0.65,0.65,75,24675,0.63
05.10.20 09:45:59,0.60,0.60,0.60,0.60,8250,28500,0.61
05.10.20 09:49:59,0.70,0.70,0.70,0.70,375,0,0.62
05.10.20 09:50:59,0.70,0.70,0.70,0.70,750,35325,0.62
05.10.20 09:51:59,0.75,0.75,0.75,0.75,525,36450,0.62
05.10.20 09:52:59,0.70,0.70,0.70,0.70,75,36450,0.62
05.10.20 09:56:59,0.75,0.75,0.75,0.75,1125,36525,0.63
05.10.20 09:57:59,0.75,0.75,0.75,0.75,375,36525,0.63
05.10.20 10:03:59,0.75,0.75,0.75,0.75,75,36525,0.63
05.10.20 10:04:59,0.75,0.75,0.75,0.75,375,36525,0.63
05.10.20 10:07:59,0.75,0.75,0.75,0.75,150,36600,0.63
05.10.20 10:09:59,0.75,0.80,0.75,0.80,600,36750,0.64
05.10.20 10:13:59,0.75,0.75,0.75,0.75,900,37200,0.64
05.10.20 10:14:59,0.75,0.75,0.75,0.75,75,36450,0.64
05.10.20 10:17:59,0.75,0.75,0.75,0.75,300,36450,0.64
05.10.20 10:18:59,0.75,0.75,0.75,0.75,75,36450,0.64
05.10.20 10:20:59,0.75,0.75,0.75,0.75,750,36450,0.64
05.10.20 10:22:59,0.80,0.80,0.80,0.80,750,36450,0.65
05.10.20 10:23:59,0.85,0.85,0.85,0.85,900,37425,0.65
05.10.20 10:24:59,0.85,0.85,0.85,0.85,450,37425,0.66
05.10.20 10:31:59,0.85,0.90,0.85,0.85,2100,37425,0.67
05.10.20 10:32:59,0.90,0.90,0.90,0.90,975,37425,0.68
05.10.20 10:35:59,0.85,0.85,0.85,0.85,150,38400,0.68
05.10.20 10:37:59,0.85,0.85,0.85,0.85,150,38400,0.68
05.10.20 10:41:59,0.85,0.90,0.85,0.90,1125,37725,0.68
05.10.20 10:42:59,0.90,0.90,0.90,0.90,75,37725,0.68
05.10.20 10:49:59,0.90,0.90,0.90,0.90,150,37725,0.68
05.10.20 10:50:59,0.90,0.90,0.90,0.90,75,37725,0.68
05.10.20 10:51:59,0.90,0.90,0.90,0.90,3000,37725,0.70
05.10.20 10:52:59,0.90,0.90,0.90,0.90,450,37725,0.70
05.10.20 10:54:59,0.85,0.85,0.85,0.85,375,37725,0.70
05.10.20 10:56:59,0.80,0.80,0.80,0.80,1500,37350,0.71
05.10.20 11:04:59,0.90,0.90,0.85,0.85,1500,36600,0.72
05.10.20 11:06:59,0.80,0.80,0.80,0.80,750,36600,0.72
05.10.20 11:07:59,0.80,0.85,0.80,0.85,825,36600,0.72
05.10.20 11:09:59,0.85,0.85,0.85,0.85,75,36600,0.72
05.10.20 11:10:59,0.85,0.85,0.85,0.85,300,36600,0.72
05.10.20 11:12:59,0.75,0.80,0.75,0.80,2700,36375,0.72
05.10.20 11:13:59,0.80,0.80,0.80,0.80,75,36375,0.72
05.10.20 11:15:59,0.80,0.80,0.80,0.80,75,35775,0.72
05.10.20 11:17:59,0.75,0.75,0.75,0.75,75,35775,0.72
05.10.20 11:32:59,0.70,0.70,0.70,0.70,2850,35775,0.72
05.10.20 11:33:59,0.65,0.65,0.65,0.65,675,35775,0.72
05.10.20 11:34:59,0.65,0.65,0.65,0.65,450,35775,0.72
05.10.20 11:36:59,0.70,0.70,0.70,0.70,300,35700,0.72
05.10.20 11:37:59,0.65,0.65,0.65,0.65,225,35700,0.72
05.10.20 11:40:59,0.70,0.70,0.65,0.65,375,35775,0.72
05.10.20 11:42:59,0.70,0.70,0.70,0.70,225,35850,0.72
05.10.20 11:43:59,0.70,0.70,0.70,0.70,450,35850,0.72
05.10.20 11:44:59,0.70,0.70,0.70,0.70,825,35850,0.72
05.10.20 11:46:59,0.70,0.70,0.70,0.70,75,36150,0.72
05.10.20 11:48:59,0.70,0.70,0.70,0.70,75,36150,0.72
05.10.20 11:52:59,0.65,0.65,0.65,0.65,450,36150,0.72
05.10.20 12:10:59,0.75,0.75,0.75,0.75,75,36150,0.72
05.10.20 12:17:59,0.75,0.75,0.75,0.75,300,36150,0.72
05.10.20 12:18:59,0.70,0.70,0.70,0.70,150,36150,0.72
05.10.20 12:25:59,0.75,0.75,0.75,0.75,375,36000,0.72
05.10.20 12:31:59,0.80,0.80,0.80,0.80,525,36000,0.72
05.10.20 12:39:59,0.80,0.80,0.80,0.80,150,36000,0.72
05.10.20 12:53:59,0.70,0.70,0.70,0.70,75,36000,0.72
05.10.20 12:57:59,0.65,0.65,0.65,0.65,1200,35925,0.72
05.10.20 12:58:59,0.75,0.75,0.75,0.75,750,35925,0.72
05.10.20 13:16:59,0.75,0.75,0.70,0.70,525,35775,0.72
05.10.20 13:31:59,0.80,0.80,0.80,0.80,75,35775,0.72
05.10.20 13:32:59,0.80,0.80,0.80,0.80,75,35775,0.72
05.10.20 13:54:59,0.75,0.75,0.75,0.75,75,35775,0.72
05.10.20 14:20:59,0.65,0.65,0.65,0.65,1875,35700,0.72
05.10.20 14:21:59,0.65,0.65,0.65,0.65,150,33825,0.72
05.10.20 14:25:59,0.70,0.70,0.70,0.70,75,33675,0.72
05.10.20 14:27:59,0.70,0.70,0.70,0.70,75,33600,0.72
05.10.20 14:29:59,0.70,0.70,0.70,0.70,75,33600,0.72
05.10.20 14:30:59,0.70,0.70,0.70,0.70,75,33450,0.72
05.10.20 15:15:59,0.65,0.65,0.65,0.65,675,33375,0.72
05.10.20 15:16:59,0.65,0.65,0.65,0.65,150,33375,0.72
05.10.20 15:17:59,0.65,0.65,0.65,0.65,375,33375,0.72
05.10.20 15:18:59,0.65,0.65,0.65,0.65,75,32175,0.71
05.10.20 15:20:59,0.65,0.65,0.65,0.65,675,32175,0.71
05.10.20 15:21:59,0.65,0.65,0.65,0.65,1650,32175,0.71
05.10.20 15:23:59,0.70,0.70,0.70,0.70,75,29775,0.71
05.10.20 15:25:59,0.65,0.65,0.65,0.65,1875,29775,0.71
05.10.20 15:26:59,0.70,0.70,0.60,0.60,1800,29775,0.71
05.10.20 15:30:00,0.60,0.60,0.60,0.60,975,27525,0.71
06.10.20 09:18:59,0.80,0.80,0.75,0.75,150,27525,0.77
06.10.20 09:22:59,0.75,0.75,0.75,0.75,75,27525,0.76
06.10.20 09:23:59,0.70,0.70,0.70,0.70,150,27525,0.74
06.10.20 09:31:59,0.60,0.60,0.60,0.60,825,27675,0.67
06.10.20 09:32:59,0.65,0.65,0.65,0.65,675,28425,0.66
06.10.20 09:35:59,0.70,0.70,0.70,0.70,75,28425,0.66
06.10.20 09:39:59,0.65,0.65,0.65,0.65,75,28350,0.66
06.10.20 09:45:59,0.65,0.65,0.65,0.65,750,28275,0.66
06.10.20 09:47:59,0.65,0.65,0.65,0.65,75,28275,0.66
06.10.20 10:14:59,0.70,0.70,0.70,0.70,75,28275,0.66
