0,1,2,3,4,5,6,7,8,9
22.04.20 09:26:59,551.40,551.40,551.40,551.40,75,0,,,
22.04.20 09:32:59,400.00,400.00,400.00,400.00,75,75,,,
22.04.20 09:35:59,400.00,400.00,400.00,400.00,75,0,,,
22.04.20 09:43:59,389.90,389.90,389.90,389.90,75,75,,,
22.04.20 09:49:59,390.00,390.00,390.00,390.00,75,150,,,
23.04.20 09:17:59,520.75,520.80,520.75,520.80,150,225,,,
23.04.20 10:05:59,574.00,574.00,574.00,574.00,75,375,,,
23.04.20 12:07:59,575.95,575.95,575.95,575.95,75,300,,,
24.04.20 09:20:59,487.15,487.15,487.15,487.15,75,300,487.15,,0.00
24.04.20 15:09:59,449.95,449.95,449.95,449.95,150,300,462.36,,0.00
24.04.20 15:14:59,450.00,450.00,450.00,450.00,75,375,459.27,,0.00
27.04.20 09:32:59,580.00,580.00,580.00,580.00,75,450,580.00,,0.00
27.04.20 10:05:59,600.00,600.00,600.00,600.00,75,525,590.00,,0.00
27.04.20 13:45:59,580.00,580.00,580.00,580.00,75,600,586.66,,0.00
27.04.20 13:47:59,565.00,565.00,565.00,565.00,75,600,581.25,,0.00
27.04.20 14:30:59,565.00,565.00,565.00,565.00,75,525,578.00,,0.00
27.04.20 14:37:59,577.00,577.00,577.00,577.00,150,525,577.71,,0.00
27.04.20 14:40:59,561.95,562.00,561.95,562.00,225,675,572.99,,0.00
27.04.20 15:05:59,569.50,569.50,569.50,569.50,75,825,572.67,,0.00
28.04.20 09:38:59,557.65,557.65,557.65,557.65,75,900,557.65,,0.00
28.04.20 09:50:59,530.00,530.00,530.00,530.00,75,825,543.82,,0.00
28.04.20 13:11:59,579.00,579.00,579.00,579.00,75,900,555.55,,0.00
28.04.20 14:53:59,600.00,600.00,600.00,600.00,75,975,566.66,,0.00
28.04.20 15:13:59,622.90,622.90,622.90,622.90,75,1050,577.91,,0.00
29.04.20 11:23:59,670.50,670.50,670.50,670.50,75,1125,670.50,,0.00
