0,1,2,3,4,5,6,7,8,9
30.04.20 14:57:59,12.00,12.00,12.00,12.00,75,0,12.00,,0.00
30.04.20 15:13:59,12.00,12.00,12.00,12.00,750,75,12.00,,0.00
30.04.20 15:14:59,12.00,12.00,12.00,12.00,825,75,12.00,,0.00
30.04.20 15:15:59,12.00,12.00,12.00,12.00,150,75,12.00,,0.00
30.04.20 15:17:59,12.00,12.00,12.00,12.00,150,1800,12.00,,0.00
30.04.20 15:18:59,12.00,12.00,12.00,12.00,75,1800,12.00,,0.00
30.04.20 15:20:59,12.00,12.00,12.00,12.00,75,2025,12.00,,0.00
30.04.20 15:25:59,11.90,11.90,11.90,11.90,75,2100,11.99,,0.00
30.04.20 15:27:59,10.00,10.00,10.00,10.00,300,2175,11.75,,0.00
30.04.20 15:28:59,10.00,10.00,10.00,10.00,150,2175,11.65,,0.00
04.05.20 09:15:59,7.70,7.70,2.50,5.00,375,2175,5.05,,0.00
04.05.20 09:16:59,4.60,4.60,2.50,2.50,1125,2175,3.26,,0.00
04.05.20 09:17:59,2.60,3.40,2.50,2.50,900,2550,3.10,,375.00
04.05.20 09:18:59,3.40,3.40,3.40,3.40,750,2550,3.17,,0.00
04.05.20 09:19:59,3.25,3.25,3.25,3.25,75,2550,3.17,,0.00
04.05.20 09:20:59,2.85,2.85,2.80,2.80,750,3750,3.15,,1200.00
04.05.20 09:21:59,2.80,2.80,2.80,2.80,75,3750,3.14,,0.00
04.05.20 09:22:59,2.90,4.00,2.90,4.00,7275,3750,3.41,,0.00
04.05.20 09:23:59,3.05,3.50,3.05,3.15,5475,10800,3.35,,7050.00
04.05.20 09:24:59,3.00,3.00,3.00,3.00,900,10800,3.33,,0.00
04.05.20 09:25:59,3.00,3.25,2.85,3.00,1350,10800,3.31,,0.00
04.05.20 09:26:59,3.15,3.15,3.00,3.00,1800,11100,3.29,,300.00
04.05.20 09:27:59,3.05,3.05,3.05,3.05,75,11100,3.29,,0.00
04.05.20 09:28:59,3.25,3.25,3.15,3.15,1050,11100,3.28,,0.00
04.05.20 09:31:59,3.05,3.05,3.05,3.05,675,12300,3.28,,0.00
04.05.20 09:32:59,3.10,3.10,3.00,3.00,225,12300,3.27,,0.00
04.05.20 09:35:59,2.95,2.95,2.95,2.95,150,12075,3.27,,0.00
04.05.20 09:37:59,2.90,2.95,2.90,2.95,150,12075,3.27,,0.00
04.05.20 09:38:59,2.95,2.95,2.85,2.95,2925,12075,3.27,,0.00
04.05.20 09:41:59,2.85,2.85,2.85,2.85,150,12075,3.26,,0.00
04.05.20 09:43:59,2.75,2.75,2.75,2.75,825,13875,3.25,,0.00
04.05.20 09:45:59,2.75,2.75,2.75,2.75,75,13350,3.25,,0.00
04.05.20 09:47:59,2.90,3.15,2.80,2.80,225,13425,3.24,,0.00
04.05.20 10:00:59,2.75,2.75,2.60,2.60,675,13425,3.23,,0.00
04.05.20 10:03:59,2.55,2.55,2.50,2.50,525,13800,3.21,,0.00
04.05.20 10:05:59,2.45,2.45,2.45,2.45,150,14250,3.21,,0.00
04.05.20 10:07:59,2.25,2.40,2.25,2.30,1575,14250,3.16,,0.00
04.05.20 10:08:59,2.35,2.40,2.35,2.40,375,13500,3.15,,-750.00
04.05.20 10:10:59,2.40,2.40,2.40,2.40,300,13500,3.15,,0.00
04.05.20 10:11:59,2.50,2.50,2.45,2.45,1200,13500,3.12,,0.00
04.05.20 10:13:59,2.45,2.45,2.45,2.45,225,14775,3.12,,0.00
04.05.20 10:14:59,2.45,2.45,2.45,2.45,150,14775,3.11,,0.00
04.05.20 10:15:59,2.40,2.40,2.40,2.40,150,14775,3.11,,0.00
04.05.20 10:17:59,2.50,2.50,2.50,2.50,150,14775,3.11,,0.00
04.05.20 10:18:59,2.50,2.50,2.50,2.50,300,14775,3.10,,0.00
04.05.20 10:20:59,2.50,2.50,2.50,2.50,150,14775,3.10,,0.00
04.05.20 10:24:59,2.70,2.70,2.70,2.70,75,14925,3.10,,0.00
04.05.20 10:30:59,2.75,2.80,2.75,2.80,225,15000,3.09,,0.00
04.05.20 10:32:59,2.70,2.70,2.70,2.70,150,15075,3.09,,0.00
04.05.20 10:45:59,2.75,2.75,2.75,2.75,75,15225,3.09,,0.00
04.05.20 10:49:59,2.75,2.75,2.75,2.75,150,15300,3.09,,0.00
04.05.20 10:51:59,2.55,2.55,2.55,2.55,300,15450,3.09,,0.00
04.05.20 11:09:59,2.50,2.50,2.50,2.50,75,15450,3.08,,0.00
04.05.20 11:10:59,2.50,2.50,2.50,2.50,75,15450,3.08,,0.00
04.05.20 11:22:59,2.40,2.40,2.40,2.40,375,15525,3.08,,0.00
04.05.20 11:23:59,2.30,2.30,2.30,2.30,225,15525,3.07,,0.00
04.05.20 11:24:59,2.35,2.35,2.35,2.35,150,15375,3.07,,-150.00
04.05.20 11:25:59,2.30,2.30,2.30,2.30,375,15375,3.06,,0.00
04.05.20 11:40:59,2.70,2.70,2.70,2.70,300,15375,3.06,,0.00
04.05.20 11:42:59,2.55,2.55,2.55,2.55,75,15600,3.05,,0.00
04.05.20 11:44:59,2.50,2.55,2.50,2.55,150,15600,3.05,,0.00
04.05.20 12:05:59,2.50,2.50,2.50,2.50,150,15600,3.05,,0.00
04.05.20 12:07:59,2.35,2.35,2.35,2.35,300,15450,3.04,,0.00
04.05.20 12:09:59,2.50,2.50,2.50,2.50,225,15300,3.04,,0.00
04.05.20 12:10:59,2.50,2.50,2.50,2.50,300,15300,3.04,,0.00
04.05.20 12:15:59,2.55,2.55,2.55,2.55,75,15225,3.04,,0.00
04.05.20 12:19:59,2.55,2.55,2.55,2.55,150,15300,3.03,,0.00
04.05.20 12:20:59,2.60,2.60,2.55,2.55,225,15600,3.03,,300.00
04.05.20 12:24:59,2.55,2.55,2.55,2.55,750,15675,3.02,,0.00
04.05.20 12:27:59,2.55,2.55,2.55,2.55,225,16425,3.02,,0.00
04.05.20 13:05:59,2.45,2.45,2.45,2.45,150,16650,3.02,,0.00
04.05.20 13:13:59,2.40,2.40,2.40,2.40,150,16650,3.01,,0.00
04.05.20 13:26:59,2.50,2.50,2.50,2.50,300,16650,3.01,,0.00
04.05.20 13:34:59,2.40,2.40,2.40,2.40,75,16650,3.01,,0.00
04.05.20 13:35:59,2.40,2.40,2.40,2.40,225,16650,3.01,,0.00
04.05.20 13:36:59,2.40,2.40,2.40,2.40,150,16875,3.00,,225.00
04.05.20 13:38:59,2.40,2.40,2.40,2.40,75,16875,3.00,,0.00
04.05.20 13:39:59,2.45,2.45,2.45,2.45,900,16875,2.99,,0.00
04.05.20 13:41:59,2.25,2.25,2.25,2.25,1200,16875,2.97,,0.00
04.05.20 13:56:59,2.25,2.25,2.25,2.25,525,18075,2.96,,0.00
04.05.20 14:00:59,2.15,2.15,2.15,2.15,375,17850,2.95,,0.00
04.05.20 14:06:59,2.20,2.20,2.20,2.20,300,17925,2.95,,0.00
04.05.20 14:09:59,2.30,2.30,2.30,2.30,300,0,2.94,,0.00
04.05.20 14:25:59,2.15,2.15,2.15,2.15,75,18150,2.94,,0.00
04.05.20 14:28:59,2.15,2.15,2.15,2.15,150,18225,2.94,,0.00
04.05.20 14:29:59,2.10,2.10,2.10,2.10,300,18225,2.93,,0.00
04.05.20 14:31:59,2.05,2.10,2.05,2.05,300,17925,2.93,,0.00
04.05.20 14:35:59,2.00,2.00,1.95,1.95,1275,17925,2.90,,0.00
04.05.20 14:40:59,1.95,1.95,1.95,1.95,75,17175,2.90,,0.00
