0,1,2,3,4,5,6,7
03.09.20 14:47:59,1500.00,1500.00,1500.00,1500.00,200,0,1500.00
03.09.20 15:23:59,1339.60,1339.60,1339.60,1339.60,25,200,1482.17
04.09.20 09:15:59,979.45,979.45,955.50,955.50,50,225,967.47
04.09.20 09:17:59,950.90,997.45,950.90,975.05,75,275,971.67
04.09.20 09:18:59,931.55,939.00,921.00,930.15,425,275,941.59
04.09.20 09:19:59,925.50,925.50,895.50,895.50,100,275,935.77
04.09.20 09:20:59,875.85,875.85,871.45,873.85,225,550,919.83
04.09.20 09:22:59,896.85,896.85,893.85,893.85,50,550,918.50
04.09.20 09:24:59,885.35,898.95,885.35,898.95,250,725,911.74
04.09.20 09:25:59,883.50,883.50,883.50,883.50,25,725,911.15
04.09.20 09:26:59,913.35,913.35,913.15,913.15,50,925,911.23
04.09.20 09:28:59,872.95,881.45,872.95,881.45,50,925,909.92
04.09.20 09:30:59,897.75,904.10,897.75,904.10,150,975,909.10
04.09.20 09:31:59,889.15,889.15,889.15,889.15,25,975,908.76
04.09.20 09:32:59,889.15,895.60,889.15,895.60,50,1025,908.23
04.09.20 09:35:59,893.80,893.80,893.80,893.80,25,1075,907.99
04.09.20 09:36:59,890.45,890.45,884.85,884.85,75,1075,907.01
04.09.20 09:37:59,878.75,878.75,878.75,878.75,100,1075,905.37
04.09.20 09:39:59,910.15,945.00,910.15,945.00,50,1000,906.00
04.09.20 09:40:59,960.85,960.85,960.85,960.85,300,1000,914.18
04.09.20 09:41:59,981.65,981.65,981.65,981.65,25,1000,914.98
04.09.20 09:45:59,961.05,961.05,961.05,961.05,25,950,915.52
04.09.20 09:48:59,1014.35,1014.35,1014.35,1014.35,25,900,916.67
04.09.20 09:49:59,1014.35,1014.35,1014.35,1014.35,50,900,918.89
04.09.20 09:50:59,1081.65,1081.65,1081.65,1081.65,225,900,933.99
04.09.20 09:54:59,1050.00,1050.00,1050.00,1050.00,25,850,935.17
04.09.20 09:55:59,1075.70,1075.70,1064.30,1064.30,1150,850,978.47
04.09.20 09:58:59,1005.00,1005.00,1005.00,1005.00,50,1750,978.83
04.09.20 10:02:59,1020.00,1020.00,1020.00,1020.00,50,1700,979.39
04.09.20 10:03:59,1010.90,1010.90,1003.50,1003.50,125,1725,980.36
04.09.20 10:04:59,1003.50,1003.50,1003.50,1003.50,25,1725,980.51
04.09.20 10:23:59,966.75,966.75,966.75,966.75,550,1725,978.80
04.09.20 10:24:59,960.00,960.00,960.00,960.00,525,1725,976.80
04.09.20 10:25:59,960.40,960.40,960.40,960.40,25,1725,976.71
04.09.20 10:29:59,965.00,965.00,965.00,965.00,25,1425,976.65
04.09.20 10:31:59,926.35,926.35,926.35,926.35,25,1425,976.40
04.09.20 10:34:59,960.00,960.00,960.00,960.00,25,1375,976.32
04.09.20 10:37:59,950.00,950.00,950.00,950.00,25,1375,976.19
04.09.20 10:39:59,960.00,960.00,960.00,960.00,25,1375,976.11
04.09.20 10:50:59,981.45,981.45,981.45,981.45,125,1350,976.22
04.09.20 10:56:59,953.40,953.40,953.40,953.40,125,1450,975.69
04.09.20 11:01:59,953.40,953.40,953.40,953.40,25,1350,975.58
04.09.20 11:04:59,945.00,945.00,945.00,945.00,25,1375,975.44
04.09.20 11:12:59,960.00,960.00,960.00,960.00,25,1375,975.37
04.09.20 11:17:59,995.35,995.35,972.80,972.80,50,1350,975.45
04.09.20 11:21:59,965.65,965.65,965.65,965.65,25,1350,975.41
04.09.20 11:22:59,971.85,971.85,971.85,971.85,25,1350,975.39
04.09.20 11:26:59,978.80,978.80,978.80,978.80,50,1375,975.40
04.09.20 11:34:59,960.55,960.55,960.55,960.55,25,1400,975.34
04.09.20 11:38:59,979.75,979.75,979.75,979.75,25,1400,975.36
04.09.20 11:39:59,975.25,975.25,975.25,975.25,25,1400,975.36
04.09.20 11:40:59,981.25,981.25,981.25,981.25,25,1400,975.38
04.09.20 11:42:59,969.55,969.55,969.55,969.55,25,1425,975.36
04.09.20 11:45:59,969.50,969.50,969.50,969.50,25,1450,975.33
04.09.20 11:47:59,957.25,957.25,957.25,957.25,75,1425,975.10
04.09.20 11:48:59,954.80,954.85,954.80,954.85,100,1425,974.76
04.09.20 12:02:59,952.05,957.50,952.05,957.50,75,1275,974.49
04.09.20 12:04:59,976.75,976.75,976.75,976.75,25,1250,974.50
04.09.20 12:25:59,1099.40,1099.40,1099.40,1099.40,75,1250,975.67
04.09.20 12:26:59,1034.30,1087.15,1034.30,1087.15,75,1275,976.60
04.09.20 12:27:59,1016.55,1016.55,1016.55,1016.55,25,1275,976.76
04.09.20 12:28:59,1016.55,1016.55,1016.55,1016.55,25,1275,976.92
04.09.20 12:36:59,970.00,970.00,970.00,970.00,25,1175,976.90
04.09.20 12:44:59,1000.50,1000.50,1000.50,1000.50,25,1200,976.99
04.09.20 12:45:59,1000.00,1000.00,1000.00,1000.00,250,1225,977.88
04.09.20 12:52:59,1041.55,1041.55,1041.55,1041.55,25,1475,978.12
04.09.20 12:55:59,1100.00,1100.00,1100.00,1100.00,25,1475,978.59
04.09.20 12:56:59,1093.40,1093.40,1093.40,1093.40,25,1475,979.03
04.09.20 12:57:59,1120.95,1132.10,1102.90,1102.90,75,1475,980.61
04.09.20 12:59:59,1102.90,1102.90,1102.90,1102.90,100,1475,982.43
04.09.20 13:03:59,1115.00,1115.00,1115.00,1115.00,25,1525,982.92
04.09.20 13:04:59,1133.80,1133.80,1133.80,1133.80,50,1525,984.01
04.09.20 13:05:59,1100.00,1100.00,1100.00,1100.00,25,1550,984.44
04.09.20 13:11:59,1168.60,1168.60,1154.25,1154.25,200,1575,989.44
04.09.20 13:13:59,1168.60,1168.60,1168.60,1168.60,25,1725,990.08
04.09.20 13:14:59,1174.60,1174.60,1149.65,1149.65,75,1725,991.84
04.09.20 13:16:59,1200.00,1200.00,1200.00,1200.00,25,1650,992.57
04.09.20 13:17:59,1186.95,1186.95,1186.95,1186.95,25,1650,993.25
04.09.20 13:18:59,1179.35,1179.35,1179.35,1179.35,25,1675,993.89
04.09.20 13:23:59,1142.95,1142.95,1142.95,1142.95,25,1625,994.41
04.09.20 13:27:59,1112.75,1112.75,1112.75,1112.75,50,1600,995.22
04.09.20 13:32:59,1170.00,1170.00,1170.00,1170.00,800,1650,1012.54
04.09.20 13:33:59,1150.00,1150.00,1150.00,1150.00,250,2325,1016.67
04.09.20 13:38:59,1084.55,1084.55,1084.55,1084.55,25,2325,1016.87
04.09.20 13:39:59,1069.20,1069.20,1069.20,1069.20,50,2325,1017.18
04.09.20 13:40:59,1091.20,1091.20,1091.20,1091.20,25,2325,1017.40
04.09.20 13:41:59,1061.85,1061.85,1061.85,1061.85,250,2325,1018.68
04.09.20 13:43:59,1105.75,1105.75,1088.15,1088.15,425,2575,1022.09
04.09.20 13:44:59,1100.70,1100.70,1100.70,1100.70,25,2575,1022.31
04.09.20 13:49:59,1096.50,1096.50,1096.50,1096.50,25,2300,1022.51
04.09.20 13:50:59,1108.55,1108.55,1105.70,1105.70,100,2300,1023.42
04.09.20 13:52:59,1082.50,1082.50,1082.50,1082.50,25,2125,1023.58
04.09.20 13:53:59,1074.60,1091.10,1074.60,1091.10,225,2125,1024.91
04.09.20 14:01:59,1074.00,1074.00,1074.00,1074.00,75,1950,1025.29
04.09.20 14:02:59,1047.35,1047.35,1047.35,1047.35,25,1950,1025.35
04.09.20 14:07:59,1048.75,1048.75,1048.75,1048.75,25,1950,1025.41
04.09.20 14:08:59,1040.45,1040.45,1017.15,1017.15,150,1950,1025.38
04.09.20 14:12:59,1011.20,1011.20,1011.20,1011.20,25,1975,1025.35
04.09.20 14:15:59,980.55,980.55,980.55,980.55,25,1950,1025.23
04.09.20 14:22:59,1044.35,1044.35,1044.35,1044.35,25,1925,1025.28
04.09.20 14:27:59,1009.65,1009.65,984.40,984.40,50,1950,1025.14
04.09.20 14:28:59,971.60,974.00,963.25,974.00,75,1950,1024.72
04.09.20 14:29:59,939.65,950.00,939.65,950.00,75,1950,1024.13
04.09.20 14:31:59,967.25,967.25,967.25,967.25,25,2000,1023.99
04.09.20 14:36:59,934.65,934.65,934.65,934.65,50,2025,1023.55
04.09.20 14:37:59,958.40,958.40,958.40,958.40,25,2025,1023.39
04.09.20 14:39:59,889.50,894.20,889.50,894.20,50,2050,1022.75
04.09.20 14:40:59,840.30,840.30,836.75,836.75,50,2050,1021.85
04.09.20 14:41:59,859.20,859.20,855.55,855.55,100,2050,1020.27
04.09.20 14:43:59,864.50,864.50,864.50,864.50,25,2050,1019.89
04.09.20 14:44:59,857.50,857.50,852.15,852.15,75,2050,1018.70
04.09.20 14:46:59,830.00,830.00,830.00,830.00,25,2050,1018.25
04.09.20 14:47:59,823.05,823.05,823.05,823.05,25,2050,1017.79
04.09.20 14:48:59,824.80,844.45,823.05,844.45,125,2125,1015.58
04.09.20 14:49:59,811.00,811.00,797.90,802.25,75,2125,1014.09
04.09.20 14:50:59,802.25,811.10,802.25,811.10,175,2125,1010.70
04.09.20 14:51:59,829.15,829.15,813.20,813.20,50,2125,1009.84
04.09.20 14:52:59,817.25,821.45,817.25,821.45,175,2100,1006.81
04.09.20 14:53:59,816.55,816.55,816.55,816.55,25,2100,1006.38
04.09.20 14:54:59,882.85,882.85,882.85,882.85,300,2200,1003.08
04.09.20 14:55:59,869.45,869.45,869.45,869.45,25,2200,1002.79
04.09.20 14:57:59,847.20,847.20,847.20,847.20,25,2200,1002.45
04.09.20 14:58:59,849.90,865.45,849.90,865.45,50,2450,1001.82
04.09.20 14:59:59,874.50,874.50,874.50,874.50,25,2450,1001.55
04.09.20 15:00:59,827.75,838.90,827.75,838.90,75,2450,1000.45
04.09.20 15:01:59,836.25,836.25,831.55,831.55,50,2450,999.74
04.09.20 15:05:59,839.50,845.15,839.50,845.15,50,2450,999.06
04.09.20 15:07:59,851.65,851.65,851.65,851.65,25,2425,998.75
04.09.20 15:08:59,871.20,871.20,871.20,871.20,25,2425,998.48
04.09.20 15:09:59,873.15,873.15,873.15,873.15,25,2425,998.21
04.09.20 15:10:59,877.95,891.25,877.95,891.25,75,2425,997.51
04.09.20 15:11:59,890.70,890.70,890.70,890.70,25,2425,997.29
04.09.20 15:16:59,889.05,895.30,889.05,895.30,50,2475,996.85
04.09.20 15:17:59,904.80,904.80,904.80,904.80,25,2475,996.65
04.09.20 15:20:59,930.25,930.25,930.25,930.25,25,2450,996.52
04.09.20 15:21:59,919.90,919.90,911.50,911.50,50,2450,996.18
04.09.20 15:23:59,911.50,918.95,911.50,918.95,150,2450,995.16
04.09.20 15:24:59,914.05,914.05,914.00,914.00,50,2450,994.82
04.09.20 15:27:59,911.80,912.85,911.80,912.85,100,2350,994.16
04.09.20 15:28:59,912.00,912.00,912.00,912.00,25,2350,993.99
07.09.20 09:15:59,682.45,748.10,682.45,748.10,100,2325,698.86
07.09.20 09:16:59,772.85,772.85,731.30,731.30,50,2325,716.60
07.09.20 09:17:59,780.15,783.30,750.40,781.25,175,2325,749.58
07.09.20 09:18:59,780.00,812.35,772.85,812.35,400,2325,771.60
07.09.20 09:19:59,834.00,876.20,834.00,852.70,425,2325,804.51
07.09.20 09:20:59,834.70,839.80,798.65,836.35,250,2450,808.60
07.09.20 09:22:59,821.15,825.00,817.20,825.00,100,2450,809.49
07.09.20 09:23:59,838.00,838.00,827.05,827.05,75,2600,810.50
07.09.20 09:24:59,792.10,792.10,792.10,792.10,25,2600,810.21
07.09.20 09:25:59,752.50,770.50,752.50,770.50,100,2600,807.51
07.09.20 09:26:59,777.20,777.20,765.65,765.65,50,2675,806.47
07.09.20 09:27:59,764.00,764.00,764.00,764.00,25,2675,805.88
07.09.20 09:32:59,726.40,726.40,724.05,724.05,250,2625,795.89
07.09.20 09:33:59,729.05,729.05,729.05,729.05,25,2625,795.07
07.09.20 09:34:59,728.60,728.60,728.60,728.60,25,2625,794.27
07.09.20 09:36:59,690.00,690.00,690.00,690.00,25,2675,793.03
07.09.20 09:37:59,710.00,710.00,710.00,710.00,25,2675,792.06
