date,open,high,low,close,volume,oi
2018-06-09 11:47:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 12:14:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 12:17:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 12:34:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 12:41:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 13:19:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 13:52:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 13:57:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 14:01:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 14:04:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 14:05:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 14:08:00,3.45,3.45,3.45,3.45,0,0
2018-06-09 14:40:00,3.45,3.45,3.45,3.45,0,0
2018-07-09 10:12:00,4.10,4.10,4.10,4.10,0,40
2018-07-09 10:13:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 10:15:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 10:23:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 10:44:00,4.10,4.10,4.10,4.10,0,80
2018-07-09 10:45:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 10:55:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:02:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:03:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:20:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:23:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:35:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:38:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:39:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 11:44:00,4.10,4.10,4.10,4.10,0,80
2018-07-09 11:59:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 12:00:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 12:01:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 12:19:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 12:23:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 12:47:00,4.10,4.10,4.10,4.10,0,0
2018-07-09 13:45:00,4.15,4.15,4.15,4.15,80,80
2018-07-09 13:46:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 13:52:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 13:55:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 13:56:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 13:58:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 13:59:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 14:00:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 14:08:00,4.15,4.15,4.15,4.15,0,0
2018-07-09 14:10:00,5.00,5.00,5.00,5.00,0,960
2018-07-09 14:11:00,5.00,5.00,5.00,5.00,0,960
2018-07-09 14:12:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 14:28:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 14:29:00,4.55,4.55,4.55,4.55,0,1160
2018-07-09 14:35:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:43:00,4.55,4.55,4.55,4.55,0,1280
2018-07-09 14:45:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:46:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:48:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:49:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:50:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:54:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:56:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:57:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:58:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 14:59:00,4.55,4.60,4.55,4.60,160,1400
2018-07-09 15:00:00,4.60,4.60,4.60,4.60,0,0
2018-07-09 15:01:00,5.00,5.00,5.00,5.00,0,1400
2018-07-09 15:02:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 15:03:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 15:04:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 15:06:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 15:10:00,5.00,5.00,5.00,5.00,0,0
2018-07-09 15:12:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:13:00,4.55,4.55,4.55,4.55,0,1560
2018-07-09 15:14:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:15:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:16:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:17:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:18:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:19:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:20:00,4.55,4.55,4.55,4.55,0,0
2018-07-09 15:21:00,4.00,4.00,4.00,4.00,0,1840
2018-07-09 15:23:00,4.00,4.00,4.00,4.00,0,1800
2018-07-09 15:24:00,4.00,4.00,4.00,4.00,0,0
2018-07-09 15:27:00,4.00,4.60,4.00,4.60,0,1800
2018-07-09 15:28:00,4.60,4.60,4.60,4.60,0,0
2018-10-09 09:37:00,2.80,2.80,2.75,2.80,0,0
2018-10-09 09:50:00,2.80,2.80,2.80,2.80,0,0
2018-10-09 09:51:00,2.80,2.80,2.80,2.80,0,0
2018-10-09 09:56:00,2.10,2.10,2.10,2.10,0,1520
2018-10-09 10:07:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:18:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:20:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:21:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:28:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:39:00,2.10,2.10,2.10,2.10,0,0
2018-10-09 10:41:00,2.10,2.55,2.10,2.55,120,1480
2018-10-09 10:43:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 10:44:00,2.55,2.55,2.55,2.55,0,1360
2018-10-09 10:52:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:05:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:10:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:11:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:42:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:53:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 11:55:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 12:00:00,2.55,2.55,2.55,2.55,0,0
2018-10-09 12:04:00,2.35,2.40,2.35,2.40,160,1360
2018-10-09 12:10:00,2.40,2.40,2.40,2.40,0,0
2018-10-09 12:11:00,2.00,2.00,2.00,2.00,0,1360
2018-10-09 12:12:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:14:00,1.95,1.95,1.90,1.90,160,1360
2018-10-09 12:15:00,1.90,1.90,1.90,1.90,0,1360
2018-10-09 12:16:00,2.00,2.00,2.00,2.00,40,1360
2018-10-09 12:18:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:19:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:21:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:23:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:32:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:35:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:36:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:47:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:50:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:52:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:53:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:54:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 12:57:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 13:00:00,2.00,2.00,2.00,2.00,0,0
2018-10-09 13:07:00,2.30,2.30,2.30,2.30,0,1360
2018-10-09 13:15:00,2.30,3.00,2.30,3.00,320,1360
2018-10-09 13:17:00,3.00,3.00,3.00,3.00,0,0
2018-10-09 13:18:00,3.00,3.00,3.00,3.00,0,0
2018-10-09 13:40:00,3.00,3.00,3.00,3.00,0,0
2018-10-09 13:41:00,3.00,3.00,3.00,3.00,0,0
2018-10-09 14:01:00,3.00,3.00,3.00,3.00,0,0
2018-10-09 14:07:00,3.00,3.00,1.25,1.25,240,1320
2018-10-09 14:08:00,2.00,2.70,2.00,2.70,0,1320
2018-10-09 14:09:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:10:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:11:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:16:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:17:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:18:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:19:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:24:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:25:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:27:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:28:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:30:00,2.70,2.70,2.70,2.70,0,0
2018-10-09 14:31:00,2.70,2.70,2.60,2.60,80,0
2018-10-09 14:32:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:35:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:36:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:37:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:38:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:39:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:40:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:51:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:52:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:56:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:57:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 14:59:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:00:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:01:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:02:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:03:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:04:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:05:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:06:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:08:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:10:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:11:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:12:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:13:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:14:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:19:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:20:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:23:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:24:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:25:00,2.60,2.60,2.60,2.60,0,0
2018-10-09 15:27:00,2.60,2.60,1.50,1.50,40,1000
2018-10-09 15:28:00,1.50,1.50,1.50,1.50,0,0
2018-10-09 15:29:01,1.50,1.50,1.50,1.50,0,0
2018-11-09 10:42:00,0.25,1.00,0.25,0.25,0,1000
2018-11-09 10:47:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 10:48:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 10:54:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 10:57:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 11:20:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 11:23:00,0.25,0.25,0.25,0.25,0,0
2018-11-09 11:43:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 11:44:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 11:45:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 11:46:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 11:54:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 11:55:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:01:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:09:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:27:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:28:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:39:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:40:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 12:42:00,1.50,1.50,1.50,1.50,0,1000
2018-11-09 12:53:00,1.50,1.50,1.50,1.50,0,0
2018-11-09 12:54:00,1.50,1.50,1.50,1.50,0,0
2018-11-09 13:05:00,1.50,1.50,1.50,1.50,0,0
2018-11-09 13:08:00,1.50,1.50,1.50,1.50,0,0
2018-11-09 13:13:00,1.50,1.50,1.50,1.50,0,0
2018-11-09 13:16:00,0.50,0.50,0.50,0.50,0,1000
2018-11-09 13:23:00,0.50,0.50,0.50,0.50,0,0
2018-11-09 13:42:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 13:45:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 13:46:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 13:47:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 13:50:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 13:51:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 13:56:00,1.00,1.00,1.00,1.00,0,0
2018-11-09 13:58:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 14:07:00,1.00,1.00,1.00,1.00,0,1000
2018-11-09 14:11:00,1.00,1.00,0.45,0.45,0,1000
2018-11-09 14:12:00,0.45,0.45,0.45,0.45,0,0
2018-11-09 14:14:00,0.45,0.45,0.45,0.45,0,0
2018-11-09 14:15:00,0.45,0.45,0.45,0.45,0,0
2018-11-09 14:16:00,0.45,0.60,0.45,0.60,160,960
2018-11-09 14:17:00,0.60,1.00,0.60,0.60,520,960
2018-11-09 14:18:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:19:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:20:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:21:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:24:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:25:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:26:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:27:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:28:00,0.60,0.60,0.60,0.60,0,0
2018-11-09 14:32:00,2.30,2.30,2.30,2.30,120,960
2018-11-09 14:33:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:34:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:36:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:39:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:41:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:43:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:44:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:46:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:50:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:54:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:57:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:58:00,2.30,2.30,2.30,2.30,0,0
2018-11-09 14:59:00,2.30,2.30,2.30,2.30,80,960
2018-11-09 15:00:00,2.35,2.35,2.35,2.35,1400,2960
2018-11-09 15:01:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:02:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:03:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:04:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:05:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:06:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:08:00,3.50,3.50,3.50,3.50,0,0
2018-11-09 15:10:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:11:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:12:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:13:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:14:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:15:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:16:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:17:00,2.10,2.10,2.10,2.10,0,0
2018-11-09 15:18:00,2.10,2.10,2.05,2.05,400,2960
2018-11-09 15:19:00,2.05,2.15,2.05,2.15,400,2960
2018-11-09 15:20:00,2.15,2.15,2.15,2.15,0,0
2018-11-09 15:21:00,2.15,2.15,2.15,2.15,0,0
2018-11-09 15:22:00,2.15,2.15,2.15,2.15,0,0
2018-11-09 15:23:00,2.15,2.15,2.15,2.15,0,0
2018-11-09 15:25:00,2.30,2.30,2.30,2.30,0,2960
2018-11-09 15:26:00,2.30,2.30,2.25,2.25,0,2960
2018-11-09 15:27:00,2.25,2.25,2.15,2.15,240,2960
2018-11-09 15:28:00,2.15,2.15,2.15,2.15,0,3320
2018-11-09 15:29:01,1.50,1.50,1.50,1.50,0,3320
2018-12-09 09:15:00,0.10,0.10,0.10,0.10,840,3800
2018-12-09 09:16:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:17:00,0.10,0.10,0.10,0.10,0,3800
2018-12-09 09:18:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:19:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:24:00,0.05,0.10,0.05,0.10,440,3920
2018-12-09 09:25:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:26:00,0.05,0.05,0.05,0.05,120,4360
2018-12-09 09:27:00,0.05,0.05,0.05,0.05,0,4360
2018-12-09 09:28:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 09:29:00,0.05,0.05,0.05,0.05,0,4360
2018-12-09 09:31:00,0.05,0.10,0.05,0.10,760,4360
2018-12-09 09:33:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:35:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 09:38:00,0.05,0.05,0.05,0.05,0,4800
2018-12-09 09:39:00,0.05,0.05,0.05,0.05,240,5040
2018-12-09 09:40:00,0.05,0.05,0.05,0.05,200,5040
2018-12-09 09:41:00,0.05,0.05,0.05,0.05,280,5040
2018-12-09 09:42:00,0.05,0.05,0.05,0.05,160,5040
2018-12-09 09:48:00,0.05,0.10,0.05,0.10,0,6080
2018-12-09 09:52:00,0.10,0.10,0.10,0.10,0,6120
2018-12-09 09:56:00,0.10,0.10,0.10,0.10,0,6120
2018-12-09 09:57:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:02:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:03:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:04:00,0.10,0.45,0.05,0.05,120,6560
2018-12-09 10:05:00,0.05,0.45,0.05,0.10,40,6560
2018-12-09 10:06:00,0.10,0.45,0.10,0.45,1920,6560
2018-12-09 10:07:00,0.45,0.45,0.45,0.45,0,0
2018-12-09 10:08:00,0.45,0.45,0.45,0.45,0,0
2018-12-09 10:09:00,0.45,0.45,0.45,0.45,0,0
2018-12-09 10:10:00,0.45,0.45,0.45,0.45,0,0
2018-12-09 10:11:00,0.45,0.45,0.45,0.45,0,0
2018-12-09 10:12:00,0.45,0.45,0.10,0.10,120,8520
2018-12-09 10:13:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:14:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:15:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:19:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:21:00,0.10,0.10,0.10,0.10,0,8520
2018-12-09 10:22:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:25:00,0.10,0.10,0.10,0.10,1040,8520
2018-12-09 10:26:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:27:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:28:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:29:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 10:31:00,0.10,0.10,0.05,0.05,400,7880
2018-12-09 10:36:00,0.05,0.05,0.05,0.05,0,6760
2018-12-09 10:37:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:38:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:39:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:40:00,0.05,0.05,0.05,0.05,0,6760
2018-12-09 10:43:00,0.05,0.05,0.05,0.05,0,6760
2018-12-09 10:45:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:46:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:50:00,0.05,0.05,0.05,0.05,0,6760
2018-12-09 10:54:00,0.05,0.05,0.05,0.05,0,6720
2018-12-09 10:56:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 10:58:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:05:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:06:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:07:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:08:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:10:00,0.05,0.05,0.05,0.05,80,6720
2018-12-09 11:12:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:13:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:18:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:19:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:20:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:21:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:22:00,0.05,0.05,0.05,0.05,0,6720
2018-12-09 11:23:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:24:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:25:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:29:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:30:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:47:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:48:00,0.05,0.05,0.05,0.05,0,6720
2018-12-09 11:49:00,0.05,0.05,0.05,0.05,0,6720
2018-12-09 11:51:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 11:57:00,0.05,0.05,0.05,0.05,360,6720
2018-12-09 12:03:00,0.05,0.05,0.05,0.05,0,6840
2018-12-09 12:06:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:07:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:08:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:11:00,0.45,0.45,0.45,0.45,0,7640
2018-12-09 12:14:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:15:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:16:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:18:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:19:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 12:20:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 12:23:00,0.10,0.10,0.10,0.10,0,0
2018-12-09 12:33:00,0.20,0.20,0.20,0.20,0,0
2018-12-09 12:35:00,0.20,0.20,0.20,0.20,0,0
2018-12-09 12:36:00,0.20,0.20,0.20,0.20,0,0
2018-12-09 12:37:00,0.20,0.20,0.20,0.20,0,0
2018-12-09 12:40:00,0.20,0.20,0.20,0.20,0,8880
2018-12-09 12:53:00,0.05,0.05,0.05,0.05,0,8880
2018-12-09 12:56:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 12:58:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 13:01:00,0.05,0.05,0.05,0.05,0,8880
2018-12-09 13:02:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 13:03:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 13:13:00,0.05,0.05,0.05,0.05,0,0
2018-12-09 13:14:00,0.05,0.05,0.05,0.05,0,0
