0,1,2,3,4,5,6,7
23.06.20 09:50:59,40.00,40.00,40.00,40.00,20,0,40.00
23.06.20 09:51:59,35.00,35.00,35.00,35.00,60,0,36.25
23.06.20 09:57:59,36.50,36.50,36.50,36.50,20,80,36.30
23.06.20 09:58:59,37.00,37.00,37.00,37.00,20,80,36.41
23.06.20 09:59:59,37.00,37.00,37.00,37.00,20,120,36.50
23.06.20 10:05:59,44.90,44.90,44.90,44.90,60,140,39.02
23.06.20 10:15:59,49.90,49.90,49.90,49.90,40,200,40.83
23.06.20 10:48:59,59.00,59.00,59.00,59.00,40,240,43.35
23.06.20 10:52:59,52.00,52.00,52.00,52.00,200,280,46.95
23.06.20 11:14:59,45.00,45.00,45.00,45.00,20,480,46.88
23.06.20 11:15:59,45.00,45.00,45.00,45.00,180,480,46.38
23.06.20 12:19:59,45.10,45.10,45.10,45.10,20,0,46.34
23.06.20 13:10:59,53.60,53.60,53.60,53.60,20,680,46.54
23.06.20 13:29:59,53.00,53.00,53.00,53.00,40,680,46.88
23.06.20 13:45:59,43.00,43.00,42.10,42.10,120,720,46.27
23.06.20 13:46:59,40.25,40.25,40.25,40.25,40,720,46.01
23.06.20 13:47:59,40.80,41.00,40.80,41.00,140,720,45.33
23.06.20 13:54:59,40.00,40.00,40.00,40.00,140,760,44.74
23.06.20 14:07:59,50.00,50.00,50.00,50.00,100,900,45.14
23.06.20 14:11:59,43.15,43.15,43.15,43.15,60,920,45.05
23.06.20 14:14:59,44.15,44.15,44.15,44.15,100,920,44.99
23.06.20 14:21:59,53.95,53.95,53.95,53.95,20,920,45.11
23.06.20 14:22:59,53.50,53.50,53.50,53.50,20,920,45.22
23.06.20 14:25:59,53.50,53.50,53.50,53.50,20,0,45.33
23.06.20 14:34:59,50.25,50.25,50.25,50.25,20,980,45.40
23.06.20 14:40:59,65.00,65.00,65.00,65.00,420,980,49.60
23.06.20 14:42:59,69.00,69.00,69.00,69.00,20,1000,49.79
23.06.20 14:44:59,61.05,61.05,61.05,61.05,20,1000,49.90
23.06.20 14:45:59,62.65,62.65,61.00,61.00,40,1020,50.14
23.06.20 14:47:59,60.15,60.15,60.15,60.15,40,1020,50.33
23.06.20 14:48:59,60.05,60.05,60.05,60.05,20,1020,50.42
23.06.20 14:50:59,64.00,64.00,60.45,60.45,40,1020,50.64
23.06.20 14:51:59,57.05,57.05,57.05,57.05,100,1020,50.94
23.06.20 14:57:59,64.85,64.85,64.85,64.85,20,980,51.07
23.06.20 14:59:59,64.85,64.85,64.85,64.85,20,980,51.19
23.06.20 15:00:59,59.00,59.00,59.00,59.00,100,980,51.55
23.06.20 15:04:59,65.00,68.65,65.00,68.65,140,1080,52.28
23.06.20 15:05:59,68.65,68.65,68.65,68.65,40,1080,52.53
23.06.20 15:06:59,65.00,65.00,65.00,65.00,40,1180,52.73
23.06.20 15:09:59,68.75,68.75,66.00,66.00,260,1180,53.97
23.06.20 15:10:59,57.35,57.35,57.35,57.35,120,1180,54.26
23.06.20 15:12:59,62.45,62.45,62.40,62.40,60,1380,54.42
23.06.20 15:15:59,65.50,65.50,65.50,65.50,20,1400,54.50
23.06.20 15:19:59,64.95,64.95,64.95,64.95,20,1400,54.56
23.06.20 15:20:59,62.00,62.00,62.00,62.00,80,1400,54.76
23.06.20 15:21:59,62.00,62.00,62.00,62.00,20,1400,54.81
23.06.20 15:22:59,62.00,62.00,62.00,62.00,120,1400,55.07
23.06.20 15:23:59,62.00,64.85,62.00,64.85,40,1400,55.17
23.06.20 15:25:59,64.05,64.05,64.05,64.05,40,1400,55.27
23.06.20 15:26:59,67.15,70.00,67.15,69.90,260,1400,56.25
23.06.20 15:30:00,65.00,65.00,65.00,65.00,60,1580,56.39
24.06.20 09:15:59,66.00,66.00,66.00,66.00,20,1580,66.00
24.06.20 09:16:59,75.00,75.00,75.00,75.00,220,1580,72.74
24.06.20 09:18:59,74.00,74.00,68.95,70.00,900,1600,70.76
24.06.20 09:19:59,65.00,65.00,60.05,60.05,80,1600,70.22
24.06.20 09:20:59,60.05,60.05,60.00,60.00,180,2460,68.91
24.06.20 09:21:59,60.65,60.65,60.65,60.65,20,2460,68.80
24.06.20 09:22:59,61.00,61.00,61.00,61.00,40,2460,68.58
24.06.20 09:23:59,62.10,62.40,62.10,62.40,100,2700,68.18
24.06.20 09:25:59,61.75,61.75,61.75,61.75,180,2700,67.52
24.06.20 09:26:59,62.00,63.15,62.00,63.15,40,2860,67.41
24.06.20 09:27:59,65.00,65.00,65.00,65.00,120,2860,67.25
24.06.20 09:28:59,62.70,64.80,62.70,64.80,120,2860,67.00
24.06.20 09:30:59,62.00,62.70,60.05,60.05,160,3040,66.62
24.06.20 09:33:59,60.05,60.05,60.05,60.05,20,3100,66.56
24.06.20 09:34:59,60.10,60.10,60.10,60.10,40,3100,66.44
24.06.20 09:36:59,61.95,70.00,61.95,70.00,580,3120,67.06
24.06.20 09:37:59,66.10,70.15,66.10,70.15,240,3120,67.25
24.06.20 09:40:59,67.30,67.30,67.30,67.30,200,3100,67.25
24.06.20 09:43:59,66.60,66.60,66.60,66.60,20,3100,67.25
24.06.20 09:44:59,66.60,66.60,66.55,66.55,240,3100,67.20
24.06.20 09:45:59,66.55,66.55,66.55,66.55,100,0,67.18
24.06.20 09:47:59,66.60,66.60,64.70,64.70,200,3160,67.10
24.06.20 09:48:59,65.95,65.95,65.95,65.95,20,3160,67.09
24.06.20 09:49:59,64.70,64.70,64.70,64.70,140,3160,67.01
24.06.20 09:50:59,64.65,64.65,64.30,64.30,40,3460,66.98
24.06.20 09:52:59,65.00,65.00,65.00,65.00,20,3460,66.97
24.06.20 09:53:59,63.10,63.50,63.10,63.50,80,3460,66.90
24.06.20 09:59:59,63.85,63.85,63.85,63.85,20,3500,66.89
24.06.20 10:01:59,62.75,62.75,62.75,62.75,20,3500,66.87
24.06.20 10:03:59,67.80,67.80,67.80,67.80,40,3520,66.87
24.06.20 10:14:59,66.45,67.50,66.20,67.50,220,3540,66.87
24.06.20 10:15:59,65.05,65.05,65.05,65.05,20,3540,66.86
24.06.20 10:18:59,70.10,70.10,70.10,70.10,200,3740,66.99
24.06.20 10:19:59,69.25,69.25,68.85,68.85,40,3740,67.01
24.06.20 10:20:59,67.20,67.20,67.20,67.20,200,3680,67.02
24.06.20 10:33:59,64.10,64.10,64.10,64.10,40,3880,67.00
24.06.20 10:34:59,63.90,63.90,63.90,63.90,20,3880,66.98
24.06.20 10:36:59,63.90,63.90,62.70,63.50,160,3880,66.86
24.06.20 10:40:59,61.55,61.55,61.55,61.55,20,4000,66.84
24.06.20 10:41:59,61.55,61.55,58.15,58.15,120,4060,66.69
24.06.20 10:45:59,60.00,60.00,60.00,60.00,20,4040,66.67
24.06.20 10:46:59,58.15,58.15,58.00,58.00,60,4040,66.57
24.06.20 10:47:59,55.00,55.00,55.00,55.00,20,4040,66.53
24.06.20 10:50:59,56.00,57.95,56.00,57.95,60,4100,66.42
24.06.20 10:54:59,57.00,57.00,55.00,55.00,180,4120,66.09
24.06.20 10:57:59,55.00,55.00,55.00,55.00,20,4220,66.05
24.06.20 10:59:59,52.55,52.55,52.50,52.55,100,4220,65.81
24.06.20 11:00:59,52.60,52.60,52.60,52.60,20,4220,65.77
24.06.20 11:01:59,52.95,52.95,52.95,52.95,20,4220,65.72
24.06.20 11:05:59,55.00,55.00,55.00,55.00,20,4240,65.69
24.06.20 11:06:59,55.00,55.00,55.00,55.00,20,4280,65.65
24.06.20 11:07:59,55.00,55.00,55.00,55.00,60,4280,65.54
24.06.20 11:08:59,55.00,55.00,55.00,55.00,120,4280,65.33
24.06.20 11:09:59,56.80,56.80,56.80,56.80,20,4300,65.30
24.06.20 11:14:59,53.35,53.35,53.00,53.00,60,4440,65.18
24.06.20 11:15:59,52.00,53.00,52.00,53.00,120,4440,64.94
24.06.20 11:16:59,53.00,53.00,53.00,53.00,20,4440,64.90
24.06.20 11:30:59,53.00,53.00,53.00,53.00,20,4480,64.86
24.06.20 11:32:59,50.00,50.00,50.00,50.00,100,4500,64.63
24.06.20 11:35:59,46.00,46.00,45.00,45.00,60,4500,64.45
24.06.20 11:37:59,45.00,45.00,45.00,45.00,20,4580,64.39
24.06.20 11:44:59,50.55,50.55,50.55,50.55,20,4640,64.34
24.06.20 11:56:59,46.00,46.00,46.00,46.00,20,4620,64.28
24.06.20 12:05:59,49.25,49.25,49.25,49.25,40,4620,64.19
24.06.20 12:10:59,51.10,51.10,51.10,51.10,140,4600,63.91
24.06.20 12:11:59,53.10,53.10,53.10,53.10,40,4600,63.85
24.06.20 12:16:59,49.05,49.05,49.05,49.05,40,4620,63.76
24.06.20 12:25:59,61.80,61.80,61.80,61.80,40,4620,63.75
24.06.20 12:30:59,58.90,58.90,58.90,58.90,20,4620,63.74
24.06.20 12:42:59,57.35,57.35,57.35,57.35,40,4640,63.70
24.06.20 12:43:59,56.90,56.90,56.40,56.40,60,4640,63.64
24.06.20 12:45:59,55.10,55.10,55.10,55.10,20,4600,63.61
24.06.20 12:46:59,58.40,58.40,58.40,58.40,20,4600,63.60
24.06.20 12:47:59,58.60,58.60,58.15,58.15,100,4600,63.52
24.06.20 12:49:59,60.10,60.10,59.55,59.55,80,4600,63.48
24.06.20 12:50:59,58.20,58.20,58.20,58.20,40,4600,63.45
24.06.20 12:52:59,59.45,61.80,59.45,61.80,140,4600,63.41
24.06.20 12:53:59,59.00,59.05,59.00,59.05,40,4600,63.39
24.06.20 12:54:59,59.45,59.45,59.45,59.45,20,4580,63.38
24.06.20 12:59:59,58.05,58.05,58.05,58.05,20,4600,63.36
24.06.20 13:00:59,58.00,58.00,58.00,58.00,20,4600,63.35
24.06.20 13:04:59,51.70,51.70,51.70,51.70,80,4580,63.22
24.06.20 13:09:59,51.15,51.15,51.15,51.15,40,4600,63.16
24.06.20 13:10:59,46.60,46.60,46.60,46.60,20,4600,63.11
24.06.20 13:12:59,46.65,46.65,46.60,46.60,40,4620,63.03
24.06.20 13:15:59,41.70,41.70,41.70,41.70,100,4640,62.75
24.06.20 13:16:59,40.95,41.00,40.95,41.00,80,4640,62.52
24.06.20 13:17:59,42.95,43.95,42.95,43.95,620,4640,61.06
24.06.20 13:21:59,40.15,40.15,40.15,40.15,20,4780,61.01
24.06.20 13:30:59,41.00,41.00,40.65,40.65,100,5380,60.78
24.06.20 13:32:59,40.20,40.20,40.00,40.00,120,5380,60.49
