date,open,high,low,close,volume,oi,vwap
2020-06-25 14:40:00,93.35,93.35,93.35,93.35,140,3200,126.89
2020-06-25 14:41:00,92.60,92.60,92.60,92.60,180,3200,126.68
2020-06-25 14:43:00,95.35,97.65,95.35,95.60,120,3060,126.56
2020-06-25 14:45:00,99.95,104.00,99.95,104.00,220,3080,126.39
2020-06-25 14:46:00,104.60,104.60,99.75,99.75,140,3080,126.29
2020-06-25 14:47:00,98.25,98.25,98.25,98.25,20,3080,126.27
2020-06-25 14:48:00,97.00,100.75,97.00,100.75,140,3060,126.15
2020-06-25 14:49:00,101.25,105.00,101.25,105.00,40,3060,126.12
2020-06-25 14:50:00,107.90,108.35,104.05,107.75,380,3060,125.89
2020-06-25 14:51:00,108.35,108.35,101.65,105.10,260,3440,125.70
2020-06-25 14:52:00,100.05,100.05,100.00,100.00,60,3440,125.65
2020-06-25 14:53:00,99.40,100.40,99.40,100.40,220,3440,125.47
2020-06-25 14:54:00,100.50,100.50,100.50,100.50,40,3480,125.44
2020-06-25 14:55:00,101.35,101.35,98.65,98.65,60,3480,125.39
2020-06-25 14:56:00,99.30,99.30,95.30,97.90,300,3480,125.12
2020-06-25 14:57:00,92.00,94.45,92.00,94.45,60,3460,125.06
2020-06-25 14:58:00,97.20,97.20,97.20,97.20,40,3460,125.03
2020-06-25 14:59:00,98.00,98.05,97.00,98.05,100,3460,124.94
2020-06-25 15:00:00,94.65,97.25,94.65,97.25,120,3460,124.84
2020-06-25 15:01:00,97.05,99.20,96.95,96.95,120,3460,124.74
2020-06-25 15:02:00,95.90,97.70,95.90,96.55,160,3460,124.60
2020-06-25 15:03:00,94.65,94.90,91.20,91.20,100,3460,124.51
2020-06-25 15:04:00,90.35,90.60,87.95,88.00,740,3460,123.71
2020-06-25 15:05:00,89.50,89.50,88.20,88.20,180,3460,123.52
2020-06-25 15:07:00,89.75,89.75,89.75,89.75,40,3480,123.48
2020-06-25 15:08:00,90.40,92.40,90.40,91.90,280,3480,123.22
2020-06-25 15:10:00,88.15,88.25,88.05,88.05,180,3520,123.03
2020-06-25 15:11:00,90.95,90.95,90.95,90.95,20,3520,123.02
2020-06-25 15:12:00,92.80,92.80,92.80,92.80,40,3520,122.98
2020-06-25 15:14:00,95.30,95.30,93.20,93.20,240,3480,122.78
2020-06-25 15:15:00,90.45,90.45,90.45,90.45,60,3420,122.72
2020-06-25 15:16:00,88.50,88.50,88.25,88.25,60,3420,122.66
2020-06-25 15:19:00,90.75,90.75,90.75,90.75,80,3440,122.59
2020-06-25 15:20:00,93.10,95.00,93.10,95.00,80,3440,122.53
2020-06-25 15:21:00,91.35,93.85,91.15,93.70,100,3420,122.44
2020-06-25 15:22:00,94.00,94.70,94.00,94.70,100,3420,122.36
2020-06-25 15:24:00,97.50,97.50,97.50,97.50,20,3420,122.34
2020-06-25 15:25:00,100.70,102.85,92.35,96.00,320,3440,122.13
2020-06-25 15:26:00,92.15,94.50,92.15,94.50,140,3440,122.02
2020-06-25 15:27:00,92.00,93.95,90.00,90.00,580,3500,121.54
2020-06-25 15:28:00,91.00,99.00,89.25,99.00,500,3500,121.13
2020-06-25 15:29:01,91.50,118.85,82.80,94.00,2220,3500,119.52
2020-06-26 09:15:00,85.20,90.60,68.90,72.85,1540,3220,78.55
2020-06-26 09:16:00,75.30,91.40,75.30,87.45,2040,3220,82.67
2020-06-26 09:17:00,87.45,89.60,78.80,81.60,1460,3540,83.44
2020-06-26 09:18:00,82.60,86.15,80.60,83.20,1000,3540,83.36
2020-06-26 09:19:00,83.50,83.50,76.60,76.60,480,3540,83.16
2020-06-26 09:20:00,77.20,77.80,73.55,74.40,1540,5040,81.70
2020-06-26 09:21:00,76.35,76.65,72.00,76.55,1140,5040,80.83
2020-06-26 09:22:00,76.05,82.65,76.05,82.05,2260,5040,80.57
2020-06-26 09:23:00,82.10,84.30,82.10,83.35,1480,5560,80.88
2020-06-26 09:24:00,83.60,86.10,83.60,85.55,2020,5560,81.45
2020-06-26 09:25:00,86.10,86.10,81.60,83.55,2660,5560,81.66
2020-06-26 09:26:00,83.00,85.60,81.85,84.40,1820,6360,81.87
2020-06-26 09:27:00,85.20,87.75,82.20,87.00,1580,6360,82.06
2020-06-26 09:28:00,87.30,87.30,81.90,82.35,2280,6360,82.29
2020-06-26 09:29:00,82.25,82.35,75.45,77.30,2720,7260,81.83
2020-06-26 09:30:00,77.10,77.10,70.70,74.80,2920,7260,80.94
2020-06-26 09:31:00,73.95,80.35,73.50,77.95,3660,7260,80.55
2020-06-26 09:32:00,77.45,79.65,76.50,76.85,1780,8600,80.41
2020-06-26 09:33:00,76.55,78.65,75.00,76.10,1280,8600,80.27
2020-06-26 09:34:00,76.70,79.20,76.00,77.60,2920,8600,80.09
2020-06-26 09:35:00,77.75,78.70,77.05,78.10,1300,9580,80.01
2020-06-26 09:36:00,79.05,81.30,77.60,79.90,2780,9580,79.93
2020-06-26 09:37:00,80.20,80.20,77.20,77.20,2980,9580,79.92
2020-06-26 09:38:00,77.10,80.15,77.10,80.15,4080,10880,79.78
2020-06-26 09:39:00,81.00,81.75,78.45,81.75,1320,10880,79.79
2020-06-26 09:40:00,82.25,83.85,78.70,78.70,1700,10880,79.87
2020-06-26 09:41:00,80.00,85.00,79.70,85.00,3000,10960,80.04
2020-06-26 09:42:00,85.00,88.45,82.55,82.55,1860,10960,80.22
2020-06-26 09:43:00,82.60,82.60,79.40,81.05,2300,10960,80.26
2020-06-26 09:44:00,81.90,81.90,77.65,79.75,1680,11520,80.25
2020-06-26 09:45:00,79.05,85.10,78.65,84.00,3060,11520,80.38
2020-06-26 09:46:00,83.50,84.75,81.55,82.45,3120,11520,80.51
2020-06-26 09:47:00,82.75,87.60,82.00,85.00,2440,13860,80.66
2020-06-26 09:48:00,86.05,86.05,84.40,84.55,1860,13860,80.77
2020-06-26 09:49:00,84.40,85.05,82.50,83.75,520,13860,80.79
2020-06-26 09:50:00,83.50,83.95,82.00,82.00,1940,13660,80.84
2020-06-26 09:51:00,82.30,84.05,82.00,84.05,1220,13660,80.88
2020-06-26 09:52:00,83.70,83.70,78.55,80.35,3780,13660,80.88
2020-06-26 09:53:00,80.35,82.05,77.75,78.05,2000,15000,80.85
2020-06-26 09:54:00,77.80,79.20,76.45,78.15,2880,15000,80.75
2020-06-26 09:55:00,78.80,78.80,74.25,75.75,1540,15000,80.65
2020-06-26 09:56:00,75.85,78.50,75.85,77.00,1680,15480,80.59
2020-06-26 09:57:00,77.45,80.90,77.45,79.30,1280,15480,80.57
2020-06-26 09:58:00,79.50,80.85,78.10,80.25,800,15480,80.57
2020-06-26 09:59:00,80.05,81.25,79.65,79.65,3040,16060,80.57
2020-06-26 10:00:00,80.00,82.00,79.00,81.70,1300,16060,80.58
2020-06-26 10:01:00,81.40,82.90,81.05,82.25,1920,16060,80.61
2020-06-26 10:02:00,83.00,83.00,79.00,79.00,1180,15760,80.61
2020-06-26 10:03:00,78.55,80.30,78.50,78.70,800,15760,80.60
2020-06-26 10:04:00,78.45,79.90,77.65,77.90,2260,15760,80.55
2020-06-26 10:05:00,78.00,78.25,76.40,76.75,1020,16680,80.51
2020-06-26 10:06:00,76.35,77.10,75.35,75.75,900,16680,80.47
2020-06-26 10:07:00,75.00,76.35,72.70,73.80,1780,16680,80.37
2020-06-26 10:08:00,74.45,76.15,74.00,75.65,780,15580,80.33
2020-06-26 10:09:00,75.65,75.70,74.55,75.70,600,15580,80.29
2020-06-26 10:10:00,75.20,75.20,73.55,75.00,560,15580,80.26
2020-06-26 10:11:00,76.10,77.30,75.10,77.30,1260,15360,80.22
2020-06-26 10:12:00,77.65,79.05,77.65,77.95,820,15360,80.20
2020-06-26 10:13:00,78.85,80.50,76.90,80.50,3300,15360,80.17
2020-06-26 10:14:00,80.05,80.40,78.55,78.60,1560,16940,80.16
2020-06-26 10:15:00,78.60,81.85,78.60,81.20,880,16940,80.17
2020-06-26 10:16:00,81.15,83.95,81.00,82.90,1620,16940,80.20
2020-06-26 10:17:00,83.30,88.15,83.25,87.35,4220,17380,80.43
2020-06-26 10:18:00,87.50,92.55,86.30,90.95,7920,17380,81.03
2020-06-26 10:19:00,90.55,92.00,89.50,91.25,3800,17380,81.30
2020-06-26 10:20:00,91.05,99.20,91.05,93.65,5380,19600,81.84
2020-06-26 10:21:00,93.75,98.85,93.75,96.90,3560,19600,82.18
2020-06-26 10:22:00,96.60,97.20,92.20,94.00,2640,19600,82.41
2020-06-26 10:23:00,93.60,93.75,90.90,92.50,4520,20880,82.69
2020-06-26 10:24:00,92.80,96.45,92.80,96.45,2080,20880,82.85
2020-06-26 10:25:00,95.75,97.95,93.15,97.95,1980,20880,83.00
2020-06-26 10:26:00,98.00,101.00,96.00,97.95,5440,21620,83.55
2020-06-26 10:27:00,99.05,101.20,94.00,94.45,4320,21620,83.91
2020-06-26 10:28:00,95.70,96.10,91.65,93.00,1680,21620,84.02
2020-06-26 10:29:00,93.35,99.95,93.35,98.30,2800,23720,84.25
2020-06-26 10:30:00,98.10,98.10,91.00,94.70,2600,23720,84.39
2020-06-26 10:31:00,94.45,94.50,91.20,94.40,1880,23720,84.48
2020-06-26 10:32:00,94.45,95.95,94.35,94.80,1380,25360,84.57
2020-06-26 10:33:00,95.50,97.00,94.60,94.60,1500,25360,84.66
2020-06-26 10:34:00,94.85,96.40,92.85,94.65,2160,25360,84.79
2020-06-26 10:35:00,95.85,99.75,95.50,97.25,3060,25220,85.01
2020-06-26 10:36:00,97.95,100.50,97.00,98.20,1880,25220,85.16
2020-06-26 10:37:00,97.25,98.00,95.60,98.00,1140,25220,85.23
2020-06-26 10:38:00,97.90,99.00,96.75,97.80,1480,25080,85.33
2020-06-26 10:39:00,99.30,100.00,97.00,99.25,1560,25080,85.44
2020-06-26 10:40:00,99.80,99.80,96.00,97.65,2260,25080,85.59
2020-06-26 10:41:00,97.35,97.50,93.00,94.30,2260,26240,85.71
2020-06-26 10:42:00,95.15,95.95,93.00,95.80,1460,26240,85.78
2020-06-26 10:43:00,95.95,98.70,95.70,98.70,1800,26240,85.88
2020-06-26 10:44:00,99.00,99.40,97.85,98.50,2700,27760,86.06
2020-06-26 10:45:00,98.95,99.35,96.75,98.60,1220,27760,86.14
2020-06-26 10:46:00,99.10,110.00,99.10,107.10,6700,27760,86.76
2020-06-26 10:47:00,107.40,110.00,105.30,108.45,2200,28380,86.99
2020-06-26 10:48:00,109.55,110.25,106.00,109.30,4000,28380,87.39
2020-06-26 10:49:00,112.15,113.70,107.10,107.70,7140,28380,88.12
2020-06-26 10:50:00,109.25,112.30,107.70,107.70,5100,27520,88.62
2020-06-26 10:51:00,108.95,110.00,106.25,106.90,2020,27520,88.79
2020-06-26 10:52:00,106.70,107.40,100.95,101.35,5520,27520,89.17
2020-06-26 10:53:00,100.85,105.70,100.85,104.00,1960,27460,89.29
2020-06-26 10:54:00,103.45,106.00,103.00,103.00,1380,27460,89.38
2020-06-26 10:55:00,102.95,102.95,99.10,102.10,1900,27460,89.47
2020-06-26 10:56:00,102.85,104.00,101.50,101.65,4580,28800,89.73
2020-06-26 10:57:00,102.40,105.50,102.40,105.15,1280,28800,89.80
2020-06-26 10:58:00,105.85,106.15,103.75,104.55,1840,28800,89.92
2020-06-26 10:59:00,104.20,104.20,96.85,100.45,3180,28940,90.03
2020-06-26 11:00:00,98.20,98.20,93.80,94.70,7120,28940,90.19
2020-06-26 11:01:00,94.85,94.85,85.15,90.90,3640,28940,90.19
2020-06-26 11:02:00,90.60,91.95,86.65,89.80,1540,27380,90.19
2020-06-26 11:03:00,90.50,91.00,87.00,90.80,1120,27380,90.18
2020-06-26 11:04:00,91.00,92.35,88.15,88.15,1360,27380,90.18
2020-06-26 11:05:00,89.40,90.05,83.55,87.05,3280,26840,90.14
2020-06-26 11:06:00,87.35,90.40,86.05,90.10,840,26840,90.13
2020-06-26 11:07:00,89.45,90.75,88.75,90.45,1840,26840,90.13
2020-06-26 11:08:00,90.95,91.80,87.85,90.00,1800,27420,90.13
2020-06-26 11:09:00,89.85,92.00,89.00,92.00,780,27420,90.13
2020-06-26 11:10:00,91.55,94.30,91.30,91.50,1300,27420,90.14
2020-06-26 11:11:00,91.10,91.10,88.65,90.10,700,27580,90.14
2020-06-26 11:12:00,88.95,88.95,85.45,86.35,800,27580,90.13
2020-06-26 11:13:00,85.60,87.95,84.65,86.70,1340,27580,90.11
2020-06-26 11:14:00,86.55,87.10,85.05,86.10,700,27600,90.10
2020-06-26 11:15:00,86.75,86.75,80.40,81.95,2060,27600,90.04
2020-06-26 11:16:00,82.55,84.55,82.55,83.35,1600,27600,90.01
2020-06-26 11:17:00,82.95,84.10,82.95,83.05,620,28160,89.99
2020-06-26 11:18:00,84.05,86.75,83.10,85.30,1580,28160,89.96
2020-06-26 11:19:00,85.50,87.55,84.40,86.90,240,28160,89.96
2020-06-26 11:20:00,86.70,86.70,83.50,83.60,560,29000,89.95
2020-06-26 11:21:00,83.15,84.75,83.00,83.95,400,29000,89.94
2020-06-26 11:22:00,85.00,90.95,85.00,90.30,1800,29000,89.93
2020-06-26 11:23:00,91.10,92.65,89.60,92.35,1660,29260,89.93
2020-06-26 11:24:00,93.60,96.95,93.50,94.70,1840,29260,89.97
2020-06-26 11:25:00,95.15,100.25,95.15,97.40,2960,29260,90.05
2020-06-26 11:26:00,95.85,98.90,94.45,94.45,3940,28100,90.14
2020-06-26 11:27:00,94.75,98.00,94.35,95.00,860,28100,90.15
2020-06-26 11:28:00,95.40,96.40,94.20,96.40,1020,28100,90.17
2020-06-26 11:29:00,95.65,95.85,93.05,93.25,1740,28260,90.20
2020-06-26 11:30:00,93.25,98.15,93.25,97.70,3160,28260,90.26
2020-06-26 11:31:00,98.75,98.75,96.55,96.70,1360,28260,90.29
2020-06-26 11:32:00,96.70,98.00,95.35,97.65,1660,28640,90.33
2020-06-26 11:33:00,98.00,98.55,96.25,96.30,1700,28640,90.37
2020-06-26 11:34:00,96.00,97.10,91.00,91.00,680,28640,90.38
2020-06-26 11:35:00,91.60,92.95,88.65,89.60,1800,28300,90.38
2020-06-26 11:36:00,90.20,90.85,87.45,88.60,1560,28300,90.37
2020-06-26 11:37:00,89.05,89.05,87.65,88.55,1320,28300,90.36
2020-06-26 11:38:00,88.80,91.05,88.40,90.05,1380,29160,90.36
2020-06-26 11:39:00,90.05,90.20,88.45,88.45,360,29160,90.36
2020-06-26 11:40:00,88.40,95.40,88.00,95.30,2740,29160,90.38
2020-06-26 11:41:00,94.95,97.25,94.45,95.10,5600,31980,90.47
2020-06-26 11:42:00,94.95,96.95,92.85,94.35,3880,31980,90.53
2020-06-26 11:43:00,94.45,95.75,90.05,91.95,2920,31980,90.54
2020-06-26 11:44:00,92.25,94.05,92.25,94.05,380,36280,90.55
2020-06-26 11:45:00,95.00,95.20,92.00,93.80,1340,36280,90.56
2020-06-26 11:46:00,94.25,95.60,93.20,93.20,1680,36280,90.58
2020-06-26 11:47:00,90.90,93.95,88.80,93.95,1800,36680,90.58
2020-06-26 11:48:00,92.15,92.60,88.30,90.85,1700,36680,90.58
2020-06-26 11:49:00,90.55,91.40,90.10,90.85,720,36680,90.58
2020-06-26 11:50:00,91.10,91.10,88.65,89.05,400,35220,90.58
2020-06-26 11:51:00,90.05,93.65,90.05,92.50,1020,35220,90.58
2020-06-26 11:52:00,93.45,94.20,92.75,92.85,280,35220,90.58
2020-06-26 11:53:00,95.00,95.25,92.85,94.00,4620,36580,90.64
2020-06-26 11:54:00,93.05,95.30,92.35,92.35,2360,36580,90.66
2020-06-26 11:55:00,91.75,95.00,91.40,93.80,2340,36580,90.68
2020-06-26 11:56:00,92.90,95.45,92.60,92.80,2660,38820,90.71
2020-06-26 11:57:00,92.00,92.60,88.90,90.75,1180,38820,90.71
2020-06-26 11:58:00,90.40,92.00,89.40,92.00,600,38820,90.71
2020-06-26 11:59:00,91.90,92.40,89.70,90.10,900,38520,90.71
2020-06-26 12:00:00,90.55,90.70,85.45,86.15,1100,38520,90.70
2020-06-26 12:01:00,86.20,86.20,79.95,82.20,4040,38520,90.60
2020-06-26 12:02:00,80.90,81.85,77.70,81.85,2120,37980,90.54
2020-06-26 12:03:00,81.50,84.15,81.00,83.85,1680,37980,90.50
2020-06-26 12:04:00,82.90,83.45,82.00,83.15,1000,37980,90.48
2020-06-26 12:05:00,82.00,84.25,81.60,82.40,1100,37820,90.46
2020-06-26 12:06:00,83.45,86.50,83.45,85.30,1180,37820,90.44
2020-06-26 12:07:00,84.75,84.75,82.45,83.90,1120,37820,90.42
2020-06-26 12:08:00,83.80,85.15,83.70,84.00,500,37820,90.41
2020-06-26 12:09:00,84.05,89.60,84.05,87.75,760,37380,90.40
2020-06-26 12:10:00,87.80,87.95,85.05,86.50,1340,37380,90.39
2020-06-26 12:11:00,88.00,88.00,86.10,86.10,820,37380,90.38
2020-06-26 12:12:00,85.55,86.25,84.25,85.00,1760,37380,90.36
2020-06-26 12:13:00,84.45,85.15,83.95,84.90,740,37380,90.34
2020-06-26 12:14:00,85.15,86.00,83.00,84.10,2160,36820,90.31
2020-06-26 12:15:00,84.60,84.75,81.70,84.70,1660,36820,90.28
2020-06-26 12:16:00,85.65,89.05,85.10,88.20,2280,36820,90.26
2020-06-26 12:17:00,88.45,88.45,86.00,86.70,500,37420,90.26
2020-06-26 12:18:00,85.95,89.00,85.95,86.85,1120,37420,90.25
2020-06-26 12:19:00,86.25,88.35,86.25,87.40,320,37420,90.25
2020-06-26 12:20:00,87.00,87.00,85.35,85.35,1040,36660,90.24
2020-06-26 12:21:00,86.75,87.00,84.35,87.00,1620,36660,90.22
2020-06-26 12:22:00,87.40,87.40,82.10,82.10,820,36660,90.21
2020-06-26 12:23:00,81.80,85.80,81.10,85.80,1720,35320,90.17
2020-06-26 12:24:00,85.45,87.65,85.45,86.45,660,35320,90.17
2020-06-26 12:25:00,87.45,92.10,87.45,92.10,3340,35320,90.16
2020-06-26 12:26:00,93.20,97.95,93.00,96.35,4520,36480,90.21
2020-06-26 12:27:00,96.30,96.35,94.05,94.55,1520,36480,90.23
2020-06-26 12:28:00,94.50,96.10,92.55,95.45,1600,36480,90.25
2020-06-26 12:29:00,94.80,99.85,94.35,99.45,2540,35860,90.29
2020-06-26 12:30:00,99.80,103.05,99.05,99.05,7420,35860,90.49
2020-06-26 12:31:00,99.25,99.25,93.80,97.85,3900,35860,90.55
2020-06-26 12:32:00,98.90,98.90,95.25,97.40,900,39040,90.56
2020-06-26 12:33:00,97.40,98.30,96.00,97.00,1320,39040,90.59
2020-06-26 12:34:00,97.30,97.30,92.30,93.70,1020,39040,90.59
2020-06-26 12:35:00,95.10,96.35,92.95,93.05,960,38400,90.60
2020-06-26 12:36:00,93.20,94.10,90.10,90.55,1360,38400,90.61
2020-06-26 12:37:00,90.10,94.60,90.10,93.35,1080,38400,90.61
2020-06-26 12:38:00,95.45,95.45,93.95,94.75,140,38820,90.61
2020-06-26 12:39:00,94.75,96.95,94.75,95.25,1880,38820,90.63
2020-06-26 12:40:00,95.55,97.80,94.90,95.55,1720,38820,90.66
2020-06-26 12:41:00,95.20,95.20,92.05,92.55,1600,39740,90.67
2020-06-26 12:42:00,92.80,99.50,92.80,97.85,1420,39740,90.69
2020-06-26 12:43:00,98.50,103.10,98.50,101.40,8800,39740,90.91
2020-06-26 12:44:00,101.20,106.00,99.50,104.55,9300,45960,91.17
2020-06-26 12:45:00,104.30,109.50,103.80,107.95,19240,45960,91.81
2020-06-26 12:46:00,107.60,107.60,100.85,105.35,8860,45960,92.05
2020-06-26 12:47:00,105.25,107.50,103.80,105.20,5920,66420,92.21
2020-06-26 12:48:00,105.00,106.10,101.10,101.10,2280,66420,92.27
2020-06-26 12:49:00,101.00,105.70,101.00,105.70,2000,66420,92.32
2020-06-26 12:50:00,105.60,105.65,103.95,105.20,1720,65740,92.36
2020-06-26 12:51:00,104.65,104.85,95.60,99.80,5320,65740,92.44
2020-06-26 12:52:00,99.80,100.35,96.15,97.60,3180,65740,92.48
2020-06-26 12:53:00,97.55,102.45,97.10,99.95,2580,67360,92.53
2020-06-26 12:54:00,99.55,101.95,99.00,101.60,1740,67360,92.55
2020-06-26 12:55:00,102.75,103.00,99.55,100.70,2880,67360,92.61
2020-06-26 12:56:00,99.75,100.00,96.65,96.85,2320,70740,92.63
2020-06-26 12:57:00,98.05,100.00,97.55,98.35,2340,70740,92.66
2020-06-26 12:58:00,98.40,99.50,96.70,97.50,1620,70740,92.68
2020-06-26 12:59:00,97.25,99.05,96.35,97.10,1560,72180,92.70
2020-06-26 13:00:00,97.05,97.05,93.80,94.70,2220,72180,92.71
2020-06-26 13:01:00,94.55,94.55,89.10,93.90,2280,72180,92.70
2020-06-26 13:02:00,93.15,95.45,92.75,94.70,1100,71660,92.70
2020-06-26 13:03:00,95.25,99.85,95.15,98.30,2500,71660,92.73
2020-06-26 13:04:00,98.30,100.80,98.30,100.65,1800,71660,92.76
2020-06-26 13:05:00,98.90,100.70,98.60,100.70,640,73240,92.76
2020-06-26 13:06:00,101.20,101.35,98.55,100.70,1420,73240,92.78
2020-06-26 13:07:00,101.00,101.75,98.55,100.50,620,73240,92.79
2020-06-26 13:08:00,102.00,106.60,101.75,102.55,7560,77800,92.96
2020-06-26 13:09:00,104.25,105.65,102.25,105.00,3320,77800,93.03
2020-06-26 13:10:00,103.55,109.50,103.25,105.95,14240,77800,93.40
2020-06-26 13:11:00,106.15,106.50,101.20,102.35,5760,91720,93.51
2020-06-26 13:12:00,101.60,101.60,95.80,97.25,2800,91720,93.54
2020-06-26 13:13:00,98.55,100.45,96.25,97.75,1720,91720,93.56
2020-06-26 13:14:00,97.55,98.85,92.35,92.85,1640,93700,93.56
2020-06-26 13:15:00,93.20,93.20,83.35,86.50,7300,93700,93.47
2020-06-26 13:16:00,87.75,89.75,86.95,88.40,2100,93700,93.45
2020-06-26 13:17:00,87.30,88.80,85.35,88.80,2400,93900,93.43
2020-06-26 13:18:00,87.80,87.80,77.60,81.50,4760,93900,93.33
2020-06-26 13:19:00,81.45,85.20,81.15,84.55,1720,93900,93.30
2020-06-26 13:20:00,83.15,83.70,79.15,80.10,1740,93960,93.26
2020-06-26 13:21:00,80.95,84.65,78.90,83.80,4340,93960,93.18
2020-06-26 13:22:00,83.65,84.45,82.45,83.85,1160,93960,93.16
2020-06-26 13:23:00,84.90,90.35,84.90,89.95,1780,91880,93.14
2020-06-26 13:24:00,88.70,88.70,86.80,88.05,1760,91880,93.13
2020-06-26 13:25:00,88.00,89.10,86.35,88.10,1100,91880,93.12
2020-06-26 13:26:00,86.45,88.00,86.15,86.60,480,91740,93.11
2020-06-26 13:27:00,87.70,87.70,85.05,86.30,520,91740,93.10
2020-06-26 13:28:00,88.85,95.00,88.45,94.25,3440,91740,93.10
2020-06-26 13:29:00,93.55,95.95,91.90,92.85,920,91740,93.10
2020-06-26 13:30:00,92.60,96.45,92.50,94.10,2400,92280,93.10
2020-06-26 13:31:00,93.70,94.00,90.75,91.00,740,92280,93.10
2020-06-26 13:32:00,90.90,90.90,85.95,88.95,1420,92280,93.09
2020-06-26 13:33:00,88.25,92.75,88.25,91.95,860,92040,93.09
2020-06-26 13:34:00,92.70,97.20,91.85,95.30,3360,92040,93.10
2020-06-26 13:35:00,95.35,98.55,94.00,98.55,2020,92860,93.11
2020-06-26 13:36:00,100.00,100.00,93.70,97.10,3140,92860,93.13
2020-06-26 13:37:00,95.85,97.00,92.10,92.55,1480,92860,93.14
2020-06-26 13:38:00,93.60,97.00,93.40,95.60,1060,92860,93.14
2020-06-26 13:39:00,95.65,96.45,93.60,96.25,480,91700,93.15
2020-06-26 13:40:00,95.15,98.20,95.15,98.00,2360,91700,93.16
2020-06-26 13:41:00,97.10,98.00,95.20,96.15,1700,92720,93.17
2020-06-26 13:42:00,96.85,99.20,95.50,96.00,1420,92720,93.18
2020-06-26 13:43:00,95.00,95.75,92.00,92.00,1540,92720,93.18
2020-06-26 13:44:00,91.00,95.25,88.80,93.45,2800,92060,93.17
2020-06-26 13:45:00,94.00,95.00,90.60,93.60,800,92060,93.17
2020-06-26 13:46:00,94.40,95.40,90.30,90.30,1560,92060,93.17
2020-06-26 13:47:00,91.15,91.30,83.65,87.00,3300,92360,93.14
2020-06-26 13:48:00,85.95,88.00,83.90,87.55,1700,92360,93.12
2020-06-26 13:49:00,87.60,89.80,87.20,88.05,2320,92360,93.10
2020-06-26 13:50:00,88.95,91.00,87.60,87.90,3080,93340,93.09
2020-06-26 13:51:00,87.40,90.35,85.60,87.95,1400,93340,93.08
2020-06-26 13:52:00,88.40,91.60,87.45,89.60,2060,93340,93.07
2020-06-26 13:53:00,89.60,89.95,88.70,89.05,1680,93340,93.06
2020-06-26 13:54:00,91.00,92.95,89.70,89.75,580,94120,93.06
2020-06-26 13:55:00,88.50,90.80,87.60,89.05,920,94120,93.05
2020-06-26 13:56:00,91.25,93.00,89.75,92.00,1360,94120,93.05
2020-06-26 13:57:00,90.90,93.00,90.90,91.85,840,94240,93.05
2020-06-26 13:58:00,92.30,92.30,87.15,89.60,1500,94240,93.04
2020-06-26 13:59:00,91.75,91.75,88.85,90.05,780,94240,93.04
2020-06-26 14:00:00,89.80,91.00,88.40,90.20,1380,94700,93.03
2020-06-26 14:01:00,89.85,89.85,86.45,87.35,780,94700,93.03
2020-06-26 14:02:00,87.05,88.55,85.65,85.75,2840,94700,93.00
2020-06-26 14:03:00,86.05,88.75,85.90,85.90,600,94160,92.99
2020-06-26 14:04:00,85.00,85.95,83.00,85.95,1400,94160,92.97
2020-06-26 14:05:00,85.55,85.55,80.45,81.35,2220,94160,92.94
2020-06-26 14:06:00,81.75,81.75,73.35,80.45,5120,94540,92.82
2020-06-26 14:07:00,79.40,81.50,77.90,81.50,1900,94540,92.78
2020-06-26 14:08:00,81.30,81.50,78.40,81.50,1480,94540,92.75
2020-06-26 14:09:00,81.95,82.95,80.00,80.25,1140,94120,92.73
2020-06-26 14:10:00,80.35,82.40,80.35,82.40,1160,94120,92.71
2020-06-26 14:11:00,83.20,86.60,82.40,85.20,3840,94120,92.66
2020-06-26 14:12:00,85.20,85.90,84.10,84.75,1300,95440,92.64
2020-06-26 14:13:00,84.60,86.30,82.80,84.85,1000,95440,92.63
2020-06-26 14:14:00,84.70,86.45,83.80,83.80,1760,95440,92.61
2020-06-26 14:15:00,83.65,83.65,78.20,81.30,2460,96140,92.56
2020-06-26 14:16:00,80.95,80.95,78.00,80.55,1600,96140,92.53
2020-06-26 14:17:00,79.95,82.00,79.75,79.85,2900,96140,92.48
2020-06-26 14:18:00,79.70,83.05,79.70,81.95,1520,97500,92.46
2020-06-26 14:19:00,82.05,84.05,81.10,81.10,1000,97500,92.44
2020-06-26 14:20:00,81.50,83.60,80.50,80.70,980,97500,92.43
2020-06-26 14:21:00,79.70,79.70,63.10,66.40,12620,96800,92.02
2020-06-26 14:22:00,66.50,71.90,66.50,71.80,3060,96800,91.92
2020-06-26 14:23:00,71.30,72.60,69.15,70.40,4060,96800,91.80
2020-06-26 14:24:00,71.00,71.70,66.00,67.25,2400,95980,91.72
2020-06-26 14:25:00,66.75,69.00,64.00,68.55,5780,95980,91.52
2020-06-26 14:26:00,67.25,70.70,66.80,67.15,2240,95980,91.45
2020-06-26 14:27:00,67.35,70.00,66.70,70.00,1580,98160,91.39
2020-06-26 14:28:00,69.75,70.60,68.85,70.20,2220,98160,91.32
2020-06-26 14:29:00,69.45,71.25,68.00,68.30,1440,98160,91.28
2020-06-26 14:30:00,67.10,68.60,65.90,67.70,1360,97220,91.23
2020-06-26 14:31:00,67.50,68.15,61.85,64.90,4920,97220,91.05
2020-06-26 14:32:00,64.55,67.90,64.55,67.55,3260,97220,90.94
