0,1,2,3,4,5,6
16.01.20 11:03:59,639.50,639.50,639.50,639.50,75,0
16.01.20 12:22:59,630.25,630.25,630.25,630.25,75,75
16.01.20 14:33:59,664.85,664.85,664.85,664.85,300,150
16.01.20 14:45:59,656.85,656.85,656.85,656.85,150,450
16.01.20 15:14:59,660.00,660.00,660.00,660.00,75,600
16.01.20 15:23:59,647.75,647.75,647.75,647.75,75,675
17.01.20 10:44:59,687.00,687.00,687.00,687.00,75,750
17.01.20 11:29:59,650.00,650.00,650.00,650.00,75,675
20.01.20 09:32:59,641.30,641.30,641.30,641.30,75,600
20.01.20 09:47:59,643.25,643.25,643.25,643.25,75,600
21.01.20 14:38:59,508.00,508.00,508.00,508.00,75,600
21.01.20 14:39:59,508.00,508.00,504.80,504.80,150,675
21.01.20 15:15:59,480.00,480.00,480.00,480.00,75,675
21.01.20 15:18:59,482.00,482.00,482.00,482.00,75,600
22.01.20 14:45:59,408.90,408.90,408.90,408.90,75,600
22.01.20 15:18:59,412.50,412.50,412.50,412.50,150,525
22.01.20 15:24:59,415.25,415.25,415.25,415.25,300,375
23.01.20 09:15:59,404.25,419.00,404.25,419.00,150,375
23.01.20 09:42:59,474.15,474.15,474.15,474.15,75,375
23.01.20 10:16:59,461.40,461.40,461.00,461.00,150,300
23.01.20 10:26:59,455.50,455.50,455.50,455.50,75,450
23.01.20 10:31:59,452.00,452.00,452.00,452.00,75,375
23.01.20 10:36:59,446.75,446.75,446.75,446.75,75,300
23.01.20 10:43:59,438.20,438.20,438.20,438.20,75,300
23.01.20 11:03:59,426.10,426.10,426.10,426.10,75,300
23.01.20 12:34:59,461.10,461.10,461.10,461.10,75,300
23.01.20 15:07:59,490.00,490.00,490.00,490.00,75,225
23.01.20 15:10:59,509.30,509.30,509.30,509.30,75,150
