0,1,2,3,4,5,6
28.11.19 14:34:59,133.15,133.15,133.15,133.15,40,0
02.12.19 10:30:59,125.50,125.50,125.00,125.00,40,40
02.12.19 10:34:59,88.85,88.85,88.85,88.85,40,40
02.12.19 10:37:59,113.55,113.55,113.55,113.55,40,0
03.12.19 10:39:59,113.55,113.55,113.55,113.55,20,80
03.12.19 13:49:59,105.00,105.00,105.00,105.00,20,80
04.12.19 15:04:59,108.90,108.90,108.90,108.90,100,100
04.12.19 15:08:59,119.90,119.90,119.90,119.90,60,200
04.12.19 15:09:59,119.90,119.90,119.90,119.90,40,280
05.12.19 10:49:59,120.00,120.00,120.00,120.00,80,300
05.12.19 11:46:59,90.00,90.00,90.00,90.00,40,300
05.12.19 15:01:59,80.00,80.00,80.00,80.00,40,300
06.12.19 09:54:59,61.50,61.50,61.50,61.50,20,340
06.12.19 09:59:59,62.00,62.00,62.00,62.00,20,320
06.12.19 11:01:59,65.00,65.00,65.00,65.00,20,320
06.12.19 11:40:59,66.00,66.00,66.00,66.00,20,0
06.12.19 12:20:59,66.00,66.00,66.00,66.00,20,320
06.12.19 12:42:59,62.00,62.00,62.00,62.00,20,340
06.12.19 13:55:59,61.50,61.50,61.50,61.50,80,340
06.12.19 13:59:59,61.05,61.05,61.05,61.05,80,260
12.12.19 12:08:59,45.00,45.00,45.00,45.00,20,240
12.12.19 12:38:59,59.00,59.00,59.00,59.00,20,260
12.12.19 13:07:59,49.00,49.00,49.00,49.00,20,260
12.12.19 14:12:59,55.00,55.00,55.00,55.00,20,260
13.12.19 10:39:59,55.00,55.00,55.00,55.00,20,260
13.12.19 12:52:59,70.00,70.00,70.00,70.00,20,260
13.12.19 13:04:59,80.00,88.00,80.00,88.00,40,280
13.12.19 13:06:59,80.00,80.00,80.00,80.00,20,280
13.12.19 13:11:59,90.00,90.00,90.00,90.00,20,260
13.12.19 13:15:59,95.00,95.00,95.00,95.00,20,280
13.12.19 13:16:59,82.05,82.05,82.05,82.05,20,0
13.12.19 13:17:59,98.00,98.00,98.00,98.00,20,280
13.12.19 13:18:59,99.00,99.00,83.00,83.00,40,280
13.12.19 13:20:59,95.00,95.00,95.00,95.00,20,280
13.12.19 13:21:59,90.00,90.00,90.00,90.00,20,300
13.12.19 13:36:59,86.05,86.05,86.05,86.05,20,280
13.12.19 15:27:59,75.00,75.00,75.00,75.00,20,0
16.12.19 09:27:59,70.00,70.00,70.00,70.00,20,260
16.12.19 09:32:59,79.90,79.90,79.90,79.90,60,280
16.12.19 10:03:59,67.65,67.65,67.65,67.65,20,340
16.12.19 12:00:59,55.00,55.00,55.00,55.00,40,360
16.12.19 12:13:59,52.55,52.55,52.55,52.55,40,400
16.12.19 12:22:59,52.00,52.00,52.00,52.00,20,400
16.12.19 13:18:59,60.00,60.00,60.00,60.00,80,420
16.12.19 13:22:59,59.95,59.95,59.95,59.95,40,440
16.12.19 14:34:59,57.10,57.10,57.10,57.10,20,440
16.12.19 14:45:59,57.00,57.00,57.00,57.00,100,440
17.12.19 09:30:59,60.00,60.00,60.00,60.00,60,520
17.12.19 09:32:59,62.90,62.90,62.90,62.90,40,500
17.12.19 09:33:59,64.00,64.00,64.00,64.00,20,500
17.12.19 09:39:59,64.00,64.90,64.00,64.90,100,560
