0,1,2,3,4,5,6
27.05.19 13:53:59,2.15,2.60,2.15,2.15,3960,0
27.05.19 13:54:59,2.15,2.70,1.65,2.60,9840,0
27.05.19 13:55:59,2.15,2.55,2.15,2.45,19360,0
27.05.19 13:56:59,2.45,2.80,2.35,2.45,6760,3280
27.05.19 13:57:59,2.45,2.65,2.45,2.60,9620,3280
27.05.19 13:58:59,2.60,2.75,2.45,2.45,3060,3280
27.05.19 13:59:59,2.60,2.60,1.65,2.20,3360,3440
27.05.19 14:00:59,2.20,2.50,2.20,2.50,1520,3440
27.05.19 14:02:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:03:59,3.00,3.00,3.00,3.00,60,480
27.05.19 14:04:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:05:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:11:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:12:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:14:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:15:59,3.00,3.00,3.00,3.00,0,480
27.05.19 14:35:59,3.00,3.00,2.35,2.35,80,260
27.05.19 15:11:59,2.35,2.35,2.35,2.35,0,260
27.05.19 15:16:59,2.35,2.35,2.35,2.35,0,260
27.05.19 15:20:59,2.35,2.35,2.35,2.35,0,260
27.05.19 15:22:59,2.35,2.35,2.35,2.35,0,260
28.05.19 11:38:59,2.50,2.75,2.40,2.40,5240,5000
28.05.19 11:39:59,2.50,2.65,2.40,2.50,9480,5000
28.05.19 11:40:59,2.50,2.65,2.50,2.60,5080,5000
28.05.19 11:41:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:45:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:48:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:51:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:52:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:53:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:56:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 11:57:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:00:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:02:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:07:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:08:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:11:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:13:59,2.60,2.60,2.60,2.60,0,5000
28.05.19 12:14:59,2.60,2.60,2.60,2.60,0,5000
