date,open,high,low,close,volume,oi
2019-04-25 13:07:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:08:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:09:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:10:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:11:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:12:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:13:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:14:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:15:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:16:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:17:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:18:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:19:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:20:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:21:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:22:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:23:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:24:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:25:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:26:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:27:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:28:00,3000.00,3000.00,3000.00,3000.00,0,0
2019-04-25 13:29:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:36:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:37:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:38:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:39:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:51:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:52:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 13:53:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:02:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:03:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:04:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:06:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:11:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:12:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:13:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:14:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:15:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:16:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:19:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:51:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:52:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:53:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:54:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:55:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:56:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:57:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:58:00,3000.00,3000.00,3000.00,3000.00,0,100
2019-04-25 14:59:00,3000.00,3000.00,3000.00,3000.00,0,100
