0,1,2,3,4,5,6,7,8,9
30.04.20 10:23:59,74.80,74.85,74.80,74.85,240,0,74.84,,0.00
30.04.20 10:24:59,74.30,74.30,74.30,74.30,120,0,74.66,,0.00
30.04.20 10:25:59,73.90,74.10,73.40,73.40,460,0,74.27,,0.00
30.04.20 10:27:59,73.50,73.50,73.50,73.50,20,820,74.25,,0.00
30.04.20 10:28:59,72.95,72.95,71.85,71.85,80,820,74.09,,0.00
30.04.20 10:30:59,70.00,70.00,70.00,70.00,20,920,74.00,,0.00
30.04.20 10:47:59,73.90,73.90,73.90,73.90,20,940,74.00,,0.00
30.04.20 11:00:59,62.60,62.60,62.60,62.60,120,960,72.73,,0.00
30.04.20 11:01:59,62.75,62.75,62.75,62.75,240,960,70.92,,0.00
30.04.20 11:11:59,72.20,72.20,70.00,70.00,180,1340,70.84,,0.00
30.04.20 11:14:59,74.55,74.55,70.00,70.00,40,1480,70.87,,0.00
30.04.20 11:16:59,70.05,70.05,70.05,70.05,120,1480,70.81,,0.00
30.04.20 11:17:59,70.00,70.00,70.00,70.00,40,1480,70.80,,0.00
30.04.20 11:21:59,75.00,75.00,75.00,75.00,20,1660,70.84,,0.00
30.04.20 11:29:59,74.65,74.65,74.65,74.65,40,1660,70.93,,0.00
30.04.20 11:40:59,65.05,65.05,65.05,65.05,20,1660,70.86,,0.00
30.04.20 11:41:59,66.35,66.35,66.35,66.35,40,1660,70.76,,0.00
30.04.20 11:47:59,72.90,72.90,72.90,72.90,20,1120,70.79,,0.00
30.04.20 11:51:59,72.50,72.50,72.00,72.00,200,1080,70.93,,0.00
30.04.20 12:04:59,78.45,78.45,78.45,78.45,20,1280,71.00,,0.00
30.04.20 12:07:59,77.85,77.85,77.65,77.65,160,1300,71.49,,0.00
30.04.20 12:08:59,77.65,77.65,77.65,77.65,40,1300,71.59,,0.00
30.04.20 12:18:59,78.05,78.55,78.05,78.55,300,1500,72.37,,0.00
30.04.20 12:19:59,78.55,78.55,78.55,78.55,20,1500,72.42,,0.00
30.04.20 12:22:59,80.00,80.00,80.00,80.00,60,1800,72.59,,0.00
30.04.20 12:23:59,84.00,84.00,84.00,84.00,440,1800,74.22,,0.00
30.04.20 12:24:59,85.35,85.35,84.00,84.00,520,2240,75.82,,440.00
30.04.20 12:26:59,85.00,85.00,85.00,85.00,60,2240,75.97,,0.00
30.04.20 12:28:59,82.30,84.00,82.30,84.00,620,2740,77.08,,0.00
