0,1,2,3,4,5,6,7,8,9
01.02.21 13:33:59,2.25,2.25,2.00,2.00,5025,0,2.22,1.65,2.00
01.02.21 13:34:59,1.65,1.65,1.65,1.65,75,0,2.21,1.65,2.00
01.02.21 13:35:59,1.80,1.80,1.80,1.80,75,0,2.20,1.40,2.00
01.02.21 13:36:59,2.00,2.00,2.00,2.00,2925,0,2.13,1.55,2.00
01.02.21 13:45:59,1.70,1.70,1.70,1.70,150,1650,2.12,1.55,1.70
01.02.21 13:46:59,1.70,1.75,1.70,1.75,975,1650,2.08,1.55,1.95
01.02.21 13:47:59,1.95,1.95,1.95,1.95,75,1650,2.08,1.55,2.20
01.02.21 13:52:59,2.20,2.25,2.20,2.25,225,1050,2.08,1.35,2.20
01.02.21 13:54:59,2.20,2.20,2.20,2.20,150,1050,2.08,1.35,2.30
01.02.21 13:56:59,1.35,1.90,1.35,1.90,450,1050,2.06,1.35,1.90
01.02.21 13:57:59,1.70,1.85,1.65,1.85,825,1200,2.03,1.45,2.25
01.02.21 13:58:59,1.85,1.85,1.85,1.85,75,1200,2.03,1.55,2.15
01.02.21 14:01:59,2.15,2.15,2.15,2.15,150,375,2.03,1.55,2.25
01.02.21 14:04:59,2.00,2.00,2.00,2.00,150,300,2.03,1.55,2.05
01.02.21 14:07:59,2.35,2.50,2.05,2.05,450,300,2.04,1.80,2.40
01.02.21 14:08:59,1.80,1.80,1.80,1.80,75,300,2.04,1.75,2.40
01.02.21 14:16:59,2.25,2.25,2.25,2.25,150,675,2.04,1.40,2.50
01.02.21 14:25:59,1.85,1.85,1.85,1.85,75,825,2.04,1.55,1.90
01.02.21 14:26:59,1.80,1.80,1.75,1.75,150,825,2.04,1.55,1.85
01.02.21 14:29:59,1.90,2.00,1.90,2.00,1050,675,2.03,1.55,1.85
01.02.21 14:30:59,1.85,1.85,1.85,1.85,225,1275,2.03,1.55,2.00
01.02.21 14:31:59,1.50,1.60,1.50,1.60,900,1275,2.00,1.55,1.60
