0,1,2,3,4,5,6,7,8,9
22.01.21 11:27:59,813.00,813.00,813.00,813.00,75,0,813.00,776.95,840.60
22.01.21 14:03:59,732.80,732.80,732.80,732.80,75,75,772.90,727.50,752.30
22.01.21 14:07:59,745.85,745.85,745.85,745.85,75,150,763.88,744.10,753.80
22.01.21 14:08:59,747.30,747.30,747.30,747.30,75,150,759.73,741.90,766.50
22.01.21 14:11:59,736.95,736.95,736.95,736.95,75,150,755.18,724.40,758.75
22.01.21 14:17:59,743.85,743.85,743.85,743.85,75,150,753.29,725.90,761.70
22.01.21 14:26:59,774.35,774.35,774.35,774.35,75,225,756.30,752.65,799.95
22.01.21 14:35:59,752.00,752.00,752.00,752.00,75,150,755.76,710.85,772.95
25.01.21 10:39:59,720.00,720.00,720.00,720.00,75,75,720.00,719.90,772.20
25.01.21 11:32:59,693.85,693.85,693.80,693.85,150,150,702.55,673.10,719.00
25.01.21 11:45:59,673.10,673.10,673.10,673.10,75,300,695.18,653.80,706.10
25.01.21 12:00:59,672.95,672.95,672.95,672.95,75,225,690.74,653.70,697.95
25.01.21 12:02:59,697.95,697.95,697.95,697.95,75,225,691.94,653.80,697.90
25.01.21 12:08:59,698.00,698.00,698.00,698.00,75,150,692.80,666.95,719.30
25.01.21 12:27:59,711.20,711.20,711.20,711.20,75,75,695.10,680.60,713.60
25.01.21 12:34:59,712.80,712.80,712.80,712.80,75,150,697.07,683.75,730.55
25.01.21 12:36:59,709.85,709.85,709.85,709.85,75,225,698.35,683.75,732.65
25.01.21 12:55:59,718.85,718.85,718.85,718.85,75,300,700.21,694.00,732.55
25.01.21 13:35:59,707.65,707.65,707.65,707.65,75,375,700.83,680.90,733.05
25.01.21 14:59:59,623.25,623.25,623.25,623.25,75,300,694.86,603.70,654.45
25.01.21 15:02:59,605.00,605.00,605.00,605.00,75,375,688.44,578.00,620.80
25.01.21 15:04:59,604.75,604.75,604.75,604.75,75,0,682.86,585.90,628.25
25.01.21 15:08:59,599.30,601.20,599.30,601.20,150,450,673.14,582.45,628.30
25.01.21 15:21:59,583.55,583.55,583.55,583.55,75,525,668.16,565.60,594.75
27.01.21 09:18:59,526.80,526.80,526.80,526.80,75,525,526.80,502.65,539.90
27.01.21 09:36:59,521.50,521.50,521.50,521.50,75,600,524.15,512.60,551.45
27.01.21 09:37:59,522.25,522.25,522.25,522.25,75,600,523.51,508.60,535.95
27.01.21 09:38:59,517.80,517.80,517.80,517.80,75,675,522.08,506.90,534.10
27.01.21 09:45:59,503.30,503.30,503.30,503.30,75,825,518.33,495.60,525.20
27.01.21 09:51:59,489.50,489.50,489.50,489.50,75,825,513.52,488.85,514.90
27.01.21 10:10:59,513.30,513.30,513.30,513.30,75,900,513.49,504.70,511.55
27.01.21 10:23:59,497.35,498.05,497.35,498.05,150,900,509.98,492.35,507.00
27.01.21 10:26:59,492.85,492.85,492.85,492.85,150,1050,506.86,475.95,501.70
27.01.21 10:30:59,486.45,487.35,486.40,487.35,300,1200,501.53,468.15,491.60
27.01.21 10:38:59,497.45,497.45,497.45,497.45,75,1500,501.28,494.80,506.05
27.01.21 11:40:59,477.00,477.00,477.00,477.00,75,1575,499.85,471.80,501.35
27.01.21 11:43:59,475.65,475.65,475.65,475.65,75,1650,498.50,466.45,472.50
27.01.21 12:32:59,453.70,453.70,453.70,453.70,75,1725,496.15,458.90,462.90
27.01.21 12:48:59,443.00,443.00,443.00,443.00,75,1725,493.49,442.15,456.40
27.01.21 13:16:59,452.10,452.10,452.10,452.10,75,1725,491.52,447.25,452.00
27.01.21 13:18:59,448.05,448.05,448.05,448.05,75,1800,489.54,439.10,450.05
27.01.21 13:21:59,452.70,452.70,452.70,452.70,75,1800,487.94,449.00,455.00
27.01.21 13:30:59,435.45,439.55,431.85,431.85,225,1875,481.90,429.45,435.60
