date,open,high,low,close,volume,oi
2018-12-13 14:01:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:02:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:03:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:04:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:05:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:06:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:07:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:08:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:09:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:10:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:11:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:12:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:13:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:14:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:15:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:16:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:17:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:18:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:19:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:20:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:21:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:22:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:23:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:24:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:25:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:26:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:27:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:28:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:29:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:30:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:31:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:32:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:33:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:34:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:35:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:36:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:37:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:38:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:39:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:40:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:41:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:42:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:43:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:44:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:45:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:46:00,1770.75,1770.75,1770.75,1770.75,0,0
2018-12-13 14:47:00,1770.75,1770.75,1770.75,1770.75,0,0
