0,1,2,3,4,5,6,7,8,9
28.01.21 13:51:59,750.00,750.00,750.00,750.00,150,0,750.00,687.00,802.40
28.01.21 13:52:59,780.00,780.00,780.00,780.00,150,0,765.00,693.25,802.10
29.01.21 09:20:59,827.80,827.80,827.80,827.80,75,150,827.80,739.40,875.40
29.01.21 12:45:59,809.00,809.00,808.95,809.00,900,150,810.44,727.90,766.20
29.01.21 12:46:59,729.60,729.60,729.60,729.60,900,150,772.01,680.75,780.55
29.01.21 15:04:59,626.95,626.95,626.95,626.95,75,0,766.43,626.05,690.90
29.01.21 15:20:59,638.00,638.00,638.00,638.00,75,975,761.67,638.00,643.00
01.02.21 12:13:59,753.05,753.05,753.05,753.05,75,0,753.05,664.05,776.60
01.02.21 12:23:59,736.80,736.80,736.80,736.80,75,1050,744.92,714.20,785.15
01.02.21 14:31:59,1068.80,1068.80,1068.80,1068.80,75,1050,852.88,1059.60,1079.10
02.02.21 09:17:59,1314.55,1314.55,1314.55,1314.55,75,1050,1314.55,1318.45,1368.10
02.02.21 09:35:59,1467.85,1467.85,1467.85,1467.85,75,1125,1391.20,1363.90,1575.60
02.02.21 10:47:59,1356.55,1356.55,1356.55,1356.55,75,1050,1379.65,1328.25,1380.35
02.02.21 13:17:59,1435.35,1435.35,1435.35,1435.35,75,1050,1393.57,1415.15,1434.90
02.02.21 13:27:59,1442.45,1442.45,1442.45,1442.45,75,975,1403.35,1430.50,1456.20
02.02.21 14:45:59,1483.70,1483.70,1483.70,1483.70,75,975,1416.74,1445.10,1478.45
03.02.21 09:18:59,1463.15,1463.15,1463.15,1463.15,75,975,1463.15,1362.80,1449.85
03.02.21 09:21:59,1430.65,1430.65,1430.65,1430.65,75,1050,1446.90,1331.30,1511.90
08.02.21 09:20:59,1832.75,1832.75,1832.75,1832.75,75,975,1832.75,1813.35,1942.90
08.02.21 09:34:59,1861.55,1861.55,1861.55,1861.55,75,0,1847.15,1783.05,1915.30
25.02.21 09:21:59,1894.25,1894.25,1894.25,1894.25,75,900,1894.25,1890.30,1915.75
25.02.21 09:44:59,1903.65,1903.65,1903.65,1903.65,75,975,1898.95,1890.30,1948.25
