0,1,2,3,4,5,6,7,8,9
02.12.20 10:29:59,190.00,190.00,190.00,190.00,150,0,190.00,0.00,198.95
02.12.20 10:38:59,90.00,90.00,90.00,90.00,150,150,140.00,1.60,148.95
03.12.20 11:37:59,81.00,81.00,81.00,81.00,150,150,81.00,80.00,189.80
03.12.20 15:16:59,85.00,85.00,85.00,85.00,75,75,82.33,80.00,158.95
04.12.20 09:51:59,80.00,80.00,80.00,80.00,75,75,80.00,0.00,100.00
08.12.20 11:46:59,239.00,239.00,239.00,239.00,75,150,239.00,90.60,235.00
01.01.21 15:03:59,332.20,332.20,332.20,332.20,75,150,332.20,321.15,342.50
01.01.21 15:24:59,325.00,325.00,325.00,325.00,75,225,328.60,294.00,395.10
04.01.21 09:42:59,362.15,434.65,362.15,434.65,150,225,398.40,352.10,417.85
04.01.21 09:58:59,352.95,352.95,352.95,352.95,75,375,383.25,0.00,359.95
04.01.21 11:07:59,322.25,322.25,322.25,322.25,75,300,368.00,144.75,338.55
04.01.21 11:12:59,333.55,333.55,333.55,333.55,75,375,361.11,325.65,367.95
04.01.21 11:32:59,355.30,355.30,355.30,355.30,75,450,360.14,332.85,351.80
04.01.21 12:46:59,349.85,349.85,349.85,349.85,150,525,357.57,275.45,358.00
04.01.21 14:16:59,354.75,354.75,354.75,354.75,75,375,357.26,270.55,368.30
05.01.21 09:26:59,341.20,341.20,341.20,341.20,75,375,341.20,345.35,362.10
05.01.21 09:35:59,359.25,359.25,359.25,359.25,75,375,350.22,345.60,357.25
05.01.21 14:09:59,388.00,388.00,388.00,388.00,75,375,362.81,376.20,385.25
05.01.21 14:32:59,381.70,381.70,381.70,381.70,75,375,367.53,376.05,389.35
05.01.21 14:46:59,384.15,384.15,384.15,384.15,75,450,370.86,379.50,389.10
06.01.21 09:49:59,422.35,422.35,422.35,422.35,75,525,422.35,398.85,415.05
06.01.21 10:02:59,403.50,403.50,403.50,403.50,150,600,409.80,321.75,408.95
06.01.21 12:02:59,396.00,396.00,396.00,396.00,75,450,406.35,295.05,506.45
06.01.21 12:46:59,401.90,401.90,401.90,401.90,75,375,405.46,385.60,407.05
06.01.21 13:45:59,385.55,385.55,385.55,385.55,75,375,402.14,309.75,429.40
06.01.21 14:37:59,366.85,366.85,366.85,366.85,75,0,397.10,360.75,377.60
07.01.21 11:01:59,390.00,390.00,390.00,390.00,75,375,390.00,380.65,398.25
08.01.21 10:12:59,410.50,410.50,410.50,410.50,75,450,410.50,271.10,421.10
08.01.21 12:37:59,442.75,442.75,442.75,442.75,75,375,426.62,428.95,440.50
08.01.21 12:45:59,438.35,438.35,438.35,438.35,75,450,430.53,438.20,443.00
08.01.21 13:57:59,435.50,435.50,435.50,435.50,75,375,431.77,435.00,446.25
08.01.21 14:41:59,450.00,450.00,450.00,450.00,75,375,435.42,450.30,460.15
08.01.21 15:04:59,462.25,462.25,462.25,462.25,75,375,439.89,459.20,466.80
08.01.21 15:07:59,462.00,462.00,462.00,462.00,150,450,445.41,458.60,466.00
08.01.21 15:13:59,465.50,465.50,465.50,465.50,75,600,447.65,465.85,474.15
08.01.21 15:20:59,524.15,524.15,524.15,524.15,75,675,455.30,468.15,478.00
08.01.21 15:21:59,477.70,477.70,477.70,477.70,75,675,457.33,469.65,497.15
08.01.21 15:23:59,477.20,477.20,477.20,477.20,75,675,458.99,469.10,477.85
11.01.21 09:25:59,523.00,525.00,523.00,525.00,150,675,524.00,522.00,535.45
11.01.21 09:26:59,521.90,521.90,521.90,521.90,75,675,523.30,519.75,531.90
11.01.21 11:04:59,532.00,532.00,532.00,532.00,150,525,526.77,527.70,558.20
11.01.21 12:11:59,541.90,541.90,541.90,541.90,75,375,529.29,531.65,574.15
11.01.21 13:24:59,536.05,536.05,536.05,536.05,75,450,530.25,533.30,625.25
11.01.21 14:22:59,543.80,543.80,543.80,543.80,75,0,531.95,497.35,547.70
11.01.21 14:38:59,550.00,550.00,550.00,550.00,75,450,533.95,470.35,557.05
11.01.21 14:41:59,550.25,550.25,550.25,550.25,75,525,535.58,546.90,557.05
11.01.21 14:52:59,555.55,555.55,555.55,555.55,75,600,537.40,553.55,564.70
11.01.21 14:56:59,555.30,555.30,555.30,555.30,75,600,538.89,549.50,561.05
11.01.21 15:04:59,551.65,551.65,551.65,551.65,75,675,539.87,548.10,556.75
11.01.21 15:05:59,556.75,556.75,556.75,556.75,75,675,541.07,553.00,564.60
12.01.21 10:06:59,558.95,558.95,558.95,558.95,75,750,558.95,554.20,566.80
12.01.21 10:44:59,562.80,562.80,562.80,562.80,75,750,560.87,557.05,596.85
12.01.21 11:21:59,644.10,644.10,606.45,606.45,150,750,593.07,573.35,585.70
12.01.21 11:30:59,500.00,500.00,500.00,500.00,150,825,573.99,564.80,579.75
13.01.21 10:07:59,722.80,722.80,722.80,722.80,75,675,722.80,637.55,683.35
