0,1,2,3,4,5,6
17.09.19 10:49:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:50:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:51:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:52:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:53:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:54:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:55:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:56:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:57:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:58:59,545.00,545.00,545.00,545.00,0,0
17.09.19 10:59:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:00:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:01:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:02:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:03:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:04:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:05:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:06:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:07:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:08:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:09:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:10:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:11:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:12:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:13:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:14:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:15:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:16:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:17:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:18:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:19:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:20:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:21:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:22:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:23:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:24:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:25:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:26:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:27:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:28:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:29:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:30:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:31:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:32:59,545.00,545.00,545.00,545.00,0,0
17.09.19 11:33:59,545.00,545.00,545.00,545.00,0,0
