date,open,high,low,close,volume,oi
2019-08-27 10:38:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:39:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:40:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:41:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:42:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:43:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:44:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:45:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:46:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:47:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:48:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:49:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:50:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:51:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:52:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:53:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:54:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:55:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:56:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:57:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:58:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 10:59:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:00:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:01:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:02:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:03:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:04:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:05:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:06:00,1240.00,1240.00,1240.00,1240.00,0,0
2019-08-27 11:07:00,1240.00,1240.00,1240.00,1240.00,0,0
