0,1,2,3,4,5,6,7,8,9
25.11.20 14:12:59,2.00,2.00,2.00,2.00,125,50,2.00,,
25.11.20 14:13:59,2.00,2.20,2.00,2.00,225,50,2.01,,
25.11.20 14:14:59,2.00,2.20,2.00,2.20,125,50,2.02,,
25.11.20 14:15:59,2.25,2.25,2.00,2.00,125,475,2.03,,
25.11.20 14:16:59,2.20,6.00,2.05,6.00,100,475,2.18,,
25.11.20 14:18:59,6.00,6.00,6.00,6.00,25,0,2.31,,
25.11.20 14:20:59,5.50,5.50,5.50,5.50,150,675,2.86,,
25.11.20 14:21:59,5.50,5.50,5.50,5.50,400,675,3.68,,
25.11.20 14:25:59,2.50,2.50,2.50,2.50,75,675,3.61,,
25.11.20 14:26:59,2.50,2.50,2.50,2.50,25,675,3.59,,
25.11.20 14:30:59,2.70,2.70,2.65,2.65,150,775,3.50,,
25.11.20 14:31:59,4.70,5.50,4.70,5.50,225,775,3.70,,
25.11.20 14:34:59,5.90,5.90,5.90,5.90,25,925,3.73,,
25.11.20 14:42:59,5.30,6.90,5.30,5.75,125,950,3.87,,
25.11.20 14:43:59,5.85,5.85,5.35,5.35,75,950,3.94,,
25.11.20 14:46:59,7.15,7.15,7.05,7.05,75,1075,4.05,,
25.11.20 14:47:59,6.25,6.25,6.25,6.25,50,1075,4.10,,
25.11.20 14:48:59,6.15,6.25,6.15,6.25,150,1325,4.24,,
25.11.20 14:49:59,6.55,6.55,6.55,6.55,50,1325,4.29,,
25.11.20 14:51:59,5.10,5.15,3.45,3.45,350,1625,4.36,,
25.11.20 14:52:59,5.10,5.10,5.10,5.10,25,1625,4.36,,
25.11.20 14:53:59,5.60,5.60,5.60,5.60,25,1625,4.38,,
25.11.20 14:54:59,5.60,5.60,5.60,5.60,25,1625,4.39,,
25.11.20 14:55:59,5.60,5.70,5.60,5.70,75,1750,4.42,,
25.11.20 15:00:59,8.95,8.95,8.95,8.95,25,1825,4.46,,
25.11.20 15:07:59,9.80,9.80,9.80,9.80,25,1800,4.51,,
25.11.20 15:15:59,12.00,12.00,12.00,12.00,600,1800,5.81,,
25.11.20 15:18:59,13.50,13.50,13.50,13.50,75,1500,5.97,,
25.11.20 15:30:00,9.95,9.95,9.95,9.95,75,1500,6.06,,
26.11.20 09:21:59,11.00,11.00,11.00,11.00,175,1275,11.00,6.15,11.00
26.11.20 09:24:59,9.00,9.00,9.00,9.00,25,1100,10.75,6.15,9.00
26.11.20 09:25:59,9.00,9.00,9.00,9.00,25,0,10.55,9.00,9.85
