0,1,2,3,4,5,6,7
11.09.20 15:22:59,8.00,8.00,8.00,8.00,25,0,8.00
14.09.20 09:15:59,7.75,7.75,7.75,7.75,25,25,7.75
14.09.20 09:20:59,7.00,7.00,7.00,7.00,25,50,7.37
14.09.20 09:28:59,4.45,4.45,4.45,4.45,25,75,6.40
14.09.20 11:30:59,6.30,6.30,6.30,6.30,25,50,6.37
14.09.20 11:40:59,5.30,5.30,5.30,5.30,25,75,6.16
14.09.20 11:44:59,3.80,3.80,3.80,3.80,25,50,5.76
14.09.20 13:45:59,5.50,5.50,5.50,5.50,25,50,5.72
14.09.20 14:03:59,5.95,6.00,5.95,6.00,125,75,5.82
14.09.20 14:04:59,6.00,6.00,6.00,6.00,25,75,5.84
14.09.20 14:28:59,6.90,6.90,6.90,6.90,25,75,5.91
16.09.20 10:30:59,1.65,1.65,1.40,1.40,50,100,1.52
16.09.20 10:33:59,1.90,1.90,1.90,1.90,25,100,1.65
16.09.20 13:12:59,2.30,2.30,2.30,2.30,25,100,1.81
16.09.20 13:27:59,1.35,1.35,1.35,1.35,25,125,1.72
16.09.20 14:51:59,1.35,1.35,1.35,1.35,25,100,1.65
16.09.20 14:52:59,1.50,1.50,1.50,1.50,25,100,1.63
16.09.20 15:01:59,2.00,2.00,2.00,2.00,25,100,1.68
16.09.20 15:02:59,2.25,2.25,2.25,2.25,25,100,1.74
16.09.20 15:03:59,2.25,2.25,2.25,2.25,75,150,1.87
16.09.20 15:04:59,2.30,2.30,2.30,2.30,25,150,1.90
16.09.20 15:27:59,2.40,2.40,2.40,2.40,100,200,2.02
17.09.20 09:18:59,0.70,0.70,0.70,0.70,225,300,0.70
17.09.20 10:31:59,0.45,0.45,0.45,0.45,100,525,0.62
17.09.20 12:32:59,0.20,0.20,0.20,0.20,100,625,0.52
17.09.20 13:21:59,0.20,0.20,0.20,0.20,100,525,0.46
17.09.20 14:03:59,0.15,0.15,0.15,0.15,75,525,0.42
17.09.20 14:14:59,0.10,0.10,0.10,0.10,75,525,0.38
17.09.20 15:07:59,0.10,0.10,0.10,0.10,225,450,0.31
17.09.20 15:16:59,0.05,0.05,0.05,0.05,100,450,0.28
