0,1,2,3,4,5,6,7,8,9
05.01.21 12:02:59,3650.40,3650.40,3650.40,3650.40,25,0,3650.40,3016.55,3650.40
05.01.21 12:03:59,3016.85,3016.85,3016.85,3016.85,25,25,3333.62,3017.35,3650.35
07.01.21 13:02:59,4120.00,4120.00,4120.00,4120.00,125,0,4120.00,4027.95,4294.65
07.01.21 14:45:59,4120.00,4120.00,4120.00,4120.00,25,125,4120.00,4040.55,4266.35
07.01.21 14:50:59,4100.00,4100.00,4100.00,4100.00,25,150,4117.14,3998.20,4191.50
11.01.21 09:28:59,4142.05,4142.05,4142.05,4142.05,25,175,4142.05,3905.30,4372.20
13.01.21 14:36:59,4527.45,4527.45,4527.45,4527.45,25,200,4527.45,4494.05,4675.00
13.01.21 15:18:59,4583.95,4583.95,4583.95,4583.95,25,225,4555.70,4547.10,4645.05
14.01.21 12:39:59,4600.00,4600.00,4600.00,4600.00,25,200,4600.00,4507.35,4627.45
14.01.21 13:03:59,4600.00,4600.00,4600.00,4600.00,25,175,4600.00,4476.35,4674.75
14.01.21 14:29:59,4568.45,4568.45,4568.45,4568.45,125,150,4577.46,4441.20,4538.05
