0,1,2,3,4,5,6
30.07.19 12:25:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:26:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:27:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:28:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:29:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:30:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:31:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:32:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:33:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:34:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:35:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:36:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:37:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:38:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:39:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:40:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:41:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:42:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:43:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:44:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:45:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:46:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:47:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:48:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:49:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:50:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:51:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:52:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:53:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:54:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:55:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:56:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:57:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:58:59,718.00,718.00,718.00,718.00,0,0
30.07.19 12:59:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:00:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:01:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:02:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:03:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:04:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:05:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:06:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:07:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:08:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:09:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:10:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:11:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:12:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:13:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:14:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:15:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:16:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:17:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:18:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:19:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:20:59,718.00,718.00,718.00,718.00,0,0
30.07.19 13:21:59,718.00,718.00,718.00,718.00,0,0
