0,1,2,3,4,5,6
13.09.19 10:28:59,0.55,0.85,0.20,0.45,51375,0
13.09.19 10:29:59,0.45,0.60,0.45,0.45,63000,0
13.09.19 10:30:59,0.45,0.45,0.20,0.20,20475,0
13.09.19 10:31:59,0.20,0.30,0.15,0.30,3750,0
13.09.19 10:32:59,0.55,0.55,0.30,0.55,51900,0
13.09.19 10:33:59,0.55,0.55,0.35,0.55,57300,0
13.09.19 10:34:59,0.55,0.55,0.55,0.55,57525,11250
13.09.19 10:35:59,0.55,0.75,0.55,0.75,56625,11250
13.09.19 10:36:59,0.55,0.55,0.25,0.35,22500,11250
13.09.19 10:37:59,0.35,0.45,0.20,0.35,29700,11250
13.09.19 10:38:59,0.35,0.35,0.35,0.35,0,0
13.09.19 10:44:59,0.55,0.55,0.55,0.55,16875,11250
13.09.19 10:45:59,0.55,0.55,0.35,0.35,23550,11250
13.09.19 10:46:59,0.35,0.35,0.35,0.35,0,11250
13.09.19 10:48:59,0.35,0.35,0.35,0.35,0,75
13.09.19 10:49:59,0.55,0.55,0.55,0.55,11025,75
13.09.19 10:50:59,0.55,0.80,0.20,0.20,19200,11175
13.09.19 10:51:59,0.20,0.45,0.20,0.45,23775,11175
13.09.19 10:52:59,0.40,0.40,0.20,0.40,26250,11175
13.09.19 10:53:59,0.55,0.75,0.50,0.70,33375,5700
13.09.19 10:54:59,0.80,0.80,0.60,0.60,18975,5700
13.09.19 10:55:59,0.60,0.70,0.60,0.70,16575,5700
13.09.19 10:56:59,0.55,0.70,0.45,0.45,5100,1500
13.09.19 10:57:59,0.45,0.45,0.45,0.45,225,1500
13.09.19 10:58:59,0.45,0.45,0.45,0.45,0,1500
13.09.19 10:59:59,0.45,0.70,0.45,0.70,75,1500
13.09.19 11:00:59,0.70,0.70,0.70,0.70,0,525
13.09.19 11:05:59,0.70,0.70,0.70,0.70,0,525
13.09.19 11:10:59,0.70,0.70,0.70,0.70,0,525
13.09.19 11:13:59,0.70,0.70,0.50,0.50,0,525
13.09.19 11:14:59,0.50,0.50,0.50,0.50,0,525
13.09.19 11:16:59,0.50,0.50,0.50,0.50,0,525
13.09.19 11:24:59,0.50,0.50,0.50,0.50,0,525
13.09.19 11:37:59,0.50,0.50,0.50,0.50,0,525
13.09.19 12:02:59,0.50,0.50,0.45,0.45,450,525
13.09.19 12:03:59,0.45,0.45,0.45,0.45,0,525
13.09.19 13:34:59,0.45,0.45,0.45,0.45,0,525
13.09.19 14:00:59,0.45,0.45,0.45,0.45,0,525
13.09.19 14:17:59,0.45,0.45,0.45,0.45,0,525
13.09.19 14:19:59,0.45,0.45,0.45,0.45,0,525
13.09.19 14:23:59,0.45,0.45,0.45,0.45,0,525
16.09.19 10:57:59,0.45,0.70,0.15,0.45,30375,525
16.09.19 10:58:59,0.45,0.60,0.15,0.15,26775,525
16.09.19 10:59:59,0.45,0.45,0.15,0.15,10650,4500
16.09.19 11:00:59,0.15,0.35,0.15,0.15,7125,4500
16.09.19 11:01:59,0.15,0.15,0.15,0.15,0,4500
