0,1,2,3,4,5,6
2016-05-02T09:15:00+0530,16614.0,16643.2,16597.8,16640.15,0,0
2016-05-02T09:16:00+0530,16644.75,16674.15,16641.55,16669.8,0,0
2016-05-02T09:17:00+0530,16665.95,16665.95,16640.15,16642.8,0,0
2016-05-02T09:18:00+0530,16640.8,16640.95,16622.7,16628.85,0,0
2016-05-02T09:19:00+0530,16627.65,16634.55,16623.1,16626.6,0,0
2016-05-02T09:20:00+0530,16630.1,16644.35,16625.6,16644.35,0,0
2016-05-02T09:21:00+0530,16645.65,16655.5,16637.0,16650.45,0,0
2016-05-02T09:22:00+0530,16649.55,16651.0,16627.5,16628.65,0,0
2016-05-02T09:23:00+0530,16627.65,16634.05,16614.7,16624.65,0,0
2016-05-02T09:24:00+0530,16625.5,16646.95,16625.5,16638.8,0,0
2016-05-02T09:25:00+0530,16638.9,16651.8,16637.9,16647.3,0,0
2016-05-02T09:26:00+0530,16649.95,16654.1,16629.15,16643.3,0,0
2016-05-02T09:27:00+0530,16640.8,16641.65,16630.55,16639.7,0,0
2016-05-02T09:28:00+0530,16640.3,16642.4,16632.45,16639.0,0,0
2016-05-02T09:29:00+0530,16641.75,16645.0,16638.75,16644.15,0,0
2016-05-02T09:30:00+0530,16643.35,16643.35,16625.3,16627.85,0,0
2016-05-02T09:31:00+0530,16628.15,16631.3,16617.8,16630.7,0,0
2016-05-02T09:32:00+0530,16629.5,16629.5,16618.9,16620.85,0,0
2016-05-02T09:33:00+0530,16620.6,16620.9,16594.8,16607.45,0,0
2016-05-02T09:34:00+0530,16604.95,16608.5,16594.9,16596.0,0,0
2016-05-02T09:35:00+0530,16592.5,16598.4,16578.05,16586.2,0,0
2016-05-02T09:36:00+0530,16585.1,16609.55,16585.1,16594.05,0,0
2016-05-02T09:37:00+0530,16595.5,16604.75,16591.15,16593.8,0,0
2016-05-02T09:38:00+0530,16594.35,16602.6,16593.0,16601.05,0,0
2016-05-02T09:39:00+0530,16605.05,16608.1,16592.25,16597.15,0,0
2016-05-02T09:40:00+0530,16606.55,16609.2,16600.0,16600.0,0,0
2016-05-02T09:41:00+0530,16599.0,16601.25,16593.25,16593.3,0,0
