0,1,2,3,4,5,6
2019-06-03T09:15:00+0530,31406.05,31409.2,31339.7,31367.25,0,0
2019-06-03T09:16:00+0530,31368.9,31368.9,31308.05,31308.05,0,0
2019-06-03T09:17:00+0530,31315.15,31315.15,31286.55,31296.05,0,0
2019-06-03T09:18:00+0530,31295.65,31317.4,31286.4,31308.5,0,0
2019-06-03T09:19:00+0530,31305.1,31336.1,31300.05,31336.1,0,0
2019-06-03T09:20:00+0530,31345.15,31376.9,31345.15,31369.9,0,0
2019-06-03T09:21:00+0530,31365.7,31416.05,31365.7,31410.6,0,0
2019-06-03T09:22:00+0530,31410.65,31412.35,31386.5,31408.6,0,0
2019-06-03T09:23:00+0530,31409.3,31437.95,31408.8,31428.35,0,0
2019-06-03T09:24:00+0530,31428.2,31443.1,31418.9,31435.1,0,0
2019-06-03T09:25:00+0530,31436.25,31447.85,31417.4,31432.8,0,0
2019-06-03T09:26:00+0530,31434.0,31447.7,31429.05,31442.8,0,0
2019-06-03T09:27:00+0530,31443.5,31475.8,31443.5,31474.4,0,0
2019-06-03T09:28:00+0530,31476.55,31485.35,31471.75,31484.85,0,0
2019-06-03T09:29:00+0530,31483.55,31483.8,31453.65,31458.4,0,0
2019-06-03T09:30:00+0530,31458.7,31478.05,31455.95,31473.45,0,0
2019-06-03T09:31:00+0530,31474.15,31477.2,31456.55,31458.0,0,0
2019-06-03T09:32:00+0530,31458.0,31458.0,31431.45,31436.65,0,0
2019-06-03T09:33:00+0530,31435.6,31437.05,31407.85,31419.2,0,0
2019-06-03T09:34:00+0530,31417.3,31425.5,31412.75,31415.6,0,0
2019-06-03T09:35:00+0530,31416.55,31419.8,31404.0,31409.4,0,0
2019-06-03T09:36:00+0530,31408.35,31431.15,31407.25,31427.1,0,0
2019-06-03T09:37:00+0530,31427.05,31434.9,31421.2,31423.65,0,0
2019-06-03T09:38:00+0530,31424.25,31424.9,31401.75,31402.0,0,0
2019-06-03T09:39:00+0530,31399.45,31407.45,31395.85,31397.55,0,0
2019-06-03T09:40:00+0530,31395.5,31397.45,31374.7,31378.05,0,0
2019-06-03T09:41:00+0530,31373.15,31398.8,31373.15,31398.8,0,0
2019-06-03T09:42:00+0530,31400.15,31420.45,31395.35,31412.55,0,0
2019-06-03T09:43:00+0530,31414.05,31438.5,31411.2,31431.75,0,0
2019-06-03T09:44:00+0530,31433.0,31433.0,31413.6,31420.8,0,0
2019-06-03T09:45:00+0530,31422.9,31424.15,31409.15,31412.4,0,0
2019-06-03T09:46:00+0530,31414.05,31425.75,31413.95,31415.55,0,0
2019-06-03T09:47:00+0530,31416.4,31417.35,31394.75,31399.05,0,0
2019-06-03T09:48:00+0530,31400.5,31414.05,31394.35,31413.4,0,0
2019-06-03T09:49:00+0530,31412.45,31414.6,31406.05,31409.05,0,0
