0,1,2,3,4,5,6
2017-07-03T09:15:00+0530,23240.35,23267.4,23237.3,23247.1,0,0
2017-07-03T09:16:00+0530,23246.15,23246.15,23213.8,23220.3,0,0
2017-07-03T09:17:00+0530,23218.05,23222.75,23212.45,23215.15,0,0
2017-07-03T09:18:00+0530,23215.35,23218.3,23193.0,23194.0,0,0
2017-07-03T09:19:00+0530,23194.85,23201.35,23189.55,23195.55,0,0
2017-07-03T09:20:00+0530,23196.3,23203.65,23187.75,23193.65,0,0
2017-07-03T09:21:00+0530,23196.15,23207.0,23186.2,23190.9,0,0
2017-07-03T09:22:00+0530,23190.9,23203.75,23189.25,23193.2,0,0
2017-07-03T09:23:00+0530,23191.4,23195.45,23181.05,23181.3,0,0
2017-07-03T09:24:00+0530,23180.45,23183.1,23176.45,23176.75,0,0
2017-07-03T09:25:00+0530,23173.9,23173.9,23151.9,23158.55,0,0
2017-07-03T09:26:00+0530,23159.85,23159.85,23146.8,23151.7,0,0
2017-07-03T09:27:00+0530,23152.7,23159.5,23144.5,23156.3,0,0
2017-07-03T09:28:00+0530,23156.75,23178.8,23152.9,23177.85,0,0
2017-07-03T09:29:00+0530,23179.1,23183.3,23175.55,23178.6,0,0
2017-07-03T09:30:00+0530,23173.55,23184.1,23170.2,23184.1,0,0
2017-07-03T09:31:00+0530,23182.7,23197.05,23179.1,23193.45,0,0
2017-07-03T09:32:00+0530,23194.4,23201.8,23191.5,23195.25,0,0
2017-07-03T09:33:00+0530,23194.7,23199.25,23186.3,23189.45,0,0
2017-07-03T09:34:00+0530,23188.85,23189.9,23181.9,23188.4,0,0
2017-07-03T09:35:00+0530,23188.8,23192.65,23183.7,23189.15,0,0
2017-07-03T09:36:00+0530,23188.25,23189.15,23168.45,23168.45,0,0
2017-07-03T09:37:00+0530,23167.15,23170.8,23156.4,23161.75,0,0
2017-07-03T09:38:00+0530,23161.7,23164.05,23159.35,23163.2,0,0
2017-07-03T09:39:00+0530,23162.1,23170.95,23160.2,23168.9,0,0
