0,1,2,3,4,5,6
2016-06-01T09:15:00+0530,17670.85,17670.85,17625.6,17625.6,0,0
2016-06-01T09:16:00+0530,17625.6,17628.45,17604.15,17611.05,0,0
2016-06-01T09:17:00+0530,17605.95,17609.75,17595.3,17599.45,0,0
2016-06-01T09:18:00+0530,17598.9,17598.9,17583.3,17592.7,0,0
2016-06-01T09:19:00+0530,17594.4,17614.0,17591.5,17612.35,0,0
2016-06-01T09:20:00+0530,17611.9,17612.7,17590.5,17595.0,0,0
2016-06-01T09:21:00+0530,17594.55,17596.4,17570.6,17571.45,0,0
2016-06-01T09:22:00+0530,17572.25,17576.75,17570.5,17574.85,0,0
2016-06-01T09:23:00+0530,17577.55,17587.85,17575.4,17576.8,0,0
2016-06-01T09:24:00+0530,17575.9,17594.05,17574.3,17591.05,0,0
2016-06-01T09:25:00+0530,17592.85,17604.45,17591.2,17591.8,0,0
2016-06-01T09:26:00+0530,17592.1,17602.7,17589.55,17594.55,0,0
2016-06-01T09:27:00+0530,17593.85,17593.85,17579.75,17585.25,0,0
2016-06-01T09:28:00+0530,17586.5,17591.9,17583.85,17590.95,0,0
2016-06-01T09:29:00+0530,17586.65,17593.55,17586.65,17589.45,0,0
2016-06-01T09:30:00+0530,17588.8,17600.7,17587.1,17596.15,0,0
2016-06-01T09:31:00+0530,17594.3,17595.6,17590.4,17590.4,0,0
2016-06-01T09:32:00+0530,17591.2,17600.1,17584.75,17588.35,0,0
2016-06-01T09:33:00+0530,17588.1,17595.25,17585.9,17594.0,0,0
2016-06-01T09:34:00+0530,17593.8,17593.8,17579.2,17583.7,0,0
2016-06-01T09:35:00+0530,17583.9,17584.8,17577.7,17577.7,0,0
2016-06-01T09:36:00+0530,17573.95,17577.9,17571.2,17572.45,0,0
2016-06-01T09:37:00+0530,17573.9,17575.7,17571.25,17575.55,0,0
2016-06-01T09:38:00+0530,17577.8,17584.9,17574.9,17582.6,0,0
2016-06-01T09:39:00+0530,17583.45,17589.3,17579.5,17589.3,0,0
2016-06-01T09:40:00+0530,17589.35,17594.8,17585.65,17594.8,0,0
2016-06-01T09:41:00+0530,17593.55,17598.4,17592.75,17596.6,0,0
2016-06-01T09:42:00+0530,17596.6,17597.15,17593.0,17593.0,0,0
2016-06-01T09:43:00+0530,17593.8,17596.35,17591.75,17595.55,0,0
2016-06-01T09:44:00+0530,17595.55,17595.9,17573.3,17573.45,0,0
2016-06-01T09:45:00+0530,17572.7,17580.85,17570.95,17580.85,0,0
2016-06-01T09:46:00+0530,17582.05,17594.45,17582.05,17592.45,0,0
2016-06-01T09:47:00+0530,17592.7,17594.75,17585.8,17586.55,0,0
2016-06-01T09:48:00+0530,17585.35,17586.4,17577.5,17579.55,0,0
2016-06-01T09:49:00+0530,17579.25,17582.6,17575.95,17579.15,0,0
2016-06-01T09:50:00+0530,17577.0,17585.35,17575.55,17584.15,0,0
2016-06-01T09:51:00+0530,17584.9,17586.35,17580.8,17583.35,0,0
2016-06-01T09:52:00+0530,17583.9,17588.65,17582.9,17587.65,0,0
2016-06-01T09:53:00+0530,17586.15,17589.65,17581.7,17581.7,0,0
2016-06-01T09:54:00+0530,17582.0,17598.9,17581.55,17596.7,0,0
2016-06-01T09:55:00+0530,17597.65,17610.5,17597.65,17609.6,0,0
2016-06-01T09:56:00+0530,17609.0,17618.8,17608.0,17618.8,0,0
2016-06-01T09:57:00+0530,17618.55,17618.85,17606.7,17608.7,0,0
2016-06-01T09:58:00+0530,17606.95,17614.15,17605.6,17606.55,0,0
2016-06-01T09:59:00+0530,17607.05,17621.65,17606.5,17621.65,0,0
2016-06-01T10:00:00+0530,17621.8,17639.0,17619.5,17636.7,0,0
2016-06-01T10:01:00+0530,17637.95,17639.3,17623.7,17633.8,0,0
2016-06-01T10:02:00+0530,17636.65,17644.8,17635.35,17637.35,0,0
2016-06-01T10:03:00+0530,17637.85,17638.65,17632.45,17638.6,0,0
2016-06-01T10:04:00+0530,17638.45,17645.0,17633.8,17640.85,0,0
2016-06-01T10:05:00+0530,17638.9,17638.9,17624.5,17628.5,0,0
2016-06-01T10:06:00+0530,17627.85,17627.95,17616.4,17625.3,0,0
2016-06-01T10:07:00+0530,17624.5,17624.5,17616.5,17616.5,0,0
2016-06-01T10:08:00+0530,17617.85,17618.0,17612.45,17617.0,0,0
2016-06-01T10:09:00+0530,17617.9,17621.65,17616.15,17619.35,0,0
2016-06-01T10:10:00+0530,17619.5,17619.7,17609.5,17610.5,0,0
2016-06-01T10:11:00+0530,17610.1,17619.1,17610.0,17616.6,0,0
2016-06-01T10:12:00+0530,17616.25,17616.25,17607.0,17614.4,0,0
2016-06-01T10:13:00+0530,17614.3,17617.15,17610.5,17610.85,0,0
2016-06-01T10:14:00+0530,17611.9,17615.0,17606.55,17608.15,0,0
2016-06-01T10:15:00+0530,17606.2,17608.7,17600.15,17603.25,0,0
2016-06-01T10:16:00+0530,17603.45,17605.7,17598.2,17600.2,0,0
2016-06-01T10:17:00+0530,17599.8,17602.2,17592.6,17601.2,0,0
2016-06-01T10:18:00+0530,17600.35,17608.8,17596.85,17608.5,0,0
2016-06-01T10:19:00+0530,17606.75,17612.3,17603.2,17611.4,0,0
2016-06-01T10:20:00+0530,17610.25,17618.6,17606.45,17618.6,0,0
2016-06-01T10:21:00+0530,17616.95,17627.7,17616.6,17621.55,0,0
