0,1,2,3,4,5,6
2016-01-01T09:15:00+0530,16932.5,16932.5,16902.95,16911.9,0,0
2016-01-01T09:16:00+0530,16912.55,16913.85,16899.0,16908.4,0,0
2016-01-01T09:17:00+0530,16907.4,16913.5,16904.15,16906.65,0,0
2016-01-01T09:18:00+0530,16906.9,16917.3,16904.8,16917.3,0,0
2016-01-01T09:19:00+0530,16913.9,16917.9,16906.35,16908.25,0,0
2016-01-01T09:20:00+0530,16908.85,16910.55,16900.95,16904.1,0,0
2016-01-01T09:21:00+0530,16903.95,16905.8,16824.05,16842.75,0,0
2016-01-01T09:22:00+0530,16841.3,16852.55,16839.25,16850.65,0,0
2016-01-01T09:23:00+0530,16848.3,16850.85,16844.65,16847.65,0,0
2016-01-01T09:24:00+0530,16847.5,16862.5,16845.55,16858.75,0,0
2016-01-01T09:25:00+0530,16858.7,16869.7,16856.55,16869.5,0,0
2016-01-01T09:26:00+0530,16870.2,16871.55,16863.35,16871.55,0,0
2016-01-01T09:27:00+0530,16871.55,16877.1,16871.55,16873.5,0,0
2016-01-01T09:28:00+0530,16872.6,16878.7,16871.7,16875.25,0,0
2016-01-01T09:29:00+0530,16874.25,16876.2,16867.55,16875.7,0,0
2016-01-01T09:30:00+0530,16875.65,16880.05,16854.25,16854.25,0,0
2016-01-01T09:31:00+0530,16852.65,16866.65,16852.65,16863.45,0,0
2016-01-01T09:32:00+0530,16860.6,16867.95,16858.6,16867.95,0,0
2016-01-01T09:33:00+0530,16867.95,16871.15,16865.9,16867.65,0,0
2016-01-01T09:34:00+0530,16867.65,16874.3,16865.05,16869.95,0,0
2016-01-01T09:35:00+0530,16870.05,16871.15,16861.95,16870.05,0,0
2016-01-01T09:36:00+0530,16870.05,16875.35,16868.9,16874.3,0,0
2016-01-01T09:37:00+0530,16874.55,16874.55,16867.15,16867.65,0,0
2016-01-01T09:38:00+0530,16867.8,16870.7,16863.8,16865.0,0,0
2016-01-01T09:39:00+0530,16864.35,16866.1,16860.1,16860.35,0,0
2016-01-01T09:40:00+0530,16861.5,16867.7,16861.05,16865.55,0,0
2016-01-01T09:41:00+0530,16864.75,16867.65,16862.9,16867.65,0,0
2016-01-01T09:42:00+0530,16865.95,16869.7,16864.9,16865.45,0,0
2016-01-01T09:43:00+0530,16866.05,16869.15,16864.1,16869.15,0,0
2016-01-01T09:44:00+0530,16868.7,16870.0,16864.55,16867.5,0,0
2016-01-01T09:45:00+0530,16867.5,16867.95,16863.75,16864.5,0,0
2016-01-01T09:46:00+0530,16865.0,16866.2,16863.0,16864.05,0,0
2016-01-01T09:47:00+0530,16866.2,16872.65,16865.2,16867.0,0,0
2016-01-01T09:48:00+0530,16865.85,16868.2,16862.5,16868.2,0,0
2016-01-01T09:49:00+0530,16864.75,16868.55,16863.7,16865.95,0,0
2016-01-01T09:50:00+0530,16866.3,16871.05,16865.1,16870.4,0,0
2016-01-01T09:51:00+0530,16870.15,16873.35,16868.75,16872.4,0,0
2016-01-01T09:52:00+0530,16873.5,16877.8,16871.75,16877.8,0,0
2016-01-01T09:53:00+0530,16877.8,16884.15,16876.0,16883.2,0,0
2016-01-01T09:54:00+0530,16883.15,16885.45,16880.25,16880.7,0,0
2016-01-01T09:55:00+0530,16881.15,16885.4,16878.4,16878.4,0,0
2016-01-01T09:56:00+0530,16881.3,16886.85,16879.85,16880.8,0,0
2016-01-01T09:57:00+0530,16880.75,16883.2,16879.4,16883.2,0,0
2016-01-01T09:58:00+0530,16882.85,16885.0,16880.65,16882.6,0,0
2016-01-01T09:59:00+0530,16882.2,16887.55,16881.4,16887.25,0,0
2016-01-01T10:00:00+0530,16886.8,16887.75,16883.1,16884.85,0,0
2016-01-01T10:01:00+0530,16884.45,16884.45,16877.35,16879.65,0,0
2016-01-01T10:02:00+0530,16880.55,16881.8,16876.0,16878.3,0,0
2016-01-01T10:03:00+0530,16879.25,16879.25,16867.75,16871.95,0,0
2016-01-01T10:04:00+0530,16873.1,16874.0,16869.15,16870.7,0,0
2016-01-01T10:05:00+0530,16872.05,16873.05,16866.7,16869.3,0,0
2016-01-01T10:06:00+0530,16869.2,16872.45,16864.65,16867.0,0,0
2016-01-01T10:07:00+0530,16867.85,16867.85,16862.8,16866.85,0,0
2016-01-01T10:08:00+0530,16867.15,16867.15,16861.8,16865.45,0,0
2016-01-01T10:09:00+0530,16864.65,16865.55,16862.1,16862.1,0,0
2016-01-01T10:10:00+0530,16862.1,16863.95,16859.45,16861.65,0,0
2016-01-01T10:11:00+0530,16860.95,16861.65,16856.6,16859.05,0,0
2016-01-01T10:12:00+0530,16857.9,16859.45,16856.9,16857.6,0,0
2016-01-01T10:13:00+0530,16857.4,16857.4,16853.7,16855.95,0,0
2016-01-01T10:14:00+0530,16855.95,16857.15,16853.05,16854.45,0,0
2016-01-01T10:15:00+0530,16854.45,16861.9,16853.4,16859.05,0,0
