0,1,2,3,4,5,6
2019-05-02T09:15:00+0530,29699.8,29702.75,29652.75,29696.95,0,0
2019-05-02T09:16:00+0530,29699.6,29732.7,29696.8,29718.05,0,0
2019-05-02T09:17:00+0530,29720.15,29729.5,29697.2,29705.15,0,0
2019-05-02T09:18:00+0530,29701.2,29730.9,29700.85,29713.7,0,0
2019-05-02T09:19:00+0530,29712.3,29724.15,29709.3,29713.45,0,0
2019-05-02T09:20:00+0530,29714.3,29726.05,29693.15,29694.85,0,0
2019-05-02T09:21:00+0530,29696.05,29698.65,29678.55,29686.9,0,0
2019-05-02T09:22:00+0530,29689.25,29717.6,29687.9,29717.6,0,0
2019-05-02T09:23:00+0530,29715.35,29725.2,29695.0,29698.7,0,0
2019-05-02T09:24:00+0530,29695.75,29700.45,29681.75,29683.9,0,0
2019-05-02T09:25:00+0530,29679.95,29690.7,29679.85,29680.85,0,0
2019-05-02T09:26:00+0530,29676.55,29691.05,29676.55,29689.65,0,0
2019-05-02T09:27:00+0530,29689.55,29707.25,29689.55,29694.75,0,0
2019-05-02T09:28:00+0530,29695.25,29711.05,29691.65,29699.9,0,0
2019-05-02T09:29:00+0530,29702.0,29702.8,29693.7,29696.15,0,0
2019-05-02T09:30:00+0530,29696.55,29696.85,29685.7,29692.05,0,0
2019-05-02T09:31:00+0530,29694.45,29708.95,29694.45,29708.95,0,0
2019-05-02T09:32:00+0530,29707.0,29720.85,29701.65,29719.05,0,0
2019-05-02T09:33:00+0530,29721.15,29722.6,29707.75,29720.7,0,0
2019-05-02T09:34:00+0530,29721.0,29729.9,29717.4,29726.65,0,0
2019-05-02T09:35:00+0530,29728.1,29741.5,29717.7,29737.05,0,0
2019-05-02T09:36:00+0530,29739.35,29743.7,29736.15,29743.7,0,0
2019-05-02T09:37:00+0530,29745.55,29753.6,29736.35,29736.35,0,0
2019-05-02T09:38:00+0530,29738.15,29752.0,29735.85,29749.5,0,0
2019-05-02T09:39:00+0530,29750.45,29763.0,29749.1,29763.0,0,0
2019-05-02T09:40:00+0530,29755.75,29793.35,29755.75,29793.35,0,0
2019-05-02T09:41:00+0530,29790.7,29792.4,29783.7,29790.45,0,0
2019-05-02T09:42:00+0530,29789.05,29800.55,29781.95,29797.2,0,0
2019-05-02T09:43:00+0530,29793.35,29827.9,29793.35,29827.7,0,0
2019-05-02T09:44:00+0530,29826.9,29832.6,29817.7,29829.45,0,0
2019-05-02T09:45:00+0530,29829.7,29833.2,29818.5,29823.25,0,0
2019-05-02T09:46:00+0530,29821.2,29821.2,29791.2,29805.5,0,0
2019-05-02T09:47:00+0530,29798.45,29818.75,29798.45,29809.15,0,0
2019-05-02T09:48:00+0530,29808.0,29823.3,29806.3,29815.55,0,0
2019-05-02T09:49:00+0530,29813.65,29813.65,29794.3,29794.3,0,0
2019-05-02T09:50:00+0530,29795.6,29797.6,29784.8,29792.45,0,0
2019-05-02T09:51:00+0530,29792.75,29795.9,29786.85,29788.5,0,0
2019-05-02T09:52:00+0530,29789.15,29789.15,29769.85,29770.85,0,0
2019-05-02T09:53:00+0530,29769.55,29777.2,29762.75,29777.2,0,0
2019-05-02T09:54:00+0530,29777.65,29780.3,29771.8,29772.65,0,0
2019-05-02T09:55:00+0530,29774.65,29776.95,29770.25,29775.65,0,0
2019-05-02T09:56:00+0530,29776.15,29790.75,29772.3,29790.75,0,0
2019-05-02T09:57:00+0530,29790.55,29795.15,29786.2,29795.15,0,0
2019-05-02T09:58:00+0530,29794.95,29806.4,29791.55,29799.7,0,0
2019-05-02T09:59:00+0530,29800.0,29804.0,29793.55,29801.95,0,0
2019-05-02T10:00:00+0530,29800.65,29814.3,29800.0,29813.4,0,0
2019-05-02T10:01:00+0530,29813.5,29818.85,29809.8,29810.2,0,0
2019-05-02T10:02:00+0530,29809.1,29809.8,29801.65,29801.65,0,0
2019-05-02T10:03:00+0530,29805.05,29805.4,29788.85,29790.85,0,0
2019-05-02T10:04:00+0530,29788.4,29798.0,29787.65,29796.85,0,0
2019-05-02T10:05:00+0530,29797.8,29803.3,29792.85,29800.25,0,0
2019-05-02T10:06:00+0530,29801.85,29844.5,29801.85,29835.45,0,0
2019-05-02T10:07:00+0530,29836.4,29859.3,29836.4,29853.6,0,0
2019-05-02T10:08:00+0530,29852.6,29857.7,29847.85,29855.4,0,0
2019-05-02T10:09:00+0530,29854.95,29872.6,29854.95,29866.25,0,0
2019-05-02T10:10:00+0530,29868.5,29878.25,29864.35,29870.05,0,0
2019-05-02T10:11:00+0530,29869.75,29871.5,29861.2,29869.05,0,0
2019-05-02T10:12:00+0530,29867.15,29877.5,29864.55,29872.2,0,0
2019-05-02T10:13:00+0530,29873.1,29882.95,29868.4,29878.65,0,0
2019-05-02T10:14:00+0530,29878.35,29878.7,29864.15,29868.6,0,0
2019-05-02T10:15:00+0530,29867.05,29877.0,29855.75,29874.95,0,0
2019-05-02T10:16:00+0530,29874.55,29884.4,29870.35,29874.95,0,0
2019-05-02T10:17:00+0530,29874.15,29879.2,29868.5,29871.45,0,0
2019-05-02T10:18:00+0530,29873.25,29894.55,29871.9,29890.2,0,0
2019-05-02T10:19:00+0530,29893.65,29893.65,29879.0,29889.1,0,0
2019-05-02T10:20:00+0530,29890.0,29890.0,29876.45,29877.05,0,0
2019-05-02T10:21:00+0530,29877.6,29887.55,29873.85,29878.4,0,0
2019-05-02T10:22:00+0530,29881.8,29881.8,29868.0,29870.3,0,0
2019-05-02T10:23:00+0530,29871.3,29874.7,29867.75,29873.15,0,0
2019-05-02T10:24:00+0530,29873.35,29873.35,29845.6,29848.25,0,0
2019-05-02T10:25:00+0530,29849.25,29864.7,29845.8,29861.3,0,0
2019-05-02T10:26:00+0530,29860.65,29869.2,29857.2,29864.85,0,0
2019-05-02T10:27:00+0530,29867.9,29870.85,29857.55,29861.3,0,0
2019-05-02T10:28:00+0530,29861.9,29861.9,29850.8,29853.75,0,0
2019-05-02T10:29:00+0530,29850.65,29867.6,29847.95,29867.0,0,0
2019-05-02T10:30:00+0530,29866.8,29869.6,29859.4,29865.8,0,0
2019-05-02T10:31:00+0530,29867.15,29867.15,29849.2,29855.9,0,0
2019-05-02T10:32:00+0530,29857.85,29860.4,29842.6,29842.9,0,0
2019-05-02T10:33:00+0530,29843.3,29852.15,29836.6,29838.0,0,0
2019-05-02T10:34:00+0530,29837.6,29846.85,29833.45,29840.95,0,0
2019-05-02T10:35:00+0530,29841.4,29850.95,29839.15,29846.2,0,0
2019-05-02T10:36:00+0530,29847.2,29864.0,29845.2,29863.25,0,0
2019-05-02T10:37:00+0530,29861.05,29872.9,29857.3,29870.35,0,0
2019-05-02T10:38:00+0530,29870.35,29881.25,29868.7,29878.05,0,0
2019-05-02T10:39:00+0530,29875.25,29880.95,29875.25,29878.35,0,0
2019-05-02T10:40:00+0530,29878.95,29880.0,29871.0,29874.4,0,0
2019-05-02T10:41:00+0530,29874.5,29878.65,29871.25,29873.0,0,0
2019-05-02T10:42:00+0530,29874.2,29894.9,29873.75,29892.35,0,0
2019-05-02T10:43:00+0530,29890.9,29895.55,29882.95,29883.4,0,0
2019-05-02T10:44:00+0530,29884.05,29886.5,29880.25,29885.15,0,0
2019-05-02T10:45:00+0530,29885.2,29901.35,29883.65,29900.75,0,0
2019-05-02T10:46:00+0530,29898.5,29904.0,29897.7,29899.7,0,0
2019-05-02T10:47:00+0530,29899.55,29917.6,29898.0,29914.45,0,0
2019-05-02T10:48:00+0530,29914.55,29918.5,29894.8,29896.35,0,0
2019-05-02T10:49:00+0530,29894.05,29895.1,29887.55,29889.35,0,0
2019-05-02T10:50:00+0530,29889.35,29898.2,29887.85,29894.9,0,0
2019-05-02T10:51:00+0530,29892.15,29894.6,29878.7,29879.75,0,0
2019-05-02T10:52:00+0530,29878.0,29886.45,29873.45,29874.25,0,0
2019-05-02T10:53:00+0530,29874.35,29874.7,29859.15,29871.0,0,0
2019-05-02T10:54:00+0530,29871.8,29877.0,29867.2,29875.45,0,0
2019-05-02T10:55:00+0530,29877.3,29877.3,29862.65,29864.45,0,0
2019-05-02T10:56:00+0530,29865.5,29865.9,29854.4,29861.95,0,0
2019-05-02T10:57:00+0530,29861.15,29870.0,29855.4,29857.0,0,0
2019-05-02T10:58:00+0530,29861.25,29865.75,29854.2,29859.05,0,0
2019-05-02T10:59:00+0530,29857.45,29857.85,29847.05,29855.1,0,0
2019-05-02T11:00:00+0530,29853.25,29855.35,29844.5,29851.55,0,0
2019-05-02T11:01:00+0530,29851.9,29853.7,29838.65,29839.6,0,0
2019-05-02T11:02:00+0530,29840.25,29859.7,29834.05,29859.15,0,0
2019-05-02T11:03:00+0530,29860.65,29864.25,29854.7,29861.55,0,0
2019-05-02T11:04:00+0530,29863.7,29871.15,29861.7,29871.15,0,0
2019-05-02T11:05:00+0530,29872.0,29877.9,29857.3,29861.15,0,0
2019-05-02T11:06:00+0530,29860.5,29867.65,29858.5,29866.05,0,0
2019-05-02T11:07:00+0530,29867.3,29869.05,29860.1,29865.0,0,0
2019-05-02T11:08:00+0530,29866.8,29875.25,29862.0,29870.1,0,0
2019-05-02T11:09:00+0530,29870.7,29882.2,29867.5,29878.55,0,0
2019-05-02T11:10:00+0530,29878.65,29879.55,29866.4,29873.85,0,0
2019-05-02T11:11:00+0530,29872.2,29872.45,29862.75,29870.85,0,0
2019-05-02T11:12:00+0530,29869.55,29873.05,29865.95,29869.75,0,0
