0,1,2,3,4,5,6,7,8,9,10
28.02.20 09:46:59,11391.05,11391.05,11383.00,11383.00,225,5625,16331775.00,,,
28.02.20 09:47:59,11380.10,11383.00,11380.10,11383.00,150,6000,16415625.00,,,
28.02.20 09:48:59,11375.00,11375.00,11374.95,11374.95,375,6000,16415625.00,,,
28.02.20 09:49:59,11370.00,11370.00,11370.00,11370.00,150,6000,16415625.00,,,
28.02.20 09:51:59,11362.50,11362.50,11354.40,11354.40,300,6450,16449525.00,,,
28.02.20 09:52:59,11359.10,11360.00,11359.10,11360.00,150,6450,16449525.00,,,
28.02.20 09:53:59,11369.45,11369.45,11359.85,11359.85,150,6825,16500675.00,,,
28.02.20 09:54:59,11375.70,11376.50,11374.90,11376.50,225,6825,16500675.00,,,
28.02.20 09:55:59,11371.00,11371.00,11365.00,11365.00,225,6825,16500675.00,,,
28.02.20 09:56:59,11360.00,11360.00,11360.00,11360.00,300,7050,16580475.00,,,
28.02.20 09:57:59,11360.00,11361.30,11360.00,11361.30,300,7050,16580475.00,,,
28.02.20 09:59:59,11360.60,11360.60,11360.60,11360.60,75,7125,16656600.00,,,
28.02.20 10:00:59,11369.35,11369.35,11369.35,11369.35,75,7125,16656600.00,,,
28.02.20 10:01:59,11361.35,11361.35,11361.35,11361.35,75,7125,16656600.00,,,
28.02.20 10:02:59,11380.00,11380.00,11380.00,11380.00,75,7125,16730400.00,,,
28.02.20 10:03:59,11390.00,11396.20,11389.20,11390.00,300,7125,16730400.00,,,
28.02.20 10:05:59,11390.10,11399.00,11390.10,11399.00,150,7275,16725900.00,,,
28.02.20 10:06:59,11395.00,11395.00,11393.00,11393.00,150,7275,16725900.00,,,
28.02.20 10:07:59,11393.00,11393.00,11393.00,11393.00,75,7275,16725900.00,,,
28.02.20 10:08:59,11390.60,11409.35,11390.60,11409.35,225,7350,16735050.00,,,
28.02.20 10:10:59,11380.85,11384.80,11380.85,11384.80,150,7350,16735050.00,,,
28.02.20 10:13:59,11383.00,11383.00,11383.00,11383.00,75,7650,16750800.00,,,
28.02.20 10:14:59,11372.10,11375.00,11372.10,11375.00,150,7800,16752750.00,,,
28.02.20 10:18:59,11376.35,11376.35,11376.35,11376.35,75,7875,16766175.00,,,
28.02.20 10:22:59,11380.05,11380.05,11380.05,11380.05,150,7875,16789650.00,,,
28.02.20 10:24:59,11380.05,11380.05,11380.05,11380.05,300,7875,16763025.00,,,
28.02.20 10:25:59,11377.00,11377.00,11377.00,11377.00,75,7875,16763025.00,,,
28.02.20 10:26:59,11370.00,11375.00,11370.00,11375.00,375,7950,16759500.00,,,
28.02.20 10:28:59,11367.50,11367.50,11367.50,11367.50,750,7950,16759500.00,,,
28.02.20 10:30:59,11368.75,11368.75,11368.75,11368.75,750,8250,16769250.00,,,
28.02.20 10:31:59,11371.30,11371.35,11371.30,11371.35,150,8250,16769250.00,,,
28.02.20 10:32:59,11385.00,11385.00,11384.25,11384.25,150,8625,16772550.00,,,
28.02.20 10:33:59,11383.00,11383.30,11383.00,11383.30,225,8625,16772550.00,,,
28.02.20 10:34:59,11380.90,11380.90,11380.90,11380.90,750,8625,16772550.00,,,
28.02.20 10:35:59,11376.50,11376.50,11376.50,11376.50,750,8625,16796850.00,,,
28.02.20 10:36:59,11382.90,11382.90,11373.35,11382.00,1575,10125,16798350.00,,,
28.02.20 10:37:59,11368.00,11368.00,11368.00,11368.00,750,10125,16798350.00,,,
28.02.20 10:38:59,11380.70,11380.70,11373.00,11373.00,150,10125,16808925.00,,,
28.02.20 10:39:59,11376.00,11376.00,11376.00,11376.00,150,11550,16810350.00,,,
28.02.20 10:40:59,11375.00,11375.00,11361.35,11361.35,825,11550,16810350.00,,,
28.02.20 10:41:59,11377.45,11377.45,11363.90,11376.50,900,13125,16837500.00,,,
28.02.20 10:42:59,11369.35,11386.10,11369.35,11386.10,675,13125,16837500.00,,,
28.02.20 10:43:59,11382.00,11382.00,11382.00,11382.00,1050,13125,16837500.00,,,
28.02.20 10:47:59,11366.70,11366.70,11366.70,11366.70,300,14475,16861425.00,,,
28.02.20 10:48:59,11372.15,11372.15,11372.15,11372.15,75,14775,16861725.00,,,
28.02.20 10:50:59,11368.00,11368.00,11368.00,11368.00,75,14775,16932975.00,,,
28.02.20 10:51:59,11366.00,11366.00,11359.10,11359.10,225,14775,16932975.00,,,
28.02.20 10:52:59,11360.05,11360.05,11360.05,11360.05,75,14775,16932975.00,,,
28.02.20 10:53:59,11367.00,11367.00,11366.00,11366.00,150,14775,16967100.00,,,
28.02.20 10:54:59,11363.50,11363.50,11363.50,11363.50,75,14775,16967625.00,,,
28.02.20 10:56:59,11364.05,11364.05,11364.05,11364.05,75,14925,16986525.00,,,
28.02.20 10:59:59,11364.00,11364.05,11364.00,11364.05,225,14925,17001225.00,,,
28.02.20 11:07:59,11370.00,11370.00,11370.00,11370.00,75,15150,16984275.00,,,
28.02.20 11:08:59,11370.00,11370.00,11369.95,11369.95,150,15150,16994025.00,,,
28.02.20 11:09:59,11369.40,11369.40,11364.00,11364.00,150,15150,16994025.00,,,
28.02.20 11:10:59,11360.00,11360.00,11360.00,11360.00,75,15150,16994025.00,,,
28.02.20 11:13:59,11360.00,11360.00,11360.00,11360.00,150,15150,17019225.00,,,
28.02.20 11:14:59,11357.85,11357.85,11357.85,11357.85,150,15150,16873500.00,,,
28.02.20 11:15:59,11359.00,11359.00,11359.00,11359.00,75,15150,16873500.00,,,
28.02.20 11:21:59,11370.00,11370.00,11370.00,11370.00,75,15225,16880775.00,,,
28.02.20 11:22:59,11360.00,11360.00,11360.00,11360.00,75,15225,16880775.00,,,
28.02.20 11:23:59,11360.00,11360.00,11360.00,11360.00,75,15225,16902750.00,,,
28.02.20 11:25:59,11358.90,11358.90,11358.90,11358.90,75,15225,16902750.00,,,
28.02.20 11:26:59,11360.00,11360.00,11360.00,11360.00,1050,15225,16995600.00,,,
28.02.20 11:30:59,11377.05,11377.05,11377.05,11377.05,75,14250,17002650.00,,,
28.02.20 11:32:59,11378.30,11378.30,11378.30,11378.30,75,14250,16983225.00,,,
28.02.20 11:36:59,11367.75,11368.45,11367.75,11368.45,150,14175,16969800.00,,,
28.02.20 11:38:59,11369.10,11369.10,11369.10,11369.10,75,14175,16992375.00,,,
28.02.20 11:40:59,11365.15,11365.15,11365.15,11365.15,150,14175,16992450.00,,,
28.02.20 11:44:59,11363.00,11363.00,11363.00,11363.00,75,14175,17090250.00,,,
28.02.20 11:45:59,11373.25,11373.25,11373.25,11373.25,75,14175,17090250.00,,,
28.02.20 11:51:59,11365.15,11365.15,11365.15,11365.15,75,14100,17109300.00,,,
28.02.20 11:56:59,11344.15,11344.15,11325.00,11330.30,1950,14175,17180400.00,,,
28.02.20 11:57:59,11339.70,11339.70,11339.70,11339.70,75,14175,17180400.00,,,
28.02.20 11:59:59,11339.00,11339.00,11339.00,11339.00,75,14175,17173125.00,,,
28.02.20 12:00:59,11336.55,11336.55,11336.55,11336.55,75,14925,17173875.00,,,
28.02.20 12:01:59,11330.00,11330.00,11329.80,11329.80,1125,14925,17173875.00,,,
28.02.20 12:02:59,11333.00,11333.00,11326.20,11326.20,150,14775,17193900.00,,,
28.02.20 12:03:59,11335.70,11335.70,11335.70,11335.70,75,14775,17193900.00,,,
28.02.20 12:04:59,11330.00,11330.00,11330.00,11330.00,75,14775,17193900.00,,,
28.02.20 12:05:59,11320.00,11320.00,11314.95,11314.95,150,14850,17223225.00,,,
28.02.20 12:06:59,11317.65,11317.65,11315.10,11315.10,375,14850,17223225.00,,,
28.02.20 12:08:59,11320.00,11320.00,11320.00,11320.00,75,14850,17259225.00,,,
28.02.20 12:09:59,11315.10,11315.10,11305.10,11305.10,375,15150,17259525.00,,,
28.02.20 12:10:59,11310.20,11310.20,11310.20,11310.20,75,15150,17259525.00,,,
28.02.20 12:11:59,11322.30,11322.30,11322.30,11322.30,150,15600,17297625.00,,,
28.02.20 12:12:59,11320.00,11320.00,11320.00,11320.00,150,15600,17297625.00,,,
28.02.20 12:13:59,11315.00,11315.00,11315.00,11315.00,75,15600,17297625.00,,,
28.02.20 12:16:59,11310.10,11310.10,11310.00,11310.00,225,15675,17323575.00,,,
28.02.20 12:17:59,11300.00,11300.00,11300.00,11300.00,525,15675,17327925.00,,,
28.02.20 12:18:59,11305.00,11305.00,11305.00,11305.00,75,16200,17328450.00,,,
28.02.20 12:19:59,11307.30,11307.30,11307.30,11307.30,150,16200,17328450.00,,,
28.02.20 12:20:59,11305.00,11305.00,11300.00,11300.00,225,16350,17347275.00,,,
28.02.20 12:21:59,11300.00,11300.00,11298.95,11298.95,225,16350,17347275.00,,,
28.02.20 12:24:59,11310.00,11310.00,11310.00,11310.00,150,16575,17356875.00,,,
28.02.20 12:25:59,11316.65,11316.65,11316.65,11316.65,75,16575,17356875.00,,,
28.02.20 12:28:59,11310.00,11312.00,11310.00,11312.00,225,16500,17361825.00,,,
28.02.20 12:30:59,11328.80,11328.80,11328.80,11328.80,75,16650,17384400.00,,,
28.02.20 12:31:59,11334.90,11334.90,11334.90,11334.90,75,16650,17384400.00,,,
28.02.20 12:33:59,11327.25,11327.25,11324.05,11324.05,150,16650,17367600.00,,,
28.02.20 12:34:59,11330.05,11330.05,11330.00,11330.00,300,16650,17367600.00,,,
28.02.20 12:35:59,11332.00,11332.00,11332.00,11332.00,150,16800,17393925.00,,,
28.02.20 12:38:59,11340.00,11340.00,11340.00,11340.00,525,16800,17406600.00,,,
28.02.20 12:47:59,11331.05,11331.05,11331.05,11331.05,75,16500,17393925.00,,,
28.02.20 12:48:59,11338.95,11342.00,11338.95,11342.00,150,16500,17393925.00,,,
28.02.20 12:51:59,11361.00,11361.00,11361.00,11361.00,75,16425,17395275.00,,,
28.02.20 12:53:59,11350.00,11350.00,11350.00,11350.00,225,16425,17370600.00,,,
28.02.20 12:54:59,11355.00,11355.00,11355.00,11355.00,300,16650,17370825.00,,,
28.02.20 12:58:59,11358.50,11358.50,11358.50,11358.50,150,16650,17378175.00,,,
28.02.20 13:00:59,11358.50,11358.50,11358.50,11358.50,150,16650,17378325.00,,,
28.02.20 13:01:59,11372.00,11372.00,11370.00,11370.00,150,16650,17378325.00,,,
28.02.20 13:03:59,11361.30,11372.00,11361.30,11372.00,825,16650,17345475.00,,,
28.02.20 13:05:59,11365.95,11365.95,11353.25,11353.25,150,16650,17332200.00,,,
28.02.20 13:07:59,11351.70,11351.70,11351.70,11351.70,75,16800,17333775.00,,,
28.02.20 13:09:59,11345.00,11345.00,11345.00,11345.00,1875,16875,17304600.00,,,
28.02.20 13:14:59,11338.00,11338.00,11338.00,11338.00,75,18675,17309025.00,,,
28.02.20 13:15:59,11335.00,11335.00,11335.00,11335.00,75,18675,17308875.00,,,
28.02.20 13:17:59,11357.20,11357.20,11357.20,11357.20,375,18675,17331000.00,,,
28.02.20 13:18:59,11355.00,11355.00,11355.00,11355.00,75,18675,17332125.00,,,
28.02.20 13:20:59,11355.00,11357.00,11355.00,11357.00,150,18675,17346525.00,,,
28.02.20 13:23:59,11335.50,11336.45,11335.50,11336.45,225,18750,17350950.00,,,
28.02.20 13:24:59,11334.50,11334.50,11334.50,11334.50,75,18975,17351175.00,,,
28.02.20 13:26:59,11336.35,11336.35,11336.35,11336.35,75,18975,17410050.00,,,
28.02.20 13:28:59,11333.40,11333.40,11333.40,11333.40,75,19050,17410500.00,,,
28.02.20 13:29:59,11336.35,11336.35,11336.35,11336.35,75,19050,17421150.00,,,
28.02.20 13:30:59,11330.00,11330.00,11330.00,11330.00,75,19200,17426325.00,,,
28.02.20 13:31:59,11325.00,11330.00,11325.00,11330.00,300,19200,17426325.00,,,
28.02.20 13:32:59,11354.40,11354.40,11354.40,11354.40,150,19200,17442825.00,,,
28.02.20 13:36:59,11342.80,11342.80,11342.80,11342.80,75,19350,17459250.00,,,
28.02.20 13:37:59,11342.80,11342.80,11342.80,11342.80,75,19350,17459250.00,,,
28.02.20 13:38:59,11342.80,11342.80,11342.10,11342.10,150,19350,17470425.00,,,
28.02.20 13:41:59,11351.00,11351.00,11351.00,11351.00,150,19350,17430300.00,,,
28.02.20 13:44:59,11351.00,11351.00,11351.00,11351.00,75,19425,17434275.00,,,
28.02.20 13:48:59,11351.00,11351.00,11345.00,11350.00,3525,19425,17446200.00,,,
28.02.20 13:49:59,11350.00,11350.00,11350.00,11350.00,525,19425,17446200.00,,,
28.02.20 13:50:59,11350.00,11350.00,11350.00,11350.00,1200,19425,17446200.00,,,
28.02.20 13:53:59,11350.00,11350.00,11350.00,11350.00,75,24675,17466525.00,,,
28.02.20 14:00:59,11341.00,11341.00,11341.00,11341.00,75,24675,17510775.00,,,
28.02.20 14:02:59,11332.20,11332.20,11330.40,11330.40,300,24675,17510775.00,,,
28.02.20 14:03:59,11321.25,11321.25,11321.25,11321.25,525,24900,17582475.00,,,
28.02.20 14:05:59,11315.20,11315.55,11315.20,11315.55,225,24900,17582475.00,,,
28.02.20 14:09:59,11315.00,11315.00,11313.00,11313.00,3375,24600,17665650.00,,,
28.02.20 14:10:59,11315.00,11315.00,11315.00,11315.00,600,24600,17665650.00,,,
28.02.20 14:11:59,11315.00,11315.00,11305.00,11305.00,975,24600,17665650.00,,,
28.02.20 14:12:59,11305.00,11310.25,11305.00,11310.25,225,21150,17707425.00,,,
28.02.20 14:13:59,11310.00,11310.00,11310.00,11310.00,75,21150,17707425.00,,,
28.02.20 14:15:59,11307.50,11307.50,11307.50,11307.50,75,21075,17762925.00,,,
28.02.20 14:16:59,11305.00,11305.00,11300.05,11300.05,300,21075,17762925.00,,,
28.02.20 14:17:59,11300.00,11300.00,11290.00,11290.00,450,21075,17762925.00,,,
28.02.20 14:20:59,11294.30,11298.45,11294.30,11298.45,150,21300,17810400.00,,,
28.02.20 14:23:59,11282.05,11282.05,11272.25,11275.40,975,21450,17572125.00,,,
28.02.20 14:25:59,11282.80,11283.95,11282.80,11283.95,150,22050,17604225.00,,,
28.02.20 14:26:59,11285.00,11296.35,11285.00,11290.00,300,22050,17604225.00,,,
28.02.20 14:27:59,11289.20,11289.20,11282.00,11282.00,150,21750,17582850.00,,,
28.02.20 14:28:59,11278.10,11278.10,11278.10,11278.10,75,21750,17582850.00,,,
28.02.20 14:30:59,11293.85,11293.85,11293.85,11293.85,1950,22200,17601600.00,,,
28.02.20 14:31:59,11290.65,11302.90,11289.75,11302.90,300,22200,17601600.00,,,
28.02.20 14:32:59,11306.95,11306.95,11306.95,11306.95,75,22200,17601600.00,,,
28.02.20 14:33:59,11304.00,11304.00,11304.00,11304.00,150,23475,17653725.00,,,
28.02.20 14:34:59,11304.00,11304.00,11302.90,11302.90,225,23475,17653725.00,,,
28.02.20 14:38:59,11300.00,11300.00,11293.10,11293.10,150,23550,17690550.00,,,
28.02.20 14:39:59,11290.00,11290.00,11290.00,11290.00,75,23550,17706225.00,,,
28.02.20 14:41:59,11281.00,11281.00,11281.00,11281.00,75,23625,17706300.00,,,
28.02.20 14:44:59,11281.00,11281.00,11281.00,11281.00,300,23625,17754375.00,,,
28.02.20 14:46:59,11280.00,11280.00,11280.00,11280.00,75,23625,17772975.00,,,
28.02.20 14:47:59,11275.00,11281.00,11275.00,11281.00,450,23625,17772975.00,,,
28.02.20 14:48:59,11275.00,11275.00,11275.00,11275.00,150,23850,17778600.00,,,
28.02.20 14:50:59,11270.00,11270.00,11270.00,11270.00,225,23850,17778600.00,,,
28.02.20 14:51:59,11268.00,11268.00,11268.00,11268.00,75,23925,17603250.00,,,
28.02.20 14:52:59,11265.10,11265.10,11255.50,11255.50,375,23925,17603250.00,,,
28.02.20 14:53:59,11250.00,11250.00,11250.00,11250.00,750,23925,17603250.00,,,
28.02.20 14:54:59,11253.30,11253.30,11247.25,11247.25,225,24525,17582775.00,,,
28.02.20 14:55:59,11235.90,11235.90,11235.90,11235.90,150,24525,17582775.00,,,
28.02.20 14:56:59,11240.00,11240.00,11230.00,11233.25,900,24525,17582775.00,,,
28.02.20 14:57:59,11224.70,11231.90,11224.70,11230.00,300,24750,17597475.00,,,
28.02.20 14:58:59,11220.55,11220.55,11220.55,11220.55,75,24750,17597475.00,,,
28.02.20 14:59:59,11230.00,11230.00,11225.00,11227.20,300,24750,17597475.00,,,
28.02.20 15:00:59,11208.30,11208.30,11200.10,11202.00,825,24675,17588475.00,,,
28.02.20 15:01:59,11201.95,11201.95,11200.00,11201.00,750,24675,17588475.00,,,
28.02.20 15:02:59,11210.20,11210.20,11210.20,11210.20,75,24675,17588475.00,,,
28.02.20 15:03:59,11214.40,11220.00,11214.40,11220.00,225,24825,17611200.00,,,
28.02.20 15:04:59,11220.00,11220.00,11210.00,11210.00,300,24825,17611200.00,,,
28.02.20 15:05:59,11215.35,11215.35,11215.35,11215.35,75,24825,17611200.00,,,
28.02.20 15:06:59,11201.95,11201.95,11200.00,11200.00,225,24900,17671425.00,,,
28.02.20 15:07:59,11200.00,11200.40,11200.00,11200.40,4875,24900,17671425.00,,,
28.02.20 15:08:59,11210.00,11210.00,11210.00,11210.00,3900,24900,17671425.00,,,
28.02.20 15:09:59,11210.00,11210.00,11210.00,11210.00,21000,39375,17750625.00,,,
28.02.20 15:10:59,11210.00,11210.00,11204.45,11208.00,34650,39375,17750625.00,,,
28.02.20 15:11:59,11208.00,11210.00,11206.85,11210.00,29175,39375,17750625.00,,,
28.02.20 15:12:59,11210.00,11219.30,11210.00,11219.30,8925,123375,17924400.00,,,
28.02.20 15:13:59,11225.00,11231.00,11223.45,11231.00,375,123375,17924400.00,,,
28.02.20 15:14:59,11231.00,11234.45,11230.00,11234.45,300,123375,17924400.00,,,
28.02.20 15:15:59,11232.05,11245.85,11232.05,11245.85,103425,227325,18008625.00,,,
28.02.20 15:16:59,11249.20,11250.00,11244.65,11250.00,300,227325,18008625.00,,,
28.02.20 15:17:59,11240.00,11240.00,11240.00,11240.00,75,227325,18008625.00,,,
28.02.20 15:18:59,11240.00,11250.00,11240.00,11250.00,525,227775,17947500.00,,,
28.02.20 15:19:59,11252.00,11252.00,11245.15,11245.15,150,227775,17947500.00,,,
28.02.20 15:20:59,11252.75,11252.75,11242.00,11242.00,450,227775,17947500.00,,,
28.02.20 15:21:59,11240.25,11240.25,11240.25,11240.25,6000,228300,17554575.00,,,
28.02.20 15:22:59,11240.25,11249.80,11236.45,11237.15,31875,228300,17554575.00,,,
28.02.20 15:23:59,11237.15,11241.85,11230.00,11237.15,62550,228300,17554575.00,,,
28.02.20 15:24:59,11237.00,11240.00,11234.70,11234.70,1800,327750,17706975.00,,,
28.02.20 15:25:59,11238.00,11240.00,11238.00,11240.00,300,327750,17706975.00,,,
28.02.20 15:26:59,11235.00,11238.00,11234.30,11234.30,900,327750,17706975.00,,,
28.02.20 15:27:59,11237.70,11239.80,11234.60,11239.80,375,328875,17720850.00,,,
28.02.20 15:28:59,11239.65,11240.05,11239.65,11240.05,150,328875,17720850.00,,,
28.02.20 15:30:00,11240.05,11240.05,11235.00,11235.00,600,328875,17720850.00,,,
02.03.20 09:15:59,11380.00,11401.85,11379.55,11400.55,1725,328950,16761900.00,,,
02.03.20 09:16:59,11405.00,11410.00,11405.00,11410.00,1200,328950,16761900.00,,,
02.03.20 09:17:59,11405.00,11406.80,11405.00,11406.80,1575,329250,16808325.00,,,
02.03.20 09:18:59,11400.00,11400.00,11371.00,11371.00,300,329250,16808325.00,,,
02.03.20 09:19:59,11370.05,11407.00,11333.70,11348.40,3000,329250,16808325.00,,,
02.03.20 09:20:59,11349.05,11349.05,11341.60,11344.85,675,330225,16885950.00,,,
02.03.20 09:21:59,11345.00,11378.65,11345.00,11378.65,1200,330225,16885950.00,,,
02.03.20 09:22:59,11391.00,11397.25,11383.05,11383.05,450,330225,16885950.00,,,
02.03.20 09:23:59,11389.00,11389.00,11375.00,11375.00,150,331500,16881000.00,,,
02.03.20 09:24:59,11380.00,11380.00,11380.00,11380.00,1125,331500,16881000.00,,,
02.03.20 09:25:59,11390.00,11394.00,11385.00,11390.00,3150,331500,16881000.00,,,
02.03.20 09:26:59,11390.05,11390.05,11360.00,11360.00,1200,335625,16904925.00,,,
02.03.20 09:27:59,11350.00,11354.65,11340.80,11354.65,375,335625,16904925.00,,,
02.03.20 09:28:59,11354.85,11354.85,11350.30,11350.30,225,335625,16904925.00,,,
02.03.20 09:29:59,11352.15,11352.15,11350.75,11350.75,150,336975,16959075.00,,,
02.03.20 09:30:59,11345.50,11358.70,11345.50,11358.70,675,336975,16959075.00,,,
02.03.20 09:31:59,11365.00,11365.00,11365.00,11365.00,75,336975,16959075.00,,,
02.03.20 09:32:59,11363.20,11363.20,11362.90,11362.90,150,337500,16960425.00,,,
02.03.20 09:34:59,11360.05,11370.00,11360.05,11370.00,525,337500,16960425.00,,,
02.03.20 09:35:59,11358.90,11358.90,11358.90,11358.90,75,337875,16969200.00,,,
02.03.20 09:36:59,11371.95,11371.95,11364.15,11364.15,225,337875,16969200.00,,,
02.03.20 09:37:59,11368.35,11368.35,11368.35,11368.35,75,337875,16969200.00,,,
02.03.20 09:38:59,11370.00,11370.00,11370.00,11370.00,225,337950,16994400.00,,,
02.03.20 09:39:59,11366.90,11366.90,11366.90,11366.90,75,337950,16994400.00,,,
02.03.20 09:40:59,11368.00,11383.00,11368.00,11383.00,225,337950,16994400.00,,,
02.03.20 09:41:59,11380.70,11380.70,11376.20,11376.20,225,337950,17005125.00,,,
02.03.20 09:42:59,11376.20,11379.05,11376.20,11379.05,375,337950,17005125.00,,,
02.03.20 09:43:59,11384.65,11384.65,11384.65,11384.65,75,337950,17005125.00,,,
02.03.20 09:44:59,11378.60,11392.00,11378.60,11392.00,375,337950,17031750.00,,,
02.03.20 09:45:59,11390.00,11399.95,11387.95,11387.95,450,337950,17031750.00,,,
02.03.20 09:46:59,11400.00,11400.00,11400.00,11400.00,150,337950,17031750.00,,,
02.03.20 09:47:59,11395.00,11411.00,11395.00,11411.00,2250,338400,17007600.00,,,
02.03.20 09:48:59,11415.00,11415.00,11415.00,11415.00,150,338400,17007600.00,,,
02.03.20 09:50:59,11400.05,11410.00,11400.05,11410.00,225,340725,17024475.00,,,
02.03.20 09:52:59,11411.30,11424.00,11411.30,11424.00,1200,340725,17024475.00,,,
02.03.20 09:53:59,11420.10,11420.10,11413.50,11413.50,150,341850,17031525.00,,,
02.03.20 09:54:59,11422.70,11422.70,11421.90,11421.90,150,341850,17031525.00,,,
02.03.20 09:57:59,11423.40,11423.40,11402.00,11402.00,225,341850,17064825.00,,,
02.03.20 09:58:59,11400.00,11400.10,11395.10,11395.10,450,341850,17064825.00,,,
02.03.20 09:59:59,11400.00,11400.00,11400.00,11400.00,150,341850,17068575.00,,,
02.03.20 10:02:59,11392.05,11392.05,11392.05,11392.05,75,342150,17073600.00,,,
02.03.20 10:03:59,11385.70,11385.70,11385.70,11385.70,75,342150,17073600.00,,,
02.03.20 10:04:59,11393.00,11393.00,11393.00,11393.00,75,342150,17073600.00,,,
02.03.20 10:05:59,11386.60,11386.60,11386.60,11386.60,75,342300,17085000.00,,,
02.03.20 10:08:59,11382.65,11382.65,11382.65,11382.65,150,342300,17104425.00,,,
02.03.20 10:09:59,11382.00,11382.00,11382.00,11382.00,75,342150,17104275.00,,,
02.03.20 10:10:59,11382.00,11382.00,11382.00,11382.00,75,342150,17104275.00,,,
02.03.20 10:12:59,11373.00,11373.00,11373.00,11373.00,75,342300,17111325.00,,,
02.03.20 10:13:59,11370.00,11370.00,11365.00,11365.00,375,342300,17111325.00,,,
02.03.20 10:15:59,11366.50,11366.50,11366.50,11366.50,75,342000,17088525.00,,,
02.03.20 10:16:59,11371.45,11371.45,11371.45,11371.45,75,342000,17088525.00,,,
02.03.20 10:17:59,11370.00,11370.00,11370.00,11370.00,75,342000,17097150.00,,,
02.03.20 10:19:59,11379.75,11379.75,11379.75,11379.75,75,342075,17097225.00,,,
02.03.20 10:20:59,11380.00,11380.00,11380.00,11380.00,75,342000,17099250.00,,,
02.03.20 10:21:59,11384.35,11388.00,11384.35,11385.15,225,342000,17099250.00,,,
02.03.20 10:22:59,11395.00,11395.00,11395.00,11395.00,75,342000,17099250.00,,,
02.03.20 10:24:59,11395.05,11395.05,11395.05,11395.05,75,342375,17085600.00,,,
02.03.20 10:25:59,11391.35,11391.35,11391.35,11391.35,75,0,16743225.00,,,
02.03.20 10:31:59,11380.00,11380.00,11380.00,11380.00,75,342450,17130600.00,,,
02.03.20 10:35:59,11391.00,11391.00,11391.00,11391.00,75,342450,17119125.00,,,
02.03.20 10:36:59,11399.45,11399.45,11399.45,11399.45,75,342450,17119125.00,,,
02.03.20 10:41:59,11397.00,11397.00,11397.00,11397.00,75,342525,17173575.00,,,
02.03.20 10:42:59,11392.05,11392.05,11392.05,11392.05,75,342600,17173650.00,,,
02.03.20 10:50:59,11384.00,11390.00,11384.00,11390.00,225,342750,17214825.00,,,
02.03.20 10:52:59,11396.00,11396.00,11396.00,11396.00,75,342750,17214825.00,,,
02.03.20 10:53:59,11400.00,11400.00,11400.00,11400.00,150,342975,17291025.00,,,
