0,1,2,3,4,5,6,7,8,9,10
09.04.20 12:19:59,9056.25,9060.10,9047.00,9047.00,750,159825,12223275.00,,,
09.04.20 12:20:59,9041.85,9041.85,9035.00,9035.00,225,159825,12236700.00,,,
09.04.20 12:25:59,9028.00,9028.00,9028.00,9028.00,75,160200,12246150.00,,,
09.04.20 12:27:59,9032.00,9032.00,9032.00,9032.00,300,160275,12271575.00,,,
09.04.20 12:28:59,9033.70,9033.70,9033.70,9033.70,75,160275,12271575.00,,,
09.04.20 12:29:59,9041.40,9042.00,9041.40,9042.00,300,160275,12239175.00,,,
09.04.20 12:30:59,9050.00,9054.30,9050.00,9054.30,150,160200,12239100.00,,,
09.04.20 12:31:59,9057.40,9075.00,9057.40,9068.00,1350,160200,12239100.00,,,
09.04.20 12:32:59,9068.00,9068.00,9060.00,9060.00,450,160725,12293250.00,,,
09.04.20 12:33:59,9060.00,9060.00,9060.00,9060.00,150,0,12132525.00,,,
09.04.20 12:34:59,9060.00,9060.00,9060.00,9060.00,150,160725,12293250.00,,,
09.04.20 12:35:59,9053.65,9053.65,9053.65,9053.65,150,160725,12298350.00,,,
09.04.20 12:36:59,9044.65,9046.85,9044.65,9046.85,150,160725,12298350.00,,,
09.04.20 12:38:59,9051.40,9053.05,9051.40,9051.55,300,160875,12269850.00,,,
09.04.20 12:39:59,9053.50,9054.00,9053.50,9054.00,300,160875,12269850.00,,,
09.04.20 12:41:59,9054.50,9054.50,9054.50,9054.50,225,160875,12271425.00,,,
09.04.20 12:44:59,9043.25,9043.25,9038.25,9038.25,150,161325,12238500.00,,,
09.04.20 12:46:59,9048.50,9048.50,9048.50,9048.50,75,161325,12238500.00,,,
09.04.20 12:47:59,9055.85,9055.85,9055.85,9055.85,75,161325,12255000.00,,,
09.04.20 12:49:59,9065.00,9065.00,9065.00,9065.00,75,0,12095025.00,,,
09.04.20 12:50:59,9065.00,9065.00,9065.00,9065.00,75,161250,12274950.00,,,
09.04.20 12:51:59,9064.50,9070.00,9064.50,9070.00,225,161325,12275025.00,,,
09.04.20 12:52:59,9075.00,9082.40,9074.35,9081.70,825,161325,12275025.00,,,
09.04.20 12:53:59,9081.00,9082.65,9073.00,9073.00,525,161775,12289350.00,,,
09.04.20 12:54:59,9070.00,9070.00,9070.00,9070.00,150,161775,12289350.00,,,
09.04.20 12:55:59,9067.75,9067.75,9067.75,9067.75,75,161775,12289350.00,,,
09.04.20 12:56:59,9064.25,9069.95,9061.00,9061.00,1875,161775,12289200.00,,,
09.04.20 12:57:59,9060.00,9060.00,9060.00,9060.00,75,161475,12288900.00,,,
09.04.20 12:58:59,9062.20,9062.20,9062.15,9062.15,150,161475,12288900.00,,,
09.04.20 12:59:59,9064.75,9064.75,9064.75,9064.75,75,161475,12303450.00,,,
09.04.20 13:00:59,9065.00,9065.00,9065.00,9065.00,75,161625,12303600.00,,,
09.04.20 13:01:59,9066.30,9066.30,9060.00,9060.00,150,161625,12303600.00,,,
09.04.20 13:02:59,9060.20,9060.20,9059.85,9059.85,150,161625,12296100.00,,,
09.04.20 13:03:59,9065.00,9070.00,9065.00,9070.00,150,161775,12296550.00,,,
09.04.20 13:04:59,9071.00,9090.00,9071.00,9090.00,225,161775,12296550.00,,,
09.04.20 13:05:59,9089.85,9089.85,9089.85,9089.85,75,161775,12319950.00,,,
09.04.20 13:06:59,9094.00,9100.00,9094.00,9096.00,600,162075,12320250.00,,,
09.04.20 13:07:59,9089.00,9089.00,9089.00,9089.00,75,162075,12320250.00,,,
09.04.20 13:08:59,9090.00,9090.00,9090.00,9090.00,75,162075,12372675.00,,,
09.04.20 13:09:59,9094.55,9104.00,9094.55,9104.00,675,162375,12375075.00,,,
09.04.20 13:10:59,9101.70,9104.00,9091.50,9091.50,750,162375,12375075.00,,,
09.04.20 13:11:59,9084.50,9084.50,9084.00,9084.00,150,162750,12404850.00,,,
09.04.20 13:12:59,9080.00,9080.00,9080.00,9080.00,150,162750,12404850.00,,,
09.04.20 13:13:59,9079.45,9079.45,9079.45,9079.45,75,162750,12404850.00,,,
09.04.20 13:15:59,9082.00,9082.00,9082.00,9082.00,150,162750,12371175.00,,,
09.04.20 13:16:59,9082.00,9092.00,9082.00,9092.00,450,162750,12371175.00,,,
09.04.20 13:17:59,9092.80,9092.80,9085.05,9085.05,750,162750,12390225.00,,,
09.04.20 13:18:59,9090.00,9090.00,9090.00,9090.00,150,162675,12390150.00,,,
09.04.20 13:19:59,9089.65,9089.65,9082.30,9082.30,300,162675,12390150.00,,,
09.04.20 13:20:59,9090.00,9090.00,9090.00,9090.00,675,162675,12399600.00,,,
09.04.20 13:21:59,9100.00,9105.00,9100.00,9105.00,375,162450,12399825.00,,,
09.04.20 13:22:59,9105.00,9105.00,9102.95,9102.95,450,162450,12399825.00,,,
09.04.20 13:23:59,9096.40,9100.00,9096.40,9100.00,225,162450,12423675.00,,,
09.04.20 13:25:59,9090.00,9090.00,9084.00,9084.00,300,162600,12424950.00,,,
09.04.20 13:26:59,9092.10,9100.00,9092.10,9100.00,225,162600,12436650.00,,,
09.04.20 13:27:59,9095.05,9095.05,9095.00,9095.00,225,162825,12436650.00,,,
09.04.20 13:28:59,9088.00,9088.00,9088.00,9088.00,150,162825,12436650.00,,,
09.04.20 13:29:59,9088.75,9088.75,9088.75,9088.75,225,162825,12436650.00,,,
09.04.20 13:30:59,9088.75,9088.75,9088.75,9088.75,1125,162900,12462375.00,,,
09.04.20 13:31:59,9080.00,9080.00,9074.70,9074.70,150,162900,12462375.00,,,
09.04.20 13:32:59,9074.35,9074.35,9063.35,9063.35,1275,162900,12462375.00,,,
09.04.20 13:33:59,9061.00,9075.00,9053.70,9075.00,300,162450,12463050.00,,,
09.04.20 13:34:59,9070.00,9070.00,9060.00,9060.00,525,162450,12463050.00,,,
09.04.20 13:35:59,9070.00,9070.00,9054.75,9054.75,450,162450,12463050.00,,,
09.04.20 13:36:59,9068.00,9068.00,9060.00,9060.00,300,162525,12472950.00,,,
09.04.20 13:37:59,9060.00,9060.00,9060.00,9060.00,750,162525,12472950.00,,,
09.04.20 13:38:59,9060.00,9070.85,9060.00,9070.85,675,162525,12472950.00,,,
09.04.20 13:40:59,9065.30,9065.30,9061.00,9061.00,150,162675,12481725.00,,,
09.04.20 13:41:59,9060.00,9060.00,9044.25,9049.15,525,162675,12481725.00,,,
09.04.20 13:42:59,9044.45,9050.00,9044.45,9050.00,225,162675,12467550.00,,,
09.04.20 13:43:59,9042.10,9042.10,9042.10,9042.10,150,162675,12467550.00,,,
09.04.20 13:44:59,9041.70,9041.70,9032.05,9032.05,375,162675,12467550.00,,,
09.04.20 13:45:59,9030.15,9034.00,9021.20,9034.00,450,162900,12423825.00,,,
09.04.20 13:48:59,9037.00,9037.00,9037.00,9037.00,75,162825,12412575.00,,,
09.04.20 13:49:59,9042.15,9042.15,9042.15,9042.15,75,162825,12412575.00,,,
09.04.20 13:50:59,9043.75,9043.75,9043.75,9043.75,150,162825,12412575.00,,,
09.04.20 13:54:59,9035.00,9035.00,9035.00,9035.00,75,162675,12410400.00,,,
09.04.20 13:55:59,9031.00,9031.00,9021.25,9021.25,300,162675,12410400.00,,,
09.04.20 13:56:59,9020.80,9025.00,9020.80,9025.00,150,162675,12410400.00,,,
09.04.20 13:57:59,9016.00,9029.10,9016.00,9029.10,225,162525,12409350.00,,,
09.04.20 13:59:59,9019.95,9020.00,9019.95,9020.00,150,162525,12409350.00,,,
09.04.20 14:00:59,9019.00,9019.00,9010.00,9010.00,600,162375,12422550.00,,,
09.04.20 14:01:59,9000.00,9009.85,9000.00,9009.85,600,162375,12422550.00,,,
09.04.20 14:02:59,9013.70,9020.00,9013.70,9020.00,225,162375,12422550.00,,,
09.04.20 14:03:59,9042.00,9042.00,9041.65,9041.65,300,162525,12393975.00,,,
09.04.20 14:04:59,9030.30,9048.45,9030.30,9048.45,375,162525,12393975.00,,,
09.04.20 14:05:59,9039.00,9040.95,9039.00,9040.95,150,162525,12393975.00,,,
09.04.20 14:07:59,9054.05,9054.05,9054.05,9054.05,150,162750,12373725.00,,,
09.04.20 14:08:59,9026.40,9026.40,9026.40,9026.40,75,162750,12373725.00,,,
09.04.20 14:09:59,9036.95,9036.95,9036.95,9036.95,75,162750,12373200.00,,,
09.04.20 14:10:59,9025.00,9025.00,9025.00,9025.00,75,162825,12373275.00,,,
09.04.20 14:13:59,9035.95,9035.95,9035.95,9035.95,75,162825,12387525.00,,,
09.04.20 14:14:59,9040.00,9040.00,9040.00,9040.00,75,162825,12387525.00,,,
09.04.20 14:17:59,9036.20,9036.20,9036.20,9036.20,75,162750,12378000.00,,,
09.04.20 14:18:59,9038.15,9038.15,9038.15,9038.15,75,162750,12380850.00,,,
09.04.20 14:19:59,9035.00,9035.00,9035.00,9035.00,75,162750,12380850.00,,,
09.04.20 14:20:59,9035.00,9035.00,9030.00,9030.00,1125,162750,12380850.00,,,
09.04.20 14:21:59,9030.00,9030.00,9024.85,9024.85,4050,163200,12385575.00,,,
09.04.20 14:23:59,9003.45,9003.95,9003.45,9003.95,150,163200,12385575.00,,,
09.04.20 14:24:59,9015.85,9015.85,9015.85,9015.85,75,163200,12381300.00,,,
09.04.20 14:25:59,9003.95,9003.95,8997.85,8998.30,900,163200,12381300.00,,,
09.04.20 14:26:59,8995.15,8995.15,8984.65,8984.65,300,163200,12381300.00,,,
09.04.20 14:27:59,8987.50,8987.50,8987.50,8987.50,75,162825,12351900.00,,,
09.04.20 14:28:59,9000.00,9008.80,9000.00,9008.80,150,162825,12351900.00,,,
09.04.20 14:29:59,9007.70,9007.70,9000.35,9000.35,300,162825,12351900.00,,,
09.04.20 14:30:59,9000.35,9000.35,9000.35,9000.35,75,162900,12358800.00,,,
09.04.20 14:31:59,9010.00,9025.60,9010.00,9025.60,300,162900,12358800.00,,,
09.04.20 14:33:59,9037.85,9037.85,9037.85,9037.85,150,162900,12357075.00,,,
09.04.20 14:34:59,9020.00,9030.50,9020.00,9030.50,150,163050,12357225.00,,,
09.04.20 14:35:59,9017.35,9020.35,9011.10,9020.35,225,163050,12357225.00,,,
09.04.20 14:36:59,9012.80,9012.80,9012.80,9012.80,75,162975,12361875.00,,,
09.04.20 14:40:59,9012.80,9012.80,9012.80,9012.80,75,162975,12407925.00,,,
09.04.20 14:41:59,9017.30,9017.30,9017.30,9017.30,75,162975,12407925.00,,,
09.04.20 14:43:59,9025.35,9025.35,9025.35,9025.35,75,163050,12435450.00,,,
09.04.20 14:44:59,9028.00,9028.00,9028.00,9028.00,75,163050,12435450.00,,,
09.04.20 14:45:59,9056.45,9056.45,9056.45,9056.45,525,162975,12453900.00,,,
09.04.20 14:46:59,9050.35,9056.35,9050.35,9056.35,225,162975,12453900.00,,,
09.04.20 14:47:59,9050.00,9050.00,9050.00,9050.00,75,162975,12453900.00,,,
09.04.20 14:50:59,9050.00,9050.00,9034.55,9034.55,375,162900,12434775.00,,,
09.04.20 14:52:59,9034.55,9046.00,9034.55,9046.00,225,162975,12474975.00,,,
09.04.20 14:54:59,9043.00,9043.00,9043.00,9043.00,150,162975,12502950.00,,,
09.04.20 14:55:59,9050.00,9050.00,9050.00,9050.00,150,162975,12502950.00,,,
09.04.20 14:56:59,9046.55,9059.70,9046.55,9059.70,600,162975,12502950.00,,,
09.04.20 14:57:59,9067.35,9067.35,9065.00,9065.00,2100,163275,12531750.00,,,
09.04.20 14:58:59,9057.05,9057.05,9057.05,9057.05,75,163275,12531750.00,,,
09.04.20 14:59:59,9060.90,9076.20,9060.90,9076.10,375,163275,12531750.00,,,
09.04.20 15:00:59,9090.00,9100.00,9086.40,9100.00,1575,162300,12565500.00,,,
09.04.20 15:01:59,9097.05,9097.05,9090.00,9090.00,150,162300,12565500.00,,,
09.04.20 15:02:59,9088.00,9088.00,9088.00,9088.00,150,162300,12565500.00,,,
09.04.20 15:03:59,9088.75,9088.75,9087.20,9087.20,300,162825,12459375.00,,,
09.04.20 15:04:59,9087.20,9087.20,9087.20,9087.20,75,0,12296550.00,,,
09.04.20 15:05:59,9090.00,9097.00,9090.00,9097.00,300,162825,12459375.00,,,
09.04.20 15:06:59,9091.55,9106.00,9091.55,9106.00,525,162900,12464850.00,,,
09.04.20 15:07:59,9107.00,9112.00,9107.00,9112.00,1875,162900,12464850.00,,,
09.04.20 15:08:59,9103.20,9112.05,9103.20,9112.00,900,162900,12464850.00,,,
09.04.20 15:09:59,9111.25,9111.25,9103.90,9103.90,300,164400,12469725.00,,,
09.04.20 15:10:59,9111.85,9111.95,9103.00,9106.60,1125,164400,12469725.00,,,
09.04.20 15:11:59,9105.00,9105.00,9104.00,9104.00,150,164400,12469725.00,,,
09.04.20 15:12:59,9101.05,9106.00,9101.05,9105.95,1350,164625,12486075.00,,,
09.04.20 15:13:59,9090.00,9101.25,9090.00,9101.25,1275,164625,12486075.00,,,
09.04.20 15:14:59,9099.00,9099.00,9099.00,9099.00,150,164625,12486075.00,,,
09.04.20 15:15:59,9090.60,9090.60,9090.60,9090.60,450,164775,12459825.00,,,
09.04.20 15:16:59,9090.60,9090.60,9090.00,9090.00,1050,164775,12459825.00,,,
09.04.20 15:17:59,9086.95,9086.95,9086.95,9086.95,75,164775,12459825.00,,,
09.04.20 15:18:59,9085.00,9085.00,9085.00,9085.00,3900,164850,12453525.00,,,
09.04.20 15:19:59,9089.20,9089.20,9083.00,9085.00,525,164850,12453525.00,,,
09.04.20 15:20:59,9085.00,9085.00,9080.65,9080.75,1725,164850,12453525.00,,,
09.04.20 15:21:59,9080.00,9080.00,9080.00,9080.00,75,164625,12487575.00,,,
09.04.20 15:22:59,9086.05,9092.15,9086.05,9092.15,225,164625,12487575.00,,,
09.04.20 15:23:59,9093.90,9093.90,9090.00,9090.00,1275,164625,12487575.00,,,
09.04.20 15:24:59,9085.00,9085.00,9085.00,9085.00,300,163875,12530175.00,,,
09.04.20 15:26:59,9085.00,9086.00,9085.00,9086.00,600,163875,12530175.00,,,
09.04.20 15:27:59,9088.20,9088.20,9085.00,9085.55,300,164025,12572700.00,,,
09.04.20 15:28:59,9081.00,9088.00,9080.15,9080.15,750,164025,12572700.00,,,
09.04.20 15:30:00,9080.00,9086.90,9079.80,9079.80,225,164025,12572700.00,,,
13.04.20 09:15:59,9045.80,9072.25,9025.85,9062.50,675,163575,11804775.00,,,
13.04.20 09:16:59,9045.00,9045.00,9045.00,9045.00,150,163575,11804775.00,,,
13.04.20 09:17:59,9050.00,9060.00,9035.75,9060.00,375,163575,11901225.00,,,
13.04.20 09:18:59,9060.55,9080.00,9060.55,9080.00,300,163575,11901225.00,,,
13.04.20 09:19:59,9085.50,9085.50,9085.50,9085.50,75,163575,11901225.00,,,
13.04.20 09:20:59,9079.05,9079.05,9072.80,9072.80,450,163725,12010425.00,,,
13.04.20 09:21:59,9061.80,9061.80,9055.00,9055.00,525,163725,12010425.00,,,
13.04.20 09:22:59,9050.00,9050.00,9045.00,9045.00,825,163725,12010425.00,,,
13.04.20 09:23:59,9045.00,9045.00,9045.00,9045.00,75,163125,12044325.00,,,
13.04.20 09:24:59,9025.65,9047.95,9025.00,9025.00,1125,163125,12044325.00,,,
13.04.20 09:25:59,9028.00,9028.00,9011.00,9011.35,300,163125,12044325.00,,,
13.04.20 09:26:59,9024.95,9041.00,9024.95,9032.40,825,163650,12025650.00,,,
13.04.20 09:27:59,9015.00,9015.00,8995.00,8995.00,525,163650,12025650.00,,,
13.04.20 09:28:59,8995.00,8995.00,8990.00,8990.00,225,163650,12025650.00,,,
13.04.20 09:29:59,8993.20,8994.80,8990.00,8990.00,900,164175,12059475.00,,,
13.04.20 09:30:59,8980.00,8980.00,8965.00,8965.05,450,164175,12059475.00,,,
13.04.20 09:31:59,8960.00,8984.45,8960.00,8984.45,375,164175,12059475.00,,,
13.04.20 09:33:59,8966.00,8966.00,8951.00,8951.00,225,163800,12064950.00,,,
13.04.20 09:34:59,8951.00,8951.00,8944.60,8944.60,375,163800,12064950.00,,,
13.04.20 09:35:59,8931.85,8950.00,8926.75,8950.00,375,163725,12072750.00,,,
13.04.20 09:36:59,8943.40,8943.40,8940.00,8940.00,225,163725,12072750.00,,,
13.04.20 09:37:59,8930.00,8930.00,8930.00,8930.00,375,163725,12072750.00,,,
13.04.20 09:38:59,8950.00,8950.00,8943.65,8943.65,150,163650,12118275.00,,,
13.04.20 09:39:59,8939.60,8942.00,8939.60,8939.60,225,163650,12118275.00,,,
13.04.20 09:40:59,8950.00,8950.00,8950.00,8950.00,75,163650,12118275.00,,,
13.04.20 09:41:59,8942.15,8950.00,8942.15,8950.00,225,163425,12108000.00,,,
13.04.20 09:42:59,8959.75,8965.85,8952.65,8952.65,225,163425,12108000.00,,,
13.04.20 09:44:59,8940.00,8940.00,8929.05,8929.05,150,163575,12115125.00,,,
13.04.20 09:46:59,8935.00,8935.00,8929.05,8929.05,150,163575,12115125.00,,,
13.04.20 09:47:59,8935.55,8943.55,8935.55,8943.55,150,163350,12122100.00,,,
13.04.20 09:48:59,8943.55,8943.55,8943.55,8943.55,75,163350,12122100.00,,,
13.04.20 09:49:59,8957.35,8957.35,8936.40,8936.40,225,163350,12122100.00,,,
13.04.20 09:50:59,8941.15,8941.15,8941.15,8941.15,150,163350,12128550.00,,,
13.04.20 09:51:59,8941.00,8941.00,8941.00,8941.00,225,163050,12128250.00,,,
13.04.20 09:53:59,8941.00,8941.00,8940.00,8940.00,150,163125,12136875.00,,,
13.04.20 09:54:59,8930.00,8930.00,8920.00,8920.00,2325,163125,12136875.00,,,
13.04.20 09:55:59,8915.00,8931.25,8915.00,8920.00,450,163125,12136875.00,,,
13.04.20 09:57:59,8924.10,8930.00,8924.10,8930.00,150,161100,12139350.00,,,
13.04.20 09:58:59,8921.00,8921.00,8921.00,8921.00,75,161100,12139350.00,,,
13.04.20 09:59:59,8930.00,8930.00,8930.00,8930.00,75,161100,12165375.00,,,
13.04.20 10:00:59,8938.85,8938.85,8930.00,8930.00,150,161100,12165375.00,,,
13.04.20 10:02:59,8930.00,8930.00,8930.00,8930.00,75,161100,12162600.00,,,
13.04.20 10:04:59,8939.00,8939.00,8939.00,8939.00,1125,161100,12162600.00,,,
13.04.20 10:05:59,8950.00,8950.00,8950.00,8950.00,75,162225,12182100.00,,,
13.04.20 10:07:59,8950.00,8950.50,8950.00,8950.50,300,162225,12182100.00,,,
13.04.20 10:08:59,8962.10,8970.50,8962.10,8969.55,450,162300,12186450.00,,,
13.04.20 10:09:59,8969.55,8970.50,8964.40,8964.40,375,162300,12186450.00,,,
13.04.20 10:10:59,8960.80,8960.80,8960.80,8960.80,150,0,12024150.00,,,
13.04.20 10:11:59,8965.00,8970.00,8965.00,8970.00,150,162300,12213750.00,,,
13.04.20 10:12:59,8962.00,8962.20,8960.80,8960.80,300,162525,12213975.00,,,
13.04.20 10:13:59,8954.00,8954.00,8950.00,8950.00,225,162525,12213975.00,,,
13.04.20 10:15:59,8944.00,8944.00,8944.00,8944.00,75,162375,12220500.00,,,
13.04.20 10:17:59,8957.80,8957.80,8957.80,8957.80,75,162375,12239400.00,,,
13.04.20 10:21:59,8938.25,8938.25,8938.25,8938.25,75,162375,12226875.00,,,
13.04.20 10:23:59,8946.95,8946.95,8944.00,8944.00,150,162450,12241575.00,,,
13.04.20 10:24:59,8936.00,8936.00,8936.00,8936.00,75,162450,12241575.00,,,
13.04.20 10:27:59,8954.00,8957.00,8954.00,8957.00,150,162375,12248550.00,,,
13.04.20 10:28:59,8957.00,8957.00,8957.00,8957.00,150,162375,12248550.00,,,
13.04.20 10:30:59,8945.00,8945.00,8945.00,8945.00,75,162375,12250125.00,,,
13.04.20 10:31:59,8951.10,8951.10,8951.10,8951.10,75,162375,12250125.00,,,
13.04.20 10:35:59,8964.10,8964.10,8964.00,8964.00,150,162450,12261750.00,,,
13.04.20 10:36:59,8966.15,8970.00,8966.15,8970.00,150,162450,12261750.00,,,
13.04.20 10:37:59,8961.90,8961.90,8961.90,8961.90,75,162450,12261750.00,,,
13.04.20 10:39:59,8965.45,8983.00,8965.45,8982.00,525,162525,12298650.00,,,
13.04.20 10:40:59,8984.60,9000.00,8984.60,8996.85,1275,162525,12298650.00,,,
13.04.20 10:41:59,8993.90,8998.40,8993.90,8993.90,825,162900,12296925.00,,,
13.04.20 10:42:59,9004.65,9028.45,9004.65,9012.90,1050,162900,12296925.00,,,
13.04.20 10:44:59,9002.60,9002.60,8990.10,8990.10,150,163125,12312375.00,,,
13.04.20 10:45:59,9004.90,9023.75,9004.90,9010.00,525,163125,12312375.00,,,
13.04.20 10:46:59,9019.60,9019.60,9005.25,9005.25,225,163125,12312375.00,,,
13.04.20 10:47:59,9000.00,9000.00,8990.00,8990.00,900,163350,12328800.00,,,
13.04.20 10:48:59,8990.00,8990.00,8990.00,8990.00,75,163350,12328800.00,,,
13.04.20 10:49:59,8995.00,8995.00,8995.00,8995.00,75,163350,12328800.00,,,
13.04.20 10:50:59,9000.00,9008.85,9000.00,9008.00,450,163200,12354300.00,,,
13.04.20 10:51:59,8998.70,8998.70,8996.35,8996.35,150,163200,12354300.00,,,
13.04.20 10:54:59,9006.85,9006.85,9006.85,9006.85,75,162975,12391350.00,,,
13.04.20 10:55:59,9003.00,9003.00,8996.35,8996.35,150,162975,12391350.00,,,
13.04.20 10:56:59,9005.90,9005.90,8999.95,8999.95,150,162900,12414750.00,,,
13.04.20 10:57:59,9000.40,9000.40,9000.40,9000.40,75,162900,12414750.00,,,
13.04.20 10:59:59,8979.85,8979.85,8979.85,8979.85,150,162975,12438000.00,,,
13.04.20 11:00:59,8979.95,8979.95,8978.30,8978.30,225,162975,12438000.00,,,
13.04.20 11:01:59,8975.70,8976.40,8975.00,8976.40,225,162975,12438000.00,,,
13.04.20 11:02:59,8971.35,8971.35,8970.30,8970.30,225,162675,12446850.00,,,
13.04.20 11:03:59,8977.50,8977.50,8977.50,8977.50,75,162675,12446850.00,,,
13.04.20 11:04:59,8988.00,8988.00,8980.95,8985.65,300,162675,12446850.00,,,
13.04.20 11:05:59,8998.40,8998.40,8998.40,8998.40,75,162825,12423525.00,,,
13.04.20 11:06:59,8992.90,8992.90,8990.10,8990.10,150,162825,12423525.00,,,
13.04.20 11:07:59,8995.75,8995.75,8995.00,8995.00,150,162825,12423525.00,,,
13.04.20 11:08:59,8994.70,9000.00,8994.70,8998.35,375,162825,12433725.00,,,
13.04.20 11:09:59,9000.00,9001.50,9000.00,9001.50,150,162825,12433725.00,,,
13.04.20 11:10:59,8995.25,9001.50,8995.25,9001.50,150,162825,12433725.00,,,
13.04.20 11:11:59,9004.30,9012.45,9004.30,9011.95,450,162675,12435750.00,,,
13.04.20 11:12:59,9013.30,9013.30,9013.30,9013.30,75,162675,12435750.00,,,
13.04.20 11:13:59,9007.10,9012.05,9007.10,9009.85,225,162675,12435750.00,,,
13.04.20 11:14:59,9010.00,9010.85,9006.65,9010.85,225,162375,12439875.00,,,
13.04.20 11:15:59,9013.20,9040.00,9013.20,9034.25,525,162375,12439875.00,,,
13.04.20 11:16:59,9039.20,9040.15,9039.20,9040.15,150,162375,12439875.00,,,
13.04.20 11:17:59,9043.25,9043.25,9043.25,9043.25,75,162375,12427425.00,,,
13.04.20 11:19:59,9028.00,9028.00,9023.60,9023.60,150,162750,12427800.00,,,
13.04.20 11:20:59,9030.85,9030.85,9030.85,9030.85,75,162750,12437550.00,,,
13.04.20 11:22:59,9023.55,9023.55,9023.55,9023.55,75,162825,12437625.00,,,
13.04.20 11:24:59,9029.65,9034.65,9029.65,9034.65,150,162825,12450150.00,,,
13.04.20 11:25:59,9025.00,9025.00,9013.00,9013.00,225,162825,12450150.00,,,
13.04.20 11:26:59,9000.00,9000.00,8996.10,8996.10,225,162825,12448125.00,,,
13.04.20 11:27:59,8998.00,8998.00,8997.25,8997.25,150,162675,12447975.00,,,
13.04.20 11:31:59,8997.65,8997.65,8991.35,8993.00,225,162600,12463275.00,,,
13.04.20 11:32:59,8993.00,8993.00,8993.00,8993.00,75,162600,12481125.00,,,
13.04.20 11:33:59,9010.00,9014.95,9010.00,9014.95,150,162450,12480975.00,,,
13.04.20 11:34:59,9017.35,9023.65,9017.35,9023.65,150,162450,12480975.00,,,
13.04.20 11:35:59,9026.75,9026.75,9026.75,9026.75,75,162450,12489975.00,,,
13.04.20 11:36:59,9033.00,9055.55,9033.00,9055.55,675,162375,12489900.00,,,
13.04.20 11:37:59,9057.90,9057.90,9045.00,9045.00,225,162375,12489900.00,,,
13.04.20 11:38:59,9050.00,9050.00,9050.00,9050.00,225,162450,12508575.00,,,
13.04.20 11:39:59,9060.00,9064.05,9060.00,9064.05,300,162450,12508575.00,,,
13.04.20 11:40:59,9071.60,9075.35,9071.60,9075.35,375,162450,12508575.00,,,
13.04.20 11:41:59,9078.40,9078.40,9078.40,9078.40,75,162150,12562575.00,,,
13.04.20 11:42:59,9079.95,9079.95,9079.95,9079.95,75,162150,12562575.00,,,
13.04.20 11:43:59,9064.90,9072.80,9064.90,9072.80,150,162150,12562575.00,,,
13.04.20 11:44:59,9058.45,9058.45,9058.45,9058.45,75,162150,12568875.00,,,
13.04.20 11:45:59,9059.75,9065.00,9059.75,9065.00,150,162075,12568800.00,,,
13.04.20 11:46:59,9074.70,9090.00,9074.70,9090.00,375,162075,12568800.00,,,
13.04.20 11:47:59,9094.00,9110.00,9094.00,9110.00,525,162750,12582450.00,,,
13.04.20 11:48:59,9100.00,9100.00,9100.00,9100.00,75,162750,12582450.00,,,
13.04.20 11:49:59,9084.60,9090.60,9084.60,9087.25,225,162750,12582450.00,,,
13.04.20 11:50:59,9080.80,9085.95,9080.80,9085.95,150,162750,12575625.00,,,
13.04.20 11:51:59,9085.60,9100.00,9085.60,9100.00,300,162900,12575775.00,,,
13.04.20 11:52:59,9095.00,9095.00,9094.85,9094.85,150,162900,12575775.00,,,
13.04.20 11:54:59,9069.00,9069.00,9068.00,9068.00,150,162975,12576900.00,,,
13.04.20 11:56:59,9078.00,9078.00,9078.00,9078.00,75,162975,12555975.00,,,
13.04.20 11:57:59,9080.55,9081.00,9074.80,9074.80,225,162975,12555975.00,,,
13.04.20 11:58:59,9066.00,9066.00,9065.00,9065.00,150,162975,12555975.00,,,
13.04.20 11:59:59,9065.60,9065.60,9050.00,9053.10,675,162750,12555300.00,,,
13.04.20 12:00:59,9052.55,9052.55,9050.90,9050.90,375,162750,12555300.00,,,
13.04.20 12:04:59,9056.15,9056.90,9040.00,9040.00,1275,162825,12562125.00,,,
13.04.20 12:05:59,9040.00,9040.00,9040.00,9040.00,75,162825,12556725.00,,,
13.04.20 12:07:59,9060.00,9060.00,9060.00,9060.00,75,162450,12555225.00,,,
13.04.20 12:08:59,9065.00,9068.80,9065.00,9068.80,150,162450,12595500.00,,,
13.04.20 12:10:59,9068.85,9080.00,9068.85,9080.00,150,162600,12595650.00,,,
13.04.20 12:12:59,9067.45,9067.45,9067.45,9067.45,75,162750,12603975.00,,,
13.04.20 12:13:59,9061.95,9061.95,9061.95,9061.95,75,162750,12603975.00,,,
13.04.20 12:18:59,9052.25,9052.25,9052.25,9052.25,75,162750,12611175.00,,,
13.04.20 12:21:59,9065.95,9065.95,9065.95,9065.95,75,162675,12615150.00,,,
13.04.20 12:22:59,9066.50,9066.50,9066.50,9066.50,300,162675,12615150.00,,,
13.04.20 12:25:59,9059.85,9059.85,9042.00,9042.00,300,162900,12623850.00,,,
13.04.20 12:26:59,9035.60,9036.55,9035.60,9036.55,150,162900,12597450.00,,,
13.04.20 12:27:59,9035.00,9035.00,9035.00,9035.00,75,162750,12597300.00,,,
13.04.20 12:29:59,9033.90,9033.90,9033.90,9033.90,75,162750,12594525.00,,,
13.04.20 12:30:59,9030.00,9030.00,9030.00,9030.00,75,162750,12595125.00,,,
