date,open,high,low,close,volume,oi,vwap
2019-01-02 10:11:00,10955.00,10957.00,10955.00,10957.00,150,6225,
2019-01-02 10:12:00,10957.00,10957.00,10956.30,10956.30,75,6450,
2019-01-02 10:13:00,10956.30,10959.00,10956.30,10959.00,225,6450,
2019-01-02 10:14:00,10959.00,10959.00,10951.00,10951.00,150,6450,
2019-01-02 10:15:00,10951.00,10952.00,10950.00,10952.00,225,7050,
2019-01-02 10:16:00,10952.00,10952.00,10952.00,10952.00,0,7050,
2019-01-02 10:17:00,10952.00,10952.00,10948.00,10948.00,75,7050,
2019-01-02 10:18:00,10948.00,10948.00,10946.50,10947.00,525,7275,
2019-01-02 10:19:00,10947.00,10950.00,10947.00,10950.00,75,7275,
2019-01-02 10:20:00,10950.00,10957.00,10950.00,10957.00,150,7275,
2019-01-02 10:21:00,10957.00,10960.00,10954.60,10954.60,150,7275,
2019-01-02 10:22:00,10954.60,10956.00,10954.60,10956.00,75,7725,
2019-01-02 10:23:00,10956.00,10956.00,10950.00,10950.00,150,7725,
2019-01-02 10:24:00,10950.00,10953.70,10950.00,10953.70,75,7725,
2019-01-02 10:25:00,10953.70,10954.00,10953.70,10954.00,150,8025,
2019-01-02 10:26:00,10954.00,10955.15,10954.00,10955.15,75,8025,
2019-01-02 10:27:00,10955.15,10955.15,10955.15,10955.15,0,8025,
2019-01-02 10:28:00,10955.15,10955.15,10955.15,10955.15,0,8025,
2019-01-02 10:29:00,10955.15,10955.15,10952.00,10952.00,1950,8175,
2019-01-02 10:30:00,10952.00,10952.00,10943.75,10943.75,1575,9750,
2019-01-02 10:31:00,10943.75,10943.75,10943.75,10943.75,0,9750,
2019-01-02 10:32:00,10943.75,10943.75,10943.75,10943.75,0,9750,
2019-01-02 10:33:00,10943.75,10943.75,10943.75,10943.75,0,9750,
2019-01-02 10:34:00,10943.75,10943.75,10943.75,10943.75,0,9750,
2019-01-02 10:35:00,10943.75,10943.75,10943.75,10943.75,0,9750,
2019-01-02 10:36:00,10943.75,10943.75,10940.00,10940.00,75,9750,
2019-01-02 10:37:00,10940.00,10940.00,10940.00,10940.00,0,9750,
2019-01-02 10:38:00,10940.00,10940.00,10938.55,10938.55,375,9750,
2019-01-02 10:39:00,10938.55,10938.55,10935.00,10935.00,75,9525,
2019-01-02 10:40:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:41:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:42:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:43:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:44:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:45:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:46:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:47:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:48:00,10935.00,10935.00,10935.00,10935.00,0,9525,
2019-01-02 10:49:00,10935.00,10950.00,10935.00,10950.00,150,9900,
2019-01-02 10:50:00,10950.00,10950.00,10950.00,10950.00,0,9900,
2019-01-02 10:51:00,10950.00,10950.00,10950.00,10950.00,75,9975,
2019-01-02 10:52:00,10950.00,10950.00,10950.00,10950.00,75,9975,
2019-01-02 10:53:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:54:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:55:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:56:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:57:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:58:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 10:59:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 11:00:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 11:01:00,10950.00,10950.00,10950.00,10950.00,0,9975,
2019-01-02 11:02:00,10950.00,10950.40,10950.00,10950.40,75,10125,
2019-01-02 11:03:00,10950.40,10950.40,10950.40,10950.40,0,10125,
2019-01-02 11:04:00,10950.40,10955.30,10950.40,10955.30,75,10125,
2019-01-02 11:05:00,10955.30,10955.30,10955.30,10955.30,0,10125,
2019-01-02 11:06:00,10955.30,10955.30,10955.30,10955.30,0,10125,
2019-01-02 11:07:00,10955.30,10955.30,10955.30,10955.30,0,10125,
2019-01-02 11:08:00,10955.30,10955.30,10955.30,10955.30,0,10125,
2019-01-02 11:09:00,10955.30,10955.30,10940.85,10945.30,300,10200,
2019-01-02 11:10:00,10945.30,10945.30,10930.50,10930.50,75,10200,
2019-01-02 11:11:00,10930.50,10937.40,10930.50,10935.00,150,10200,
2019-01-02 11:12:00,10935.00,10935.00,10935.00,10935.00,0,10200,
2019-01-02 11:13:00,10935.00,10950.40,10935.00,10950.40,150,10275,
2019-01-02 11:14:00,10950.40,10950.40,10945.70,10945.70,150,10275,
2019-01-02 11:15:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:16:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:17:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:18:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:19:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:20:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:21:00,10945.70,10945.70,10945.70,10945.70,0,10275,
2019-01-02 11:22:00,10945.70,10945.70,10937.05,10940.00,225,10275,
2019-01-02 11:23:00,10940.00,10940.00,10940.00,10940.00,0,10275,
2019-01-02 11:24:00,10940.00,10940.00,10940.00,10940.00,0,10275,
2019-01-02 11:25:00,10940.00,10940.00,10940.00,10940.00,0,10275,
2019-01-02 11:26:00,10940.00,10945.70,10940.00,10945.70,75,10350,
2019-01-02 11:27:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:28:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:29:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:30:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:31:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:32:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:33:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:34:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:35:00,10945.70,10945.70,10945.70,10945.70,0,10350,
2019-01-02 11:36:00,10945.70,10964.95,10945.70,10964.95,600,10425,
2019-01-02 11:37:00,10964.95,10964.95,10964.95,10964.95,0,10125,
2019-01-02 11:38:00,10964.95,10964.95,10964.95,10964.95,0,10125,
2019-01-02 11:39:00,10964.95,10965.15,10961.00,10961.00,150,10125,
2019-01-02 11:40:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:41:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:42:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:43:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:44:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:45:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:46:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:47:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:48:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:49:00,10961.00,10961.00,10961.00,10961.00,0,10125,
2019-01-02 11:50:00,10961.00,10961.00,10957.20,10957.20,75,10425,
2019-01-02 11:51:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:52:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:53:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:54:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:55:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:56:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:57:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:58:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 11:59:00,10957.20,10957.20,10957.20,10957.20,0,10425,
2019-01-02 12:00:00,10957.20,10957.20,10940.00,10940.00,75,10425,
2019-01-02 12:01:00,10940.00,10940.00,10938.00,10938.00,75,10425,
2019-01-02 12:02:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:03:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:04:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:05:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:06:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:07:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:08:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:09:00,10938.00,10938.00,10938.00,10938.00,0,10425,
2019-01-02 12:10:00,10938.00,10942.55,10938.00,10942.55,75,10500,
2019-01-02 12:11:00,10942.55,10942.55,10942.55,10942.55,0,10500,
2019-01-02 12:12:00,10942.55,10942.55,10942.55,10942.55,0,10500,
2019-01-02 12:13:00,10942.55,10942.55,10942.55,10942.55,0,10500,
2019-01-02 12:14:00,10942.55,10942.55,10935.50,10935.50,75,10575,
2019-01-02 12:15:00,10935.50,10935.50,10935.50,10935.50,0,0,
2019-01-02 12:16:00,10935.50,10935.50,10935.50,10935.50,0,0,
2019-01-02 12:17:00,10935.50,10935.50,10935.50,10935.50,0,0,
2019-01-02 12:18:00,10935.50,10935.50,10935.50,10935.50,0,0,
2019-01-02 12:19:00,10935.50,10935.50,10935.50,10935.50,0,0,
2019-01-02 12:20:00,10935.50,10960.00,10935.50,10960.00,375,10575,
2019-01-02 12:21:00,10960.00,10960.00,10960.00,10960.00,0,10575,
2019-01-02 12:22:00,10960.00,10962.75,10960.00,10962.75,75,10875,
2019-01-02 12:23:00,10962.75,10962.75,10962.75,10962.75,0,10875,
2019-01-02 12:24:00,10962.75,10973.35,10962.00,10973.35,450,11100,
2019-01-02 12:25:00,10975.00,10975.00,10975.00,10975.00,75,11100,
2019-01-02 12:26:00,10975.00,10985.55,10975.00,10981.00,450,11100,
2019-01-02 12:27:00,10981.00,10996.00,10981.00,10992.25,1275,12675,
2019-01-02 12:28:00,10992.25,10992.25,10979.85,10979.85,75,12675,
2019-01-02 12:29:00,10979.85,10987.95,10979.85,10987.95,75,12675,
2019-01-02 12:30:00,10987.95,10995.00,10987.95,10995.00,675,13650,
2019-01-02 12:31:00,10999.00,11008.00,10999.00,11008.00,1050,13650,
2019-01-02 12:32:00,11008.00,11017.95,11005.25,11007.20,375,13650,
2019-01-02 12:33:00,11015.00,11025.00,11015.00,11025.00,675,15225,
2019-01-02 12:34:00,11025.00,11027.95,11015.60,11015.60,225,15225,
2019-01-02 12:35:00,11015.60,11040.00,11015.60,11040.00,225,15225,
2019-01-02 12:36:00,11035.30,11044.00,11035.30,11042.60,225,15750,
2019-01-02 12:37:00,11042.60,11042.60,11030.00,11030.00,225,15750,
2019-01-02 12:38:00,11030.00,11034.15,11022.00,11022.00,900,15750,
2019-01-02 12:39:00,11022.00,11044.00,11022.00,11039.80,450,16200,
2019-01-02 12:40:00,11039.80,11039.80,11039.80,11039.80,0,16200,
2019-01-02 12:41:00,11039.80,11039.80,11039.80,11039.80,0,16200,
2019-01-02 12:42:00,11039.80,11039.80,11002.30,11002.30,225,16200,
2019-01-02 12:43:00,11002.30,11009.00,11000.10,11000.10,675,16125,
2019-01-02 12:44:00,11000.10,11009.00,10987.10,11009.00,450,16125,
2019-01-02 12:45:00,11009.00,11009.00,10987.90,10987.90,225,16875,
2019-01-02 12:46:00,10987.90,10987.90,10976.50,10976.50,225,16875,
2019-01-02 12:47:00,10976.50,10985.00,10976.50,10985.00,300,16875,
2019-01-02 12:48:00,10985.00,10985.00,10985.00,10985.00,0,16875,
2019-01-02 12:49:00,10985.00,10985.00,10980.00,10980.00,75,17100,
2019-01-02 12:50:00,10980.00,10980.00,10980.00,10980.00,150,17100,
2019-01-02 12:51:00,10980.00,11000.00,10980.00,11000.00,300,17325,
2019-01-02 12:52:00,11000.00,11015.00,11000.00,11015.00,225,17325,
2019-01-02 12:53:00,11015.00,11015.00,11006.80,11006.80,75,17325,
2019-01-02 12:54:00,11006.80,11030.20,11006.80,11030.20,225,17700,
2019-01-02 12:55:00,11031.10,11035.00,11031.10,11032.10,225,17700,
2019-01-02 12:56:00,11032.10,11032.10,11021.80,11021.80,75,17700,
2019-01-02 12:57:00,11021.80,11031.20,11021.80,11031.20,75,17700,
2019-01-02 12:58:00,11031.20,11040.00,11031.20,11040.00,1050,18075,
2019-01-02 12:59:00,11040.00,11041.00,11040.00,11040.00,525,18075,
2019-01-02 13:00:00,11040.00,11047.50,11040.00,11045.40,750,19275,
2019-01-02 13:01:00,11050.00,11050.00,11045.35,11045.35,375,19275,
2019-01-02 13:02:00,11045.35,11063.90,11045.35,11063.90,1350,19275,
2019-01-02 13:03:00,11063.90,11063.90,11058.80,11058.80,75,21150,
2019-01-02 13:04:00,11058.80,11069.40,11058.80,11069.40,525,21150,
2019-01-02 13:05:00,11069.40,11069.40,11052.00,11052.75,150,21150,
2019-01-02 13:06:00,11052.75,11052.75,11051.00,11051.00,150,21825,
2019-01-02 13:07:00,11051.00,11060.00,11051.00,11060.00,75,21825,
2019-01-02 13:08:00,11060.00,11060.00,11060.00,11060.00,0,21825,
2019-01-02 13:09:00,11060.00,11060.00,11060.00,11060.00,0,21825,
2019-01-02 13:10:00,11060.00,11062.20,11060.00,11062.20,150,21975,
2019-01-02 13:11:00,11062.20,11069.15,11062.20,11069.15,150,21975,
2019-01-02 13:12:00,11069.15,11069.15,11069.15,11069.15,0,21975,
2019-01-02 13:13:00,11069.15,11069.15,11069.15,11069.15,0,21975,
2019-01-02 13:14:00,11069.15,11069.15,11059.05,11065.50,450,22200,
2019-01-02 13:15:00,11065.50,11065.50,11064.40,11064.40,1200,22200,
2019-01-02 13:16:00,11064.40,11064.40,11055.35,11055.35,150,22200,
2019-01-02 13:17:00,11055.35,11055.35,11050.00,11050.00,75,22200,
2019-01-02 13:18:00,11050.00,11050.00,11050.00,11050.00,75,23850,
2019-01-02 13:19:00,11050.00,11050.00,11050.00,11050.00,0,23850,
2019-01-02 13:20:00,11050.00,11050.00,11050.00,11050.00,75,23850,
2019-01-02 13:21:00,11050.00,11050.00,11045.95,11047.85,225,23850,
2019-01-02 13:22:00,11047.85,11047.85,11047.85,11047.85,0,23850,
2019-01-02 13:23:00,11047.85,11047.85,11047.85,11047.85,0,23850,
2019-01-02 13:24:00,11047.85,11047.85,11037.85,11037.85,75,24075,
2019-01-02 13:25:00,11037.85,11037.85,11035.70,11035.70,75,24075,
2019-01-02 13:26:00,11035.70,11035.70,11035.70,11035.70,0,24075,
2019-01-02 13:27:00,11035.70,11035.70,11035.70,11035.70,0,24075,
2019-01-02 13:28:00,11035.70,11035.70,11035.70,11035.70,0,24075,
2019-01-02 13:29:00,11035.70,11035.70,11030.00,11031.00,225,24150,
2019-01-02 13:30:00,11031.00,11045.00,11031.00,11045.00,225,24225,
2019-01-02 13:31:00,11045.00,11045.00,11042.10,11042.10,750,24225,
2019-01-02 13:32:00,11042.10,11042.10,11042.10,11042.10,0,24225,
2019-01-02 13:33:00,11042.10,11042.10,11026.25,11026.25,75,25050,
2019-01-02 13:34:00,11026.25,11026.25,11022.15,11025.00,225,25050,
2019-01-02 13:35:00,11025.00,11025.00,11025.00,11025.00,0,25050,
2019-01-02 13:36:00,11025.00,11025.00,11023.00,11023.00,150,25125,
2019-01-02 13:37:00,11023.00,11025.00,11023.00,11025.00,75,25125,
2019-01-02 13:38:00,11025.00,11025.00,11020.00,11025.00,225,25125,
2019-01-02 13:39:00,11025.00,11025.00,11019.75,11019.75,75,25275,
2019-01-02 13:40:00,11019.75,11020.00,11018.80,11020.00,150,25275,
2019-01-02 13:41:00,11020.00,11027.60,11020.00,11027.60,0,25275,
2019-01-02 13:42:00,11027.60,11029.00,11024.60,11024.60,150,25425,
2019-01-02 13:43:00,11024.60,11027.00,11024.60,11027.00,75,25425,
2019-01-02 13:44:00,11028.95,11028.95,11028.95,11028.95,0,25425,
2019-01-02 13:45:00,11028.95,11028.95,11028.95,11028.95,0,25425,
2019-01-02 13:46:00,11028.95,11028.95,11015.15,11015.15,150,25500,
2019-01-02 13:47:00,11015.15,11015.15,11013.15,11013.15,75,25500,
2019-01-02 13:48:00,11005.95,11005.95,10997.70,10997.70,150,25725,
2019-01-02 13:49:00,10997.70,11001.00,10990.00,10990.15,975,25725,
2019-01-02 13:50:00,10989.60,10991.30,10989.60,10991.30,75,25725,
2019-01-02 13:51:00,10991.30,10999.50,10991.30,10999.50,75,25725,
2019-01-02 13:52:00,10999.50,10999.50,10999.50,10999.50,0,24900,
2019-01-02 13:53:00,10999.50,11006.50,10999.50,11004.25,150,24900,
2019-01-02 13:54:00,11004.25,11011.15,10999.80,11011.15,225,24900,
2019-01-02 13:55:00,11011.15,11011.15,10994.50,10994.50,675,24900,
2019-01-02 13:56:00,10994.50,10998.05,10991.50,10991.50,225,24900,
2019-01-02 13:57:00,10991.50,10991.50,10978.35,10978.35,450,24900,
2019-01-02 13:58:00,10978.35,10980.90,10975.00,10975.00,1125,24600,
2019-01-02 13:59:00,10975.00,10976.55,10967.60,10967.60,900,24600,
2019-01-02 14:00:00,10967.60,10970.00,10959.00,10959.00,825,24600,
2019-01-02 14:01:00,10959.00,10959.00,10949.35,10953.75,1200,24150,
2019-01-02 14:02:00,10953.75,10953.75,10940.10,10948.35,975,24150,
2019-01-02 14:03:00,10948.35,10950.65,10948.35,10950.65,75,24150,
2019-01-02 14:04:00,10950.65,10950.65,10944.10,10944.10,225,24375,
2019-01-02 14:05:00,10944.10,10944.10,10919.00,10919.00,2400,24375,
2019-01-02 14:06:00,10919.00,10926.55,10917.45,10917.45,450,24375,
2019-01-02 14:07:00,10917.45,10935.00,10917.45,10935.00,150,24150,
2019-01-02 14:08:00,10935.00,10935.00,10930.00,10930.20,675,24150,
2019-01-02 14:09:00,10920.00,10930.20,10920.00,10920.00,225,24150,
2019-01-02 14:10:00,10920.00,10920.00,10911.25,10916.00,300,24750,
2019-01-02 14:11:00,10916.00,10926.30,10914.10,10926.30,525,24750,
2019-01-02 14:12:00,10926.30,10946.30,10926.30,10946.30,300,24900,
2019-01-02 14:13:00,10946.30,10960.00,10946.30,10960.00,975,24900,
2019-01-02 14:14:00,10960.00,10960.00,10950.00,10950.00,150,24900,
2019-01-02 14:15:00,10950.00,10950.00,10947.35,10947.35,75,24900,
2019-01-02 14:16:00,10947.35,10947.35,10935.00,10935.00,150,25875,
2019-01-02 14:17:00,10935.00,10935.00,10935.00,10935.00,0,25875,
2019-01-02 14:18:00,10935.00,10946.75,10935.00,10946.75,450,25875,
2019-01-02 14:19:00,10946.75,10946.75,10941.35,10941.35,600,25800,
2019-01-02 14:20:00,10941.35,10941.35,10941.35,10941.35,0,25800,
2019-01-02 14:21:00,10950.00,10950.00,10948.50,10948.50,450,26250,
2019-01-02 14:22:00,10948.50,10948.50,10945.00,10945.00,450,26250,
2019-01-02 14:23:00,10945.00,10955.00,10945.00,10955.00,75,26250,
2019-01-02 14:24:00,10955.00,10956.00,10952.90,10956.00,225,26325,
2019-01-02 14:25:00,10956.00,10956.00,10956.00,10956.00,0,26325,
2019-01-02 14:26:00,10956.00,10956.00,10956.00,10956.00,0,26325,
2019-01-02 14:27:00,10956.00,10956.00,10925.00,10925.00,150,26325,
2019-01-02 14:28:00,10925.00,10925.00,10925.00,10925.00,0,26250,
2019-01-02 14:29:00,10925.00,10925.00,10925.00,10925.00,75,26250,
2019-01-02 14:30:00,10920.00,10925.00,10915.00,10915.00,825,26250,
2019-01-02 14:31:00,10915.00,10915.00,10900.00,10900.00,1200,26400,
2019-01-02 14:32:00,10900.00,10901.10,10892.00,10892.00,225,26400,
2019-01-02 14:33:00,10892.00,10910.00,10892.00,10910.00,225,27150,
2019-01-02 14:34:00,10910.00,10920.10,10910.00,10920.10,675,27150,
2019-01-02 14:35:00,10920.10,10920.10,10917.40,10918.00,150,27150,
2019-01-02 14:36:00,10918.00,10918.00,10912.00,10912.00,225,27150,
2019-01-02 14:37:00,10912.00,10912.00,10912.00,10912.00,675,26550,
2019-01-02 14:38:00,10912.00,10912.00,10906.00,10906.00,75,26550,
2019-01-02 14:39:00,10906.00,10920.00,10906.00,10920.00,2175,27450,
2019-01-02 14:40:00,10920.00,10930.15,10920.00,10930.15,75,27450,
2019-01-02 14:41:00,10930.15,10930.15,10930.15,10930.15,0,27450,
2019-01-02 14:42:00,10930.15,10930.15,10930.15,10930.15,0,27450,
2019-01-02 14:43:00,10930.15,10930.15,10930.15,10930.15,0,27450,
2019-01-02 14:44:00,10930.15,10930.15,10930.15,10930.15,0,27450,
2019-01-02 14:45:00,10930.15,10935.10,10930.15,10935.10,75,27450,
2019-01-02 14:46:00,10935.10,10935.10,10932.10,10935.00,150,27375,
2019-01-02 14:47:00,10935.00,10967.30,10935.00,10967.30,600,27375,
2019-01-02 14:48:00,10967.30,10969.00,10967.30,10969.00,0,27375,
2019-01-02 14:49:00,10969.00,10971.65,10969.00,10971.65,300,27300,
2019-01-02 14:50:00,10971.65,10971.65,10964.10,10964.10,150,27300,
2019-01-02 14:51:00,10964.10,10964.10,10953.40,10953.40,375,27300,
2019-01-02 14:52:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:53:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:54:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:55:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:56:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:57:00,10953.40,10953.40,10953.40,10953.40,0,27300,
2019-01-02 14:58:00,10953.40,10953.40,10950.00,10950.00,75,27300,
2019-01-02 14:59:00,10950.00,10950.00,10950.00,10950.00,0,27300,
2019-01-02 15:00:00,10950.00,10964.00,10950.00,10964.00,150,27300,
2019-01-02 15:01:00,10964.00,10980.00,10964.00,10980.00,300,27300,
2019-01-02 15:02:00,10980.00,10980.00,10980.00,10980.00,0,27300,
2019-01-02 15:03:00,10980.00,10980.00,10980.00,10980.00,0,27300,
2019-01-02 15:04:00,10980.00,10980.00,10961.45,10961.45,75,27300,
2019-01-02 15:05:00,10961.45,10961.45,10961.45,10961.45,0,27225,
2019-01-02 15:06:00,10961.45,10961.45,10961.45,10961.45,0,27225,
2019-01-02 15:07:00,10961.45,10961.45,10954.65,10954.65,2850,27225,
2019-01-02 15:08:00,10954.65,10971.90,10954.65,10971.00,450,27225,
2019-01-02 15:09:00,10971.00,10973.30,10966.95,10973.30,450,27225,
2019-01-02 15:10:00,10973.30,10976.00,10973.30,10976.00,1050,27525,
2019-01-02 15:11:00,10976.00,10976.00,10976.00,10976.00,1800,27525,
2019-01-02 15:12:00,10976.00,10976.00,10960.00,10960.00,75,27525,
