date,open,high,low,close,volume,oi,vwap
2018-08-31 10:56:00,11796.00,11803.00,11796.00,11803.00,75,0,
2018-08-31 10:57:00,11803.00,11803.00,11803.00,11803.00,0,0,
2018-08-31 10:58:00,11803.00,11803.00,11803.00,11803.00,0,0,
2018-08-31 10:59:00,11803.00,11803.00,11803.00,11803.00,0,0,
2018-08-31 11:00:00,11803.00,11803.00,11797.00,11797.00,75,9825,
2018-08-31 11:01:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 11:02:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 11:03:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 11:04:00,11797.00,11802.00,11797.00,11802.00,75,9900,
2018-08-31 11:05:00,11802.00,11804.00,11802.00,11804.00,75,9900,
2018-08-31 11:06:00,11804.00,11805.00,11804.00,11805.00,75,9900,
2018-08-31 11:07:00,11805.00,11805.00,11802.35,11802.35,75,0,
2018-08-31 11:08:00,11802.35,11802.35,11798.65,11798.65,300,10125,
2018-08-31 11:09:00,11798.65,11798.65,11798.65,11798.65,0,0,
2018-08-31 11:10:00,11798.65,11798.65,11798.65,11798.65,0,0,
2018-08-31 11:11:00,11798.65,11798.65,11795.00,11795.00,1125,10500,
2018-08-31 11:12:00,11795.00,11795.00,11777.10,11777.10,1050,10500,
2018-08-31 11:13:00,11777.10,11777.10,11774.80,11774.80,75,10500,
2018-08-31 11:14:00,11774.80,11777.00,11774.80,11777.00,75,12150,
2018-08-31 11:15:00,11777.00,11777.00,11770.00,11770.00,300,0,
2018-08-31 11:16:00,11770.00,11773.00,11770.00,11773.00,75,12150,
2018-08-31 11:17:00,11773.00,11773.00,11773.00,11773.00,0,0,
2018-08-31 11:18:00,11773.00,11782.25,11773.00,11782.25,1350,12525,
2018-08-31 11:19:00,11782.25,11782.25,11782.25,11782.25,0,0,
2018-08-31 11:20:00,11782.25,11782.25,11782.25,11782.25,0,0,
2018-08-31 11:21:00,11782.25,11782.25,11782.25,11782.25,0,0,
2018-08-31 11:22:00,11782.25,11782.25,11782.25,11782.25,0,0,
2018-08-31 11:23:00,11782.25,11782.25,11778.00,11779.00,150,0,
2018-08-31 11:24:00,11779.00,11780.00,11779.00,11780.00,75,12525,
2018-08-31 11:25:00,11780.00,11780.00,11775.00,11775.00,75,12525,
2018-08-31 11:26:00,11775.00,11776.00,11775.00,11776.00,75,0,
2018-08-31 11:27:00,11776.00,11776.00,11776.00,11776.00,0,0,
2018-08-31 11:28:00,11776.00,11776.00,11776.00,11776.00,0,0,
2018-08-31 11:29:00,11776.00,11777.00,11776.00,11777.00,75,12525,
2018-08-31 11:30:00,11777.00,11777.00,11777.00,11777.00,0,0,
2018-08-31 11:31:00,11777.00,11780.60,11777.00,11780.60,75,12525,
2018-08-31 11:32:00,11780.60,11780.60,11780.60,11780.60,0,0,
2018-08-31 11:33:00,11780.60,11780.60,11780.60,11780.60,0,0,
2018-08-31 11:34:00,11780.60,11780.60,11780.60,11780.60,0,0,
2018-08-31 11:35:00,11780.60,11780.60,11780.60,11780.60,0,0,
2018-08-31 11:36:00,11780.60,11782.00,11780.60,11782.00,150,12525,
2018-08-31 11:37:00,11782.00,11783.00,11782.00,11783.00,75,0,
2018-08-31 11:38:00,11783.00,11784.60,11783.00,11784.60,75,0,
2018-08-31 11:39:00,11784.60,11784.60,11784.60,11784.60,0,0,
2018-08-31 11:40:00,11784.60,11784.60,11784.60,11784.60,0,0,
2018-08-31 11:41:00,11784.60,11784.60,11784.60,11784.60,0,0,
2018-08-31 11:42:00,11784.60,11784.60,11784.60,11784.60,0,0,
2018-08-31 11:43:00,11784.60,11784.95,11784.60,11784.95,75,12675,
2018-08-31 11:44:00,11784.95,11784.95,11784.95,11784.95,0,0,
2018-08-31 11:45:00,11784.95,11784.95,11784.95,11784.95,0,0,
2018-08-31 11:46:00,11784.95,11784.95,11784.00,11784.00,150,12750,
2018-08-31 11:47:00,11784.00,11784.00,11781.00,11781.00,75,0,
2018-08-31 11:48:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:49:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:50:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:51:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:52:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:53:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:54:00,11781.00,11781.00,11781.00,11781.00,0,0,
2018-08-31 11:55:00,11781.00,11784.00,11781.00,11784.00,75,12750,
2018-08-31 11:56:00,11784.00,11784.00,11780.25,11780.25,75,12750,
2018-08-31 11:57:00,11780.25,11780.25,11780.25,11780.25,0,0,
2018-08-31 11:58:00,11780.25,11780.25,11780.25,11780.25,0,0,
2018-08-31 11:59:00,11780.25,11780.25,11780.25,11780.25,0,0,
2018-08-31 12:00:00,11780.25,11780.25,11780.25,11780.25,0,0,
2018-08-31 12:01:00,11780.25,11790.00,11780.25,11790.00,375,12750,
2018-08-31 12:02:00,11790.00,11790.00,11790.00,11790.00,0,0,
2018-08-31 12:03:00,11790.00,11790.00,11790.00,11790.00,0,0,
2018-08-31 12:04:00,11790.00,11790.00,11790.00,11790.00,0,0,
2018-08-31 12:05:00,11790.00,11790.00,11790.00,11790.00,0,0,
2018-08-31 12:06:00,11790.00,11790.00,11789.00,11789.00,150,12750,
2018-08-31 12:07:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:08:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:09:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:10:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:11:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:12:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:13:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:14:00,11789.00,11789.00,11789.00,11789.00,0,0,
2018-08-31 12:15:00,11789.00,11789.00,11786.40,11786.40,75,12750,
2018-08-31 12:16:00,11786.40,11786.40,11786.40,11786.40,0,0,
2018-08-31 12:17:00,11786.40,11786.40,11786.40,11786.40,0,0,
2018-08-31 12:18:00,11786.40,11786.40,11786.40,11786.40,0,0,
2018-08-31 12:19:00,11786.40,11786.40,11784.55,11784.55,75,0,
2018-08-31 12:20:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:21:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:22:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:23:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:24:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:25:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:26:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:27:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:28:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:29:00,11784.55,11784.55,11784.55,11784.55,0,0,
2018-08-31 12:30:00,11784.55,11784.55,11780.00,11780.00,450,12900,
2018-08-31 12:31:00,11780.00,11780.00,11775.10,11775.10,75,13275,
2018-08-31 12:32:00,11775.10,11775.10,11770.00,11770.00,75,13275,
2018-08-31 12:33:00,11770.00,11773.95,11770.00,11773.95,75,0,
2018-08-31 12:34:00,11773.95,11773.95,11773.95,11773.95,0,0,
2018-08-31 12:35:00,11773.95,11773.95,11773.95,11773.95,0,0,
2018-08-31 12:36:00,11773.95,11773.95,11773.00,11773.00,75,13425,
2018-08-31 12:37:00,11773.00,11775.10,11773.00,11775.10,150,13425,
2018-08-31 12:38:00,11775.10,11775.10,11775.10,11775.10,0,0,
2018-08-31 12:39:00,11775.10,11775.10,11775.10,11775.10,0,0,
2018-08-31 12:40:00,11775.10,11775.10,11775.10,11775.10,0,0,
2018-08-31 12:41:00,11775.10,11782.00,11775.10,11782.00,75,13500,
2018-08-31 12:42:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:43:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:44:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:45:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:46:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:47:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:48:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:49:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:50:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:51:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:52:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 12:53:00,11782.00,11782.00,11772.65,11772.65,150,13575,
2018-08-31 12:54:00,11772.65,11773.10,11772.65,11773.10,75,13575,
2018-08-31 12:55:00,11773.10,11773.10,11772.50,11772.50,75,13575,
2018-08-31 12:56:00,11772.50,11772.50,11772.50,11772.50,0,0,
2018-08-31 12:57:00,11772.50,11773.15,11772.50,11773.15,75,13725,
2018-08-31 12:58:00,11773.15,11773.15,11773.15,11773.15,0,0,
2018-08-31 12:59:00,11773.15,11773.15,11773.15,11773.15,0,0,
2018-08-31 13:00:00,11773.15,11773.15,11765.00,11765.00,75,13800,
2018-08-31 13:01:00,11765.00,11765.00,11765.00,11765.00,0,0,
2018-08-31 13:02:00,11765.00,11765.00,11765.00,11765.00,0,0,
2018-08-31 13:03:00,11765.00,11766.15,11765.00,11766.15,75,13800,
2018-08-31 13:04:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:05:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:06:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:07:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:08:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:09:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:10:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:11:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:12:00,11766.15,11766.15,11766.15,11766.15,0,0,
2018-08-31 13:13:00,11766.15,11775.00,11766.15,11775.00,75,13875,
2018-08-31 13:14:00,11775.00,11775.00,11775.00,11775.00,0,0,
2018-08-31 13:15:00,11775.00,11775.00,11775.00,11775.00,0,0,
2018-08-31 13:16:00,11775.00,11780.00,11775.00,11780.00,75,13950,
2018-08-31 13:17:00,11780.00,11780.00,11780.00,11780.00,0,0,
2018-08-31 13:18:00,11780.00,11780.00,11780.00,11780.00,0,0,
2018-08-31 13:19:00,11780.00,11782.00,11780.00,11782.00,150,14025,
2018-08-31 13:20:00,11782.00,11783.00,11782.00,11783.00,75,0,
2018-08-31 13:21:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:22:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:23:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:24:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:25:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:26:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:27:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:28:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:29:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:30:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:31:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:32:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:33:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:34:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:35:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:36:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:37:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:38:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:39:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:40:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:41:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:42:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:43:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:44:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:45:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:46:00,11783.00,11783.00,11783.00,11783.00,0,0,
2018-08-31 13:47:00,11783.00,11783.25,11783.00,11783.25,75,0,
2018-08-31 13:48:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:49:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:50:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:51:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:52:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:53:00,11783.25,11783.25,11783.25,11783.25,0,0,
2018-08-31 13:54:00,11783.25,11783.25,11777.20,11777.20,300,14100,
2018-08-31 13:55:00,11777.20,11777.20,11777.20,11777.20,0,0,
2018-08-31 13:56:00,11777.20,11777.20,11777.20,11777.20,0,0,
2018-08-31 13:57:00,11777.20,11777.20,11777.20,11777.20,0,0,
2018-08-31 13:58:00,11777.20,11777.20,11777.20,11777.20,0,0,
2018-08-31 13:59:00,11777.20,11777.20,11777.20,11777.20,0,0,
2018-08-31 14:00:00,11777.20,11780.00,11777.20,11780.00,75,0,
2018-08-31 14:01:00,11780.00,11782.00,11780.00,11782.00,150,14400,
2018-08-31 14:02:00,11782.00,11782.00,11782.00,11782.00,150,14400,
2018-08-31 14:03:00,11782.00,11782.00,11782.00,11782.00,0,0,
2018-08-31 14:04:00,11782.00,11785.10,11782.00,11785.10,75,0,
2018-08-31 14:05:00,11785.10,11785.10,11785.10,11785.10,0,0,
2018-08-31 14:06:00,11785.10,11785.10,11785.10,11785.10,0,0,
2018-08-31 14:07:00,11785.10,11785.10,11785.10,11785.10,0,0,
2018-08-31 14:08:00,11785.10,11790.00,11785.10,11790.00,675,14775,
2018-08-31 14:09:00,11790.00,11799.00,11790.00,11799.00,225,0,
2018-08-31 14:10:00,11799.00,11799.00,11799.00,11799.00,0,0,
2018-08-31 14:11:00,11799.00,11799.00,11799.00,11799.00,75,0,
2018-08-31 14:12:00,11799.00,11799.00,11797.15,11797.30,300,15225,
2018-08-31 14:13:00,11797.30,11797.30,11797.30,11797.30,0,0,
2018-08-31 14:14:00,11797.30,11797.30,11797.30,11797.30,0,0,
2018-08-31 14:15:00,11797.30,11797.30,11793.75,11793.75,75,15525,
2018-08-31 14:16:00,11793.75,11793.75,11793.75,11793.75,0,0,
2018-08-31 14:17:00,11793.75,11793.75,11793.75,11793.75,0,0,
2018-08-31 14:18:00,11793.75,11794.20,11793.75,11794.20,75,15600,
2018-08-31 14:19:00,11794.20,11795.90,11794.20,11795.90,75,0,
2018-08-31 14:20:00,11795.90,11796.95,11795.90,11796.95,75,15600,
2018-08-31 14:21:00,11796.95,11800.60,11796.95,11800.60,75,15600,
2018-08-31 14:22:00,11800.60,11800.60,11800.60,11800.60,0,0,
2018-08-31 14:23:00,11800.60,11802.25,11799.40,11799.40,300,15825,
2018-08-31 14:24:00,11799.40,11799.40,11798.15,11798.55,225,15825,
2018-08-31 14:25:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:26:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:27:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:28:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:29:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:30:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:31:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:32:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:33:00,11798.55,11798.55,11798.55,11798.55,0,0,
2018-08-31 14:34:00,11798.55,11798.55,11791.70,11791.70,0,16350,
2018-08-31 14:35:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:36:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:37:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:38:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:39:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:40:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:41:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:42:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:43:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:44:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:45:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:46:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:47:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:48:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:49:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:50:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:51:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:52:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:53:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:54:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:55:00,11791.70,11791.70,11791.70,11791.70,0,0,
2018-08-31 14:56:00,11791.70,11797.00,11791.70,11797.00,150,16500,
2018-08-31 14:57:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 14:58:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 14:59:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 15:00:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 15:01:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 15:02:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 15:03:00,11797.00,11797.00,11797.00,11797.00,0,0,
2018-08-31 15:04:00,11797.00,11803.15,11797.00,11803.15,75,0,
2018-08-31 15:05:00,11803.15,11803.15,11803.15,11803.15,0,0,
2018-08-31 15:06:00,11803.15,11803.15,11803.15,11803.15,0,0,
2018-08-31 15:07:00,11803.15,11804.00,11803.15,11804.00,300,16650,
2018-08-31 15:08:00,11804.00,11810.00,11804.00,11810.00,75,16950,
2018-08-31 15:09:00,11810.00,11810.00,11810.00,11810.00,0,0,
2018-08-31 15:10:00,11810.00,11815.00,11810.00,11815.00,75,17025,
2018-08-31 15:11:00,11815.00,11815.00,11813.60,11813.60,75,0,
2018-08-31 15:12:00,11813.60,11813.60,11813.60,11813.60,0,0,
2018-08-31 15:13:00,11813.60,11813.60,11813.60,11813.60,0,0,
2018-08-31 15:14:00,11813.60,11813.60,11813.60,11813.60,0,0,
2018-08-31 15:15:00,11813.60,11813.60,11813.60,11813.60,0,0,
2018-08-31 15:16:00,11813.60,11813.60,11810.55,11810.55,150,17025,
2018-08-31 15:17:00,11810.55,11810.55,11810.55,11810.55,0,0,
2018-08-31 15:18:00,11810.55,11810.55,11810.55,11810.55,0,0,
