0,1,2,3,4,5,6,7,8,9
22.10.20 11:00:59,7143.55,7148.60,7143.55,7148.60,50,0,7146.07,,
22.10.20 11:01:59,7173.75,7173.75,7173.75,7173.75,25,0,7155.30,,
22.10.20 12:30:59,7034.95,7034.95,7034.95,7034.95,25,75,7125.21,,
23.10.20 10:45:59,7070.00,7070.00,7070.00,7070.00,25,50,7070.00,,
23.10.20 10:58:59,7000.00,7000.00,7000.00,7000.00,25,75,7035.00,,
23.10.20 13:34:59,7012.00,7012.00,7012.00,7012.00,25,75,7027.33,,
23.10.20 13:53:59,7040.00,7040.00,7040.00,7040.00,25,0,7030.50,,
23.10.20 14:17:59,7040.00,7040.00,7040.00,7040.00,25,125,7032.40,,
23.10.20 14:30:59,7000.00,7000.00,7000.00,7000.00,25,150,7027.00,,
23.10.20 15:13:59,7020.00,7030.00,7020.00,7030.00,100,175,7026.20,,
23.10.20 15:27:59,7000.00,7000.00,7000.00,7000.00,125,275,7017.46,,
23.10.20 15:28:59,7003.00,7003.00,7003.00,7003.00,50,275,7015.76,,
23.10.20 15:30:00,7003.20,7003.20,7000.00,7000.00,100,275,7013.21,,
26.10.20 13:19:59,6534.75,6534.75,6534.75,6534.75,25,550,6534.75,,
26.10.20 14:10:59,6430.00,6430.00,6430.00,6430.00,25,525,6482.37,,
26.10.20 14:52:59,6600.00,6600.00,6600.00,6600.00,25,550,6521.58,,
27.10.20 09:45:59,6817.00,6817.00,6817.00,6817.00,25,575,6817.00,,
27.10.20 11:21:59,6857.75,6857.75,6857.75,6857.75,25,575,6837.37,,
27.10.20 11:53:59,6930.00,6930.00,6930.00,6930.00,25,575,6868.25,,
27.10.20 11:57:59,6930.00,6930.00,6930.00,6930.00,25,600,6883.68,,
28.10.20 12:09:59,7001.80,7001.80,7001.80,7001.80,25,625,7001.80,,
28.10.20 12:36:59,6770.00,6770.00,6770.00,6770.00,25,650,6885.90,,
28.10.20 12:37:59,6750.00,6750.00,6750.00,6750.00,25,650,6840.60,,
28.10.20 12:38:59,6730.00,6730.00,6730.00,6730.00,25,650,6812.95,,
28.10.20 12:50:59,6615.85,6615.85,6615.85,6615.85,25,725,6773.53,,
28.10.20 13:06:59,6700.00,6700.00,6700.00,6700.00,50,750,6752.52,,
28.10.20 13:18:59,6730.00,6730.00,6730.00,6730.00,50,800,6747.51,,
28.10.20 13:29:59,6670.00,6670.00,6670.00,6670.00,25,850,6739.76,,
28.10.20 13:43:59,6580.00,6580.00,6580.00,6580.00,25,875,6725.24,,
28.10.20 14:13:59,6601.10,6601.10,6601.10,6601.10,25,900,6714.89,,
28.10.20 15:12:59,6652.05,6652.05,6652.05,6652.05,25,925,6710.06,,
28.10.20 15:16:59,6667.60,6667.60,6667.60,6667.60,25,0,6707.02,,
29.10.20 11:18:59,6540.00,6540.00,6540.00,6540.00,250,975,6540.00,,
29.10.20 11:19:59,6530.00,6550.00,6530.00,6550.00,300,975,6535.45,,
29.10.20 11:20:59,6540.00,6540.00,6540.00,6540.00,500,1525,6537.61,,
29.10.20 11:25:59,6560.00,6560.00,6560.00,6560.00,300,2025,6542.59,,
29.10.20 11:40:59,6530.00,6530.00,6530.00,6530.00,225,2325,6540.79,,
29.10.20 11:48:59,6530.00,6530.00,6530.00,6530.00,25,2550,6540.62,,
29.10.20 11:49:59,6550.00,6550.00,6550.00,6550.00,500,2550,6542.85,,
29.10.20 11:50:59,6640.00,6640.00,6640.00,6640.00,200,2550,6551.30,,
29.10.20 12:19:59,6770.00,6770.00,6770.00,6770.00,100,3275,6560.41,,
29.10.20 12:56:59,6555.25,6555.25,6555.25,6555.25,25,3375,6560.36,,
29.10.20 13:01:59,6570.00,6570.00,6570.00,6570.00,250,3375,6561.26,,
29.10.20 13:21:59,6400.00,6400.00,6400.00,6400.00,500,3625,6535.86,,
29.10.20 14:31:59,6430.00,6430.00,6430.00,6430.00,25,4125,6535.04,,
29.10.20 15:06:59,6502.10,6502.10,6502.10,6502.10,25,4150,6534.78,,
30.10.20 09:15:59,6510.00,6510.00,6510.00,6510.00,50,4175,6510.00,,
30.10.20 12:54:59,6104.35,6104.35,6104.35,6104.35,50,4175,6307.17,,
30.10.20 13:45:59,6350.00,6350.00,6350.00,6350.00,25,4175,6315.74,,
30.10.20 14:40:59,6380.00,6380.00,6380.00,6380.00,25,4150,6326.45,,
30.10.20 15:10:59,6361.40,6361.40,6361.40,6361.40,25,4125,6331.44,,
02.11.20 10:28:59,6840.00,6840.00,6840.00,6840.00,25,4150,6840.00,,
02.11.20 10:43:59,6990.00,6990.00,6990.00,6990.00,25,4150,6915.00,,
02.11.20 11:33:59,7030.00,7030.00,7030.00,7030.00,25,4150,6953.33,,
02.11.20 14:39:59,7600.00,7600.00,7600.00,7600.00,25,4125,7115.00,,
02.11.20 14:41:59,7600.00,7600.00,7600.00,7600.00,25,4125,7212.00,,
02.11.20 15:18:59,7400.00,7400.00,7400.00,7400.00,25,4075,7243.33,,
02.11.20 15:28:59,7352.75,7352.75,7352.75,7352.75,25,4050,7258.96,,
03.11.20 12:56:59,8044.40,8044.40,8010.45,8010.45,50,4075,8027.42,,
03.11.20 12:57:59,8010.90,8010.90,8010.90,8010.90,25,4125,8021.91,,
03.11.20 12:58:59,8011.55,8012.65,8011.55,8012.65,50,4125,8017.99,,
03.11.20 12:59:59,8013.20,8013.20,8013.20,8013.20,50,4125,8016.62,,
03.11.20 13:02:59,8028.70,8028.70,8028.70,8028.70,25,4250,8018.13,,
03.11.20 13:15:59,8041.65,8041.65,8041.65,8041.65,50,4275,8022.83,,
03.11.20 13:25:59,8004.05,8004.05,8004.05,8004.05,25,4275,8021.12,,
03.11.20 13:41:59,8074.10,8074.10,8074.10,8074.10,25,4275,8025.54,,
03.11.20 14:09:59,8114.85,8114.85,8114.85,8114.85,50,4275,8038.30,,
03.11.20 15:27:59,8155.50,8155.50,8155.50,8155.50,25,4275,8046.11,,
04.11.20 09:33:59,7987.35,7987.35,7987.35,7987.35,25,4275,7987.35,,
04.11.20 10:05:59,8072.00,8072.00,8072.00,8072.00,50,4275,8043.78,,
04.11.20 10:17:59,7904.85,7904.85,7904.85,7904.85,25,4275,8009.05,,
04.11.20 15:20:59,8250.00,8250.00,8250.00,8250.00,25,4275,8057.24,,
04.11.20 15:27:59,8150.00,8150.00,8150.00,8150.00,25,4250,8072.70,,
05.11.20 15:21:59,8790.00,8790.00,8790.00,8790.00,25,4275,8790.00,,
