0,1,2,3,4,5,6,7,8,9
08.05.20 10:06:59,886.85,886.85,886.85,886.85,20,0,886.85,,0.00
08.05.20 10:07:59,599.20,599.20,599.20,599.20,20,0,743.02,,0.00
08.05.20 13:17:59,666.75,666.75,666.75,666.75,20,20,717.60,,0.00
08.05.20 13:19:59,568.95,568.95,568.95,568.95,20,40,680.43,,0.00
08.05.20 13:25:59,570.00,570.00,570.00,570.00,20,20,658.35,,0.00
08.05.20 14:04:59,558.05,558.05,558.05,558.05,20,20,641.63,,0.00
08.05.20 14:12:59,500.05,500.05,500.05,500.05,20,40,621.40,,0.00
08.05.20 14:18:59,501.05,501.05,501.00,501.00,40,20,594.65,,0.00
08.05.20 14:44:59,480.95,480.95,480.95,480.95,20,40,583.28,,0.00
08.05.20 14:57:59,421.20,421.20,421.20,421.20,20,20,568.55,,0.00
11.05.20 09:27:59,510.00,510.00,510.00,510.00,20,40,510.00,,0.00
11.05.20 10:51:59,442.90,442.90,442.90,442.90,20,40,476.45,,0.00
11.05.20 11:36:59,385.00,385.00,385.00,385.00,20,60,445.96,,0.00
11.05.20 13:00:59,416.60,416.60,416.60,416.60,20,60,438.62,,0.00
11.05.20 13:44:59,415.00,415.00,415.00,415.00,20,60,433.90,,0.00
11.05.20 13:45:59,390.00,390.00,389.75,389.75,80,60,414.32,,0.00
11.05.20 13:51:59,390.00,390.00,390.00,390.00,60,140,408.24,,0.00
11.05.20 14:05:59,376.40,376.40,376.40,376.40,20,140,405.79,,0.00
11.05.20 14:44:59,304.45,304.45,304.45,304.45,20,160,398.55,,0.00
11.05.20 14:45:59,304.45,304.45,304.40,304.45,80,160,377.63,,0.00
11.05.20 14:47:59,307.35,307.75,307.35,307.55,100,140,362.40,,0.00
11.05.20 14:48:59,303.50,303.50,303.50,303.50,40,240,357.69,,100.00
11.05.20 14:50:59,300.00,300.00,294.50,296.20,340,240,333.98,,0.00
11.05.20 14:52:59,295.20,295.20,295.20,295.20,40,500,332.22,,0.00
11.05.20 15:00:59,219.00,219.00,219.00,219.00,60,500,326.67,,0.00
11.05.20 15:01:59,295.00,295.00,295.00,295.00,20,560,326.01,,60.00
11.05.20 15:04:59,295.00,295.00,295.00,295.00,20,540,325.37,,0.00
11.05.20 15:12:59,294.90,294.90,294.90,294.90,40,540,324.18,,0.00
11.05.20 15:13:59,293.85,293.85,293.85,293.85,40,540,323.03,,0.00
11.05.20 15:14:59,299.20,299.20,299.20,299.20,20,540,322.59,,0.00
11.05.20 15:19:59,302.15,302.15,302.15,302.15,20,460,322.22,,0.00
12.05.20 10:10:59,172.20,172.20,172.20,172.20,20,440,172.20,,0.00
12.05.20 10:19:59,149.65,149.65,149.65,149.65,60,460,155.28,,0.00
12.05.20 10:34:59,135.10,135.10,135.10,135.10,40,460,148.56,,0.00
12.05.20 11:07:59,145.00,145.00,145.00,145.00,20,460,148.05,,0.00
12.05.20 11:21:59,140.10,140.10,140.10,140.10,40,480,146.28,,0.00
12.05.20 11:31:59,138.40,138.40,138.40,138.40,20,520,145.50,,0.00
12.05.20 11:48:59,125.65,125.65,125.65,125.65,20,540,143.69,,0.00
12.05.20 12:17:59,163.25,163.25,163.25,163.25,40,540,146.70,,0.00
12.05.20 12:18:59,130.65,130.65,130.65,130.65,20,580,145.55,,40.00
12.05.20 12:36:59,137.15,137.15,131.85,131.85,160,600,141.55,,0.00
12.05.20 12:44:59,131.60,131.60,131.60,131.60,20,720,141.11,,0.00
12.05.20 12:45:59,130.00,130.00,125.65,125.65,60,720,139.66,,0.00
12.05.20 12:50:59,132.75,132.75,132.75,132.75,20,780,139.41,,0.00
12.05.20 12:57:59,165.80,165.80,165.80,165.80,20,780,140.35,,0.00
12.05.20 13:08:59,157.20,157.20,157.20,157.20,20,800,140.93,,0.00
12.05.20 13:11:59,155.70,155.70,155.70,155.70,20,820,141.42,,0.00
12.05.20 13:12:59,152.20,152.20,152.20,152.20,20,800,141.77,,-20.00
12.05.20 13:35:59,144.90,144.90,144.90,144.90,20,820,141.87,,0.00
12.05.20 13:39:59,132.85,132.85,132.85,132.85,20,840,141.60,,0.00
12.05.20 14:15:59,178.15,178.15,173.25,173.25,60,860,144.37,,0.00
12.05.20 14:18:59,174.20,174.20,174.20,174.20,40,860,145.94,,0.00
12.05.20 14:27:59,184.90,184.90,184.90,184.90,20,840,146.94,,0.00
12.05.20 14:29:59,204.90,204.90,204.90,204.90,20,840,148.39,,0.00
12.05.20 14:33:59,236.80,263.50,236.80,263.50,220,860,171.97,,0.00
12.05.20 14:34:59,262.50,262.50,262.50,262.50,100,860,178.76,,0.00
12.05.20 14:35:59,237.60,246.90,237.00,246.90,120,860,184.89,,0.00
12.05.20 14:37:59,227.20,227.20,227.20,227.20,40,1080,186.21,,0.00
12.05.20 14:39:59,261.55,261.55,261.55,261.55,40,1080,188.04,,0.00
12.05.20 14:41:59,231.65,231.65,231.65,231.65,20,1060,188.69,,0.00
12.05.20 14:43:59,238.45,238.45,238.45,238.45,20,1060,189.42,,0.00
12.05.20 14:47:59,250.35,250.35,250.35,250.35,60,1060,191.98,,0.00
12.05.20 14:48:59,245.60,245.60,245.60,245.60,40,1060,193.45,,0.00
12.05.20 14:49:59,225.50,225.50,225.50,225.50,20,980,193.88,,-80.00
12.05.20 14:50:59,244.20,244.20,243.05,243.05,80,980,196.42,,0.00
12.05.20 14:51:59,249.95,249.95,249.95,249.95,20,920,197.10,,-60.00
12.05.20 14:56:59,270.35,270.35,233.35,233.35,360,900,205.48,,0.00
12.05.20 14:57:59,262.75,304.65,262.75,273.95,280,720,216.32,,-180.00
12.05.20 14:58:59,292.00,292.00,292.00,292.00,40,720,217.66,,0.00
12.05.20 15:03:59,277.45,277.45,277.45,277.45,20,840,218.18,,0.00
12.05.20 15:10:59,231.95,231.95,231.95,231.95,20,860,218.30,,0.00
12.05.20 15:12:59,239.75,239.75,239.75,239.75,20,860,218.49,,0.00
12.05.20 15:13:59,243.65,243.65,243.65,243.65,20,860,218.70,,0.00
12.05.20 15:14:59,236.10,236.10,236.10,236.10,40,860,219.00,,0.00
12.05.20 15:15:59,237.10,237.10,237.10,237.10,20,860,219.15,,0.00
12.05.20 15:16:59,251.05,251.05,251.05,251.05,20,860,219.41,,0.00
12.05.20 15:21:59,276.15,276.15,276.15,276.15,60,860,220.78,,0.00
12.05.20 15:23:59,273.15,273.15,273.15,273.15,20,840,221.20,,0.00
12.05.20 15:24:59,270.30,270.30,270.30,270.30,20,840,221.59,,0.00
12.05.20 15:25:59,270.00,290.20,259.55,290.20,80,840,223.07,,0.00
12.05.20 15:26:59,254.05,268.20,254.05,268.20,60,840,223.98,,0.00
12.05.20 15:28:59,273.25,273.25,273.25,273.25,100,840,225.76,,0.00
13.05.20 09:15:59,681.85,712.20,644.90,644.90,140,940,665.07,,0.00
13.05.20 09:16:59,633.50,633.50,633.50,633.50,20,940,661.12,,0.00
13.05.20 09:17:59,650.00,650.00,650.00,650.00,200,880,654.94,,-60.00
13.05.20 09:18:59,644.10,644.10,578.75,578.75,120,880,639.44,,0.00
13.05.20 09:19:59,623.45,630.75,618.75,630.75,60,880,637.76,,0.00
13.05.20 09:20:59,630.00,649.50,630.00,649.50,80,720,638.05,,-160.00
13.05.20 09:21:59,650.00,712.25,650.00,709.65,160,720,645.15,,0.00
13.05.20 09:22:59,674.05,689.10,674.05,689.10,60,720,647.93,,0.00
13.05.20 09:23:59,687.45,694.75,654.30,673.70,220,820,655.03,,100.00
13.05.20 09:24:59,663.85,663.85,600.00,600.00,180,820,649.54,,0.00
13.05.20 09:25:59,620.20,632.00,620.20,632.00,300,820,645.20,,0.00
13.05.20 09:26:59,635.70,635.70,605.65,605.65,260,1160,641.04,,340.00
13.05.20 09:27:59,640.95,640.95,640.95,640.95,60,1160,641.04,,0.00
13.05.20 09:28:59,641.00,641.00,640.95,640.95,60,1160,641.03,,0.00
13.05.20 09:29:59,652.45,652.45,628.85,628.85,80,1380,640.78,,220.00
13.05.20 09:30:59,645.20,645.20,639.85,640.75,120,1380,640.89,,0.00
13.05.20 09:31:59,647.95,647.95,625.45,625.45,80,1380,640.81,,0.00
13.05.20 09:32:59,645.65,645.65,645.60,645.65,60,1380,640.94,,0.00
13.05.20 09:33:59,650.35,650.35,650.35,650.35,20,1380,641.02,,0.00
13.05.20 09:34:59,658.80,658.80,658.80,658.80,40,1380,641.32,,0.00
13.05.20 09:35:59,640.10,653.75,633.30,650.55,100,1340,641.50,,-40.00
13.05.20 09:37:59,653.55,653.55,653.50,653.50,60,1340,641.79,,0.00
13.05.20 09:38:59,659.70,660.00,643.30,644.40,220,1460,642.44,,120.00
13.05.20 09:41:59,589.25,589.25,575.70,575.70,80,1600,640.81,,0.00
13.05.20 09:42:59,563.65,563.65,543.15,543.15,40,1600,639.57,,0.00
13.05.20 09:43:59,522.75,522.75,518.75,518.75,60,1600,637.11,,0.00
13.05.20 09:45:59,522.30,522.60,511.25,511.25,100,1660,633.11,,0.00
13.05.20 09:47:59,544.45,544.45,544.45,544.45,20,1660,632.52,,0.00
13.05.20 09:48:59,528.95,528.95,528.95,528.95,20,1600,631.83,,-60.00
13.05.20 09:49:59,528.55,528.55,528.55,528.55,20,1600,631.15,,0.00
13.05.20 09:50:59,544.10,544.10,544.10,544.10,40,1580,630.02,,-20.00
13.05.20 09:51:59,568.25,572.25,568.25,571.10,120,1580,627.81,,0.00
13.05.20 09:52:59,567.80,567.80,552.05,554.20,340,1580,620.81,,0.00
13.05.20 09:53:59,565.75,591.05,565.75,575.00,180,1760,618.38,,180.00
13.05.20 09:54:59,586.15,586.15,586.15,586.15,80,1760,617.70,,0.00
13.05.20 09:56:59,587.85,591.40,587.85,591.40,100,1920,616.95,,0.00
13.05.20 10:00:59,575.05,591.00,575.05,591.00,40,1860,616.61,,0.00
13.05.20 10:03:59,606.30,606.30,606.30,606.30,20,1660,616.56,,0.00
13.05.20 10:09:59,616.75,616.75,616.75,616.75,100,1640,616.47,,0.00
13.05.20 10:10:59,592.10,592.10,592.10,592.10,40,1640,616.23,,0.00
13.05.20 10:12:59,590.00,590.00,590.00,590.00,20,1620,616.10,,0.00
13.05.20 10:17:59,572.00,572.00,572.00,572.00,20,1620,615.89,,0.00
13.05.20 10:19:59,576.80,576.80,576.80,576.80,20,1640,615.70,,0.00
13.05.20 10:21:59,602.00,602.00,602.00,602.00,20,1640,615.63,,0.00
13.05.20 10:25:59,627.20,627.20,627.20,627.20,60,1640,615.80,,0.00
13.05.20 10:26:59,632.05,632.05,632.05,632.05,20,1700,615.87,,60.00
13.05.20 10:27:59,617.40,617.40,617.40,617.40,20,1700,615.88,,0.00
13.05.20 10:29:59,630.75,630.75,630.75,630.75,40,1680,616.02,,0.00
13.05.20 10:31:59,630.40,630.40,621.85,625.00,80,1680,616.18,,0.00
13.05.20 10:37:59,623.70,623.70,623.70,623.70,20,1720,616.21,,0.00
13.05.20 10:39:59,644.90,644.90,644.90,644.90,100,1740,616.85,,0.00
13.05.20 10:40:59,643.55,643.55,643.55,643.55,40,1740,617.08,,0.00
13.05.20 10:41:59,630.00,630.00,623.85,623.85,40,1720,617.17,,-20.00
13.05.20 10:42:59,627.60,630.05,627.60,630.05,120,1720,617.44,,0.00
13.05.20 10:43:59,630.00,630.00,630.00,630.00,40,1720,617.55,,0.00
