0,1,2,3,4,5,6
11.10.19 11:34:59,0.55,0.90,0.55,0.90,7500,0
11.10.19 11:35:59,0.55,0.55,0.25,0.55,60000,6600
11.10.19 11:36:59,0.55,0.55,0.55,0.55,90000,6600
11.10.19 11:37:59,0.55,0.55,0.25,0.55,45000,6600
11.10.19 11:38:59,0.25,0.60,0.25,0.60,41400,1650
11.10.19 11:39:59,0.60,0.60,0.60,0.60,93600,1650
11.10.19 11:40:59,0.60,0.60,0.60,0.60,90000,1650
11.10.19 11:41:59,0.75,0.75,0.30,0.30,45000,7500
11.10.19 11:42:59,0.60,0.60,0.60,0.60,90000,7500
11.10.19 11:43:59,0.60,0.60,0.60,0.60,105000,7500
11.10.19 11:44:59,0.60,0.60,0.60,0.60,30000,7500
11.10.19 11:45:59,0.75,0.75,0.60,0.75,90000,7500
11.10.19 11:46:59,0.75,0.90,0.75,0.90,60000,7500
11.10.19 11:47:59,0.60,0.60,0.60,0.60,90000,1050
11.10.19 11:49:59,0.60,0.60,0.60,0.60,15000,1050
11.10.19 11:50:59,0.40,0.60,0.40,0.60,90000,7500
11.10.19 11:51:59,0.30,0.60,0.30,0.60,100125,7500
11.10.19 11:52:59,0.75,0.75,0.60,0.60,79875,7500
11.10.19 11:53:59,0.60,0.70,0.60,0.70,60000,7500
11.10.19 11:54:59,0.70,0.70,0.60,0.60,90000,7500
11.10.19 11:55:59,0.60,0.60,0.60,0.60,90000,7500
11.10.19 11:56:59,0.60,0.60,0.40,0.60,90000,7500
11.10.19 11:57:59,0.60,0.60,0.40,0.60,90000,7500
11.10.19 11:58:59,0.60,0.60,0.60,0.60,85650,7500
11.10.19 11:59:59,0.60,0.85,0.60,0.60,71850,4800
14.10.19 10:09:59,0.60,0.60,0.60,0.60,75,0
14.10.19 10:27:59,0.40,0.40,0.35,0.40,7500,75
14.10.19 10:28:59,0.40,0.40,0.30,0.40,7500,75
16.10.19 09:54:59,0.05,0.05,0.05,0.05,75,0
