0,1,2,3,4,5,6,7,8,9
05.11.20 10:42:59,334.90,334.90,334.90,334.90,50,0,334.90,,
05.11.20 11:12:59,360.00,360.00,360.00,360.00,25,50,343.26,,
05.11.20 11:16:59,360.00,360.00,360.00,360.00,50,75,349.96,,
05.11.20 11:17:59,360.00,360.00,360.00,360.00,50,75,352.82,,
05.11.20 11:18:59,399.95,399.95,399.95,399.95,25,175,358.71,,
05.11.20 11:21:59,446.75,446.75,446.75,446.75,25,200,368.50,,
05.11.20 11:23:59,400.00,400.00,400.00,400.00,25,200,371.65,,
05.11.20 11:30:59,400.00,400.00,400.00,400.00,25,250,374.22,,
05.11.20 11:37:59,400.00,400.00,400.00,400.00,25,275,376.37,,
05.11.20 11:48:59,375.00,375.00,375.00,375.00,25,275,376.26,,
05.11.20 12:14:59,400.00,400.00,400.00,400.00,100,300,381.85,,
05.11.20 13:15:59,400.00,400.00,400.00,400.00,25,400,382.86,,
05.11.20 13:20:59,413.00,413.00,413.00,413.00,50,425,385.87,,
05.11.20 13:22:59,415.00,415.00,415.00,415.00,100,475,390.72,,
05.11.20 13:41:59,415.00,415.00,415.00,415.00,25,525,391.70,,
05.11.20 13:46:59,410.00,410.00,410.00,410.00,25,550,392.40,,
05.11.20 13:53:59,410.00,410.00,410.00,410.00,25,525,393.05,,
05.11.20 14:02:59,400.00,400.00,400.00,400.00,50,525,393.53,,
05.11.20 14:18:59,415.00,418.00,415.00,418.00,50,600,395.01,,
05.11.20 14:19:59,415.05,415.05,415.00,415.00,50,600,396.22,,
05.11.20 14:32:59,415.00,415.00,415.00,415.00,25,600,396.78,,
05.11.20 14:44:59,413.25,413.25,413.25,413.25,25,625,397.25,,
05.11.20 15:04:59,400.00,400.00,400.00,400.00,25,625,397.32,,
05.11.20 15:06:59,400.00,400.00,400.00,400.00,25,650,397.40,,
05.11.20 15:17:59,400.05,400.05,400.05,400.05,25,650,397.46,,
05.11.20 15:22:59,400.05,400.05,400.05,400.05,25,675,397.53,,
05.11.20 15:26:59,436.40,436.40,436.40,436.40,25,700,398.50,,
05.11.20 15:30:00,424.95,424.95,414.90,414.95,75,700,399.88,,
06.11.20 09:19:59,328.85,328.85,328.85,328.85,25,675,328.85,,
06.11.20 09:25:59,389.95,389.95,389.85,389.85,50,700,369.55,,
06.11.20 09:29:59,389.85,389.85,389.85,389.85,25,700,374.62,,
06.11.20 09:30:59,388.95,388.95,388.95,388.95,25,700,377.49,,
06.11.20 09:31:59,379.80,379.85,379.80,379.85,75,700,376.21,,
06.11.20 09:44:59,386.40,386.40,386.40,386.40,25,775,377.34,,
06.11.20 09:45:59,398.95,398.95,398.95,398.95,25,800,379.50,,
06.11.20 09:56:59,364.90,364.90,364.90,364.90,25,0,378.17,,
06.11.20 09:57:59,399.45,399.45,398.10,398.10,50,850,381.34,,
06.11.20 09:58:59,398.60,398.60,396.95,396.95,50,850,383.53,,
06.11.20 10:02:59,396.45,396.45,392.60,392.60,100,950,385.73,,
06.11.20 10:03:59,392.70,392.70,392.70,392.70,25,950,386.08,,
06.11.20 10:04:59,416.45,416.45,416.45,416.45,25,950,387.53,,
06.11.20 10:07:59,405.50,405.50,405.50,405.50,25,1075,388.34,,
06.11.20 10:20:59,429.95,429.95,429.95,429.95,100,1075,394.74,,
06.11.20 10:22:59,489.90,489.90,489.90,489.90,100,1075,405.43,,
06.11.20 10:23:59,420.00,489.90,420.00,420.00,225,1075,411.28,,
06.11.20 10:32:59,420.00,420.00,420.00,420.00,50,1225,411.71,,
06.11.20 10:39:59,425.00,425.00,425.00,425.00,50,1275,412.33,,
06.11.20 10:58:59,392.60,392.60,392.60,392.60,25,1325,411.88,,
06.11.20 11:03:59,392.35,392.35,392.35,392.35,25,0,411.44,,
06.11.20 11:08:59,405.00,405.00,405.00,405.00,25,1325,411.30,,
06.11.20 11:12:59,416.95,417.00,416.95,417.00,50,1350,411.54,,
06.11.20 11:32:59,385.60,385.60,385.60,385.60,25,1400,411.01,,
06.11.20 11:35:59,388.00,388.00,388.00,388.00,25,1400,410.55,,
06.11.20 11:36:59,400.00,400.00,400.00,400.00,25,1400,410.34,,
06.11.20 11:45:59,420.00,420.00,420.00,420.00,50,1400,410.71,,
06.11.20 11:48:59,420.00,420.00,420.00,420.00,50,1400,411.05,,
06.11.20 11:50:59,434.85,446.35,434.85,446.35,50,1400,412.08,,
06.11.20 11:54:59,403.25,403.25,403.25,403.25,25,1450,411.93,,
06.11.20 12:06:59,424.65,424.65,424.65,424.65,25,1425,412.15,,
06.11.20 12:21:59,458.25,458.25,458.25,458.25,25,1400,412.91,,
06.11.20 12:34:59,464.00,464.00,464.00,464.00,25,1425,413.75,,
06.11.20 12:38:59,464.00,464.00,464.00,464.00,25,0,414.56,,
06.11.20 12:39:59,460.15,460.15,460.15,460.15,25,1450,415.28,,
