date,open,high,low,close,volume,oi,vwap
2020-12-08 11:49:00,172.80,172.80,172.35,172.35,150,72450,197.47
2020-12-08 11:50:00,169.55,169.55,165.50,167.85,2550,72450,196.82
2020-12-08 11:51:00,168.65,170.30,168.15,169.50,2625,72375,196.22
2020-12-08 11:52:00,168.35,169.95,168.35,169.30,375,72375,196.13
2020-12-08 11:53:00,169.35,171.15,169.35,171.15,975,74175,195.92
2020-12-08 11:54:00,171.90,172.30,171.90,172.30,975,74175,195.73
2020-12-08 11:55:00,174.70,174.70,174.55,174.55,225,74175,195.69
2020-12-08 11:56:00,175.40,175.45,175.40,175.45,150,74175,195.67
2020-12-08 11:57:00,172.75,173.90,172.75,173.90,150,74625,195.64
2020-12-08 11:58:00,173.95,174.00,173.95,174.00,225,74625,195.60
2020-12-08 11:59:00,174.50,175.80,174.25,175.80,300,74625,195.55
2020-12-08 12:00:00,175.65,176.40,175.65,176.40,225,74100,195.51
2020-12-08 12:01:00,176.05,177.65,176.05,177.65,225,74100,195.48
2020-12-08 12:02:00,174.40,174.75,174.40,174.75,150,74100,195.46
2020-12-08 12:03:00,173.50,173.50,173.35,173.35,225,74250,195.42
2020-12-08 12:04:00,172.65,173.50,172.65,173.50,300,74250,195.36
2020-12-08 12:05:00,173.15,173.55,173.00,173.00,375,74250,195.29
2020-12-08 12:06:00,174.50,175.90,174.50,175.50,8025,74400,194.04
2020-12-08 12:07:00,175.75,175.75,175.75,175.75,225,74400,194.01
2020-12-08 12:08:00,175.35,176.50,175.35,176.50,300,80700,193.97
2020-12-08 12:10:00,174.50,175.40,174.50,175.40,225,80700,193.94
2020-12-08 12:11:00,176.00,176.75,176.00,176.75,150,80700,193.92
2020-12-08 12:12:00,178.65,178.70,178.65,178.70,150,80700,193.90
2020-12-08 12:13:00,178.00,178.70,177.45,177.45,450,80700,193.85
2020-12-08 12:14:00,178.00,178.00,178.00,178.00,75,80700,193.84
2020-12-08 12:15:00,176.15,176.60,175.80,175.80,300,80775,193.80
2020-12-08 12:16:00,174.70,176.00,174.70,176.00,225,80775,193.77
2020-12-08 12:17:00,175.05,175.05,175.05,175.05,150,80775,193.75
2020-12-08 12:18:00,174.50,175.00,174.50,175.00,225,80925,193.72
2020-12-08 12:19:00,174.55,175.40,174.55,175.40,225,80925,193.68
2020-12-08 12:20:00,176.50,176.50,176.50,176.50,750,80925,193.59
2020-12-08 12:21:00,171.20,171.20,170.00,171.20,600,81525,193.49
2020-12-08 12:22:00,164.10,167.75,164.10,167.20,1950,81525,193.11
2020-12-08 12:23:00,169.10,169.45,168.85,169.15,1275,81525,192.89
2020-12-08 12:24:00,168.80,168.80,168.00,168.00,900,82875,192.73
2020-12-08 12:25:00,167.80,167.80,167.15,167.15,150,82875,192.71
2020-12-08 12:26:00,166.80,168.30,166.80,168.30,300,82875,192.65
2020-12-08 12:27:00,170.00,170.00,170.00,170.00,375,83475,192.59
2020-12-08 12:28:00,171.50,171.50,171.50,171.50,600,83475,192.50
2020-12-08 12:29:00,171.50,171.50,171.50,171.50,75,83475,192.49
2020-12-08 12:30:00,170.85,171.55,170.85,171.55,150,83025,192.47
2020-12-08 12:31:00,174.20,175.00,174.20,174.60,1275,83025,192.30
2020-12-08 12:32:00,170.90,170.90,170.90,170.90,225,83025,192.27
2020-12-08 12:33:00,171.00,171.00,170.80,170.80,225,83250,192.24
2020-12-08 12:34:00,170.70,171.00,170.15,171.00,225,83250,192.20
2020-12-08 12:35:00,170.45,170.45,165.00,165.00,1725,83250,191.90
2020-12-08 12:36:00,167.15,168.25,166.70,168.25,450,83175,191.83
2020-12-08 12:37:00,167.55,167.55,167.00,167.00,450,83175,191.75
2020-12-08 12:38:00,167.10,167.65,166.00,167.65,2100,83175,191.40
2020-12-08 12:39:00,167.65,167.90,167.65,167.90,225,83250,191.36
2020-12-08 12:40:00,168.40,170.05,168.25,170.05,825,83250,191.24
2020-12-08 12:41:00,169.55,170.20,168.80,170.20,375,83250,191.18
2020-12-08 12:42:00,169.60,170.40,168.70,168.70,225,83025,191.15
2020-12-08 12:43:00,169.00,169.00,167.80,168.50,1050,83025,190.99
2020-12-08 12:44:00,170.80,171.25,170.60,171.25,375,83025,190.94
2020-12-08 12:45:00,168.70,170.15,168.70,169.60,450,82350,190.88
2020-12-08 12:46:00,169.00,169.00,167.05,167.40,1200,82350,190.70
2020-12-08 12:47:00,165.85,166.95,157.85,163.25,6075,82350,189.59
2020-12-08 12:48:00,163.55,165.50,163.55,165.50,525,81600,189.51
2020-12-08 12:49:00,164.10,164.55,163.80,164.00,750,81600,189.39
2020-12-08 12:50:00,162.50,163.30,160.35,161.45,2250,81600,189.02
2020-12-08 12:51:00,161.80,163.55,161.80,163.55,150,81525,189.00
2020-12-08 12:52:00,164.10,164.40,161.10,163.00,450,81525,188.92
2020-12-08 12:54:00,162.85,162.85,161.60,162.05,450,81600,188.85
2020-12-08 12:55:00,162.65,163.00,162.55,163.00,300,81600,188.80
2020-12-08 12:57:00,163.10,163.10,160.05,163.05,825,82425,188.67
2020-12-08 12:58:00,163.95,163.95,163.95,163.95,150,82425,188.65
2020-12-08 12:59:00,162.95,162.95,162.95,162.95,75,82425,188.64
2020-12-08 13:00:00,164.00,164.00,164.00,164.00,300,82500,188.59
2020-12-08 13:01:00,164.05,164.05,162.50,162.50,300,82500,188.55
2020-12-08 13:02:00,166.55,167.05,166.55,166.60,300,82500,188.51
2020-12-08 13:03:00,166.60,166.60,166.60,166.60,375,82350,188.46
2020-12-08 13:06:00,165.85,165.85,165.85,165.85,75,82725,188.45
2020-12-08 13:07:00,166.15,166.15,166.15,166.15,75,82725,188.44
2020-12-08 13:09:00,171.00,171.00,168.90,168.90,525,82875,188.38
2020-12-08 13:11:00,168.20,168.20,167.30,167.30,150,82875,188.36
2020-12-08 13:12:00,167.60,167.75,167.35,167.35,225,82650,188.33
2020-12-08 13:13:00,167.35,168.15,167.00,167.00,375,82650,188.29
2020-12-08 13:14:00,166.00,166.50,166.00,166.50,225,82650,188.26
2020-12-08 13:15:00,165.90,165.90,164.95,164.95,225,82650,188.23
2020-12-08 13:17:00,167.00,167.00,167.00,167.00,75,82875,188.22
2020-12-08 13:18:00,163.70,164.05,163.70,164.05,300,82875,188.18
2020-12-08 13:19:00,164.30,165.35,164.10,165.35,525,82875,188.10
2020-12-08 13:20:00,162.80,164.60,162.55,164.60,450,82875,188.04
2020-12-08 13:21:00,164.25,169.75,164.25,169.30,825,83325,187.94
2020-12-08 13:22:00,171.00,171.00,168.35,168.35,525,83325,187.89
2020-12-08 13:23:00,168.85,178.90,168.85,177.25,900,83325,187.82
2020-12-08 13:24:00,174.85,175.30,174.70,175.30,375,83625,187.79
2020-12-08 13:25:00,175.25,175.25,170.75,171.45,825,83625,187.72
2020-12-08 13:26:00,171.75,171.95,171.75,171.95,450,83625,187.67
2020-12-08 13:27:00,169.70,170.65,169.70,170.65,150,83025,187.66
2020-12-08 13:28:00,170.40,171.75,170.40,171.75,975,83025,187.56
2020-12-08 13:29:00,171.45,171.45,171.30,171.30,225,83025,187.54
2020-12-08 13:30:00,170.90,171.50,167.65,167.65,450,83175,187.50
2020-12-08 13:31:00,168.05,170.15,168.05,169.10,300,83175,187.47
2020-12-08 13:32:00,169.05,169.15,164.95,164.95,2700,83175,187.14
2020-12-08 13:33:00,166.80,166.85,166.80,166.85,150,83250,187.13
2020-12-08 13:34:00,169.20,169.20,169.20,169.20,75,83250,187.12
2020-12-08 13:36:00,169.15,169.15,169.15,169.15,750,83250,187.04
2020-12-08 13:37:00,169.55,169.55,169.10,169.10,225,83850,187.02
2020-12-08 13:38:00,169.95,171.20,169.95,171.20,600,83850,186.97
2020-12-08 13:39:00,171.90,171.90,171.90,171.90,150,84225,186.95
2020-12-08 13:40:00,172.00,175.60,172.00,175.60,1050,84225,186.87
2020-12-08 13:41:00,175.50,177.25,175.50,177.20,1200,84225,186.81
2020-12-08 13:42:00,178.80,181.25,176.70,176.70,1425,85500,186.75
2020-12-08 13:43:00,176.70,177.05,176.70,177.05,225,85500,186.73
2020-12-08 13:44:00,177.00,177.00,177.00,177.00,75,85500,186.73
2020-12-08 13:45:00,177.00,184.40,177.00,182.95,1050,84600,186.70
2020-12-08 13:46:00,179.70,184.60,179.70,181.00,5625,84600,186.57
2020-12-08 13:47:00,181.05,181.05,178.55,178.55,1650,84600,186.51
2020-12-08 13:48:00,180.00,180.00,180.00,180.00,1500,84600,186.46
2020-12-08 13:49:00,177.95,177.95,177.95,177.95,75,86250,186.45
2020-12-08 13:50:00,178.05,178.05,177.00,177.00,225,86250,186.44
2020-12-08 13:51:00,172.50,174.50,172.05,174.50,600,86100,186.40
2020-12-08 13:52:00,176.20,176.20,176.20,176.20,75,86100,186.40
2020-12-08 13:53:00,175.65,175.65,174.55,174.55,150,86100,186.39
2020-12-08 13:54:00,176.10,176.10,176.10,176.10,75,86325,186.39
2020-12-08 13:55:00,175.70,177.00,175.65,177.00,1650,86325,186.31
2020-12-08 13:56:00,175.25,175.25,173.65,173.75,300,86325,186.29
2020-12-08 13:57:00,171.95,173.75,171.95,173.75,225,87600,186.27
2020-12-08 13:58:00,172.35,172.85,172.35,172.85,375,87600,186.25
2020-12-08 13:59:00,173.90,173.90,172.90,173.05,600,87600,186.21
2020-12-08 14:00:00,172.15,172.15,170.80,171.05,600,87225,186.16
2020-12-08 14:01:00,170.75,170.75,165.55,166.40,2550,87225,185.94
2020-12-08 14:02:00,166.60,167.45,165.70,166.15,900,87225,185.85
2020-12-08 14:03:00,166.15,167.05,164.40,167.05,2850,86325,185.57
2020-12-08 14:04:00,167.35,167.35,167.35,167.35,300,86325,185.54
2020-12-08 14:05:00,167.45,169.15,167.45,169.15,2100,86325,185.36
2020-12-08 14:06:00,170.00,170.00,169.25,169.25,975,86100,185.29
2020-12-08 14:07:00,167.25,168.35,167.25,168.35,750,86100,185.23
2020-12-08 14:08:00,169.60,169.60,168.50,169.05,300,86100,185.21
2020-12-08 14:09:00,168.55,168.55,168.05,168.05,225,86400,185.19
2020-12-08 14:10:00,164.80,165.45,164.65,165.45,1350,86400,185.06
2020-12-08 14:11:00,164.35,164.35,155.05,155.05,2925,86400,184.69
2020-12-08 14:12:00,152.70,157.75,148.95,155.60,13425,80850,182.73
2020-12-08 14:13:00,158.55,160.20,158.55,160.20,1350,80850,182.59
2020-12-08 14:15:00,158.20,159.10,156.90,159.10,450,80400,182.54
2020-12-08 14:16:00,158.15,159.00,157.55,159.00,975,80400,182.44
2020-12-08 14:17:00,158.35,158.35,157.00,158.25,2700,80400,182.15
2020-12-08 14:18:00,159.65,160.00,159.65,160.00,1125,80175,182.04
2020-12-08 14:19:00,160.55,161.20,160.55,160.55,225,80175,182.02
2020-12-08 14:21:00,162.85,162.85,161.25,162.10,525,80550,181.98
2020-12-08 14:22:00,163.95,165.00,163.15,164.60,1275,80550,181.88
2020-12-08 14:23:00,164.60,164.60,163.40,163.40,225,80550,181.86
2020-12-08 14:24:00,164.10,164.10,164.10,164.10,75,80550,181.86
2020-12-08 14:25:00,163.00,163.00,162.00,162.00,225,81000,181.84
2020-12-08 14:26:00,160.00,161.25,160.00,160.85,3600,81000,181.53
2020-12-08 14:27:00,161.00,162.45,161.00,161.75,1500,81600,181.40
2020-12-08 14:28:00,161.55,161.95,160.20,160.20,600,81600,181.35
2020-12-08 14:29:00,160.65,161.25,159.15,160.30,2625,81600,181.13
2020-12-08 14:30:00,160.20,160.20,156.15,156.15,1725,82425,180.98
2020-12-08 14:31:00,156.30,159.60,156.30,157.85,600,82425,180.92
2020-12-08 14:32:00,158.50,158.50,157.45,157.45,1050,82425,180.82
2020-12-08 14:33:00,157.90,158.15,157.90,158.00,1200,83475,180.72
2020-12-08 14:34:00,158.10,160.60,158.00,160.30,1275,83475,180.61
2020-12-08 14:35:00,159.85,165.00,159.85,164.55,1050,83475,180.53
2020-12-08 14:36:00,163.60,164.00,162.50,164.00,675,84750,180.49
2020-12-08 14:38:00,162.30,162.30,160.75,161.00,300,84750,180.46
2020-12-08 14:39:00,159.00,159.00,159.00,159.00,75,84150,180.46
2020-12-08 14:40:00,159.45,159.45,152.30,153.85,3525,84150,180.11
2020-12-08 14:41:00,152.75,154.00,147.00,151.50,3375,84150,179.73
2020-12-08 14:42:00,151.70,151.70,149.90,150.20,8625,89100,178.86
2020-12-08 14:43:00,151.00,152.45,150.95,152.45,450,89100,178.81
2020-12-08 14:44:00,154.35,154.70,153.75,153.75,450,89100,178.77
2020-12-08 14:45:00,154.10,155.10,154.10,155.10,525,88875,178.73
2020-12-08 14:46:00,155.65,155.70,155.00,155.45,1050,88875,178.63
2020-12-08 14:47:00,154.20,154.20,152.00,152.30,2025,88875,178.44
2020-12-08 14:48:00,154.20,154.90,154.20,154.90,225,88650,178.42
2020-12-08 14:49:00,155.80,156.90,155.15,156.90,450,88650,178.39
2020-12-08 14:50:00,156.50,158.65,156.00,156.20,525,88650,178.35
2020-12-08 14:51:00,155.00,155.00,154.20,154.60,600,89250,178.29
2020-12-08 14:52:00,153.30,153.70,153.30,153.70,1050,89250,178.20
2020-12-08 14:53:00,155.05,155.05,154.65,154.65,525,89250,178.16
2020-12-08 14:54:00,155.25,156.00,155.25,156.00,600,90375,178.11
2020-12-08 14:55:00,155.85,156.85,155.85,156.65,300,90375,178.08
2020-12-08 14:56:00,157.70,158.35,156.70,156.75,1050,90375,178.01
2020-12-08 14:57:00,156.50,156.50,156.00,156.40,375,89475,177.98
2020-12-08 14:58:00,155.00,155.00,153.30,153.30,750,89475,177.91
2020-12-08 14:59:00,152.65,154.25,152.65,154.10,1575,89475,177.77
2020-12-08 15:00:00,154.00,154.95,153.65,154.00,1275,89025,177.67
2020-12-08 15:01:00,156.40,158.00,156.10,157.75,450,89025,177.64
2020-12-08 15:02:00,155.40,155.65,154.40,154.65,450,89025,177.60
2020-12-08 15:03:00,154.60,154.60,154.60,154.60,300,89025,177.58
2020-12-08 15:04:00,157.15,158.05,156.40,156.55,1050,89175,177.50
2020-12-08 15:05:00,157.15,158.95,157.00,157.25,825,89175,177.44
2020-12-08 15:06:00,158.00,158.00,157.85,157.85,525,89925,177.41
2020-12-08 15:07:00,157.35,158.10,156.15,157.40,2475,89925,177.24
2020-12-08 15:08:00,158.20,158.20,155.20,155.65,600,89925,177.19
2020-12-08 15:09:00,155.65,156.55,155.65,156.55,525,91800,177.16
2020-12-08 15:10:00,158.05,158.05,156.70,156.95,900,91800,177.09
2020-12-08 15:11:00,158.60,160.15,158.60,159.60,2025,91800,176.97
2020-12-08 15:12:00,159.25,160.10,159.25,159.45,1500,92775,176.89
2020-12-08 15:13:00,158.65,159.10,158.55,158.55,450,92775,176.86
2020-12-08 15:14:00,159.00,159.55,159.00,159.55,525,92775,176.83
2020-12-08 15:15:00,160.30,160.85,159.20,160.10,6525,92775,176.48
2020-12-08 15:16:00,161.55,161.80,160.50,160.50,525,92550,176.45
2020-12-08 15:17:00,161.00,162.70,161.00,162.70,150,92550,176.45
2020-12-08 15:18:00,161.90,164.00,161.90,163.85,2700,93825,176.33
2020-12-08 15:19:00,164.00,164.00,163.50,163.50,150,93825,176.32
2020-12-08 15:20:00,163.85,164.45,163.45,163.70,1425,93825,176.26
2020-12-08 15:21:00,163.35,164.30,162.45,164.30,2025,93525,176.18
2020-12-08 15:22:00,164.20,164.20,162.45,162.45,750,93525,176.15
2020-12-08 15:23:00,162.80,162.80,160.20,160.20,1650,93525,176.07
2020-12-08 15:24:00,161.00,162.70,161.00,161.80,375,93150,176.05
2020-12-08 15:25:00,161.15,161.15,160.80,160.80,750,93150,176.02
2020-12-08 15:26:00,161.25,161.25,161.20,161.20,825,93150,175.98
2020-12-08 15:27:00,161.70,163.00,161.50,163.00,2550,92550,175.87
2020-12-08 15:28:00,162.95,163.00,162.40,163.00,2700,92550,175.76
2020-12-08 15:29:01,162.65,163.00,162.65,163.00,1875,92550,175.68
2020-08-13 09:15:00,148.70,155.45,133.95,134.25,9225,90375,144.24
2020-08-13 09:16:00,135.55,138.50,133.60,135.05,14250,90375,139.12
2020-08-13 09:17:00,135.20,137.45,135.20,136.05,5400,97125,138.66
2020-08-13 09:18:00,136.00,136.05,133.35,134.25,8250,97125,137.77
2020-08-13 09:19:00,134.30,134.80,132.45,134.05,8400,97125,137.00
2020-08-13 09:20:00,134.25,136.60,133.30,135.85,7200,105375,136.70
2020-08-13 09:21:00,136.25,136.25,132.80,135.00,7275,105375,136.41
2020-08-13 09:22:00,134.80,137.25,134.55,137.10,6000,105375,136.38
2020-08-13 09:23:00,136.85,138.00,136.05,136.60,3450,108750,136.42
2020-08-13 09:24:00,136.60,136.85,135.45,136.00,5925,108750,136.40
2020-08-13 09:25:00,135.45,138.00,135.45,135.90,4125,108750,136.43
2020-08-13 09:26:00,136.20,137.95,135.45,136.10,6750,111600,136.50
2020-08-13 09:27:00,135.80,137.80,134.70,135.50,3600,111600,136.50
2020-08-13 09:28:00,136.30,136.30,133.80,133.80,8100,111600,136.36
2020-08-13 09:29:00,133.45,134.30,132.30,133.90,10275,117225,136.06
2020-08-13 09:30:00,133.95,134.55,124.40,131.40,14925,117225,135.37
2020-08-13 09:31:00,131.05,131.05,129.15,129.15,7650,117225,135.06
2020-08-13 09:32:00,129.80,131.15,129.40,130.00,6675,120900,134.83
2020-08-13 09:33:00,129.70,130.70,129.15,130.60,9075,120900,134.55
2020-08-13 09:34:00,130.60,132.35,130.60,132.10,11550,120900,134.34
2020-08-13 09:35:00,132.20,133.65,130.90,132.55,5175,132825,134.28
2020-08-13 09:36:00,133.05,133.05,129.80,130.40,4050,132825,134.22
2020-08-13 09:37:00,130.35,130.40,129.55,129.90,2625,132825,134.15
2020-08-13 09:38:00,129.60,130.75,129.50,130.55,1650,133950,134.11
2020-08-13 09:39:00,131.25,132.80,131.25,131.65,3600,133950,134.08
2020-08-13 09:40:00,131.00,131.55,129.65,130.50,3150,133950,134.02
2020-08-13 09:41:00,131.20,131.60,129.95,130.55,2775,135600,133.97
2020-08-13 09:42:00,130.70,130.90,128.30,129.60,6525,135600,133.82
2020-08-13 09:43:00,129.60,130.50,129.00,129.00,3075,135600,133.75
2020-08-13 09:44:00,128.30,129.65,127.70,129.10,2625,140025,133.69
2020-08-13 09:45:00,129.25,129.25,127.65,128.35,1725,140025,133.64
2020-08-13 09:46:00,129.15,129.35,128.50,128.80,900,140025,133.62
2020-08-13 09:47:00,129.50,131.50,129.00,130.75,6525,140250,133.50
2020-08-13 09:48:00,130.90,131.75,130.30,131.00,2250,140250,133.47
2020-08-13 09:49:00,130.70,132.00,130.50,130.90,2175,140250,133.44
2020-08-13 09:50:00,131.40,133.05,131.40,132.95,5400,139875,133.42
2020-08-13 09:51:00,132.70,133.10,132.70,132.90,900,139875,133.41
2020-08-13 09:52:00,132.00,132.00,130.85,130.95,1875,139875,133.39
2020-08-13 09:53:00,131.45,132.20,130.65,131.00,1350,139125,133.38
2020-08-13 09:54:00,130.75,131.30,130.60,131.30,675,139125,133.37
2020-08-13 09:55:00,131.20,132.30,130.40,130.40,2250,139125,133.35
2020-08-13 09:56:00,130.10,130.75,130.10,130.50,1425,138675,133.33
2020-08-13 09:57:00,131.35,131.50,130.05,131.10,1275,138675,133.32
2020-08-13 09:58:00,130.95,133.15,130.85,133.15,3975,138675,133.29
2020-08-13 09:59:00,130.50,131.25,130.50,131.15,3975,141675,133.25
2020-08-13 10:00:00,130.80,131.25,130.50,130.75,975,141675,133.24
2020-08-13 10:01:00,130.65,132.85,130.65,132.85,4575,141675,133.21
2020-08-13 10:02:00,132.60,134.05,132.50,132.50,3075,142425,133.22
2020-08-13 10:03:00,132.85,133.65,132.60,132.70,1575,142425,133.22
2020-08-13 10:04:00,133.00,133.60,132.65,132.95,1875,142425,133.21
2020-08-13 10:05:00,132.85,132.85,131.50,131.80,2250,140700,133.20
2020-08-13 10:06:00,131.50,132.00,130.95,131.40,3000,140700,133.18
2020-08-13 10:07:00,131.35,133.70,131.35,132.65,1650,140700,133.18
2020-08-13 10:08:00,132.45,133.15,131.95,132.85,1650,140925,133.18
2020-08-13 10:09:00,132.35,132.95,131.15,131.15,1425,140925,133.17
2020-08-13 10:10:00,131.75,132.50,131.35,131.80,2175,140925,133.16
2020-08-13 10:11:00,132.05,132.50,131.75,132.45,1950,142650,133.15
2020-08-13 10:12:00,132.65,135.05,132.65,134.80,5325,142650,133.18
2020-08-13 10:13:00,135.10,139.75,134.80,136.00,19125,142650,133.43
2020-08-13 10:14:00,136.00,136.60,135.15,135.30,3300,150675,133.46
2020-08-13 10:15:00,136.20,139.15,136.20,138.55,6600,150675,133.56
2020-08-13 10:16:00,139.75,143.40,139.15,141.20,10275,150675,133.83
2020-08-13 10:17:00,142.35,142.35,140.30,140.90,7425,152325,134.01
2020-08-13 10:18:00,140.65,140.65,139.35,139.35,3525,152325,134.08
2020-08-13 10:19:00,140.00,140.25,137.75,138.95,2100,152325,134.12
2020-08-13 10:20:00,139.15,139.45,138.00,139.10,2400,154350,134.15
2020-08-13 10:21:00,138.40,139.05,137.50,137.50,4575,154350,134.21
2020-08-13 10:22:00,137.90,138.65,137.90,138.00,3900,154350,134.26
2020-08-13 10:23:00,138.00,140.50,138.00,140.50,3150,160200,134.30
2020-08-13 10:24:00,140.20,140.65,138.40,139.15,3600,160200,134.36
2020-08-13 10:25:00,138.75,140.00,137.85,137.85,5325,160200,134.43
2020-08-13 10:26:00,138.00,138.00,135.85,135.85,2100,163050,134.45
2020-08-13 10:27:00,135.40,136.70,135.25,136.70,1725,163050,134.46
2020-08-13 10:28:00,136.35,136.35,135.25,135.80,975,163050,134.46
2020-08-13 10:29:00,135.35,137.00,135.35,136.40,1500,162825,134.47
2020-08-13 10:30:00,136.65,136.90,135.45,135.45,4650,162825,134.49
2020-08-13 10:31:00,136.80,137.50,135.90,137.15,1125,162825,134.50
2020-08-13 10:32:00,137.50,138.20,137.20,137.50,3600,165375,134.53
2020-08-13 10:33:00,137.65,137.65,136.65,136.85,1650,165375,134.54
2020-08-13 10:34:00,136.85,137.20,134.80,135.65,8100,165375,134.56
2020-08-13 10:35:00,136.60,136.60,136.10,136.35,300,161100,134.56
2020-08-13 10:36:00,136.40,136.40,134.65,134.65,1800,161100,134.57
2020-08-13 10:37:00,135.90,136.65,135.05,135.05,2700,161100,134.58
2020-08-13 10:38:00,135.45,136.45,134.25,134.25,1575,162900,134.58
2020-08-13 10:39:00,134.85,134.85,132.35,133.70,4800,162900,134.56
2020-08-13 10:40:00,133.30,134.40,133.30,134.10,1275,162900,134.56
2020-08-13 10:41:00,134.35,135.90,134.35,135.55,1425,163725,134.56
2020-08-13 10:42:00,135.45,136.15,134.40,136.15,3750,163725,134.57
2020-08-13 10:43:00,136.15,136.60,134.85,134.90,2025,163725,134.58
2020-08-13 10:44:00,135.75,135.75,134.65,135.50,1650,164400,134.58
2020-08-13 10:45:00,135.00,136.45,134.45,136.45,1875,164400,134.58
2020-08-13 10:46:00,136.40,136.95,136.00,136.20,1950,164400,134.59
2020-08-13 10:47:00,135.90,137.45,135.90,137.45,750,163950,134.60
2020-08-13 10:48:00,138.00,138.50,135.80,136.05,2625,163950,134.61
2020-08-13 10:49:00,136.30,136.60,135.80,136.60,1425,163950,134.62
2020-08-13 10:50:00,135.95,138.35,135.95,136.80,3075,165000,134.64
2020-08-13 10:51:00,136.35,137.10,134.45,134.45,4575,165000,134.65
2020-08-13 10:52:00,135.00,135.00,134.00,134.90,5025,165000,134.64
2020-08-13 10:53:00,134.75,135.75,134.45,135.75,900,165000,134.64
2020-08-13 10:54:00,134.30,135.25,134.30,135.25,450,171450,134.65
2020-08-13 10:55:00,134.80,135.25,134.80,135.25,375,171450,134.65
2020-08-13 10:56:00,135.30,135.30,135.25,135.25,375,171450,134.65
2020-08-13 10:57:00,134.85,134.90,134.80,134.90,300,172050,134.65
2020-08-13 10:58:00,134.40,135.40,134.40,134.90,1650,172050,134.65
2020-08-13 10:59:00,135.60,136.25,134.00,134.00,4200,171675,134.65
2020-08-13 11:00:00,134.00,134.65,134.00,134.00,4575,171675,134.64
2020-08-13 11:01:00,134.00,134.55,134.00,134.00,675,171675,134.64
2020-08-13 11:02:00,133.75,133.75,133.25,133.30,1200,176325,134.64
2020-08-13 11:03:00,134.15,134.70,134.15,134.70,150,176325,134.64
2020-08-13 11:04:00,133.95,134.00,133.00,133.30,4200,176325,134.63
2020-08-13 11:05:00,133.05,133.30,129.00,131.60,6900,180975,134.56
2020-08-13 11:06:00,130.65,130.65,128.75,128.75,4200,180975,134.51
2020-08-13 11:07:00,122.00,128.00,121.35,128.00,11850,180975,134.30
2020-08-13 11:08:00,129.00,129.95,128.85,129.10,6600,186000,134.23
2020-08-13 11:09:00,129.40,130.40,128.95,130.40,3900,186000,134.19
2020-08-13 11:10:00,130.50,131.75,130.10,131.10,1725,186000,134.18
2020-08-13 11:11:00,131.10,131.10,130.70,130.70,525,185850,134.17
2020-08-13 11:12:00,130.95,131.35,130.30,130.30,750,185850,134.17
2020-08-13 11:13:00,130.00,130.70,130.00,130.70,525,185850,134.16
2020-08-13 11:14:00,130.00,131.15,130.00,131.00,375,186150,134.16
2020-08-13 11:15:00,131.70,131.70,131.00,131.00,975,186150,134.16
2020-08-13 11:16:00,131.35,132.35,131.05,132.00,2325,186150,134.14
2020-08-13 11:17:00,132.90,132.90,131.15,131.80,1425,187950,134.14
2020-08-13 11:18:00,132.00,132.75,132.00,132.70,900,187950,134.13
2020-08-13 11:19:00,132.00,132.75,131.10,131.10,1950,187950,134.12
2020-08-13 11:20:00,130.80,130.85,128.35,129.55,3600,190050,134.09
2020-08-13 11:21:00,129.50,130.50,128.90,130.15,1425,190050,134.08
2020-08-13 11:22:00,131.15,131.30,131.15,131.30,600,190050,134.07
2020-08-13 11:23:00,131.70,131.90,131.30,131.30,1050,191325,134.07
2020-08-13 11:24:00,131.10,132.05,131.10,131.50,600,191325,134.06
2020-08-13 11:25:00,131.30,131.55,130.75,131.45,2100,191325,134.05
2020-08-13 11:26:00,131.15,131.45,131.15,131.45,150,191325,134.05
2020-08-13 11:27:00,130.55,131.25,130.55,131.25,1125,192000,134.04
2020-08-13 11:28:00,131.55,132.35,131.55,132.35,6975,192000,134.01
2020-08-13 11:29:00,132.55,132.55,131.05,131.05,750,189000,134.01
2020-08-13 11:30:00,131.50,131.60,129.00,130.35,3150,189000,133.98
2020-08-13 11:31:00,129.55,131.50,128.50,131.50,8550,189000,133.92
2020-08-13 11:32:00,131.95,133.45,131.55,132.15,8325,192300,133.90
2020-08-13 11:33:00,132.25,133.45,131.75,131.75,2925,192300,133.89
2020-08-13 11:34:00,131.75,133.35,131.75,132.50,5550,192300,133.88
2020-08-13 11:35:00,132.50,132.80,131.90,132.80,750,193275,133.87
2020-08-13 11:36:00,132.95,134.00,132.70,133.50,2025,193275,133.87
2020-08-13 11:37:00,134.00,135.55,133.80,135.45,3750,193275,133.88
2020-08-13 11:38:00,135.85,139.95,134.80,139.40,10200,193050,133.97
2020-08-13 11:39:00,139.10,141.45,138.00,141.45,5475,193050,134.03
2020-08-13 11:40:00,145.05,170.50,145.05,160.35,63525,193050,136.02
2020-08-13 11:41:00,161.00,161.65,150.20,151.60,16875,189075,136.56
2020-08-13 11:42:00,151.65,155.25,151.65,153.15,6975,189075,136.75
2020-08-13 11:43:00,152.90,152.90,150.65,151.60,4575,189075,136.85
2020-08-13 11:44:00,153.05,160.25,151.90,160.25,7725,183525,137.09
2020-08-13 11:45:00,161.40,168.65,160.55,165.15,22275,183525,138.01
2020-08-13 11:46:00,164.85,165.00,158.10,158.10,7800,183525,138.30
2020-08-13 11:47:00,157.45,158.25,155.70,157.15,11100,173700,138.61
