0,1,2,3,4,5,6,7,8,9
30.03.20 09:25:59,1060.00,1060.00,1060.00,1060.00,20,0,,,
17.04.20 15:14:59,65.00,65.00,65.00,65.00,20,20,,,
21.04.20 14:31:59,90.00,90.00,90.00,90.00,20,40,,,
22.04.20 10:14:59,81.40,89.65,81.40,89.65,40,40,,,
22.04.20 14:48:59,41.95,41.95,41.95,41.95,20,40,,,
23.04.20 12:30:59,20.40,20.40,20.40,20.40,20,60,,,
23.04.20 13:25:59,22.00,22.00,22.00,22.00,20,40,,,
24.04.20 09:30:59,21.95,21.95,21.95,21.95,80,40,21.95,,0.00
24.04.20 09:36:59,20.90,20.90,20.90,20.90,40,120,21.60,,0.00
24.04.20 09:37:59,21.35,21.35,21.35,21.35,20,120,21.56,,0.00
24.04.20 09:42:59,20.25,20.25,20.25,20.25,20,180,21.40,,0.00
24.04.20 09:45:59,19.40,19.80,19.40,19.65,80,180,20.80,,0.00
24.04.20 09:48:59,19.50,19.50,19.50,19.50,20,280,20.70,,0.00
24.04.20 09:56:59,19.30,19.30,19.30,19.30,20,180,20.60,,0.00
24.04.20 11:08:59,25.70,25.70,25.70,25.70,20,200,20.94,,0.00
24.04.20 11:13:59,18.00,18.00,18.00,18.00,20,220,20.75,,0.00
24.04.20 11:35:59,16.50,16.50,16.50,16.50,20,220,20.50,,0.00
24.04.20 11:38:59,16.00,16.00,16.00,16.00,20,220,20.25,,0.00
24.04.20 11:40:59,14.80,14.95,14.80,14.95,40,200,19.71,,0.00
24.04.20 11:44:59,15.00,15.00,15.00,15.00,20,200,19.49,,0.00
24.04.20 12:08:59,15.80,15.80,15.80,15.80,20,160,19.32,,0.00
24.04.20 12:10:59,15.80,15.80,15.80,15.80,40,160,19.03,,0.00
24.04.20 12:22:59,13.70,13.70,13.70,13.70,80,140,18.26,,0.00
24.04.20 12:36:59,11.85,11.85,11.85,11.85,60,140,17.64,,0.00
24.04.20 12:38:59,11.00,11.00,11.00,11.00,60,140,17.06,,0.00
24.04.20 12:41:59,11.00,11.00,11.00,11.00,20,200,16.88,,0.00
24.04.20 12:44:59,10.10,10.10,10.10,10.10,60,220,16.35,,0.00
24.04.20 12:46:59,11.00,11.00,11.00,11.00,20,160,16.21,,0.00
24.04.20 13:08:59,11.20,11.20,11.20,11.20,20,160,16.09,,0.00
24.04.20 13:58:59,14.05,14.05,14.05,14.05,20,140,16.04,,0.00
24.04.20 14:17:59,15.00,15.00,15.00,15.00,20,160,16.01,,0.00
24.04.20 14:21:59,18.50,18.50,18.50,18.50,20,180,16.07,,0.00
24.04.20 14:22:59,18.55,18.60,18.55,18.60,200,180,16.54,,0.00
24.04.20 14:23:59,18.80,18.80,18.80,18.80,40,180,16.63,,0.00
