date,open,high,low,close,volume,oi,vwap,8,9
2020-09-03 15:29:01,122.00,122.00,122.00,122.00,20,3920,,,
2020-11-03 09:16:00,103.15,103.15,103.15,103.15,20,3940,,,
2020-11-03 09:17:00,105.00,105.00,105.00,105.00,20,3940,,,
2020-11-03 09:18:00,100.00,100.00,100.00,100.00,80,3940,,,
2020-11-03 09:23:00,100.00,100.00,100.00,100.00,20,4020,,,
2020-11-03 09:31:00,100.00,100.00,100.00,100.00,20,4040,,,
2020-11-03 09:33:00,80.15,80.15,80.15,80.15,40,4040,,,
2020-11-03 09:42:00,90.00,90.00,90.00,90.00,20,4020,,,
2020-11-03 09:59:00,90.00,108.85,90.00,108.85,140,4020,,,
2020-11-03 10:15:00,100.00,100.00,100.00,100.00,200,4080,,,
2020-11-03 10:16:00,100.00,100.00,100.00,100.00,200,4080,,,
2020-11-03 10:42:00,91.00,91.00,91.00,91.00,20,4380,,,
2020-11-03 10:51:00,90.00,90.00,90.00,90.00,100,4380,,,
2020-11-03 11:03:00,105.50,105.50,105.50,105.50,40,4480,,,
2020-11-03 11:28:00,105.00,105.00,105.00,105.00,60,4480,,,
2020-11-03 11:31:00,104.00,104.00,104.00,104.00,200,4480,,,
2020-11-03 11:48:00,95.00,95.00,95.00,95.00,20,4520,,,
2020-11-03 11:51:00,104.00,105.00,103.00,103.00,300,4500,,,
2020-11-03 12:06:00,110.00,110.00,110.00,110.00,60,4580,,,
2020-11-03 12:16:00,95.00,95.00,95.00,95.00,40,4580,,,
2020-11-03 12:21:00,95.00,95.00,95.00,95.00,20,4540,,,
2020-11-03 12:24:00,95.00,95.00,95.00,95.00,20,4540,,,
2020-11-03 13:10:00,93.15,93.15,93.15,93.15,20,4560,,,
2020-11-03 13:16:00,98.00,98.00,98.00,98.00,20,4560,,,
2020-11-03 13:52:00,90.00,90.00,90.00,90.00,20,4560,,,
2020-11-03 14:09:00,91.35,91.35,91.35,91.35,20,4560,,,
2020-11-03 14:10:00,90.00,90.00,90.00,90.00,100,4560,,,
2020-11-03 14:11:00,91.80,91.80,91.80,91.80,100,4560,,,
2020-11-03 14:14:00,85.00,85.00,85.00,85.00,20,4760,,,
2020-11-03 14:19:00,105.00,105.00,105.00,105.00,40,4780,,,
2020-11-03 14:27:00,100.00,100.00,100.00,100.00,80,4780,,,
2020-11-03 14:28:00,100.00,100.00,100.00,100.00,20,4780,,,
2020-11-03 14:44:00,139.85,139.85,139.85,139.85,100,4780,,,
2020-11-03 14:47:00,100.00,100.00,100.00,100.00,20,4800,,,
2020-11-03 14:55:00,91.50,91.50,91.50,91.50,20,4800,,,
2020-11-03 14:58:00,90.00,90.00,90.00,90.00,20,4800,,,
2020-11-03 14:59:00,95.00,95.00,95.00,95.00,20,4800,,,
2020-11-03 15:05:00,110.00,110.00,110.00,110.00,60,4820,,,
2020-11-03 15:06:00,90.00,90.00,90.00,90.00,40,4880,,,
2020-11-03 15:11:00,90.05,90.05,90.05,90.05,20,4860,,,
2020-11-03 15:12:00,90.00,90.00,90.00,90.00,40,4860,,,
2020-11-03 15:20:00,84.00,84.00,84.00,84.00,60,4820,,,
2020-11-03 15:28:00,88.00,88.00,88.00,88.00,60,4820,,,
2020-11-03 15:29:01,91.85,91.85,90.00,90.00,40,4820,,,
2020-12-03 09:40:00,53.15,53.15,53.15,53.15,20,4820,,,
2020-12-03 09:42:00,60.00,60.00,60.00,60.00,20,4820,,,
2020-12-03 09:45:00,83.95,84.00,83.00,83.00,320,4800,,,
2020-12-03 09:49:00,53.15,53.15,53.15,53.15,20,5040,,,
2020-12-03 09:51:00,60.00,60.00,60.00,60.00,20,5040,,,
2020-12-03 09:55:00,62.00,62.00,62.00,62.00,200,5020,,,
2020-12-03 09:57:00,74.50,74.50,74.50,74.50,20,5220,,,
2020-12-03 10:00:00,80.00,80.00,80.00,80.00,40,5220,,,
2020-12-03 10:02:00,70.00,70.00,70.00,70.00,40,5220,,,
2020-12-03 10:03:00,70.00,70.00,70.00,70.00,20,5260,,,
2020-12-03 10:07:00,62.00,62.00,62.00,62.00,20,5260,,,
2020-12-03 10:25:00,80.00,80.00,80.00,80.00,20,5260,,,
2020-12-03 10:52:00,70.00,72.00,70.00,72.00,40,5280,,,
2020-12-03 10:54:00,80.00,80.00,80.00,80.00,100,5320,,,
2020-12-03 10:55:00,70.00,70.00,70.00,70.00,40,5320,,,
2020-12-03 11:01:00,80.00,80.00,80.00,80.00,20,5260,,,
2020-12-03 11:03:00,59.00,59.00,59.00,59.00,60,5240,,,
2020-12-03 11:36:00,75.00,75.00,75.00,75.00,40,5220,,,
2020-12-03 11:38:00,60.00,60.00,60.00,60.00,40,5220,,,
2020-12-03 11:39:00,70.00,70.00,70.00,70.00,20,5300,,,
2020-12-03 11:57:00,74.00,74.00,74.00,74.00,20,5300,,,
2020-12-03 12:09:00,74.90,74.90,74.90,74.90,20,5280,,,
2020-12-03 12:18:00,74.90,74.90,74.90,74.90,20,5280,,,
2020-12-03 13:08:00,59.00,59.00,59.00,59.00,140,5300,,,
2020-12-03 13:27:00,70.00,70.00,70.00,70.00,160,5240,,,
2020-12-03 13:31:00,74.00,74.00,74.00,74.00,60,5240,,,
2020-12-03 13:32:00,75.00,75.00,75.00,75.00,20,5240,,,
2020-12-03 13:34:00,75.00,75.00,75.00,75.00,60,5220,,,
2020-12-03 13:36:00,74.95,74.95,74.95,74.95,20,5280,,,
2020-12-03 13:42:00,74.95,74.95,74.95,74.95,80,5280,,,
2020-12-03 13:43:00,75.00,75.00,75.00,75.00,180,5280,,,
2020-12-03 13:44:00,79.95,79.95,79.95,79.95,20,5280,,,
2020-12-03 14:06:00,77.95,77.95,77.95,77.95,20,5460,,,
2020-12-03 14:12:00,78.00,78.00,78.00,78.00,100,5460,,,
2020-12-03 14:13:00,66.00,66.00,66.00,66.00,20,5540,,,
2020-12-03 14:15:00,66.00,66.00,66.00,66.00,180,5560,,,
2020-12-03 14:31:00,66.00,66.00,66.00,66.00,40,5740,,,
2020-12-03 14:36:00,78.00,78.00,78.00,78.00,60,5740,,,
2020-12-03 14:47:00,79.95,79.95,79.95,79.95,200,5700,,,
2020-12-03 14:58:00,79.00,79.00,79.00,79.00,40,5860,,,
2020-12-03 15:00:00,78.95,78.95,78.95,78.95,80,5860,,,
2020-12-03 15:01:00,78.95,78.95,78.95,78.95,40,5940,,,
2020-12-03 15:13:00,66.00,66.00,66.00,66.00,20,5980,,,
2020-12-03 15:27:00,77.00,77.00,77.00,77.00,20,6000,,,
2020-03-13 09:17:00,40.00,40.00,18.15,18.15,100,6020,,,
2020-03-13 10:45:00,100.00,100.00,100.00,100.00,100,6000,,,
2020-03-13 10:46:00,99.00,99.00,99.00,99.00,20,6000,,,
2020-03-13 10:47:00,99.00,99.00,99.00,99.00,20,5960,,,
2020-03-13 10:48:00,99.00,125.00,99.00,125.00,60,5960,,,
2020-03-13 10:49:00,150.00,150.00,150.00,150.00,20,5960,,,
2020-03-13 10:50:00,151.00,151.00,151.00,151.00,40,5960,,,
2020-03-13 10:51:00,151.00,151.00,150.00,150.00,60,5960,,,
2020-03-13 10:55:00,151.00,151.00,151.00,151.00,20,5900,,,
2020-03-13 11:03:00,150.00,170.25,150.00,170.25,100,5900,,,
2020-03-13 11:07:00,170.25,171.00,170.25,171.00,160,5800,,,
2020-03-13 11:22:00,165.00,165.00,165.00,165.00,20,5940,,,
2020-03-13 11:44:00,171.00,171.00,171.00,171.00,20,5920,,,
2020-03-13 11:53:00,169.95,169.95,169.95,169.95,20,5920,,,
2020-03-13 11:55:00,175.00,199.00,175.00,199.00,60,5920,,,
2020-03-13 11:59:00,200.00,200.00,200.00,200.00,160,5860,,,
2020-03-13 12:05:00,140.00,140.00,140.00,140.00,20,6020,,,
2020-03-13 12:08:00,175.00,194.95,175.00,194.95,40,6040,,,
2020-03-13 12:12:00,150.00,150.00,150.00,150.00,40,6060,,,
2020-03-13 12:14:00,170.00,170.00,170.00,170.00,40,6060,,,
2020-03-13 12:26:00,108.00,108.00,108.00,108.00,20,6100,,,
2020-03-13 12:43:00,130.00,130.00,130.00,130.00,40,6100,,,
2020-03-13 12:45:00,111.00,111.00,111.00,111.00,40,6140,,,
2020-03-13 12:49:00,120.00,120.00,120.00,120.00,20,6180,,,
2020-03-13 12:58:00,130.00,130.00,130.00,130.00,40,6200,,,
2020-03-13 13:02:00,130.05,130.05,130.00,130.00,160,6240,,,
2020-03-13 13:09:00,139.85,139.85,139.85,139.85,20,6400,,,
2020-03-13 13:12:00,120.00,120.00,120.00,120.00,60,6400,,,
2020-03-13 13:21:00,110.15,110.15,110.15,110.15,20,6460,,,
2020-03-13 13:23:00,110.00,110.00,110.00,110.00,20,6460,,,
2020-03-13 13:28:00,104.95,104.95,104.95,104.95,60,6480,,,
2020-03-13 13:29:00,85.05,167.00,85.05,167.00,120,6480,,,
2020-03-13 13:52:00,105.00,105.00,105.00,105.00,20,6420,,,
2020-03-13 13:58:00,105.00,105.00,105.00,105.00,20,6400,,,
2020-03-13 14:14:00,143.95,143.95,143.95,143.95,40,6420,,,
2020-03-13 14:20:00,105.00,105.00,105.00,105.00,500,6460,,,
2020-03-13 14:26:00,110.00,110.00,110.00,110.00,20,6960,,,
2020-03-13 14:33:00,85.15,85.15,85.15,85.15,20,6980,,,
2020-03-13 14:34:00,110.00,110.00,110.00,110.00,20,6980,,,
2020-03-13 14:35:00,85.10,85.10,85.10,85.10,20,6980,,,
2020-03-13 14:38:00,85.20,85.20,85.20,85.20,20,7020,,,
2020-03-13 14:44:00,90.00,90.00,90.00,90.00,40,7020,,,
2020-03-13 14:45:00,90.00,90.00,90.00,90.00,60,7020,,,
2020-03-13 14:48:00,86.00,89.85,85.10,89.85,100,7120,,,
2020-03-13 15:05:00,98.00,98.00,98.00,98.00,20,7140,,,
2020-03-13 15:18:00,120.00,120.00,120.00,120.00,20,7160,,,
2020-03-13 15:25:00,118.00,118.00,118.00,118.00,20,7180,,,
2020-03-13 15:28:00,118.00,118.00,118.00,118.00,20,7180,,,
2020-03-13 15:29:01,120.00,120.00,120.00,120.00,20,7180,,,
2020-03-16 09:21:00,50.20,50.20,50.20,50.20,20,7200,,,
2020-03-16 10:20:00,54.00,70.15,54.00,54.00,300,7200,,,
2020-03-16 10:32:00,90.00,90.00,90.00,90.00,20,7200,,,
2020-03-16 10:38:00,70.00,70.00,70.00,70.00,20,7200,,,
2020-03-16 10:41:00,72.00,90.00,72.00,90.00,260,7200,,,
2020-03-16 10:42:00,55.25,100.00,55.25,100.00,300,7200,,,
2020-03-16 10:43:00,70.00,70.00,70.00,70.00,180,7200,,,
2020-03-16 10:48:00,90.00,90.00,90.00,90.00,120,7180,,,
2020-03-16 10:54:00,90.00,90.00,90.00,90.00,20,7080,,,
2020-03-16 11:06:00,90.00,90.00,90.00,90.00,60,7100,,,
2020-03-16 11:15:00,88.00,88.00,88.00,88.00,20,7060,,,
2020-03-16 11:18:00,90.00,90.00,90.00,90.00,60,7060,,,
2020-03-16 11:20:00,94.85,94.85,94.85,94.85,20,7040,,,
2020-03-16 12:11:00,94.00,94.00,94.00,94.00,60,7040,,,
2020-03-16 12:33:00,113.55,113.55,113.55,113.55,20,6980,,,
2020-03-16 12:58:00,100.00,100.00,100.00,100.00,100,6980,,,
2020-03-16 13:07:00,112.95,112.95,112.95,112.95,20,6920,,,
2020-03-16 13:47:00,111.95,111.95,100.15,100.15,40,6920,,,
2020-03-16 13:49:00,100.10,100.10,100.10,100.10,20,6920,,,
2020-03-16 13:50:00,100.15,100.15,100.15,100.15,20,6920,,,
2020-03-16 13:58:00,112.00,112.00,112.00,112.00,20,6880,,,
2020-03-16 14:08:00,108.00,108.00,108.00,108.00,20,6860,,,
2020-03-16 14:09:00,119.85,119.85,119.85,119.85,40,6840,,,
2020-03-16 14:10:00,119.85,119.85,119.85,119.85,20,6840,,,
2020-03-16 14:14:00,111.00,111.00,111.00,111.00,20,6900,,,
2020-03-16 14:15:00,110.00,110.00,110.00,110.00,20,6880,,,
2020-03-16 14:22:00,119.85,119.85,119.85,119.85,20,6860,,,
2020-03-16 14:23:00,120.00,120.00,120.00,120.00,20,6860,,,
2020-03-16 14:24:00,120.00,120.00,120.00,120.00,20,6840,,,
2020-03-16 14:30:00,148.00,148.00,148.00,148.00,20,6820,,,
2020-03-16 14:34:00,120.00,120.00,120.00,120.00,20,6840,,,
2020-03-16 14:35:00,118.85,118.85,100.00,100.00,100,6840,,,
2020-03-16 14:52:00,139.85,139.85,139.85,139.85,20,6760,,,
2020-03-16 15:25:00,105.05,105.05,100.00,100.00,40,6780,,,
2020-03-16 15:26:00,129.85,129.85,129.85,129.85,20,6780,,,
2020-03-16 15:29:01,105.05,105.05,105.05,105.05,20,6780,,,
2020-03-17 09:40:00,150.00,150.00,150.00,150.00,20,6760,,,
2020-03-17 09:42:00,150.00,150.00,150.00,150.00,40,6760,,,
2020-03-17 09:49:00,150.00,150.00,150.00,150.00,120,6800,,,
2020-03-17 09:51:00,150.00,150.00,150.00,150.00,160,6680,,,
2020-03-17 09:59:00,150.00,150.00,150.00,150.00,20,6680,,,
2020-03-17 11:14:00,150.00,150.00,150.00,150.00,20,6700,,,
2020-03-17 11:36:00,111.10,111.10,111.10,111.10,100,6700,,,
2020-03-17 11:41:00,113.15,113.15,113.15,113.15,20,6620,,,
2020-03-17 11:44:00,130.00,130.00,130.00,130.00,40,6620,,,
2020-03-17 12:16:00,115.00,115.00,115.00,115.00,60,6600,,,
2020-03-17 12:18:00,134.85,134.85,134.85,134.85,20,6660,,,
2020-03-17 12:22:00,125.00,125.00,125.00,125.00,460,6680,,,
2020-03-17 12:24:00,122.15,122.15,122.15,122.15,40,7060,,,
2020-03-17 12:31:00,130.00,130.00,130.00,130.00,20,6640,,,
2020-03-17 13:06:00,129.00,129.00,129.00,129.00,20,6640,,,
2020-03-17 14:08:00,129.00,129.00,129.00,129.00,20,6620,,,
2020-03-17 14:42:00,130.00,130.00,130.00,130.00,120,6620,,,
2020-03-17 14:50:00,130.00,130.00,130.00,130.00,180,6680,,,
2020-03-17 14:51:00,130.00,130.00,130.00,130.00,20,6640,,,
2020-03-17 15:01:00,135.00,135.00,135.00,135.00,20,6560,,,
2020-03-17 15:08:00,136.85,136.85,136.85,136.85,20,6560,,,
2020-03-17 15:11:00,130.00,130.00,130.00,130.00,20,6580,,,
2020-03-17 15:12:00,116.30,116.30,116.30,116.30,20,6580,,,
2020-03-17 15:15:00,115.15,115.15,115.15,115.15,20,6560,,,
2020-03-17 15:17:00,137.00,137.00,137.00,137.00,20,6560,,,
2020-03-17 15:25:00,117.25,117.25,117.25,117.25,20,6580,,,
2020-03-18 09:27:00,111.00,111.00,111.00,111.00,20,6560,,,
2020-03-18 09:41:00,120.00,120.00,120.00,120.00,20,6560,,,
2020-03-18 09:47:00,140.00,140.00,140.00,140.00,120,6560,,,
2020-03-18 09:54:00,111.00,111.00,111.00,111.00,20,6460,,,
2020-03-18 09:57:00,120.00,120.00,120.00,120.00,20,6460,,,
2020-03-18 09:58:00,130.00,139.00,130.00,139.00,40,6460,,,
2020-03-18 10:15:00,129.90,129.90,129.90,129.90,40,6460,,,
2020-03-18 10:16:00,115.00,115.00,115.00,115.00,20,6460,,,
2020-03-18 10:17:00,112.00,112.00,112.00,112.00,40,6500,,,
2020-03-18 10:20:00,105.00,105.00,105.00,105.00,20,6520,,,
2020-03-18 10:22:00,100.25,100.25,100.25,100.25,20,6520,,,
2020-03-18 10:26:00,100.30,100.30,100.25,100.25,60,6520,,,
2020-03-18 10:32:00,129.90,129.90,129.90,129.90,20,6560,,,
2020-03-18 10:39:00,120.00,120.00,120.00,120.00,80,6560,,,
2020-03-18 10:40:00,106.65,106.65,106.65,106.65,20,6560,,,
2020-03-18 11:17:00,115.00,115.00,115.00,115.00,20,6560,,,
2020-03-18 11:20:00,115.00,115.00,115.00,115.00,20,6560,,,
2020-03-18 11:23:00,117.75,117.75,117.75,117.75,80,6580,,,
2020-03-18 11:24:00,120.50,120.50,120.50,120.50,40,6580,,,
2020-03-18 11:26:00,115.05,115.05,115.05,115.05,40,6580,,,
2020-03-18 11:33:00,115.00,115.00,115.00,115.00,20,6580,,,
2020-03-18 11:38:00,124.90,124.90,124.90,124.90,20,6600,,,
2020-03-18 11:41:00,118.00,118.00,118.00,118.00,20,6600,,,
2020-03-18 11:51:00,115.00,115.00,115.00,115.00,40,6600,,,
2020-03-18 12:09:00,114.00,114.00,114.00,114.00,20,6600,,,
2020-03-18 12:18:00,106.70,106.70,106.70,106.70,20,6620,,,
2020-03-18 12:19:00,110.50,110.50,110.50,110.50,20,6620,,,
2020-03-18 12:20:00,110.50,110.50,110.50,110.50,40,6620,,,
2020-03-18 12:21:00,113.00,113.00,113.00,113.00,100,6660,,,
2020-03-18 12:22:00,113.95,113.95,113.95,113.95,20,6660,,,
2020-03-18 12:33:00,105.00,105.00,105.00,105.00,20,6780,,,
2020-03-18 12:36:00,101.00,101.00,101.00,101.00,60,6800,,,
2020-03-18 12:37:00,107.00,107.00,107.00,107.00,20,6800,,,
2020-03-18 12:38:00,100.25,100.25,100.25,100.25,20,6800,,,
2020-03-18 12:40:00,100.25,100.25,95.00,95.00,60,6760,,,
2020-03-18 12:41:00,90.10,90.10,90.10,90.10,20,6760,,,
2020-03-18 12:51:00,107.00,107.00,107.00,107.00,180,6740,,,
2020-03-18 13:38:00,90.00,90.00,90.00,90.00,100,6560,,,
2020-03-18 13:44:00,95.00,95.00,95.00,95.00,20,6540,,,
2020-03-18 13:55:00,105.00,105.00,105.00,105.00,20,6520,,,
2020-03-18 14:00:00,96.00,96.00,96.00,96.00,20,6500,,,
2020-03-18 14:01:00,97.00,97.00,97.00,97.00,20,6500,,,
2020-03-18 14:09:00,100.00,100.00,100.00,100.00,20,6480,,,
2020-03-18 14:13:00,100.00,100.00,100.00,100.00,40,6480,,,
2020-03-18 14:23:00,100.00,100.00,100.00,100.00,20,6520,,,
2020-03-18 14:32:00,90.00,90.00,90.00,90.00,100,6520,,,
2020-03-18 14:39:00,99.95,100.00,99.95,100.00,40,6520,,,
2020-03-18 14:40:00,100.00,100.00,100.00,100.00,40,6520,,,
2020-03-18 14:47:00,91.00,91.00,91.00,91.00,40,6460,,,
2020-03-18 15:00:00,104.95,104.95,104.95,104.95,20,6460,,,
2020-03-18 15:06:00,91.55,91.55,91.55,91.55,20,6460,,,
2020-03-18 15:22:00,95.00,95.00,95.00,95.00,40,6460,,,
2020-03-18 15:23:00,95.00,95.00,95.00,95.00,60,6460,,,
2020-03-18 15:29:01,97.00,97.00,97.00,97.00,60,6520,,,
2020-03-19 11:08:00,94.00,94.00,94.00,94.00,20,6520,,,
2020-03-19 11:11:00,94.00,94.00,94.00,94.00,20,6520,,,
