0,1,2,3,4,5,6,7
30.06.20 10:07:59,313.65,313.65,313.65,313.65,75,0,313.65
01.07.20 12:19:59,271.50,274.70,271.50,274.70,150,75,273.10
01.07.20 12:24:59,268.30,268.30,265.00,265.00,150,225,269.87
01.07.20 12:25:59,272.00,274.20,272.00,274.20,450,225,269.90
01.07.20 12:38:59,263.80,263.80,263.80,263.80,75,750,269.34
01.07.20 12:45:59,255.00,255.00,244.30,244.30,450,825,261.19
01.07.20 13:00:59,235.00,235.00,235.00,235.00,75,675,259.73
01.07.20 13:05:59,241.90,241.90,235.00,235.00,150,750,257.61
01.07.20 13:42:59,224.30,224.30,224.30,224.30,75,825,256.02
01.07.20 13:48:59,255.00,255.00,255.00,255.00,75,900,255.97
01.07.20 14:02:59,236.20,236.20,236.20,236.20,75,900,255.11
01.07.20 14:04:59,231.15,231.15,231.15,231.15,75,900,254.11
01.07.20 14:34:59,238.90,238.90,238.90,238.90,75,825,253.51
01.07.20 14:59:59,228.10,228.10,228.10,228.10,75,825,252.53
01.07.20 15:00:59,224.75,224.75,224.75,224.75,75,825,251.50
01.07.20 15:03:59,220.00,220.00,220.00,220.00,75,825,250.37
01.07.20 15:09:59,216.00,216.00,216.00,216.00,75,900,249.19
01.07.20 15:15:59,229.45,229.45,229.45,229.45,75,975,248.53
01.07.20 15:19:59,231.75,231.75,231.75,231.75,75,975,247.99
01.07.20 15:21:59,230.00,230.00,230.00,230.00,1125,975,242.12
02.07.20 09:15:59,180.00,180.00,180.00,180.00,75,2100,180.00
02.07.20 09:16:59,181.00,182.00,181.00,182.00,225,2100,181.25
02.07.20 09:17:59,182.65,183.25,181.40,181.75,2325,2325,182.14
02.07.20 09:18:59,186.65,192.65,180.60,180.60,1575,2325,184.18
02.07.20 09:19:59,182.00,182.00,180.90,180.90,225,2325,184.03
02.07.20 09:20:59,181.35,181.35,180.45,180.45,225,5025,183.87
02.07.20 09:21:59,180.45,180.45,180.45,180.45,600,5025,183.48
02.07.20 09:22:59,187.25,187.25,181.05,181.05,450,5025,183.56
02.07.20 09:23:59,178.30,178.30,178.30,178.30,75,6300,183.50
02.07.20 09:24:59,179.60,181.25,179.60,181.25,525,6300,183.25
02.07.20 09:25:59,180.05,181.50,178.00,178.00,1050,6300,182.77
02.07.20 09:27:59,178.95,182.25,176.05,176.05,1725,7500,182.05
02.07.20 09:28:59,181.25,181.25,181.25,181.25,225,7500,182.02
02.07.20 09:30:59,181.05,181.05,181.05,181.05,75,8925,182.01
02.07.20 09:31:59,182.70,182.70,182.70,182.70,75,8925,182.02
02.07.20 09:33:59,197.90,197.90,177.80,177.80,600,9075,182.12
02.07.20 09:36:59,182.90,182.90,182.90,182.90,75,9000,182.13
02.07.20 09:37:59,182.75,182.75,175.00,175.00,450,9000,182.02
02.07.20 09:39:59,172.00,172.05,171.00,171.00,750,9300,181.34
02.07.20 09:40:59,177.30,177.30,171.45,173.80,825,9300,180.87
02.07.20 09:41:59,171.35,173.80,171.00,173.80,450,10125,180.54
02.07.20 09:42:59,175.95,175.95,171.35,172.95,600,10125,180.20
02.07.20 09:43:59,170.00,173.40,170.00,173.40,300,10125,179.99
02.07.20 09:44:59,173.25,173.25,167.00,168.90,300,11250,179.78
02.07.20 09:45:59,169.70,172.80,169.70,172.80,300,11250,179.60
02.07.20 09:46:59,168.00,168.00,167.00,167.00,375,11250,179.29
02.07.20 09:47:59,167.00,167.00,164.00,164.00,825,11850,178.52
02.07.20 09:48:59,162.10,162.75,160.00,162.75,600,11850,177.88
02.07.20 09:49:59,168.00,168.00,167.00,167.00,450,11850,177.60
02.07.20 09:50:59,166.95,167.00,166.95,167.00,1425,12225,176.75
02.07.20 09:51:59,166.90,167.00,165.05,167.00,750,12225,176.34
02.07.20 09:52:59,169.95,169.95,169.95,169.95,150,12225,176.29
02.07.20 09:53:59,171.90,171.90,171.15,171.35,225,12450,176.23
02.07.20 09:54:59,171.10,171.10,170.00,170.00,225,12450,176.17
02.07.20 09:55:59,167.35,167.35,167.00,167.00,150,12450,176.10
02.07.20 09:56:59,167.00,167.90,165.45,165.45,825,12975,175.70
02.07.20 09:57:59,166.00,167.00,166.00,166.00,300,12975,175.57
02.07.20 09:58:59,170.45,170.95,170.45,170.95,375,12975,175.49
02.07.20 09:59:59,170.95,170.95,166.80,169.95,675,14475,175.32
02.07.20 10:01:59,168.50,168.50,168.50,168.50,75,14475,175.30
02.07.20 10:02:59,168.45,169.70,168.45,169.00,300,14550,175.21
02.07.20 10:03:59,170.00,170.00,170.00,170.00,600,14550,175.07
02.07.20 10:04:59,171.00,171.50,170.00,170.00,225,14550,175.03
02.07.20 10:05:59,169.50,173.15,169.50,170.00,900,15375,174.84
02.07.20 10:06:59,171.20,171.20,168.00,168.00,375,15375,174.76
02.07.20 10:07:59,167.95,167.95,167.95,167.95,150,15375,174.72
02.07.20 10:08:59,165.00,165.00,163.45,163.45,900,15900,174.36
02.07.20 10:09:59,165.05,165.05,165.05,165.05,75,15900,174.34
02.07.20 10:10:59,168.35,168.35,168.35,168.35,150,15900,174.30
02.07.20 10:12:59,168.20,168.20,167.80,168.00,450,15975,174.19
02.07.20 10:13:59,168.10,168.10,168.00,168.00,375,15975,174.10
02.07.20 10:14:59,167.00,167.00,165.10,165.10,525,17025,173.94
02.07.20 10:15:59,165.10,165.30,163.45,165.30,1350,17025,173.51
02.07.20 10:17:59,164.50,164.50,164.50,164.50,75,17025,173.48
02.07.20 10:18:59,168.00,170.00,168.00,170.00,150,17700,173.46
02.07.20 10:19:59,172.00,172.00,169.80,172.00,600,17700,173.40
02.07.20 10:20:59,171.25,171.25,167.95,167.95,150,18375,173.38
02.07.20 10:21:59,172.00,174.95,172.00,172.00,450,18375,173.38
02.07.20 10:22:59,171.15,171.90,170.35,171.40,450,18375,173.35
02.07.20 10:23:59,172.80,175.10,172.00,175.10,600,16800,173.37
02.07.20 10:24:59,177.00,178.00,173.45,174.50,375,16800,173.40
02.07.20 10:25:59,177.90,177.90,177.90,177.90,150,16800,173.42
02.07.20 10:26:59,170.50,170.50,170.00,170.00,450,16200,173.37
02.07.20 10:27:59,170.00,170.00,170.00,170.00,525,16200,173.32
02.07.20 10:29:59,172.25,172.25,172.25,172.25,75,15600,173.32
02.07.20 10:31:59,175.00,175.85,172.90,172.90,300,15600,173.33
02.07.20 10:34:59,170.50,170.50,170.50,170.50,150,15900,173.32
02.07.20 10:35:59,169.55,171.00,169.55,171.00,525,16050,173.27
02.07.20 10:36:59,171.00,174.00,171.00,174.00,375,16050,173.26
02.07.20 10:37:59,174.00,175.10,174.00,175.10,225,16050,173.27
02.07.20 10:38:59,177.00,177.95,177.00,177.90,225,16425,173.29
02.07.20 10:39:59,175.30,175.85,175.30,175.85,150,16425,173.30
02.07.20 10:41:59,175.00,178.00,175.00,178.00,300,16425,173.33
02.07.20 10:42:59,174.05,174.05,174.05,174.05,150,16500,173.34
02.07.20 10:43:59,175.00,175.00,175.00,175.00,75,16500,173.34
02.07.20 10:45:59,172.80,172.80,172.00,172.00,1050,16275,173.32
02.07.20 10:46:59,171.50,171.50,170.00,170.00,450,16275,173.29
02.07.20 10:47:59,169.00,169.00,169.00,169.00,2625,16275,173.00
02.07.20 10:48:59,169.00,169.00,169.00,169.00,150,20175,172.99
02.07.20 10:49:59,169.00,169.00,169.00,169.00,150,20175,172.97
02.07.20 10:50:59,169.90,169.90,169.90,169.90,150,20400,172.96
02.07.20 10:51:59,169.90,170.10,169.90,170.10,300,20400,172.94
02.07.20 10:54:59,170.00,170.00,170.00,170.00,375,20775,172.91
02.07.20 10:55:59,169.10,169.10,164.90,164.90,300,20775,172.87
02.07.20 10:56:59,166.80,167.35,166.80,167.35,150,19800,172.85
02.07.20 11:00:59,169.35,169.35,169.35,169.35,75,19425,172.84
02.07.20 11:01:59,170.25,170.25,170.25,170.25,75,19425,172.83
02.07.20 11:02:59,169.85,169.85,169.85,169.85,75,19500,172.83
