0,1,2,3,4,5,6
13.04.20 09:15:59,1070.00,1070.00,1070.00,1070.00,20,0
13.04.20 09:20:59,945.80,945.80,945.80,945.80,20,20
13.04.20 09:21:59,961.75,961.75,961.75,961.75,20,20
13.04.20 09:22:59,975.00,975.00,975.00,975.00,20,20
13.04.20 09:24:59,978.35,978.35,978.35,978.35,20,60
13.04.20 09:31:59,1040.00,1040.00,1012.90,1012.90,40,60
13.04.20 09:32:59,1040.00,1040.00,1040.00,1040.00,20,80
13.04.20 09:34:59,1060.00,1069.00,1060.00,1069.00,40,80
13.04.20 09:35:59,1079.40,1079.40,1079.40,1079.40,20,100
13.04.20 09:38:59,1012.90,1012.90,1012.90,1012.90,20,100
13.04.20 10:04:59,1104.90,1104.90,1104.90,1104.90,20,120
13.04.20 10:05:59,1027.95,1027.95,1027.95,1027.95,20,120
13.04.20 10:33:59,1105.55,1105.55,1105.55,1105.55,20,120
13.04.20 10:47:59,1026.55,1026.55,1026.55,1026.55,20,120
13.04.20 11:14:59,980.85,980.85,980.85,980.85,20,140
13.04.20 11:26:59,1038.40,1038.40,1038.40,1038.40,20,160
13.04.20 11:36:59,889.00,889.00,889.00,889.00,20,180
13.04.20 11:40:59,831.90,840.00,831.90,840.00,40,200
13.04.20 11:45:59,882.25,882.25,882.25,882.25,20,160
13.04.20 11:46:59,800.60,800.60,800.60,800.60,20,160
13.04.20 11:52:59,826.85,826.85,826.85,826.85,20,160
13.04.20 12:37:59,936.00,936.00,936.00,936.00,20,140
13.04.20 12:50:59,880.55,880.55,880.55,880.55,500,160
13.04.20 13:12:59,980.00,980.00,980.00,980.00,20,640
13.04.20 13:17:59,1013.40,1013.40,1013.40,1013.40,320,620
13.04.20 13:23:59,994.80,994.80,994.80,994.80,20,300
13.04.20 13:36:59,1040.90,1040.90,1040.90,1040.90,40,300
13.04.20 14:03:59,1029.30,1029.30,1029.30,1029.30,20,260
13.04.20 14:06:59,1004.05,1004.05,1004.05,1004.05,20,260
13.04.20 14:08:59,1004.05,1004.05,1004.05,1004.05,20,260
13.04.20 14:10:59,1050.55,1050.55,1050.55,1050.55,20,260
13.04.20 14:11:59,1080.00,1080.00,1080.00,1080.00,20,260
13.04.20 14:31:59,931.50,931.50,931.50,931.50,40,280
13.04.20 14:44:59,911.15,911.15,911.15,911.15,20,280
13.04.20 14:45:59,874.25,874.25,874.25,874.25,20,280
13.04.20 14:53:59,938.90,938.90,938.90,938.90,20,280
13.04.20 15:10:59,947.05,947.05,947.05,947.05,160,280
13.04.20 15:11:59,946.85,971.00,946.85,971.00,60,280
13.04.20 15:12:59,941.85,941.85,941.85,941.85,20,320
13.04.20 15:14:59,959.45,959.45,959.45,959.45,40,320
13.04.20 15:17:59,954.15,954.15,954.15,954.15,20,320
13.04.20 15:22:59,938.80,938.80,938.80,938.80,40,340
13.04.20 15:24:59,940.50,940.50,940.50,940.50,60,340
13.04.20 15:26:59,932.00,932.00,932.00,932.00,40,340
13.04.20 15:28:59,878.75,878.75,878.75,878.75,40,440
13.04.20 15:30:00,886.70,886.70,886.70,886.70,20,440
15.04.20 09:15:59,600.00,695.40,525.50,598.80,460,440
15.04.20 09:16:59,603.90,666.90,603.90,620.05,440,440
15.04.20 09:17:59,644.85,644.85,564.35,567.90,420,780
15.04.20 09:18:59,573.90,574.55,542.80,551.10,500,780
15.04.20 09:19:59,533.75,545.80,525.00,533.60,820,780
15.04.20 09:20:59,538.60,554.00,524.70,524.70,540,1560
15.04.20 09:21:59,536.05,582.60,528.90,575.00,980,1560
15.04.20 09:22:59,575.00,615.15,575.00,609.95,460,1560
15.04.20 09:23:59,615.40,627.75,596.90,625.45,360,1820
15.04.20 09:24:59,589.10,609.85,589.10,599.00,420,1820
15.04.20 09:25:59,590.15,608.80,572.45,572.45,460,1820
15.04.20 09:26:59,595.60,595.60,575.00,575.00,60,2360
