0,1,2,3,4,5,6,7
07.10.20 11:23:59,20.25,20.25,20.25,20.25,1800,900,20.25
07.10.20 11:25:59,4.00,4.00,4.00,4.00,600,900,16.18
07.10.20 11:26:59,4.00,4.00,4.00,4.00,600,900,13.75
07.10.20 11:27:59,4.00,4.00,4.00,4.00,600,600,12.12
08.10.20 10:20:59,11.00,11.00,11.00,11.00,75,0,11.00
08.10.20 10:30:59,11.00,11.00,11.00,11.00,75,75,11.00
08.10.20 13:31:59,8.00,8.00,8.00,8.00,75,150,10.00
08.10.20 13:32:59,8.00,8.00,8.00,8.00,75,150,9.50
08.10.20 13:36:59,8.00,8.00,8.00,8.00,75,300,9.20
08.10.20 13:44:59,8.00,8.00,8.00,8.00,75,375,9.00
08.10.20 13:50:59,8.00,8.00,8.00,8.00,75,450,8.85
08.10.20 15:11:59,7.00,7.00,6.10,6.10,150,525,8.34
08.10.20 15:12:59,6.00,6.00,6.00,6.00,75,0,8.11
08.10.20 15:15:59,6.00,6.00,6.00,6.00,75,600,7.91
09.10.20 13:35:59,6.80,6.80,6.80,6.80,75,600,6.80
09.10.20 15:04:59,2.50,2.50,2.50,2.50,75,675,4.65
12.10.20 09:54:59,11.50,11.50,11.50,11.50,75,675,11.50
12.10.20 10:29:59,9.40,9.40,8.00,9.40,600,675,8.90
12.10.20 13:16:59,6.00,6.00,6.00,6.00,75,1275,8.61
12.10.20 13:41:59,5.00,5.00,5.00,5.00,75,1350,8.28
12.10.20 14:22:59,4.10,4.10,4.10,4.10,525,1425,6.65
12.10.20 14:43:59,4.10,4.10,4.10,4.10,75,1425,6.52
12.10.20 14:55:59,4.10,4.10,4.10,4.10,75,1500,6.40
13.10.20 09:22:59,5.00,5.00,5.00,5.00,150,1575,5.00
13.10.20 09:55:59,5.05,5.05,4.10,5.05,750,1725,4.48
13.10.20 09:56:59,5.00,5.00,5.00,5.00,75,2475,4.52
13.10.20 10:03:59,4.10,4.10,4.10,4.10,75,2550,4.49
13.10.20 10:18:59,3.20,3.20,3.20,3.20,225,2550,4.26
13.10.20 11:12:59,3.15,3.15,3.15,3.15,225,2325,4.10
13.10.20 11:14:59,4.30,4.30,4.30,4.30,750,2325,4.13
13.10.20 12:49:59,3.95,3.95,3.95,3.95,75,3075,4.12
13.10.20 13:05:59,3.25,3.25,3.25,3.25,75,3150,4.10
13.10.20 13:29:59,4.00,4.00,4.00,4.00,75,3150,4.09
13.10.20 14:01:59,3.45,3.45,3.45,3.45,75,3225,4.07
13.10.20 14:22:59,3.25,3.25,3.25,3.25,75,3225,4.05
14.10.20 11:53:59,2.05,2.05,2.05,2.05,75,3225,2.05
14.10.20 11:55:59,2.05,2.05,2.05,2.05,75,3225,2.05
14.10.20 12:01:59,2.05,2.05,2.05,2.05,150,3225,2.05
14.10.20 14:35:59,4.20,4.20,4.20,4.20,75,3225,2.48
14.10.20 15:06:59,3.50,3.50,3.50,3.50,75,3300,2.65
14.10.20 15:12:59,2.50,2.50,2.50,2.50,75,3375,2.62
14.10.20 15:13:59,3.00,3.00,3.00,3.00,150,3375,2.71
15.10.20 09:40:59,3.00,3.00,3.00,3.00,1050,3525,3.00
15.10.20 10:22:59,2.50,2.50,2.50,2.50,75,4575,2.96
15.10.20 14:05:59,1.50,1.50,1.50,1.50,75,4650,2.87
15.10.20 14:09:59,1.50,1.50,1.50,1.50,75,4650,2.79
15.10.20 14:56:59,2.30,2.30,2.30,2.30,150,4725,2.74
15.10.20 15:08:59,2.30,2.30,2.30,2.30,225,4875,2.68
15.10.20 15:10:59,2.30,2.30,2.30,2.30,75,5100,2.66
16.10.20 09:15:59,2.00,2.00,2.00,2.00,75,5025,2.00
16.10.20 09:17:59,1.80,1.80,1.75,1.80,300,5100,1.83
16.10.20 09:18:59,1.35,1.35,1.35,1.35,150,5100,1.70
16.10.20 09:19:59,1.25,1.25,1.25,1.25,150,5100,1.60
16.10.20 09:26:59,1.50,1.50,1.50,1.50,525,5400,1.55
16.10.20 09:27:59,1.50,1.50,1.50,1.50,450,5400,1.54
16.10.20 09:31:59,1.30,1.30,1.25,1.25,150,5925,1.51
16.10.20 09:54:59,1.35,1.35,1.35,1.35,75,5925,1.51
16.10.20 09:55:59,1.05,1.05,1.05,1.05,75,5925,1.49
16.10.20 09:56:59,1.35,1.35,1.35,1.35,600,5925,1.46
16.10.20 10:04:59,1.35,1.35,1.35,1.35,75,6000,1.45
16.10.20 10:05:59,1.35,1.35,1.35,1.35,150,6075,1.45
16.10.20 10:06:59,1.35,1.35,1.35,1.35,150,6075,1.44
16.10.20 10:36:59,1.30,1.30,1.30,1.30,75,6375,1.44
16.10.20 11:36:59,1.35,1.35,1.35,1.35,75,6375,1.44
16.10.20 12:10:59,1.30,1.50,1.30,1.50,150,6450,1.43
16.10.20 13:54:59,1.35,1.50,1.35,1.50,150,6525,1.43
16.10.20 14:20:59,1.05,1.05,1.05,1.05,75,6600,1.43
16.10.20 14:30:59,1.30,1.30,1.30,1.30,150,6525,1.42
16.10.20 14:45:59,1.10,1.10,1.10,1.10,75,6675,1.41
16.10.20 15:00:59,1.35,1.35,1.35,1.35,75,6600,1.41
16.10.20 15:01:59,1.50,1.50,1.50,1.50,150,6600,1.42
16.10.20 15:06:59,1.50,1.50,1.50,1.50,75,6600,1.42
16.10.20 15:08:59,1.25,1.25,1.25,1.25,75,6600,1.41
16.10.20 15:12:59,1.40,1.45,1.40,1.45,150,6525,1.41
16.10.20 15:13:59,1.50,1.50,1.50,1.50,75,6525,1.42
16.10.20 15:14:59,1.25,1.25,1.25,1.25,225,6525,1.41
16.10.20 15:15:59,1.35,1.35,1.35,1.35,150,6525,1.40
16.10.20 15:16:59,1.40,1.40,1.40,1.40,75,6450,1.40
16.10.20 15:18:59,1.40,1.40,1.40,1.40,75,6450,1.40
16.10.20 15:19:59,1.40,1.40,1.40,1.40,75,6450,1.40
16.10.20 15:22:59,1.30,1.30,1.30,1.30,225,6525,1.40
16.10.20 15:24:59,1.30,1.30,1.30,1.30,75,6525,1.40
16.10.20 15:25:59,1.45,1.45,1.45,1.45,75,6525,1.40
19.10.20 09:24:59,1.45,2.35,1.45,2.35,225,6525,1.75
19.10.20 09:28:59,2.30,2.30,2.30,2.30,750,6600,2.17
